1,0.002881844380403458
2,0.005763688760806916
2,0.008645533141210374
3,0.011527377521613832
3,0.01440922190201729
3,0.017291066282420747
3,0.020172910662824204
4,0.02305475504322766
4,0.025936599423631117
4,0.028818443804034574
4,0.031700288184438034
4,0.034582132564841495
5,0.037463976945244955
5,0.040345821325648415
5,0.043227665706051875
5,0.046109510086455335
6,0.048991354466858796
6,0.051873198847262256
6,0.054755043227665716
6,0.057636887608069176
7,0.060518731988472636
7,0.0634005763688761
7,0.06628242074927955
7,0.069164265129683
8,0.07204610951008646
8,0.07492795389048991
8,0.07780979827089336
8,0.08069164265129682
8,0.08357348703170027
8,0.08645533141210372
9,0.08933717579250718
9,0.09221902017291063
9,0.09510086455331408
9,0.09798270893371754
9,0.10086455331412099
9,0.10374639769452444
9,0.1066282420749279
10,0.10951008645533135
11,0.1123919308357348
11,0.11527377521613826
11,0.11815561959654171
12,0.12103746397694516
13,0.12391930835734861
13,0.12680115273775208
13,0.12968299711815554
13,0.132564841498559
13,0.13544668587896244
14,0.1383285302593659
14,0.14121037463976935
14,0.1440922190201728
14,0.14697406340057625
15,0.1498559077809797
15,0.15273775216138316
15,0.15561959654178661
15,0.15850144092219007
16,0.16138328530259352
16,0.16426512968299697
17,0.16714697406340043
17,0.17002881844380388
17,0.17291066282420733
18,0.1757925072046108
18,0.17867435158501424
18,0.1815561959654177
18,0.18443804034582115
18,0.1873198847262246
18,0.19020172910662805
19,0.1930835734870315
19,0.19596541786743496
19,0.1988472622478384
19,0.20172910662824187
20,0.20461095100864532
20,0.20749279538904877
20,0.21037463976945223
20,0.21325648414985568
20,0.21613832853025913
20,0.21902017291066259
20,0.22190201729106604
20,0.2247838616714695
20,0.22766570605187295
20,0.2305475504322764
21,0.23342939481267985
21,0.2363112391930833
21,0.23919308357348676
21,0.2420749279538902
21,0.24495677233429367
21,0.24783861671469712
21,0.2507204610951006
21,0.25360230547550405
22,0.2564841498559075
22,0.25936599423631096
22,0.2622478386167144
22,0.26512968299711787
22,0.2680115273775213
22,0.2708933717579248
23,0.2737752161383282
23,0.2766570605187317
23,0.27953890489913513
23,0.2824207492795386
24,0.28530259365994204
24,0.2881844380403455
24,0.29106628242074895
25,0.2939481268011524
25,0.29682997118155585
25,0.2997118155619593
25,0.30259365994236276
25,0.3054755043227662
25,0.30835734870316966
25,0.3112391930835731
25,0.31412103746397657
26,0.31700288184438
26,0.3198847262247835
26,0.32276657060518693
26,0.3256484149855904
26,0.32853025936599384
27,0.3314121037463973
27,0.33429394812680074
28,0.3371757925072042
28,0.34005763688760765
28,0.3429394812680111
29,0.34582132564841456
29,0.348703170028818
29,0.35158501440922146
29,0.3544668587896249
29,0.35734870317002837
29,0.3602305475504318
29,0.3631123919308353
30,0.36599423631123873
30,0.3688760806916422
30,0.37175792507204564
30,0.3746397694524491
30,0.37752161383285254
30,0.380403458213256
30,0.38328530259365945
31,0.3861671469740629
31,0.38904899135446636
31,0.3919308357348698
31,0.39481268011527326
31,0.3976945244956767
31,0.40057636887608017
31,0.4034582132564836
31,0.4063400576368871
32,0.40922190201729053
32,0.412103746397694
32,0.41498559077809744
32,0.4178674351585009
33,0.42074927953890434
33,0.4236311239193078
33,0.42651296829971125
34,0.4293948126801147
34,0.43227665706051815
34,0.4351585014409216
34,0.43804034582132506
35,0.4409221902017285
35,0.44380403458213197
35,0.4466858789625354
35,0.4495677233429389
35,0.4524495677233423
35,0.4553314121037458
36,0.45821325648414923
36,0.4610951008645527
37,0.46397694524495614
37,0.4668587896253596
37,0.46974063400576305
37,0.4726224783861665
37,0.47550432276656995
37,0.4783861671469734
37,0.48126801152737686
38,0.4841498559077803
39,0.48703170028818377
39,0.4899135446685872
39,0.4927953890489907
39,0.4956772334293941
40,0.4985590778097976
40,0.5014409221902011
40,0.5043227665706046
40,0.5072046109510081
41,0.5100864553314116
41,0.5129682997118151
41,0.5158501440922186
41,0.5187319884726221
41,0.5216138328530256
42,0.5244956772334292
42,0.5273775216138327
42,0.5302593659942362
42,0.5331412103746397
43,0.5360230547550432
43,0.5389048991354467
43,0.5417867435158502
43,0.5446685878962537
43,0.5475504322766572
44,0.5504322766570607
44,0.5533141210374642
44,0.5561959654178678
44,0.5590778097982713
44,0.5619596541786748
45,0.5648414985590783
45,0.5677233429394818
45,0.5706051873198853
45,0.5734870317002888
46,0.5763688760806923
46,0.5792507204610958
47,0.5821325648414993
47,0.5850144092219028
47,0.5878962536023064
47,0.5907780979827099
48,0.5936599423631134
48,0.5965417867435169
48,0.5994236311239204
48,0.6023054755043239
49,0.6051873198847274
49,0.6080691642651309
49,0.6109510086455344
49,0.6138328530259379
49,0.6167146974063414
49,0.619596541786745
50,0.6224783861671485
50,0.625360230547552
50,0.6282420749279555
50,0.631123919308359
51,0.6340057636887625
51,0.636887608069166
51,0.6397694524495695
52,0.642651296829973
52,0.6455331412103765
52,0.64841498559078
53,0.6512968299711835
54,0.654178674351587
54,0.6570605187319906
54,0.6599423631123941
54,0.6628242074927976
55,0.6657060518732011
56,0.6685878962536046
56,0.6714697406340081
56,0.6743515850144116
57,0.6772334293948151
57,0.6801152737752186
58,0.6829971181556221
59,0.6858789625360256
59,0.6887608069164292
59,0.6916426512968327
59,0.6945244956772362
60,0.6974063400576397
60,0.7002881844380432
60,0.7031700288184467
61,0.7060518731988502
61,0.7089337175792537
62,0.7118155619596572
62,0.7146974063400607
63,0.7175792507204642
63,0.7204610951008678
63,0.7233429394812713
63,0.7262247838616748
63,0.7291066282420783
63,0.7319884726224818
64,0.7348703170028853
65,0.7377521613832888
65,0.7406340057636923
65,0.7435158501440958
65,0.7463976945244993
66,0.7492795389049028
67,0.7521613832853064
67,0.7550432276657099
67,0.7579250720461134
68,0.7608069164265169
69,0.7636887608069204
69,0.7665706051873239
69,0.7694524495677274
69,0.7723342939481309
69,0.7752161383285344
69,0.7780979827089379
70,0.7809798270893414
71,0.783861671469745
71,0.7867435158501485
72,0.789625360230552
72,0.7925072046109555
72,0.795389048991359
72,0.7982708933717625
73,0.801152737752166
73,0.8040345821325695
73,0.806916426512973
73,0.8097982708933765
74,0.81268011527378
75,0.8155619596541835
75,0.818443804034587
75,0.8213256484149906
76,0.8242074927953941
76,0.8270893371757976
77,0.8299711815562011
77,0.8328530259366046
77,0.8357348703170081
78,0.8386167146974116
79,0.8414985590778151
80,0.8443804034582186
80,0.8472622478386221
81,0.8501440922190256
81,0.8530259365994292
82,0.8559077809798327
82,0.8587896253602362
82,0.8616714697406397
83,0.8645533141210432
83,0.8674351585014467
84,0.8703170028818502
