0.5,0.0022935779816513763
0.5,0.0045871559633027525
0.5,0.006880733944954129
0.5,0.009174311926605505
0.5,0.011467889908256881
0.5,0.013761467889908258
0.5,0.016055045871559634
0.5,0.01834862385321101
0.5,0.020642201834862386
0.5,0.022935779816513763
0.5,0.02522935779816514
0.5,0.027522935779816515
0.5,0.02981651376146789
0.5,0.03211009174311927
0.5,0.034403669724770644
0.5,0.03669724770642202
0.5,0.0389908256880734
0.5,0.04128440366972477
0.5,0.04357798165137615
0.5,0.045871559633027525
0.5,0.0481651376146789
0.5,0.05045871559633028
0.5,0.052752293577981654
0.5,0.05504587155963303
0.5,0.05733944954128441
0.5,0.05963302752293578
0.5,0.06192660550458716
0.5,0.06422018348623854
0.5,0.06651376146788991
0.5,0.06880733944954129
0.5,0.07110091743119266
0.5,0.07339449541284404
0.5,0.07568807339449542
0.5,0.0779816513761468
0.5,0.08027522935779817
0.5,0.08256880733944955
0.5,0.08486238532110092
0.5,0.0871559633027523
0.5,0.08944954128440367
0.5,0.09174311926605505
0.5,0.09403669724770643
0.5,0.0963302752293578
0.5,0.09862385321100918
0.5,0.10091743119266056
0.5,0.10321100917431193
0.5,0.10550458715596331
0.5,0.10779816513761468
0.5,0.11009174311926606
0.5,0.11238532110091744
0.5,0.11467889908256881
0.5,0.11697247706422019
0.5,0.11926605504587157
0.5,0.12155963302752294
0.5,0.12385321100917432
0.5,0.1261467889908257
0.5,0.12844036697247707
0.5,0.13073394495412843
0.5,0.1330275229357798
0.5,0.13532110091743116
0.5,0.13761467889908252
0.5,0.13990825688073388
0.5,0.14220183486238525
0.5,0.1444954128440366
0.5,0.14678899082568797
0.5,0.14908256880733933
0.5,0.1513761467889907
0.5,0.15366972477064206
0.5,0.15596330275229342
0.5,0.15825688073394478
0.5,0.16055045871559614
0.5,0.1628440366972475
0.5,0.16513761467889887
0.5,0.16743119266055023
0.5,0.1697247706422016
0.5,0.17201834862385296
0.5,0.17431192660550432
0.5,0.17660550458715568
0.5,0.17889908256880704
0.5,0.1811926605504584
