pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
62,5230,102,176930,62,66836,62,66586,62,1100,None,None,None,None,None,None,1,1
62,5230,234,2078331,62,66836,62,66586,62,1100,None,None,None,None,None,None,1,26
128,5230,None,None,128,66586,128,66836,128,1100,None,None,None,None,None,None,1,584
127,5230,None,None,127,66836,127,66586,127,1100,None,None,None,None,None,None,3,1446
127,5230,234,2078331,127,66836,127,66586,127,1100,None,None,None,None,None,None,1,1
127,5230,231,2078331,127,66836,127,66586,127,1100,None,None,None,None,None,None,1,629
11,5230,None,None,11,2350,11,2100,None,None,None,None,None,None,None,None,2,106
407,5230,143,2078331,407,1100,None,None,None,None,None,None,None,None,None,None,1,16
127,5230,None,None,127,1100,127,66836,127,66586,None,None,None,None,None,None,2,502
127,5230,231,2078331,127,1100,127,66836,127,66586,None,None,None,None,None,None,1,324
62,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11,762
111,67086,None,None,111,66836,111,66586,None,None,None,None,None,None,None,None,7,162
232,67086,405,176930,232,66586,None,None,None,None,None,None,None,None,None,None,3,870
148,67086,None,None,148,66586,148,66836,None,None,None,None,None,None,None,None,5,773
148,67086,405,176930,148,66836,None,None,None,None,None,None,None,None,None,None,1,768
211,67086,None,None,211,66586,211,66836,None,None,None,None,None,None,None,None,1,9
211,67086,405,176930,211,66586,None,None,None,None,None,None,None,None,None,None,3,1262
211,67086,407,176930,211,66586,None,None,None,None,None,None,None,None,None,None,2,149
407,67086,None,None,407,66586,407,66836,407,1100,None,None,None,None,None,None,1,5
407,67086,407,176930,407,66586,407,1100,None,None,None,None,None,None,None,None,1,144
405,67086,405,176930,405,66586,405,1100,None,None,None,None,None,None,None,None,4,1136
233,67086,None,None,233,66836,233,66586,None,None,None,None,None,None,None,None,3,27
233,67086,405,176930,233,66586,None,None,None,None,None,None,None,None,None,None,4,2505
359,67086,405,176930,359,66836,359,66586,None,None,None,None,None,None,None,None,1,1
359,67086,51,2078331,359,66836,359,66586,None,None,None,None,None,None,None,None,2,294
255,67086,None,None,255,66836,255,66586,255,1100,None,None,None,None,None,None,2,206
113,67086,None,None,113,66586,113,66836,None,None,None,None,None,None,None,None,10,83
405,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,13
232,67086,None,None,232,66586,232,66836,None,None,None,None,None,None,None,None,5,1260
405,67086,None,None,116,56090,114,55642,115,55840,None,None,None,None,None,None,1,11
405,67086,405,176930,405,66836,405,1100,None,None,None,None,None,None,None,None,4,534
233,67086,405,176930,233,66836,None,None,None,None,None,None,None,None,None,None,2,301
405,67086,None,None,114,55642,115,55840,116,56090,None,None,None,None,None,None,1,5
405,67086,144,2078331,114,55642,115,55840,116,56090,None,None,None,None,None,None,1,51
233,67086,None,None,233,66586,233,66836,None,None,None,None,None,None,None,None,2,570
233,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,4
359,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,270
60,66586,None,None,60,47090,60,47291,60,47489,None,None,None,None,None,None,2,1280
184,66586,None,None,95,56140,93,55744,94,55942,None,None,None,None,None,None,1,36
60,66586,255,176930,60,1100,60,66836,None,None,None,None,None,None,None,None,1,565
60,66586,405,176930,60,1100,60,66836,None,None,None,None,None,None,None,None,2,29
359,66586,255,176930,126,1100,359,67086,None,None,None,None,None,None,None,None,1,9
126,66586,None,None,126,66836,126,1100,126,5230,None,None,None,None,None,None,4,105
128,66586,405,176930,128,1100,128,66836,None,None,None,None,None,None,None,None,2,57
232,66836,191,2078331,232,67086,232,66586,None,None,None,None,None,None,None,None,3,1867
309,66836,191,2078331,236,56140,235,55942,234,55744,None,None,None,None,None,None,2,64
434,66836,103,176930,434,66586,None,None,None,None,None,None,None,None,None,None,1,25
232,66586,104,176930,232,67086,None,None,None,None,None,None,None,None,None,None,7,102
232,66586,191,2078331,232,67086,232,66836,None,None,None,None,None,None,None,None,5,1446
232,66586,191,2078331,232,66836,232,67086,None,None,None,None,None,None,None,None,3,393
309,66586,None,None,235,55942,234,55744,236,56140,None,None,None,None,None,None,4,12
309,66586,191,2078331,235,55942,234,55744,236,56140,None,None,None,None,None,None,1,35
309,66586,309,176930,309,67086,309,1100,None,None,None,None,None,None,None,None,25,1446
432,66586,580,2078331,432,66836,61,1100,432,5230,None,None,None,None,None,None,2,688
432,66586,698,2078331,432,66836,61,1100,432,5230,None,None,None,None,None,None,2,380
232,66586,189,2078331,232,66836,232,67086,None,None,None,None,None,None,None,None,2,31
309,66586,None,None,236,56140,235,55942,234,55744,None,None,None,None,None,None,7,39
309,66586,146,2078331,236,56140,235,55942,234,55744,None,None,None,None,None,None,1,1
309,66586,146,2078331,235,55942,234,55744,236,56140,None,None,None,None,None,None,1,1
309,66586,189,2078331,235,55942,234,55744,236,56140,None,None,None,None,None,None,1,83
309,66586,104,176930,309,66836,309,1100,None,None,None,None,None,None,None,None,5,81
232,66586,309,176930,232,66836,232,67086,None,None,None,None,None,None,None,None,1,1
104,66586,189,2078331,104,66836,104,67086,104,1100,None,None,None,None,None,None,1,193
309,66586,104,176930,309,67086,309,1100,None,None,None,None,None,None,None,None,7,166
232,66586,104,176930,232,66836,None,None,None,None,None,None,None,None,None,None,12,365
110,66586,102,176930,110,67086,110,66836,309,1100,None,None,None,None,None,None,2,2
148,66586,104,176930,148,67086,None,None,None,None,None,None,None,None,None,None,3,89
388,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,303
102,66586,102,176930,102,67086,102,1100,None,None,None,None,None,None,None,None,15,4475
108,66586,7,2078331,108,67086,108,66836,309,1100,None,None,None,None,None,None,3,1151
108,66586,314,2078331,108,67086,108,66836,309,1100,None,None,None,None,None,None,4,71
110,66586,104,176930,309,1100,110,67086,None,None,None,None,None,None,None,None,5,986
113,66586,309,176930,128,1100,113,67086,None,None,None,None,None,None,None,None,10,864
232,66586,314,2078331,232,66836,232,67086,None,None,None,None,None,None,None,None,1,1
310,5230,None,None,310,66586,310,67086,310,1100,None,None,None,None,None,None,2,1302
216,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,66
108,66586,102,176930,108,67086,108,66836,309,1100,None,None,None,None,None,None,2,2
310,66586,None,None,225,53139,226,52941,227,52740,None,None,None,None,None,None,1,6
108,66586,7,2078331,108,66836,108,67086,309,1100,None,None,None,None,None,None,1,1
110,66586,311,176930,309,1100,110,66836,None,None,None,None,None,None,None,None,2,70
111,66586,None,None,111,66836,111,67086,None,None,None,None,None,None,None,None,14,2027
387,66586,189,2078331,387,1100,387,66836,387,5230,None,None,None,None,None,None,1,917
110,66586,96,176930,309,1100,110,66836,None,None,None,None,None,None,None,None,1,74
110,66586,309,176930,110,66836,110,67086,309,1100,None,None,None,None,None,None,2,2
232,66586,405,176930,232,66836,None,None,None,None,None,None,None,None,None,None,5,335
60,66586,None,None,60,47090,60,47489,60,47291,None,None,None,None,None,None,9,5429
4,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,43
96,5230,None,None,96,66586,96,66836,96,1100,None,None,None,None,None,None,1,171
389,5230,None,None,389,66836,389,1100,389,66586,None,None,None,None,None,None,1,33
96,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,10
389,66586,None,None,389,66836,389,1100,389,5230,None,None,None,None,None,None,1,25
389,66586,311,176930,389,1100,389,66836,None,None,None,None,None,None,None,None,14,614
311,66586,None,None,240,56144,241,56342,242,56540,None,None,None,None,None,None,1,11
311,66586,311,176930,311,66836,311,1100,None,None,None,None,None,None,None,None,10,3302
104,66586,311,176930,104,66836,104,67086,104,1100,None,None,None,None,None,None,1,1
104,66586,465,2078331,104,66836,104,67086,104,1100,None,None,None,None,None,None,1,124
22,66586,701,2078331,22,66836,61,1100,61,5230,None,None,None,None,None,None,1,21
16,66586,None,None,16,67086,16,66836,61,1100,None,None,None,None,None,None,14,4078
16,66586,365,2078331,16,67086,16,66836,61,1100,None,None,None,None,None,None,1,109
16,66586,366,2078331,16,67086,16,66836,61,1100,None,None,None,None,None,None,1,153
63,66586,205,2078331,63,66836,61,5230,None,None,None,None,None,None,None,None,1,99
119,5230,384,2078331,119,2100,119,2350,None,None,None,None,None,None,None,None,2,2
119,5230,701,2078331,119,2100,119,2350,None,None,None,None,None,None,None,None,1,29
61,5230,None,None,61,66586,61,1100,61,66836,None,None,None,None,None,None,1,31
226,66586,None,None,226,66836,226,1100,226,5230,None,None,None,None,None,None,4,772
439,66586,None,None,439,1100,439,66836,439,5230,None,None,None,None,None,None,3,793
103,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,617
434,66586,96,176930,434,66836,None,None,None,None,None,None,None,None,None,None,1,152
434,66586,None,None,434,66836,434,5230,None,None,None,None,None,None,None,None,1,23
5,66586,None,None,5,66836,96,1100,5,5230,None,None,None,None,None,None,1,4
389,66586,None,None,389,1100,389,66836,389,5230,None,None,None,None,None,None,1,5
389,66586,96,176930,389,1100,389,66836,None,None,None,None,None,None,None,None,8,484
387,66586,None,None,387,1100,387,66836,387,5230,None,None,None,None,None,None,1,43
387,66586,309,176930,387,1100,387,66836,None,None,None,None,None,None,None,None,7,140
230,66586,None,None,230,66836,230,67086,340,1100,None,None,None,None,None,None,1,139
340,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,188
230,66586,None,None,230,67086,230,66836,340,1100,None,None,None,None,None,None,1,80
59,66586,None,None,59,1100,59,66836,59,5230,None,None,None,None,None,None,1,60
59,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,671
89,66586,216,2078331,89,66836,341,1100,341,5230,None,None,None,None,None,None,5,755
31,66586,61,2078331,31,66836,341,1100,341,5230,None,None,None,None,None,None,4,215
89,66586,876,2078331,89,66836,341,1100,341,5230,None,None,None,None,None,None,3,143
89,66586,61,2078331,89,66836,341,1100,341,5230,None,None,None,None,None,None,6,740
55,66586,197,2078331,55,66836,126,1100,126,5230,None,None,None,None,None,None,2,2
55,66586,128,2078331,55,66836,126,1100,126,5230,None,None,None,None,None,None,3,237
89,66586,91,2078331,89,66836,341,1100,341,5230,None,None,None,None,None,None,1,1
61,66586,876,2078331,61,1100,61,66836,61,5230,None,None,None,None,None,None,1,1
61,66586,61,2078331,61,66836,61,1100,61,5230,None,None,None,None,None,None,1,1
34,66586,128,2078331,34,66836,126,1100,126,5230,None,None,None,None,None,None,1,1
211,66586,None,None,211,66836,211,67086,None,None,None,None,None,None,None,None,2,101
211,66836,233,2078331,211,67086,211,66586,None,None,None,None,None,None,None,None,2,159
148,66836,309,176930,148,66586,None,None,None,None,None,None,None,None,None,None,1,5
309,66836,None,None,230,47090,228,47489,229,47291,None,None,None,None,None,None,3,43
311,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,1855
104,66836,191,2078331,104,67086,104,66586,104,1100,None,None,None,None,None,None,2,48
232,66836,310,176930,232,66586,None,None,None,None,None,None,None,None,None,None,1,16
232,66836,405,176930,232,66586,None,None,None,None,None,None,None,None,None,None,3,796
59,66836,None,None,59,1100,59,66586,59,5230,None,None,None,None,None,None,1,60
340,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,10
62,66836,51,2078331,62,1100,None,None,62,47291,None,None,None,None,None,None,1,551
405,66836,91,2078331,116,56090,114,55642,115,55840,None,None,None,None,None,None,1,1
211,66836,405,176930,211,66586,211,67086,None,None,None,None,None,None,None,None,1,1
34,66836,255,176930,126,1100,34,66586,None,None,None,None,None,None,None,None,2,111
127,66836,None,None,127,53139,127,52740,127,52941,None,None,None,None,None,None,1,4
127,66836,405,176930,127,53139,127,52740,127,52941,None,None,None,None,None,None,1,1
127,66836,231,2078331,127,53139,127,52740,127,52941,None,None,None,None,None,None,1,66
127,66836,233,2078331,127,53139,127,52740,127,52941,None,None,None,None,None,None,1,7
359,66836,189,2078331,359,66586,359,67086,126,1100,None,None,None,None,None,None,2,2
56,66836,570,2078331,56,66586,56,67086,61,1100,None,None,None,None,None,None,2,68
341,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9,1932
341,1100,757,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,2,329
341,1100,None,None,341,66586,341,66836,341,5230,None,None,None,None,None,None,21,10832
341,1100,384,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,2,235
341,1100,108,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,1,14
341,1100,366,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,1,180
341,1100,109,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,2,1065
341,1100,441,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,1,26
61,1100,108,2078331,61,66836,61,66586,61,5230,None,None,None,None,None,None,1,1
109,67086,104,176930,109,66586,None,None,None,None,None,None,None,None,None,None,18,2592
108,67086,None,None,108,66586,108,66836,None,None,None,None,None,None,None,None,14,1244
108,67086,104,176930,108,66586,None,None,None,None,None,None,None,None,None,None,10,3360
104,67086,102,176930,104,66836,104,1100,None,None,None,None,None,None,None,None,1,5
104,67086,103,176930,104,66836,104,1100,None,None,None,None,None,None,None,None,1,59
103,67086,None,None,103,66586,103,66836,103,1100,None,None,None,None,None,None,1,3
103,67086,103,176930,103,66586,103,1100,None,None,None,None,None,None,None,None,1,1288
112,67086,None,None,112,66836,112,66586,None,None,None,None,None,None,None,None,2,236
112,67086,104,176930,112,66836,None,None,None,None,None,None,None,None,None,None,1,32
104,67086,103,176930,104,66836,104,66586,104,1100,None,None,None,None,None,None,1,1
104,67086,147,2078331,104,66836,104,66586,104,1100,None,None,None,None,None,None,1,27
112,67086,103,176930,112,66836,112,66586,None,None,None,None,None,None,None,None,1,1
112,67086,147,2078331,112,66836,112,66586,None,None,None,None,None,None,None,None,1,43
112,67086,None,None,112,66586,112,66836,None,None,None,None,None,None,None,None,2,17
112,67086,146,2078331,112,66586,112,66836,None,None,None,None,None,None,None,None,1,28
112,67086,309,176930,112,66836,None,None,None,None,None,None,None,None,None,None,1,20
110,67086,309,176930,110,66836,None,None,None,None,None,None,None,None,None,None,9,592
341,1100,108,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,3,386
341,1100,109,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,3,1269
341,1100,441,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,1,17
62,1100,None,None,62,47489,62,47090,62,47291,None,None,None,None,None,None,2,254
104,1100,None,None,104,66836,104,66586,104,67086,None,None,None,None,None,None,2,9
104,1100,103,176930,104,66586,104,66836,None,None,None,None,None,None,None,None,6,476
103,1100,None,None,103,66836,103,66586,103,67086,None,None,None,None,None,None,2,13
309,1100,None,None,228,47489,229,47291,230,47090,None,None,None,None,None,None,1,5
309,1100,146,2078331,228,47489,229,47291,230,47090,None,None,None,None,None,None,1,166
61,1100,None,None,61,66586,61,66836,61,5230,None,None,None,None,None,None,5,665
61,1100,400,2078331,61,66586,61,66836,61,5230,None,None,None,None,None,None,1,3
60,1100,None,None,60,47489,60,47090,60,47291,None,None,None,None,None,None,1,149
104,1100,6,2078331,104,66586,104,67086,104,66836,None,None,None,None,None,None,1,91
103,1100,103,176930,103,66586,103,67086,None,None,None,None,None,None,None,None,4,5438
62,1100,None,None,62,47090,62,47489,62,47291,None,None,None,None,None,None,2,237
104,1100,None,None,104,67086,104,66586,104,66836,None,None,None,None,None,None,3,14
104,1100,103,176930,104,67086,104,66586,104,66836,None,None,None,None,None,None,1,1
104,1100,146,2078331,104,67086,104,66586,104,66836,None,None,None,None,None,None,1,32
309,1100,None,None,235,55942,234,55744,236,56140,None,None,None,None,None,None,1,3
309,1100,309,176930,230,47090,229,47291,228,47489,None,None,None,None,None,None,2,148
62,1100,None,None,62,47291,62,47090,62,47489,None,None,None,None,None,None,2,825
62,1100,255,176930,62,66586,62,66836,None,None,None,None,None,None,None,None,1,43
62,1100,405,176930,62,66586,62,66836,None,None,None,None,None,None,None,None,9,4617
341,1100,385,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,3,890
341,1100,384,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,2,668
230,66586,255,176930,340,1100,230,66836,None,None,None,None,None,None,None,None,1,136
340,66586,None,None,340,66836,340,1100,340,5230,None,None,None,None,None,None,3,320
340,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,48
230,66836,None,None,230,67086,230,66586,255,1100,None,None,None,None,None,None,1,35
61,66836,876,2078331,61,1100,61,66586,61,5230,None,None,None,None,None,None,1,1
61,66836,61,2078331,61,1100,61,66586,61,5230,None,None,None,None,None,None,1,41
89,66836,61,2078331,89,66586,341,1100,341,5230,None,None,None,None,None,None,2,64
55,66836,197,2078331,55,66586,126,1100,126,5230,None,None,None,None,None,None,1,1
89,66836,91,2078331,89,66586,341,1100,341,5230,None,None,None,None,None,None,1,1
126,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9,411
211,66836,91,2078331,211,66586,211,67086,None,None,None,None,None,None,None,None,1,1
3,66586,96,176930,97,1100,3,66836,None,None,None,None,None,None,None,None,1,18
96,66586,96,176930,96,67086,96,1100,None,None,None,None,None,None,None,None,5,698
96,66586,311,176930,96,67086,96,1100,None,None,None,None,None,None,None,None,3,36
62,66586,None,None,62,66836,62,1100,62,5230,None,None,None,None,None,None,2,814
104,66586,103,176930,104,67086,104,1100,None,None,None,None,None,None,None,None,2,608
112,66586,103,176930,310,1100,112,67086,None,None,None,None,None,None,None,None,1,8
112,66586,103,176930,112,67086,112,66836,310,1100,None,None,None,None,None,None,1,1
63,66586,None,None,63,66836,341,1100,61,5230,None,None,None,None,None,None,38,6577
341,66586,385,2078331,341,66836,341,1100,341,5230,None,None,None,None,None,None,1,21
341,66586,384,2078331,341,66836,341,1100,341,5230,None,None,None,None,None,None,1,78
23,66586,108,2078331,23,66836,61,1100,341,5230,None,None,None,None,None,None,1,1
63,66586,205,2078331,63,66836,341,1100,61,5230,None,None,None,None,None,None,3,2255
211,66586,405,176930,211,66836,None,None,None,None,None,None,None,None,None,None,9,1935
405,66586,405,176930,405,67086,405,1100,None,None,None,None,None,None,None,None,3,307
127,66586,405,176930,127,53139,127,52941,127,52740,None,None,None,None,None,None,1,1
127,66586,233,2078331,127,53139,127,52941,127,52740,None,None,None,None,None,None,1,16
211,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,19166
309,66586,311,176930,309,66836,309,1100,None,None,None,None,None,None,None,None,6,69
387,66586,311,176930,387,1100,387,66836,None,None,None,None,None,None,None,None,8,171
104,66586,309,176930,104,66836,104,1100,None,None,None,None,None,None,None,None,3,137
232,66586,309,176930,232,67086,232,66836,None,None,None,None,None,None,None,None,3,3
211,66586,405,176930,211,67086,None,None,None,None,None,None,None,None,None,None,12,2952
127,66586,None,None,127,52740,127,53139,127,52941,None,None,None,None,None,None,4,1278
211,66586,310,176930,211,67086,None,None,None,None,None,None,None,None,None,None,8,3457
310,66586,309,176930,310,66836,310,1100,None,None,None,None,None,None,None,None,3,9
359,66586,114,2078331,359,66836,359,67086,126,1100,None,None,None,None,None,None,6,31
233,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,615
127,66586,255,176930,127,1100,127,66836,None,None,None,None,None,None,None,None,1,5
309,66586,None,None,234,55744,235,55942,236,56140,None,None,None,None,None,None,16,80
309,66586,309,176930,234,55744,235,55942,236,56140,None,None,None,None,None,None,1,1
309,66586,191,2078331,234,55744,235,55942,236,56140,None,None,None,None,None,None,1,20
109,66586,310,176930,60,1100,109,66836,None,None,None,None,None,None,None,None,1,43
111,66586,310,176930,111,67086,None,None,None,None,None,None,None,None,None,None,1,27
111,66586,309,176930,111,67086,None,None,None,None,None,None,None,None,None,None,2,92
109,66586,309,176930,60,1100,109,67086,None,None,None,None,None,None,None,None,1,61
110,66586,311,176930,309,1100,110,67086,None,None,None,None,None,None,None,None,1,24
112,66586,310,176930,310,1100,112,67086,None,None,None,None,None,None,None,None,1,20
148,66586,405,176930,148,66836,None,None,None,None,None,None,None,None,None,None,1,6
62,66586,104,176930,62,1100,62,66836,None,None,None,None,None,None,None,None,1,61
111,66586,405,176930,111,67086,111,66836,None,None,None,None,None,None,None,None,1,1
111,66586,234,2078331,111,67086,111,66836,None,None,None,None,None,None,None,None,2,113
60,5230,None,None,60,66586,60,66836,60,1100,None,None,None,None,None,None,1,782
60,5230,None,None,60,66836,60,66586,60,1100,None,None,None,None,None,None,9,6828
232,66836,405,176930,232,67086,None,None,None,None,None,None,None,None,None,None,1,25
126,66836,405,176930,126,1100,126,66586,None,None,None,None,None,None,None,None,2,120
126,66836,255,176930,126,1100,126,66586,None,None,None,None,None,None,None,None,1,49
212,66836,405,176930,212,66586,None,None,None,None,None,None,None,None,None,None,2,294
255,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,15
405,5230,None,None,405,66586,405,67086,405,1100,None,None,None,None,None,None,2,306
9,5230,None,None,9,2350,9,2100,None,None,None,None,None,None,None,None,1,21
184,66836,603,2078331,93,55744,94,55942,95,56140,None,None,None,None,None,None,1,630
16,66836,None,None,16,67086,16,66586,61,1100,None,None,None,None,None,None,2,135
103,66836,104,176930,103,67086,103,1100,None,None,None,None,None,None,None,None,1,18
61,1100,441,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,162
61,1100,109,2078331,61,66836,61,66586,61,5230,None,None,None,None,None,None,1,1
104,1100,104,176930,104,66836,104,67086,None,None,None,None,None,None,None,None,3,895
104,1100,103,176930,104,66836,104,67086,None,None,None,None,None,None,None,None,3,138
103,1100,104,176930,103,66586,103,67086,None,None,None,None,None,None,None,None,1,85
62,1100,309,176930,62,47090,62,47291,62,47489,None,None,None,None,None,None,2,106
104,1100,309,176930,104,66836,104,67086,None,None,None,None,None,None,None,None,1,4
104,1100,309,176930,104,66586,104,67086,104,66836,None,None,None,None,None,None,1,1
104,1100,146,2078331,104,66586,104,67086,104,66836,None,None,None,None,None,None,1,10
309,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,136
339,5230,385,2078331,339,66586,339,1100,339,66836,None,None,None,None,None,None,2,210
118,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,330
118,5230,108,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,41
341,5230,109,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,53
309,66586,311,176930,309,67086,309,1100,None,None,None,None,None,None,None,None,4,27
309,66586,None,None,235,55942,236,56140,234,55744,None,None,None,None,None,None,2,6
359,66586,309,176930,359,67086,359,66836,126,1100,None,None,None,None,None,None,2,2
59,66586,None,None,59,66836,59,1100,59,5230,None,None,None,None,None,None,1,14
127,66586,310,176930,127,1100,127,66836,None,None,None,None,None,None,None,None,7,112
311,66586,309,176930,311,66836,311,1100,None,None,None,None,None,None,None,None,2,10
31,66586,116,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
211,66586,231,2078331,211,66836,211,67086,None,None,None,None,None,None,None,None,1,21383
127,66586,None,None,127,52740,127,52941,127,53139,None,None,None,None,None,None,1,88
309,1100,189,2078331,235,55942,236,56140,234,55744,None,None,None,None,None,None,1,2463
309,1100,None,None,234,55744,235,55942,236,56140,None,None,None,None,None,None,3,11
309,1100,146,2078331,234,55744,235,55942,236,56140,None,None,None,None,None,None,1,46
104,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,35
102,1100,102,176930,102,66586,102,67086,None,None,None,None,None,None,None,None,11,4856
102,1100,104,176930,102,66586,102,67086,None,None,None,None,None,None,None,None,4,43
309,1100,104,176930,230,47090,229,47291,228,47489,None,None,None,None,None,None,1,259
309,1100,309,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,11
309,1100,None,None,234,55744,236,56140,235,55942,None,None,None,None,None,None,3,13
309,1100,146,2078331,234,55744,236,56140,235,55942,None,None,None,None,None,None,1,46
309,1100,309,176930,309,66586,309,66836,None,None,None,None,None,None,None,None,3,190
309,1100,104,176930,309,66586,309,66836,None,None,None,None,None,None,None,None,2,26
309,1100,309,176930,234,55744,235,55942,236,56140,None,None,None,None,None,None,1,1
309,1100,191,2078331,234,55744,235,55942,236,56140,None,None,None,None,None,None,1,55
127,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,411
62,1100,249,2078331,62,66836,62,5230,62,66586,None,None,None,None,None,None,1,77
62,1100,None,None,62,66836,62,66586,62,5230,None,None,None,None,None,None,4,965
102,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,423
102,1100,102,176930,102,66836,102,67086,None,None,None,None,None,None,None,None,8,4594
60,1100,102,176930,60,47090,60,47291,60,47489,None,None,None,None,None,None,1,141
432,66586,311,176930,432,66836,61,1100,432,5230,None,None,None,None,None,None,1,1
432,66586,189,2078331,432,66836,61,1100,432,5230,None,None,None,None,None,None,1,30
110,66586,189,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
309,66586,None,None,235,56342,234,56144,236,56540,None,None,None,None,None,None,1,3
309,66586,189,2078331,235,56342,234,56144,236,56540,None,None,None,None,None,None,1,1
309,66586,191,2078331,235,56342,234,56144,236,56540,None,None,None,None,None,None,1,19
108,66586,None,None,108,66836,148,67086,309,1100,None,None,None,None,None,None,13,987
232,66836,128,176930,232,67086,None,None,None,None,None,None,None,None,None,None,15,7598
309,66836,191,2078331,228,47489,229,47291,230,47090,None,None,None,None,None,None,1,24
108,66836,128,176930,104,1100,108,67086,None,None,None,None,None,None,None,None,2,187
108,66836,310,176930,104,1100,108,67086,None,None,None,None,None,None,None,None,2,66
108,66836,None,None,108,66586,148,67086,104,1100,None,None,None,None,None,None,6,505
387,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,27
232,66836,128,176930,232,66586,None,None,None,None,None,None,None,None,None,None,11,4274
232,66836,311,176930,232,67086,232,66586,None,None,None,None,None,None,None,None,1,1
104,66836,191,2078331,104,66586,104,67086,104,1100,None,None,None,None,None,None,1,58
232,66836,191,2078331,None,None,None,None,None,None,None,None,None,None,None,None,2,298
108,66836,None,None,148,67086,108,66586,104,1100,None,None,None,None,None,None,4,468
310,66836,None,None,237,56293,238,56442,239,56640,None,None,None,None,None,None,5,1540
311,66836,None,None,241,55942,242,56140,240,55744,None,None,None,None,None,None,3,1535
309,66836,None,None,236,56540,234,56144,235,56342,None,None,None,None,None,None,2,76
309,66836,None,None,235,56342,234,56144,236,56540,None,None,None,None,None,None,4,98
387,66836,None,None,387,1100,387,66586,387,5230,None,None,None,None,None,None,5,114
432,66836,128,176930,61,1100,432,66586,None,None,None,None,None,None,None,None,1,46
108,66836,127,176930,104,1100,108,67086,None,None,None,None,None,None,None,None,1,22
232,66836,96,176930,232,66586,232,67086,None,None,None,None,None,None,None,None,1,1
309,66836,189,2078331,None,None,None,None,None,None,None,None,None,None,None,None,2,106
108,66836,439,176930,104,1100,148,67086,None,None,None,None,None,None,None,None,1,5
108,66836,310,176930,104,1100,148,67086,None,None,None,None,None,None,None,None,1,42
309,66836,309,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,40
432,66836,96,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,35
311,66836,None,None,240,55744,241,55942,242,56140,None,None,None,None,None,None,6,2517
309,66836,None,None,228,47489,230,47090,229,47291,None,None,None,None,None,None,1,59
359,66836,None,None,359,66586,359,67086,None,None,None,None,None,None,None,None,5,735
359,66586,52,2078331,359,66836,359,67086,None,None,None,None,None,None,None,None,1,719
359,66836,52,2083329,359,66586,359,67086,None,None,None,None,None,None,None,None,2,1291
