pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
491,66686,846,174270,491,53539,491,53341,491,53140,None,None,None,None,None,None,7,1404
280,66686,142,174270,280,53539,None,None,None,None,None,None,None,None,None,None,1,8
280,66686,846,174270,280,53539,None,None,None,None,None,None,None,None,None,None,1,22
402,66686,846,174270,402,53539,402,53341,402,53140,None,None,None,None,None,None,7,658
203,67086,893,174270,203,1025,203,66686,203,675,None,None,None,None,None,None,10,2728
203,67086,846,174270,203,1025,None,None,None,None,None,None,None,None,None,None,1,81
203,67086,893,174270,203,1025,None,None,None,None,None,None,None,None,None,None,3,397
332,67086,None,None,332,5330,332,675,None,None,None,None,None,None,None,None,1,16
332,67086,657,174270,332,66686,332,1025,None,None,None,None,None,None,None,None,1,12
332,67086,846,174270,332,1025,None,None,None,None,None,None,None,None,None,None,1,68
332,67086,None,None,332,5110,None,None,None,None,None,None,None,None,None,None,1,64
155,675,224,174270,155,53139,155,52941,None,None,None,None,None,None,None,None,52,869
350,675,None,None,350,5330,350,66686,350,1025,None,None,None,None,None,None,2,37
279,675,967,174270,279,52941,279,52740,None,None,None,None,None,None,None,None,3,174
365,675,967,174270,365,53539,365,53341,365,53140,None,None,None,None,None,None,6,314
201,675,None,None,201,67086,201,5110,201,1025,None,None,None,None,None,None,5,71
276,5110,None,None,276,675,276,66686,276,67086,None,None,None,None,None,None,2,1065
197,66686,380,174270,197,52941,197,53139,None,None,None,None,None,None,None,None,1,30
410,66686,None,None,410,53140,410,53341,410,53539,None,None,None,None,None,None,18,1872
410,66686,380,174270,410,675,None,None,None,None,None,None,None,None,None,None,8,791
410,66686,559,174270,410,675,None,None,None,None,None,None,None,None,None,None,4,374
410,66686,244,174270,410,675,None,None,None,None,None,None,None,None,None,None,4,407
410,66686,None,None,410,675,None,None,None,None,None,None,None,None,None,None,7,142
245,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,357
410,66686,380,174270,410,53140,None,None,None,None,None,None,None,None,None,None,2,423
410,66686,559,174270,410,53140,None,None,None,None,None,None,None,None,None,None,2,319
359,675,933,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,1,706
359,675,142,174270,359,66686,None,None,None,None,None,None,None,None,None,None,2,53
427,675,224,174270,427,53139,427,52941,427,52740,None,None,None,None,None,None,2,45
153,675,142,174270,153,53139,153,52941,None,None,None,None,None,None,None,None,3,307
354,675,142,174270,354,9820,None,None,None,None,None,None,None,None,None,None,5,2395
354,675,224,174270,None,None,None,None,None,None,None,None,None,None,None,None,2,15
359,675,893,174270,359,53139,359,52941,359,52740,None,None,None,None,None,None,12,3354
359,675,142,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,6,263
354,675,142,174270,354,66686,354,67086,None,None,None,None,None,None,None,None,2,1415
354,675,224,174270,354,66686,354,67086,None,None,None,None,None,None,None,None,1,1
201,675,224,174270,201,66686,201,67086,201,1025,None,None,None,None,None,None,1,46
201,675,933,174270,201,66686,201,67086,201,1025,None,None,None,None,None,None,9,7288
272,675,801,174270,272,53139,272,52941,272,52740,None,None,None,None,None,None,7,63
272,675,400,174270,272,53139,272,52941,272,52740,None,None,None,None,None,None,75,10141
189,675,None,None,189,5330,189,67086,None,None,None,None,None,None,None,None,16,265
189,675,851,174270,189,67086,None,None,None,None,None,None,None,None,None,None,5,181
189,675,400,174270,189,67086,None,None,None,None,None,None,None,None,None,None,12,762
172,675,660,2256663,172,5110,None,None,None,None,660,2258329,660,2259995,660,2261661,7,1448
201,675,893,174270,201,67086,201,66686,201,1025,None,None,None,None,None,None,6,915
272,675,39,174270,272,53139,272,52941,None,None,None,None,None,None,None,None,5,953
272,675,400,174270,272,52941,None,None,None,None,None,None,None,None,None,None,5,947
203,675,933,174270,203,9820,None,None,None,None,None,None,None,None,None,None,2,217
201,675,151,174270,201,67086,201,66686,201,1025,None,None,None,None,None,None,5,166
63,675,660,2256663,63,66686,None,None,None,None,None,None,None,None,None,None,2,458
272,675,34,174270,272,53139,272,52941,None,None,None,None,None,None,None,None,3,63
272,675,39,174270,272,53139,None,None,None,None,None,None,None,None,None,None,3,1383
272,675,400,174270,272,53139,None,None,None,None,None,None,None,None,None,None,1,219
359,675,933,174270,359,53139,359,52941,359,52740,None,None,None,None,None,None,3,99
359,675,142,174270,359,52941,None,None,None,None,None,None,None,None,None,None,3,71
410,675,380,174270,410,53139,410,52941,410,52740,None,None,None,None,None,None,20,6805
354,675,None,None,354,9820,354,66686,354,67086,None,None,None,None,None,None,12,267
410,675,142,174270,410,52941,410,52740,410,53139,None,None,None,None,None,None,1,24
410,675,380,174270,410,52941,410,53139,410,52740,None,None,None,None,None,None,2,322
203,675,None,None,203,5330,203,66686,None,None,None,None,None,None,None,None,5,86
203,675,893,174270,203,9820,None,None,None,None,None,None,None,None,None,None,4,363
153,675,142,174270,None,None,153,53139,None,None,None,None,None,None,None,None,2,628
310,675,256,174270,310,53139,310,52941,310,52740,None,None,None,None,None,None,1,6
310,675,559,174270,310,52941,310,52740,310,53139,None,None,None,None,None,None,1,79
245,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,175
280,66686,142,174270,280,53139,280,52941,280,52740,None,None,None,None,None,None,1,13
280,66686,846,174270,280,53139,280,52941,280,52740,None,None,None,None,None,None,14,1098
280,66686,893,174270,280,53139,280,52941,280,52740,None,None,None,None,None,None,4,200
245,66686,244,174270,245,675,None,None,None,None,None,None,None,None,None,None,3,892
280,66686,846,174270,280,53139,280,52941,None,None,None,None,None,None,None,None,3,665
44,675,None,None,44,9820,44,66686,44,67086,None,None,None,None,None,None,3,61
410,675,142,174270,410,53139,410,52941,410,52740,None,None,None,None,None,None,7,1577
201,675,456,2256663,201,5330,None,None,None,None,456,2258329,456,2259995,456,2261661,5,166
376,675,94,2256663,376,5330,None,None,None,None,94,2258329,94,2259995,94,2261661,7,955
376,675,174,174270,376,67086,376,66686,None,None,None,None,None,None,None,None,3,651
106,675,801,174270,106,67086,None,None,None,None,None,None,None,None,None,None,1,31
269,675,None,None,269,52941,None,None,None,None,None,None,None,None,None,None,18,2769
189,675,559,174270,189,1025,189,9820,None,None,None,None,None,None,None,None,5,214
172,675,851,174270,172,1025,172,9820,None,None,None,None,None,None,None,None,1,318
359,675,142,174270,359,52941,359,53139,None,None,None,None,None,None,None,None,2,36
153,675,224,174270,153,52740,153,52941,153,53139,None,None,None,None,None,None,2,73
456,675,893,174270,456,9840,None,None,None,None,None,None,None,None,None,None,2,19
189,675,400,174270,189,1025,189,66686,189,67086,None,None,None,None,None,None,7,1140
269,675,None,None,269,53139,None,None,None,None,None,None,None,None,None,None,23,2325
456,675,380,174270,456,67086,456,66686,None,None,None,None,None,None,None,None,1,63
197,675,151,174270,197,52941,None,None,None,None,None,None,None,None,None,None,1,140
197,675,None,None,197,52941,None,None,None,None,None,None,None,None,None,None,4,147
197,675,559,174270,197,52941,None,None,None,None,None,None,None,None,None,None,2,53
410,66686,380,174270,410,53341,None,None,None,None,None,None,None,None,None,None,3,385
410,66686,559,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,28
310,66686,380,174270,310,52740,310,52941,310,53139,None,None,None,None,None,None,7,2336
465,66686,256,174270,465,53139,465,52941,465,52740,None,None,None,None,None,None,1,1
402,66686,256,174270,402,53140,402,53341,None,None,None,None,None,None,None,None,1,26
402,66686,224,174270,402,53140,402,53341,None,None,None,None,None,None,None,None,2,533
402,66686,None,None,402,53140,402,53341,None,None,None,None,None,None,None,None,4,84
402,66686,302,174270,402,53140,402,53341,None,None,None,None,None,None,None,None,2,65
402,66686,846,174270,402,53341,402,53140,None,None,None,None,None,None,None,None,6,1747
402,66686,224,174270,402,53341,402,53140,None,None,None,None,None,None,None,None,2,293
376,66686,None,None,376,675,376,5330,376,67086,None,None,None,None,None,None,14,1223
197,675,939,174270,197,52941,None,None,None,None,None,None,None,None,None,None,3,331
170,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,280
456,675,893,174270,456,1025,456,9840,None,None,None,None,None,None,None,None,3,37
456,67086,151,174270,456,9840,456,66686,None,None,None,None,None,None,None,None,3,769
203,67086,939,174270,203,1025,203,675,None,None,None,None,None,None,None,None,1,63
359,66686,151,174270,359,53139,359,52941,359,52740,None,None,None,None,None,None,4,495
465,66686,236,174270,465,53139,465,52941,465,52740,None,None,None,None,None,None,1,12
402,66686,256,174270,402,53341,402,53140,None,None,None,None,None,None,None,None,3,96
350,675,769,174270,350,67086,350,66686,350,1025,None,None,None,None,None,None,1,8
2,675,769,174270,2,53139,2,52941,2,52740,None,None,None,None,None,None,2,154
2,675,657,174270,2,53139,2,52941,2,52740,None,None,None,None,None,None,1,9
176,675,456,2256663,176,66686,None,None,None,None,456,2258329,456,2259995,456,2261661,8,2206
376,675,174,174270,376,67086,376,66686,376,1025,None,None,None,None,None,None,17,8933
350,675,34,174270,350,67086,350,66686,350,1025,None,None,None,None,None,None,4,123
201,675,933,174270,201,67086,201,1025,None,None,None,None,None,None,None,None,2,1046
359,675,933,174270,359,52740,None,None,None,None,None,None,None,None,None,None,2,55
359,675,893,174270,359,52740,None,None,None,None,None,None,None,None,None,None,1,434
354,675,224,174270,354,9820,None,None,None,None,None,None,None,None,None,None,1,1
350,675,224,174270,350,67086,350,1025,None,None,None,None,None,None,None,None,1,34
201,675,151,174270,201,67086,201,66686,None,None,None,None,None,None,None,None,2,18
359,675,151,174270,359,52941,359,52740,None,None,None,None,None,None,None,None,2,310
359,675,893,174270,359,52941,359,52740,None,None,None,None,None,None,None,None,5,957
153,675,224,174270,153,53139,153,52941,None,None,None,None,None,None,None,None,2,91
272,675,34,174270,272,52941,272,52740,None,None,None,None,None,None,None,None,1,80
272,675,None,None,272,52740,272,52941,None,None,None,None,None,None,None,None,1,16
272,675,400,174270,272,52941,272,52740,None,None,None,None,None,None,None,None,3,365
176,675,851,174270,176,53139,176,52941,None,None,None,None,None,None,None,None,2,58
272,66686,None,None,272,52740,272,52941,272,53139,None,None,None,None,None,None,44,5581
272,66686,34,174270,272,53139,None,None,None,None,None,None,None,None,None,None,1,371
272,66686,39,174270,272,53139,None,None,None,None,None,None,None,None,None,None,3,431
272,66686,801,174270,272,53139,None,None,None,None,None,None,None,None,None,None,1,23
272,66686,400,174270,272,53139,None,None,None,None,None,None,None,None,None,None,1,363
172,66686,559,174270,172,675,None,None,None,None,None,None,None,None,None,None,1,50
172,66686,851,174270,172,675,None,None,None,None,None,None,None,None,None,None,2,315
359,66686,893,174270,359,53139,359,52941,359,52740,None,None,None,None,None,None,9,1981
359,66686,933,174270,359,52941,None,None,None,None,None,None,None,None,None,None,1,194
201,66686,151,174270,201,1025,201,67086,201,675,None,None,None,None,None,None,9,1699
201,66686,933,174270,201,1025,201,67086,201,675,None,None,None,None,None,None,36,14053
176,66686,851,174270,176,53139,176,52941,176,52740,None,None,None,None,None,None,5,90
63,66686,660,2256663,63,675,None,None,None,None,660,2258329,660,2259995,660,2261661,46,9871
272,66686,34,174270,272,52941,None,None,None,None,None,None,None,None,None,None,6,551
272,66686,39,174270,272,52941,None,None,None,None,None,None,None,None,None,None,17,1827
272,66686,400,174270,272,52941,None,None,None,None,None,None,None,None,None,None,3,625
172,66686,400,174270,172,67086,172,675,None,None,None,None,None,None,None,None,1,8
172,66686,400,174270,172,675,None,None,None,None,None,None,None,None,None,None,1,60
201,66686,933,174270,201,9840,201,67086,None,None,None,None,None,None,None,None,18,6394
201,66686,151,174270,201,9840,201,67086,None,None,None,None,None,None,None,None,6,645
359,66686,151,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,3,307
359,66686,893,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,5,906
359,66686,142,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,2,93
427,66686,142,174270,427,53139,427,52941,427,52740,None,None,None,None,None,None,3,303
153,66686,142,174270,153,52941,153,53139,None,None,None,None,None,None,None,None,7,2890
354,66686,None,None,354,675,354,9820,354,67086,None,None,None,None,None,None,1,20
410,66686,142,174270,410,53139,410,52941,410,52740,None,None,None,None,None,None,2,104
354,675,142,174270,354,9820,354,1025,None,None,None,None,None,None,None,None,4,1326
354,675,None,None,354,1025,354,66686,354,67086,None,None,None,None,None,None,1,18
354,675,380,174270,354,67086,354,1025,354,66686,None,None,None,None,None,None,1,27
310,675,142,174270,310,53139,310,52941,310,52740,None,None,None,None,None,None,2,38
354,675,142,174270,354,1025,354,66686,354,67086,None,None,None,None,None,None,2,21
410,675,244,174270,410,52941,None,None,None,None,None,None,None,None,None,None,1,68
410,675,244,174270,410,53139,410,52941,None,None,None,None,None,None,None,None,2,257
354,675,244,174270,354,67086,354,66686,354,1025,None,None,None,None,None,None,1,16
189,675,851,174270,189,1025,189,9820,None,None,None,None,None,None,None,None,64,428
359,675,142,174270,359,52740,None,None,None,None,None,None,None,None,None,None,2,32
201,675,893,174270,201,67086,201,1025,201,66686,None,None,None,None,None,None,1,3
189,675,893,174270,189,1025,189,9820,None,None,None,None,None,None,None,None,4,281
410,66686,893,174270,410,53341,None,None,None,None,None,None,None,None,None,None,1,11
410,66686,None,None,410,53341,None,None,None,None,None,None,None,None,None,None,2,37
410,66686,559,174270,410,53341,None,None,None,None,None,None,None,None,None,None,1,311
410,66686,142,174270,410,53341,None,None,None,None,None,None,None,None,None,None,1,118
310,66686,559,174270,310,52740,310,52941,310,53139,None,None,None,None,None,None,1,96
410,66686,142,174270,410,53139,410,52941,None,None,None,None,None,None,None,None,1,1196
391,66686,142,174270,391,53139,391,52941,None,None,None,None,None,None,None,None,1,14
410,66686,244,174270,410,53139,410,52941,None,None,None,None,None,None,None,None,5,1148
456,66686,244,174270,456,9840,456,67086,None,None,None,None,None,None,None,None,2,73
410,66686,244,174270,410,53139,None,None,None,None,None,None,None,None,None,None,1,394
410,66686,None,None,410,53139,None,None,None,None,None,None,None,None,None,None,1,16
410,66686,380,174270,410,53139,None,None,None,None,None,None,None,None,None,None,2,317
410,66686,559,174270,410,53139,None,None,None,None,None,None,None,None,None,None,1,51
291,66686,559,174270,291,52740,291,52941,291,53139,None,None,None,None,None,None,1,4
197,66686,939,174270,197,52740,197,52941,197,53139,None,None,None,None,None,None,3,368
456,66686,203,2256663,456,5110,None,None,None,None,203,2258329,203,2259995,203,2261661,2,158
456,66686,380,174270,456,9840,456,67086,None,None,None,None,None,None,None,None,1,15
106,66686,None,None,106,675,106,5330,106,67086,None,None,None,None,None,None,1,16
106,66686,380,174270,106,675,106,67086,None,None,None,None,None,None,None,None,1,42
170,66686,None,None,170,675,170,5330,170,67086,None,None,None,None,None,None,2,36
153,66686,244,174270,153,675,None,None,None,None,None,None,None,None,None,None,2,66
197,66686,559,174270,197,53139,197,52941,None,None,None,None,None,None,None,None,2,65
197,66686,380,174270,197,53139,197,52941,None,None,None,None,None,None,None,None,3,117
197,66686,151,174270,197,53139,197,52941,None,None,None,None,None,None,None,None,2,642
106,675,380,174270,106,67086,None,None,None,None,None,None,None,None,None,None,1,29
406,67086,None,None,406,5330,406,675,None,None,None,None,None,None,None,None,4,3836
201,675,151,174270,201,67086,201,1025,None,None,None,None,None,None,None,None,1,53
376,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,634
376,67086,174,174270,376,9820,376,66686,None,None,None,None,None,None,None,None,1,1665
376,67086,933,174270,None,None,376,66686,None,None,None,None,None,None,None,None,1,1
201,67086,94,2256663,201,5330,None,None,None,None,94,2258329,94,2259995,94,2261661,2,135
201,67086,254,2256663,201,5110,None,None,None,None,254,2258329,254,2259995,254,2261661,2,167
201,675,254,2256663,201,5330,None,None,None,None,254,2258329,254,2259995,254,2261661,2,33
410,675,380,174270,None,None,410,52941,None,None,None,None,None,None,None,None,1,293
410,675,142,174270,410,52941,None,None,None,None,None,None,None,None,None,None,1,622
201,675,None,None,201,5330,201,1025,None,None,None,None,None,None,None,None,7,937
197,675,939,174270,197,53139,197,52941,197,52740,None,None,None,None,None,None,5,108
170,675,559,174270,170,67086,170,66686,None,None,None,None,None,None,None,None,1,56
451,675,203,2256663,451,5330,None,None,None,None,203,2258329,203,2259995,203,2261661,1,3
376,675,94,2256663,376,5330,None,None,None,None,None,None,None,None,None,None,1,10
376,675,94,2256663,376,67086,376,66686,376,1025,None,None,None,None,None,None,1,133
83,675,619,174270,83,66686,None,None,None,None,None,None,None,None,None,None,2,449
272,675,39,174270,272,52941,None,None,None,None,None,None,None,None,None,None,18,982
354,66686,142,174270,354,67086,354,9820,None,None,None,None,None,None,None,None,1,19
354,66686,851,174270,354,67086,354,9820,None,None,None,None,None,None,None,None,1,33
172,66686,851,174270,172,67086,172,675,None,None,None,None,None,None,None,None,14,6495
201,66686,174,174270,201,1025,201,67086,201,675,None,None,None,None,None,None,3,65
376,66686,94,2256663,376,5110,None,None,None,None,94,2258329,94,2259995,94,2261661,1,64
376,66686,174,174270,376,1025,376,67086,376,675,None,None,None,None,None,None,10,5700
147,66686,None,None,147,52740,147,52941,147,53139,None,None,None,None,None,None,30,861
147,66686,94,2256663,147,675,None,None,None,None,94,2258329,94,2259995,94,2261661,19,1522
176,66686,933,174270,176,53139,176,52941,176,52740,None,None,None,None,None,None,9,1820
176,66686,851,174270,176,52941,176,52740,None,None,None,None,None,None,None,None,1,10
10,66686,None,None,10,52740,10,52941,10,53139,None,None,None,None,None,None,4,504
427,675,400,174270,427,53139,427,52941,427,52740,None,None,None,None,None,None,1,5
153,675,142,174270,None,None,153,52941,153,53139,None,None,None,None,None,None,1,36
143,675,400,174270,143,66686,None,None,None,None,None,None,None,None,None,None,3,46
272,675,39,174270,272,53139,272,52941,272,52740,None,None,None,None,None,None,23,3626
106,675,None,None,106,5110,None,None,None,None,None,None,None,None,None,None,1,15
172,67086,851,174270,172,66686,172,675,None,None,None,None,None,None,None,None,6,1686
172,67086,660,2256663,172,5110,None,None,None,None,660,2258329,660,2259995,660,2261661,9,3497
172,67086,660,2256663,172,5330,None,None,None,None,660,2258329,660,2259995,660,2261661,2,65
172,67086,39,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,17
189,67086,None,None,189,675,189,5330,None,None,None,None,None,None,None,None,12,192
189,67086,400,174270,189,675,None,None,None,None,None,None,None,None,None,None,5,753
272,675,801,174270,272,52941,None,None,None,None,None,None,None,None,None,None,2,82
359,675,893,174270,359,53139,359,52941,None,None,None,None,None,None,None,None,14,2455
153,675,142,174270,153,53139,153,52941,153,52740,None,None,None,None,None,None,1,274
265,675,None,None,265,1025,265,66686,265,67086,None,None,None,None,None,None,1,19
265,675,142,174270,265,9840,265,1025,None,None,None,None,None,None,None,None,6,506
310,675,256,174270,310,52941,310,52740,310,53139,None,None,None,None,None,None,2,284
310,675,380,174270,310,52941,310,52740,310,53139,None,None,None,None,None,None,1,93
354,675,846,174270,354,1025,354,66686,354,67086,None,None,None,None,None,None,1,48
354,67086,None,None,354,1025,354,9820,None,None,None,None,None,None,None,None,1,15
354,67086,380,174270,354,1025,None,None,None,None,None,None,None,None,None,None,2,187
158,67086,None,None,158,675,158,1025,158,9820,None,None,None,None,None,None,1,3
158,67086,559,174270,158,66686,158,1025,158,675,None,None,None,None,None,None,1,73
158,67086,380,174270,None,None,158,1025,None,None,None,None,None,None,None,None,1,44
44,675,142,174270,44,1025,44,67086,44,66686,None,None,None,None,None,None,1,1
203,675,151,174270,203,9820,None,None,None,None,None,None,None,None,None,None,2,58
203,675,893,174270,203,66686,None,None,None,None,None,None,None,None,None,None,1,68
153,66686,244,174270,153,52941,153,53139,None,None,None,None,None,None,None,None,3,62
456,675,380,174270,456,9840,None,None,None,None,None,None,None,None,None,None,4,333
410,675,380,174270,410,53139,410,52941,None,None,None,None,None,None,None,None,2,523
410,675,559,174270,410,53139,410,52941,None,None,None,None,None,None,None,None,2,303
406,675,None,None,406,5330,406,66686,None,None,None,None,None,None,None,None,6,3677
354,66686,851,174270,354,9820,354,67086,None,None,None,None,None,None,None,None,7,378
376,66686,94,2256663,376,1025,None,None,None,None,94,2258329,94,2259995,94,2261661,2,169
376,66686,174,174270,376,9820,376,67086,None,None,None,None,None,None,None,None,1,701
201,66686,94,2256663,201,1025,None,None,None,None,94,2258329,94,2259995,94,2261661,12,1740
201,66686,933,174270,201,1025,201,675,201,67086,None,None,None,None,None,None,2,810
176,66686,660,2256663,176,675,None,None,None,None,660,2258329,660,2259995,660,2261661,10,835
201,675,151,174270,201,66686,201,67086,201,1025,None,None,None,None,None,None,1,55
176,66686,456,2256663,176,675,None,None,None,None,456,2258329,456,2259995,456,2261661,21,4910
201,675,893,174270,201,9840,201,1025,None,None,None,None,None,None,None,None,7,650
456,66686,203,2256663,456,9840,None,None,None,None,203,2258329,203,2259995,203,2261661,2,68
201,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,35
456,66686,203,2256663,456,5330,None,None,None,None,203,2258329,203,2259995,203,2261661,6,513
197,66686,151,174270,197,52740,197,52941,None,None,None,None,None,None,None,None,1,104
197,66686,None,None,197,52740,197,52941,None,None,None,None,None,None,None,None,2,31
197,66686,380,174270,197,52740,197,52941,None,None,None,None,None,None,None,None,2,120
410,66686,None,None,410,52941,None,None,None,None,None,None,None,None,None,None,2,33
153,66686,142,174270,153,53139,153,52941,None,None,None,None,None,None,None,None,4,1239
354,66686,224,174270,354,1025,354,67086,354,675,None,None,None,None,None,None,18,2256
77,66686,None,None,77,52740,77,52941,77,53139,None,None,None,None,None,None,30,1459
265,66686,224,174270,265,1025,265,67086,265,675,None,None,None,None,None,None,40,4419
77,66686,224,174270,77,53139,77,52941,77,52740,None,None,None,None,None,None,8,728
77,66686,302,174270,77,53139,77,52941,77,52740,None,None,None,None,None,None,6,1326
77,66686,769,174270,77,53139,77,52941,77,52740,None,None,None,None,None,None,4,68
2,66686,None,None,2,675,None,None,None,None,None,None,None,None,None,None,42,1289
2,66686,769,174270,2,675,None,None,None,None,None,None,None,None,None,None,16,909
104,66686,None,None,104,675,104,5330,104,67086,None,None,None,None,None,None,8,265
104,66686,769,174270,104,1025,104,67086,104,675,None,None,None,None,None,None,9,1011
350,66686,302,174270,350,1025,350,67086,350,675,None,None,None,None,None,None,25,3128
350,66686,224,174270,350,1025,350,67086,350,675,None,None,None,None,None,None,16,1158
265,66686,142,174270,265,1025,265,67086,265,675,None,None,None,None,None,None,6,647
376,675,None,None,376,5330,None,None,None,None,None,None,None,None,None,None,7,437
376,675,None,None,376,1025,376,5110,376,67086,None,None,None,None,None,None,1,516
350,675,None,None,350,1025,350,5330,350,67086,None,None,None,None,None,None,2,2161
354,5110,None,None,354,675,None,None,None,None,None,None,None,None,None,None,48,25544
427,675,None,None,427,52940,427,53141,427,53339,None,None,None,None,None,None,7,182
201,675,None,None,201,1025,201,5110,None,None,None,None,None,None,None,None,3,1038
81,66686,459,174270,81,675,None,None,None,None,None,None,None,None,None,None,11,1387
81,66686,492,174270,81,675,None,None,None,None,None,None,None,None,None,None,6,700
156,675,None,None,156,5330,None,None,None,None,None,None,None,None,None,None,3,28
156,675,492,174270,156,67086,156,1025,156,66686,None,None,None,None,None,None,1,167
410,675,142,174270,410,53341,410,53539,410,53140,None,None,None,None,None,None,2,546
391,66686,939,174270,391,52941,None,None,None,None,None,None,None,None,None,None,6,973
391,66686,459,174270,391,52941,None,None,None,None,None,None,None,None,None,None,5,820
218,66686,None,None,218,52941,None,None,None,None,None,None,None,None,None,None,2,369
218,66686,967,174270,218,52740,218,52941,218,53139,None,None,None,None,None,None,1,20
402,66686,224,174270,402,53539,402,53341,402,53140,None,None,None,None,None,None,4,1373
402,66686,846,174270,None,None,None,None,402,53140,None,None,None,None,None,None,1,453
402,66686,224,174270,None,None,None,None,402,53140,None,None,None,None,None,None,3,579
391,66686,142,174270,391,52941,None,None,None,None,None,None,None,None,None,None,3,633
391,66686,142,174270,391,675,None,None,None,None,None,None,None,None,None,None,2,197
391,66686,None,None,391,675,None,None,None,None,None,None,None,None,None,None,2,223
391,66686,939,174270,391,675,None,None,None,None,None,None,None,None,None,None,3,523
391,66686,459,174270,391,675,None,None,None,None,None,None,None,None,None,None,4,495
350,675,None,None,350,1025,350,5330,None,None,None,None,None,None,None,None,2,34
279,675,None,None,279,53140,279,53341,279,53539,None,None,None,None,None,None,7,1228
365,675,None,None,365,52740,365,52941,365,53139,None,None,None,None,None,None,34,749
108,66686,None,None,108,675,108,5330,108,67086,None,None,None,None,None,None,2,24
25,675,None,None,25,66686,None,None,None,None,None,None,None,None,None,None,5,170
332,67086,None,None,332,675,332,5330,332,66686,None,None,None,None,None,None,4,98
44,67086,None,None,44,675,44,5330,44,66686,None,None,None,None,None,None,15,2345
44,67086,846,174270,44,1025,None,None,None,None,None,None,None,None,None,None,1,447
44,67086,224,174270,44,1025,None,None,None,None,None,None,None,None,None,None,2,10
155,675,224,174270,None,None,155,52941,155,53139,None,None,None,None,None,None,1,577
201,675,302,174270,201,67086,None,None,None,None,None,None,None,None,None,None,1,27
350,675,224,174270,350,1025,350,67086,350,66686,None,None,None,None,None,None,9,1439
279,675,302,174270,279,53140,279,53341,279,53539,None,None,None,None,None,None,1,200
279,675,967,174270,279,53341,279,53140,None,None,None,None,None,None,None,None,1,23
12,675,None,None,12,5330,12,9820,None,None,None,None,None,None,None,None,10,563
406,675,None,None,406,5330,None,None,None,None,None,None,None,None,None,None,7,8351
18,675,None,None,18,5330,18,66686,18,67086,None,None,None,None,None,None,68,11862
376,675,174,174270,376,1025,376,67086,376,66686,None,None,None,None,None,None,2,221
350,675,224,174270,350,1025,350,66686,350,67086,None,None,None,None,None,None,3,592
279,675,256,174270,279,52740,279,52941,279,53139,None,None,None,None,None,None,4,98
279,675,967,174270,279,53139,279,52941,None,None,None,None,None,None,None,None,22,318
365,675,967,174270,365,52740,365,52941,365,53139,None,None,None,None,None,None,15,145
492,66686,846,174270,492,675,None,None,None,None,None,None,None,None,None,None,3,47
491,66686,846,174270,491,53139,491,52941,491,52740,None,None,None,None,None,None,4,460
402,66686,224,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,598
402,66686,846,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,187
280,66686,492,174270,280,53139,280,52941,280,52740,None,None,None,None,None,None,8,518
280,66686,893,174270,280,52941,280,52740,None,None,None,None,None,None,None,None,1,34
280,66686,846,174270,280,52740,280,52941,None,None,None,None,None,None,None,None,2,279
280,66686,492,174270,280,52941,280,52740,None,None,None,None,None,None,None,None,1,141
310,66686,256,174270,310,52740,310,52941,310,53139,None,None,None,None,None,None,1,47
310,66686,492,174270,310,52740,310,52941,310,53139,None,None,None,None,None,None,3,410
310,66686,244,174270,310,52740,310,52941,310,53139,None,None,None,None,None,None,3,155
280,66686,256,174270,280,53139,280,52941,280,52740,None,None,None,None,None,None,1,53
280,66686,None,None,280,52740,280,52941,None,None,None,None,None,None,None,None,1,17
280,66686,939,174270,280,52740,280,52941,None,None,None,None,None,None,None,None,1,116
340,675,None,None,340,5330,340,66686,340,67086,None,None,None,None,None,None,14,527
81,675,438,174270,81,66686,None,None,None,None,None,None,None,None,None,None,1,89
451,675,459,174270,451,9840,None,None,None,None,None,None,None,None,None,None,3,39
25,675,939,174270,25,66686,None,None,None,None,None,None,None,None,None,None,1,44
155,675,224,174270,None,None,155,52941,None,None,None,None,None,None,None,None,1,305
402,675,None,None,402,53140,402,53341,None,None,None,None,None,None,None,None,28,1335
332,675,None,None,332,5330,332,66686,332,67086,None,None,None,None,None,None,8,121
340,675,None,None,340,1025,340,5330,None,None,None,None,None,None,None,None,1,110
340,66686,None,None,340,675,340,5330,340,67086,None,None,None,None,None,None,3,36
