pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
244,5230,491,2071667,244,925,244,2050,None,None,None,None,None,None,None,None,2,188
222,5230,None,None,222,2050,222,925,None,None,None,None,None,None,None,None,3,416
115,5230,None,None,272,47489,272,47291,272,47090,None,None,None,None,None,None,1,44
115,66536,None,None,272,55744,272,55942,272,56140,None,None,None,None,None,None,9,51
115,66536,115,176930,272,56140,None,None,None,None,None,None,None,None,None,None,4,369
115,66536,492,2071667,272,56140,272,55942,272,56140,None,None,None,None,None,None,1,1
115,66536,313,2071667,272,56140,272,55942,272,56140,None,None,None,None,None,None,1,3
85,66536,243,176930,85,925,None,None,None,None,None,None,None,None,None,None,4,35
85,66536,492,2071667,85,925,85,2561,None,None,None,None,None,None,None,None,1,1
135,66536,267,2071667,135,925,135,2561,None,None,None,None,None,None,None,None,2,2
76,66536,103,2071667,326,56140,326,55942,326,55744,None,None,None,None,None,None,4,157
328,66536,177,176930,328,925,None,None,None,None,None,None,None,None,None,None,3,77
328,66536,85,176930,328,925,None,None,None,None,None,None,None,None,None,None,4,160
328,66536,327,176930,328,925,None,None,None,None,None,None,None,None,None,None,3,39
328,66536,115,176930,328,925,None,None,None,None,None,None,None,None,None,None,6,76
85,66536,115,176930,85,925,85,2561,None,None,None,None,None,None,None,None,2,75
328,66536,65,176930,328,925,None,None,None,None,None,None,None,None,None,None,1,22
76,66536,85,176930,325,47291,None,None,None,None,None,None,None,None,None,None,2,68
382,66536,135,176930,308,47291,None,None,None,None,None,None,None,None,None,None,1,64
382,66536,76,176930,308,47291,None,None,None,None,None,None,None,None,None,None,2,16
76,66536,102,2071667,326,56140,326,55942,326,55744,None,None,None,None,None,None,1,43
209,66536,209,176930,209,925,209,2561,None,None,None,None,None,None,None,None,3,3
209,66536,485,2071667,209,925,209,2561,None,None,None,None,None,None,None,None,2,79
382,925,343,2071667,308,47489,308,47291,308,47090,None,None,None,None,None,None,2,25
275,925,209,176930,275,2561,275,2050,None,None,None,None,None,None,None,None,1,1
275,925,343,2071667,275,2561,275,2050,None,None,None,None,None,None,None,None,1,25
382,925,342,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,297
200,925,200,176930,445,47090,445,47291,None,None,None,None,None,None,None,None,1,14
200,925,269,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,2
76,5230,None,None,326,56140,326,55942,326,55744,None,None,None,None,None,None,1,567
382,66536,222,176930,308,55744,None,None,None,None,None,None,None,None,None,None,2,150
382,66536,None,None,308,55942,382,5230,None,None,None,None,None,None,None,None,1,5
275,66536,483,2071667,275,925,275,2561,None,None,None,None,None,None,None,None,1,22
76,66536,135,176930,326,55744,None,None,None,None,None,None,None,None,None,None,3,269
81,66536,269,176930,353,55942,None,None,None,None,None,None,None,None,None,None,1,271
76,66536,81,176930,326,47090,None,None,None,None,None,None,None,None,None,None,1,4
76,66536,135,176930,326,47090,None,None,None,None,None,None,None,None,None,None,3,107
244,5230,374,2071667,244,925,244,2050,None,None,None,None,None,None,None,None,1,1
166,5230,None,None,152,56140,152,55942,152,55744,None,None,None,None,None,None,1,63
88,2561,447,2071667,449,55942,449,56140,449,55744,None,None,None,None,None,None,1,379
224,2561,None,None,224,2050,224,925,None,None,None,None,None,None,None,None,1,297
222,2561,None,None,222,2050,222,925,None,None,None,None,None,None,None,None,5,1363
379,2561,None,None,379,925,379,2050,None,None,None,None,None,None,None,None,2,199
379,2561,447,2071667,379,925,379,2050,None,None,None,None,None,None,None,None,1,1
379,2561,492,2071667,379,925,379,2050,None,None,None,None,None,None,None,None,2,543
208,2561,None,None,208,925,208,2050,None,None,None,None,None,None,None,None,3,147
115,2561,None,None,272,47489,272,47291,272,47090,None,None,None,None,None,None,1,156
85,925,85,176930,85,66536,None,None,None,None,None,None,None,None,None,None,9,1051
85,925,115,176930,85,66536,None,None,None,None,None,None,None,None,None,None,7,157
115,925,115,176930,272,47090,272,47291,272,47489,None,None,None,None,None,None,1,54
85,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,40
115,925,115,176930,271,47090,271,47291,272,47489,None,None,None,None,None,None,1,194
208,925,115,176930,208,66536,None,None,None,None,None,None,None,None,None,None,1,12
222,925,None,None,224,56140,224,55942,223,55340,None,None,None,None,None,None,2,417
224,925,None,None,224,55340,224,56140,224,55942,None,None,None,None,None,None,2,399
224,925,88,176930,224,66536,None,None,None,None,None,None,None,None,None,None,4,77
224,925,None,None,224,55942,224,56140,224,66536,None,None,None,None,None,None,3,16
224,925,224,176930,224,66536,None,None,None,None,None,None,None,None,None,None,4,461
224,925,None,None,224,56140,224,55942,224,66536,None,None,None,None,None,None,1,5
224,925,None,None,224,2050,224,2561,None,None,None,None,None,None,None,None,1,4
88,925,None,None,449,56140,449,55942,449,55744,None,None,None,None,None,None,4,14
88,925,88,176930,447,47090,447,47291,449,47489,None,None,None,None,None,None,1,142
88,925,88,176930,447,47090,447,47291,None,None,None,None,None,None,None,None,1,44
88,925,224,176930,447,47090,447,47291,None,None,None,None,None,None,None,None,1,87
244,66536,373,2071667,244,925,244,5230,None,None,None,None,None,None,None,None,5,194
244,66536,489,2071667,244,925,244,5230,None,None,None,None,None,None,None,None,9,731
244,66536,491,2071667,244,925,244,5230,None,None,None,None,None,None,None,None,7,683
244,66536,489,2071667,244,925,244,2561,None,None,None,None,None,None,None,None,6,611
244,66536,492,2071667,244,925,244,2561,None,None,None,None,None,None,None,None,2,4
222,66536,None,None,222,55340,224,56140,224,55942,None,None,None,None,None,None,5,36
222,66536,None,None,223,56140,222,55942,222,2561,None,None,None,None,None,None,3,16
379,66536,244,176930,379,925,379,2561,None,None,None,None,None,None,None,None,3,3
379,66536,491,2071667,379,925,379,2561,None,None,None,None,None,None,None,None,5,44
222,66536,209,176930,222,925,None,None,None,None,None,None,None,None,None,None,2,15
244,66536,491,2071667,244,925,244,2561,None,None,None,None,None,None,None,None,7,1813
200,66536,None,None,446,55942,446,55744,446,56140,None,None,None,None,None,None,1,23
269,66536,81,176930,226,55744,None,None,None,None,None,None,None,None,None,None,3,118
76,66536,275,176930,326,55942,None,None,None,None,None,None,None,None,None,None,1,37
382,66536,None,None,308,56140,308,55942,308,55744,None,None,None,None,None,None,2,7
382,66536,222,176930,308,55942,None,None,None,None,None,None,None,None,None,None,1,50
222,66536,382,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,14
81,66536,81,176930,353,55942,None,None,None,None,None,None,None,None,None,None,1,251
244,66536,275,176930,244,925,244,5230,None,None,None,None,None,None,None,None,1,1
88,66536,166,176930,449,55942,None,None,None,None,None,None,None,None,None,None,2,118
224,66536,None,None,224,55942,224,55340,224,56140,None,None,None,None,None,None,1,10
222,66536,222,176930,223,55942,None,None,None,None,None,None,None,None,None,None,3,592
222,66536,222,176930,222,55942,None,None,None,None,None,None,None,None,None,None,3,386
222,66536,None,None,222,56140,222,55942,222,2561,None,None,None,None,None,None,1,9
222,66536,379,176930,222,55942,None,None,None,None,None,None,None,None,None,None,1,15
222,66536,None,None,223,56140,222,55340,223,55942,None,None,None,None,None,None,4,27
222,66536,244,176930,223,55942,None,None,None,None,None,None,None,None,None,None,2,51
222,66536,None,None,224,56140,222,55340,223,55942,None,None,None,None,None,None,1,5
222,66536,None,None,224,56140,222,55340,224,55942,None,None,None,None,None,None,6,47
222,66536,244,176930,223,56140,None,None,None,None,None,None,None,None,None,None,1,36
222,66536,None,None,222,56140,223,55942,222,55340,None,None,None,None,None,None,1,9
222,66536,None,None,222,56140,222,55942,222,55340,None,None,None,None,None,None,4,18
222,66536,None,None,222,55942,222,56140,222,2561,None,None,None,None,None,None,2,11
222,66536,None,None,224,56140,223,55942,222,55340,None,None,None,None,None,None,4,17
222,66536,None,None,224,55942,222,55340,None,None,None,None,None,None,None,None,1,4
222,66536,115,176930,222,55340,None,None,None,None,None,None,None,None,None,None,8,270
222,66536,None,None,222,55942,222,55340,None,None,None,None,None,None,None,None,5,30
222,66536,85,176930,222,55340,None,None,None,None,None,None,None,None,None,None,4,419
115,66536,None,None,271,47291,271,47090,115,2561,None,None,None,None,None,None,1,16
208,925,None,None,208,2561,208,2050,None,None,None,None,None,None,None,None,1,8
208,925,379,176930,208,66536,None,None,None,None,None,None,None,None,None,None,1,9
379,925,379,176930,379,66536,None,None,None,None,None,None,None,None,None,None,2,447
222,925,222,176930,223,55340,None,None,None,None,None,None,None,None,None,None,1,411
222,925,224,176930,222,55340,None,None,None,None,None,None,None,None,None,None,1,15
224,925,None,None,224,55340,224,55942,224,56140,None,None,None,None,None,None,1,4
88,925,None,None,449,47291,449,47489,449,47090,None,None,None,None,None,None,1,9
88,925,88,176930,88,66536,None,None,None,None,None,None,None,None,None,None,1,403
88,66536,224,176930,449,55942,None,None,None,None,None,None,None,None,None,None,23,2005
269,66536,None,None,226,55942,226,55744,226,56140,None,None,None,None,None,None,2,7
269,66536,177,176930,226,55942,226,55744,226,56140,None,None,None,None,None,None,1,1
269,66536,23,2071667,226,55942,226,55744,226,56140,None,None,None,None,None,None,1,23
269,66536,None,None,226,47291,226,47489,226,47090,None,None,None,None,None,None,1,4
269,66536,25,2071667,226,47291,226,47489,226,47090,None,None,None,None,None,None,1,452
269,66536,226,2071667,226,56140,226,55942,226,55744,None,None,None,None,None,None,2,103
382,66536,269,176930,308,56140,None,None,None,None,None,None,None,None,None,None,1,9
382,66536,85,176930,308,55942,None,None,None,None,None,None,None,None,None,None,1,4
76,66536,None,None,326,47291,326,47489,76,2561,None,None,None,None,None,None,2,8
76,66536,135,176930,326,47489,None,None,None,None,None,None,None,None,None,None,3,82
76,66536,None,None,325,47291,76,2561,None,None,None,None,None,None,None,None,2,8
76,66536,102,2071667,325,47291,76,2561,None,None,None,None,None,None,None,None,1,13
76,66536,209,176930,325,47291,None,None,None,None,None,None,None,None,None,None,1,14
76,66536,None,None,76,2561,76,925,None,None,None,None,None,None,None,None,2,17
76,66536,None,None,76,925,76,2561,None,None,None,None,None,None,None,None,1,8
76,66536,None,None,325,47090,325,47291,76,925,None,None,None,None,None,None,1,4
382,66536,None,None,308,47090,308,47489,308,47291,None,None,None,None,None,None,1,4
382,66536,209,176930,308,55744,None,None,None,None,None,None,None,None,None,None,2,6
275,66536,343,2071667,275,925,275,2561,None,None,None,None,None,None,None,None,1,54
382,925,209,176930,308,47489,308,47291,308,47090,None,None,None,None,None,None,1,1
382,925,342,2071667,308,47489,308,47291,308,47090,None,None,None,None,None,None,1,305
222,925,382,176930,222,56140,None,None,None,None,None,None,None,None,None,None,1,98
222,925,None,None,222,55942,222,55340,None,None,None,None,None,None,None,None,1,5
222,925,382,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,4
382,925,382,176930,308,47090,308,47291,308,47489,None,None,None,None,None,None,1,113
382,925,222,176930,308,47090,308,47291,308,47489,None,None,None,None,None,None,1,28
88,66536,88,176930,449,56140,None,None,None,None,None,None,None,None,None,None,2,2946
88,66536,209,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,3
209,66536,343,2071667,209,925,209,2561,None,None,None,None,None,None,None,None,1,72
209,66536,483,2071667,209,925,209,2561,None,None,None,None,None,None,None,None,6,1843
81,66536,81,176930,353,55744,None,None,None,None,None,None,None,None,None,None,3,3647
76,66536,None,None,326,55942,326,55744,326,56140,None,None,None,None,None,None,5,28
76,66536,81,176930,326,47489,None,None,None,None,None,None,None,None,None,None,1,6
244,66536,209,176930,244,925,None,None,None,None,None,None,None,None,None,None,3,210
166,66536,166,176930,152,55744,None,None,None,None,None,None,None,None,None,None,1,41
222,66536,224,176930,222,925,222,925,None,None,None,None,None,None,None,None,2,48
222,66536,222,176930,222,925,222,925,None,None,None,None,None,None,None,None,1,30
222,66536,None,None,223,56140,223,55942,222,55340,None,None,None,None,None,None,5,31
222,66536,222,176930,224,55942,None,None,None,None,None,None,None,None,None,None,1,28
222,66536,224,176930,222,55942,None,None,None,None,None,None,None,None,None,None,1,5
222,66536,379,176930,None,None,None,None,None,None,None,None,None,None,None,None,2,96
222,66536,None,None,222,56140,222,2561,None,None,None,None,None,None,None,None,2,13
222,66536,85,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,18
115,66536,None,None,272,55942,272,56140,272,55744,None,None,None,None,None,None,2,7
115,66536,271,2071667,272,55942,272,56140,272,55744,None,None,None,None,None,None,1,103
115,66536,270,2071667,272,55942,272,56140,272,55744,None,None,None,None,None,None,2,150
208,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,23
45,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,474
81,66536,None,None,353,47489,353,47090,353,47291,None,None,None,None,None,None,1,4
81,66536,181,176930,353,47489,353,47090,353,47291,None,None,None,None,None,None,1,1
81,66536,23,2071667,353,47489,353,47090,353,47291,None,None,None,None,None,None,1,13
269,66536,None,None,226,55744,226,55942,226,56140,None,None,None,None,None,None,1,3
269,66536,269,176930,226,55744,226,55942,226,56140,None,None,None,None,None,None,1,1
269,66536,25,2071667,226,55744,226,55942,226,56140,None,None,None,None,None,None,1,428
269,66536,23,2071667,226,56140,226,55942,226,55744,None,None,None,None,None,None,1,1
269,66536,225,2071667,269,2561,226,47090,226,47291,None,None,None,None,None,None,1,119
76,66536,None,None,326,47090,326,47291,326,47489,None,None,None,None,None,None,1,13
88,66536,88,176930,449,47489,None,None,None,None,None,None,None,None,None,None,1,385
88,66536,None,None,447,47291,447,47090,88,2561,None,None,None,None,None,None,1,6
88,66536,209,176930,447,47291,None,None,None,None,None,None,None,None,None,None,1,26
76,66536,209,176930,326,55744,None,None,None,None,None,None,None,None,None,None,1,8
209,66536,115,176930,209,925,None,None,None,None,None,None,None,None,None,None,1,4
81,66536,269,176930,353,56140,None,None,None,None,None,None,None,None,None,None,1,3
81,66536,81,176930,353,56140,None,None,None,None,None,None,None,None,None,None,1,210
275,66536,209,176930,275,925,275,2561,None,None,None,None,None,None,None,None,2,2
224,66536,None,None,224,55340,224,55942,224,56140,None,None,None,None,None,None,1,13
222,66536,379,176930,222,925,None,None,None,None,None,None,None,None,None,None,3,57
379,66536,379,176930,379,925,379,2561,None,None,None,None,None,None,None,None,2,2
222,66536,None,None,222,55340,223,56140,223,55942,None,None,None,None,None,None,1,12
222,66536,None,None,223,56140,224,55942,222,55340,None,None,None,None,None,None,1,5
222,66536,None,None,223,56140,222,55340,222,55942,None,None,None,None,None,None,1,8
222,66536,None,None,222,55340,222,55942,None,None,None,None,None,None,None,None,4,31
115,66536,272,2071667,272,55942,272,56140,272,55744,None,None,None,None,None,None,1,73
222,66536,222,176930,224,56140,None,None,None,None,None,None,None,None,None,None,1,352
224,66536,None,None,224,56140,224,55942,224,55340,None,None,None,None,None,None,1,5
224,66536,None,None,224,2561,224,925,None,None,None,None,None,None,None,None,1,25
329,5230,None,None,329,2050,329,925,None,None,None,None,None,None,None,None,1,225
275,5230,342,2071667,275,925,275,2050,None,None,None,None,None,None,None,None,2,41
382,5230,344,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,76
115,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,248
115,5230,None,None,272,55744,272,55942,272,56140,None,None,None,None,None,None,2,23
328,66536,222,176930,328,925,None,None,None,None,None,None,None,None,None,None,3,33
76,66536,243,176930,326,56140,None,None,None,None,None,None,None,None,None,None,1,7
76,66536,None,None,326,55942,326,56140,76,925,None,None,None,None,None,None,1,3
76,66536,115,176930,326,56140,None,None,None,None,None,None,None,None,None,None,1,8
76,66536,None,None,326,47291,326,47489,326,47090,None,None,None,None,None,None,1,3
76,66536,269,2071667,326,47291,326,47489,326,47090,None,None,None,None,None,None,1,59
135,66536,135,176930,135,925,135,2561,None,None,None,None,None,None,None,None,1,1
85,66536,269,2071667,85,925,85,2561,None,None,None,None,None,None,None,None,1,1
115,66536,272,2071667,272,55744,272,55942,272,56140,None,None,None,None,None,None,1,86
115,66536,270,2071667,272,55744,272,55942,272,56140,None,None,None,None,None,None,1,86
382,66536,489,2071667,308,47489,308,47291,308,47090,None,None,None,None,None,None,1,1
382,66536,344,2071667,308,47489,308,47291,308,47090,None,None,None,None,None,None,2,101
382,66536,342,2071667,308,47489,308,47291,308,47090,None,None,None,None,None,None,1,506
244,66536,344,2071667,244,925,244,5230,None,None,None,None,None,None,None,None,1,1
379,66536,490,2071667,379,925,379,2561,None,None,None,None,None,None,None,None,1,29
244,66536,222,176930,244,925,244,5230,None,None,None,None,None,None,None,None,1,1
244,66536,490,2071667,244,925,244,5230,None,None,None,None,None,None,None,None,1,1
382,66536,372,2071667,308,56140,308,55942,308,55744,None,None,None,None,None,None,1,1
382,66536,342,2071667,308,56140,308,55942,308,55744,None,None,None,None,None,None,1,474
382,66536,344,2071667,308,56140,308,55942,308,55744,None,None,None,None,None,None,1,50
244,66536,373,2071667,244,925,244,2561,None,None,None,None,None,None,None,None,3,90
224,66536,224,176930,224,55942,None,None,None,None,None,None,None,None,None,None,1,565
222,66536,None,None,224,55942,222,55340,224,56140,None,None,None,None,None,None,1,3
222,66536,222,176930,222,56140,None,None,None,None,None,None,None,None,None,None,2,42
222,66536,209,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,8
275,66536,342,2071667,275,925,275,2561,None,None,None,None,None,None,None,None,2,106
382,2561,275,176930,308,47489,308,47291,308,47090,None,None,None,None,None,None,1,1
382,2561,342,2071667,308,47489,308,47291,308,47090,None,None,None,None,None,None,1,91
382,2561,344,2071667,308,47489,308,47291,308,47090,None,None,None,None,None,None,1,60
275,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,51
275,2561,372,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,18
275,2561,None,None,275,925,275,2050,None,None,None,None,None,None,None,None,1,3
275,2561,344,2071667,275,925,275,2050,None,None,None,None,None,None,None,None,1,1
275,2561,373,2071667,275,925,275,2050,None,None,None,None,None,None,None,None,1,218
244,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,64
244,2561,None,None,244,925,244,2050,None,None,None,None,None,None,None,None,3,77
244,2561,489,2071667,244,925,244,2050,None,None,None,None,None,None,None,None,1,145
244,2561,491,2071667,244,925,244,2050,None,None,None,None,None,None,None,None,1,108
379,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,4
379,2561,489,2071667,379,925,379,2050,None,None,None,None,None,None,None,None,1,1
222,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,9
222,2050,None,None,222,55340,None,None,None,None,None,None,None,None,None,None,1,13
243,66536,313,2071667,243,925,243,2561,None,None,None,None,None,None,None,None,1,1
243,66536,269,2071667,243,925,243,2561,None,None,None,None,None,None,None,None,1,74
222,66536,None,None,223,56140,222,2561,None,None,None,None,None,None,None,None,1,4
135,925,115,176930,135,66536,None,None,None,None,None,None,None,None,None,None,5,127
81,5230,None,None,353,56044,353,56440,353,56242,None,None,None,None,None,None,1,149
81,66536,None,None,353,47090,353,47489,353,47291,None,None,None,None,None,None,1,13
76,66536,85,176930,326,47090,None,None,None,None,None,None,None,None,None,None,1,6
76,66536,209,176930,326,47090,None,None,None,None,None,None,None,None,None,None,2,236
76,66536,76,176930,326,47090,None,None,None,None,None,None,None,None,None,None,1,5
76,66536,135,176930,326,47291,None,None,None,None,None,None,None,None,None,None,1,17
85,66536,135,176930,85,925,85,2561,None,None,None,None,None,None,None,None,1,1
115,66536,313,2071667,271,53341,271,53140,115,925,None,None,None,None,None,None,1,1
209,66536,372,2071667,209,925,209,2561,None,None,None,None,None,None,None,None,4,4
76,66536,484,2071667,326,56242,326,56044,326,56440,None,None,None,None,None,None,1,1
76,66536,103,2071667,326,56242,326,56044,326,56440,None,None,None,None,None,None,1,84
76,66536,275,176930,326,56242,None,None,None,None,None,None,None,None,None,None,1,5
244,66536,344,2071667,244,925,244,2561,None,None,None,None,None,None,None,None,1,1
76,66536,382,176930,326,56440,None,None,None,None,None,None,None,None,None,None,1,27
269,66536,269,176930,226,56440,None,None,None,None,None,None,None,None,None,None,1,392
269,66536,81,176930,226,56440,None,None,None,None,None,None,None,None,None,None,1,62
222,66536,None,None,224,55942,223,56140,222,55340,None,None,None,None,None,None,1,5
222,66536,None,None,223,56140,222,55340,None,None,None,None,None,None,None,None,1,4
222,66536,244,176930,222,56140,None,None,None,None,None,None,None,None,None,None,1,108
244,66536,379,176930,244,925,244,2561,None,None,None,None,None,None,None,None,1,1
244,66536,374,2071667,244,925,244,5230,None,None,None,None,None,None,None,None,1,5
382,66536,374,2071667,306,53141,306,52940,382,2561,None,None,None,None,None,None,1,1
382,66536,343,2071667,306,53141,306,52940,382,2561,None,None,None,None,None,None,1,40
76,66536,209,176930,326,55744,326,55942,326,56140,None,None,None,None,None,None,1,1
76,66536,103,2071667,326,55744,326,55942,326,56140,None,None,None,None,None,None,1,44
115,66536,None,None,271,53140,271,53341,115,925,None,None,None,None,None,None,2,209
222,66536,None,None,223,55942,224,56140,222,2561,None,None,None,None,None,None,1,5
382,66536,344,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,295
382,66536,342,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,113
328,66536,451,176930,328,55942,None,None,None,None,None,None,None,None,None,None,1,3
328,66536,None,None,328,55942,328,55340,None,None,None,None,None,None,None,None,9,64
328,66536,329,176930,328,55640,None,None,None,None,None,None,None,None,None,None,2,31
328,66536,None,None,328,925,328,5230,None,None,None,None,None,None,None,None,70,573
328,66536,275,176930,None,None,None,None,None,None,None,None,None,None,None,None,4,62
328,66536,None,None,328,55640,328,55942,None,None,None,None,None,None,None,None,1,4
328,66536,269,176930,328,55640,None,None,None,None,None,None,None,None,None,None,2,497
81,66536,115,176930,353,55744,None,None,None,None,None,None,None,None,None,None,2,26
115,66536,115,176930,272,47291,None,None,None,None,None,None,None,None,None,None,1,158
115,66536,None,None,272,47489,272,47090,272,47291,None,None,None,None,None,None,3,16
115,66536,115,176930,271,53140,271,53341,115,925,None,None,None,None,None,None,1,1
115,66536,272,2071667,271,53140,271,53341,115,925,None,None,None,None,None,None,1,150
115,66536,270,2071667,271,53140,271,53341,115,925,None,None,None,None,None,None,1,72
244,66536,208,176930,244,925,244,2561,None,None,None,None,None,None,None,None,1,1
382,66536,373,2071667,308,47489,308,47090,308,47291,None,None,None,None,None,None,1,1
382,66536,344,2071667,308,47489,308,47090,308,47291,None,None,None,None,None,None,1,379
382,66536,342,2071667,308,47489,308,47090,308,47291,None,None,None,None,None,None,1,124
382,66536,None,None,306,52940,306,53141,382,2561,None,None,None,None,None,None,3,27
382,66536,275,176930,308,55942,None,None,None,None,None,None,None,None,None,None,1,41
382,66536,244,176930,308,55744,None,None,None,None,None,None,None,None,None,None,2,93
329,66536,None,None,329,55340,329,55640,None,None,None,None,None,None,None,None,3,37
329,66536,None,None,329,55340,329,55942,None,None,None,None,None,None,None,None,1,6
329,66536,244,176930,329,925,None,None,None,None,None,None,None,None,None,None,3,50
329,66536,None,None,329,55640,329,55942,None,None,None,None,None,None,None,None,3,16
329,66536,None,None,329,55942,329,55340,None,None,None,None,None,None,None,None,1,5
329,66536,244,176930,329,55640,None,None,None,None,None,None,None,None,None,None,1,17
382,66536,244,176930,308,55942,None,None,None,None,None,None,None,None,None,None,2,52
329,66536,244,176930,329,55340,None,None,None,None,None,None,None,None,None,None,1,97
328,66536,None,None,328,55942,328,55640,None,None,None,None,None,None,None,None,3,11
328,66536,244,176930,328,55340,None,None,None,None,None,None,None,None,None,None,2,204
329,66536,275,176930,329,925,None,None,None,None,None,None,None,None,None,None,1,5
329,66536,275,176930,329,55942,None,None,None,None,None,None,None,None,None,None,1,5
329,66536,244,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,138
328,66536,327,176930,328,55942,None,None,None,None,None,None,None,None,None,None,1,247
328,66536,209,176930,328,55942,None,None,None,None,None,None,None,None,None,None,5,259
328,66536,None,None,328,55340,328,55942,None,None,None,None,None,None,None,None,4,23
328,66536,329,176930,328,55942,None,None,None,None,None,None,None,None,None,None,3,37
328,66536,327,176930,328,55942,328,55942,None,None,None,None,None,None,None,None,1,181
328,66536,76,176930,328,55942,None,None,None,None,None,None,None,None,None,None,1,5
328,66536,None,None,328,55942,328,925,None,None,None,None,None,None,None,None,3,16
328,66536,275,176930,328,55942,None,None,None,None,None,None,None,None,None,None,2,48
328,66536,243,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,5
328,66536,327,176930,None,None,None,None,None,None,None,None,None,None,None,None,8,1051
328,66536,222,176930,None,None,None,None,None,None,None,None,None,None,None,None,3,10
328,66536,85,176930,None,None,None,None,None,None,None,None,None,None,None,None,6,140
328,66536,115,176930,None,None,None,None,None,None,None,None,None,None,None,None,2,25
222,66536,None,None,223,55942,223,56140,222,55340,None,None,None,None,None,None,1,6
244,66536,244,176930,244,925,244,2561,None,None,None,None,None,None,None,None,1,1
244,66536,374,2071667,244,925,244,2561,None,None,None,None,None,None,None,None,2,60
275,66536,489,2071667,275,925,275,2561,None,None,None,None,None,None,None,None,1,1
382,66536,483,2071667,308,47291,308,47090,308,47489,None,None,None,None,None,None,1,3
76,66536,81,176930,326,56140,None,None,None,None,None,None,None,None,None,None,1,4
135,66536,115,176930,135,925,None,None,None,None,None,None,None,None,None,None,1,4
76,66536,115,176930,326,47489,None,None,None,None,None,None,None,None,None,None,1,4
243,66536,81,176930,243,925,None,None,None,None,None,None,None,None,None,None,1,3
115,66536,None,None,272,47090,272,47489,272,47291,None,None,None,None,None,None,1,4
115,66536,272,2071667,272,47090,272,47489,272,47291,None,None,None,None,None,None,1,120
115,66536,270,2071667,272,47090,272,47489,272,47291,None,None,None,None,None,None,1,68
115,66536,None,None,271,53140,271,53341,115,2561,None,None,None,None,None,None,1,4
208,66536,115,176930,208,925,208,2561,None,None,None,None,None,None,None,None,1,1
222,66536,None,None,222,55340,224,55942,223,56140,None,None,None,None,None,None,1,5
222,66536,None,None,224,56140,223,55942,222,2561,None,None,None,None,None,None,1,6
328,66536,None,None,328,55340,328,55640,None,None,None,None,None,None,None,None,2,9
328,66536,382,176930,328,55942,None,None,None,None,None,None,None,None,None,None,1,52
269,66536,81,176930,226,55942,None,None,None,None,None,None,None,None,None,None,1,15
115,66536,115,176930,272,47489,None,None,None,None,None,None,None,None,None,None,1,12
85,66536,271,2071667,85,925,85,2561,None,None,None,None,None,None,None,None,1,118
115,66536,272,2071667,272,47489,272,47090,272,47291,None,None,None,None,None,None,1,86
115,66536,270,2071667,272,47489,272,47090,272,47291,None,None,None,None,None,None,1,77
208,66536,379,176930,208,925,None,None,None,None,None,None,None,None,None,None,1,41
244,66536,115,176930,244,925,244,2561,None,None,None,None,None,None,None,None,1,1
275,66536,115,176930,275,925,275,2561,None,None,None,None,None,None,None,None,1,1
382,66536,344,2071667,306,53141,306,52940,382,2561,None,None,None,None,None,None,1,383
382,66536,342,2071667,306,53141,306,52940,382,2561,None,None,None,None,None,None,1,85
328,66536,244,176930,None,None,None,None,None,None,None,None,None,None,None,None,2,49
328,66536,275,176930,328,55640,None,None,None,None,None,None,None,None,None,None,2,751
328,66536,275,176930,328,55340,None,None,None,None,None,None,None,None,None,None,1,389
328,66536,329,176930,328,55340,None,None,None,None,None,None,None,None,None,None,2,15
328,66536,None,None,328,55340,328,925,None,None,None,None,None,None,None,None,10,67
328,66536,209,176930,328,55340,None,None,None,None,None,None,None,None,None,None,4,125
328,66536,327,176930,328,55340,None,None,None,None,None,None,None,None,None,None,4,538
328,66536,76,176930,328,55340,None,None,None,None,None,None,None,None,None,None,1,13
328,66536,115,176930,328,55340,None,None,None,None,None,None,None,None,None,None,1,11
