pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
324,66536,243,2071667,276,47489,276,47291,276,47090,None,None,None,None,None,None,1,1
83,66536,300,2071667,293,56140,293,55942,293,55744,None,None,None,None,None,None,4,401
44,66536,278,2071667,295,56442,295,56293,295,56640,None,None,None,None,None,None,1,1
324,66536,None,None,276,55942,276,55744,276,56140,None,None,None,None,None,None,2,13
324,66536,264,2071667,276,55942,276,55744,276,56140,None,None,None,None,None,None,1,623
2,66536,None,None,264,55942,264,56140,264,55744,None,None,None,None,None,None,1,8
250,66536,None,None,279,55942,279,56140,279,55744,None,None,None,None,None,None,5,27
250,66536,279,2071667,279,55942,279,56140,279,55744,None,None,None,None,None,None,2,194
324,66536,83,176930,276,56140,None,None,None,None,None,None,None,None,None,None,1,14
324,66536,324,176930,276,56140,None,None,None,None,None,None,None,None,None,None,2,73
324,66536,None,None,278,47090,324,2561,None,None,None,None,None,None,None,None,2,9
324,66536,144,176930,276,56140,None,None,None,None,None,None,None,None,None,None,2,45
324,66536,None,None,276,47489,276,47090,None,None,None,None,None,None,None,None,1,5
197,66536,197,176930,238,56140,238,55942,238,55744,None,None,None,None,None,None,1,1
2,5230,235,2071667,264,56140,264,55744,264,55942,None,None,None,None,None,None,1,174
192,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,29
83,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,51
83,5230,None,None,293,56140,293,55942,293,55744,None,None,None,None,None,None,1,3
83,5230,114,2071667,293,56140,293,55942,293,55744,None,None,None,None,None,None,1,1
83,5230,294,2071667,293,56140,293,55942,293,55744,None,None,None,None,None,None,1,347
83,5230,None,None,294,47090,88,47291,83,66536,None,None,None,None,None,None,1,4
83,5230,302,2071667,294,47090,88,47291,83,66536,None,None,None,None,None,None,1,19
83,5230,None,None,293,56140,293,55744,293,55942,None,None,None,None,None,None,1,3
83,5230,294,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,1,1
83,5230,300,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,1,22
48,5230,None,None,48,2050,None,None,None,None,None,None,None,None,None,None,3,19
48,5230,235,2071667,48,2050,None,None,None,None,None,None,None,None,None,None,2,2
48,5230,300,2071667,48,2050,None,None,None,None,None,None,None,None,None,None,3,78
44,5230,302,2071667,295,47489,295,47291,295,47090,None,None,None,None,None,None,1,1
44,5230,300,2071667,295,47489,295,47291,295,47090,None,None,None,None,None,None,1,85
44,5230,None,None,295,56640,295,56442,295,56293,None,None,None,None,None,None,1,3
44,5230,302,2071667,295,56640,295,56442,295,56293,None,None,None,None,None,None,1,1
44,5230,300,2071667,295,56640,295,56442,295,56293,None,None,None,None,None,None,1,320
44,5230,None,None,295,56293,295,56640,295,56442,None,None,None,None,None,None,1,3
44,5230,235,2071667,295,56293,295,56640,295,56442,None,None,None,None,None,None,1,1
44,5230,295,2071667,295,56293,295,56640,295,56442,None,None,None,None,None,None,1,42
159,66536,300,2071667,159,5230,None,None,None,None,None,None,None,None,None,None,4,87
48,66536,293,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,1,22
83,66536,293,2071667,293,47090,293,47489,293,47291,None,None,None,None,None,None,1,21
49,5230,None,None,49,2050,None,None,None,None,None,None,None,None,None,None,1,58
29,5230,None,None,29,2050,29,925,None,None,None,None,None,None,None,None,4,309
317,5230,None,None,317,2050,None,None,None,None,None,None,None,None,None,None,2,74
434,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,140
49,66536,434,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,37
49,66536,207,2071667,49,5230,None,None,None,None,None,None,None,None,None,None,1,56
49,66536,401,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,76
401,66536,None,None,1,56140,1,55744,1,55942,None,None,None,None,None,None,5,24
401,66536,636,2071667,2,56140,2,55744,2,55942,None,None,None,None,None,None,1,101
170,66536,313,176930,451,55942,None,None,None,None,None,None,None,None,None,None,3,166
113,66536,313,176930,113,2561,113,925,None,None,None,None,None,None,None,None,4,4
170,66536,None,None,451,47291,170,2561,None,None,None,None,None,None,None,None,1,6
170,66536,445,176930,451,55942,None,None,None,None,None,None,None,None,None,None,5,165
27,66536,445,176930,27,925,27,2561,None,None,None,None,None,None,None,None,1,1
27,66536,17,2071667,27,925,27,2561,None,None,None,None,None,None,None,None,4,504
266,66536,None,None,385,47090,385,47489,385,47291,None,None,None,None,None,None,1,10
401,66536,401,176930,2,56140,None,None,None,None,None,None,None,None,None,None,4,600
170,66536,445,176930,451,55744,None,None,None,None,None,None,None,None,None,None,4,71
28,66536,388,2071667,27,2561,27,925,None,None,None,None,None,None,None,None,5,683
170,66536,313,176930,451,55744,None,None,None,None,None,None,None,None,None,None,1,21
170,66536,7,2071667,451,56140,451,55942,451,55744,None,None,None,None,None,None,3,102
298,66536,332,2071667,332,55744,332,56140,332,55942,None,None,None,None,None,None,1,65
309,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,518
309,66536,None,None,309,925,309,2561,None,None,None,None,None,None,None,None,3,204
44,66536,None,None,295,56442,295,56640,295,56293,None,None,None,None,None,None,2,6
44,66536,332,2071667,295,56442,295,56640,295,56293,None,None,None,None,None,None,1,1
44,66536,295,2071667,295,56442,295,56640,295,56293,None,None,None,None,None,None,2,170
44,66536,None,None,295,56293,295,56640,295,56442,None,None,None,None,None,None,5,21
44,66536,44,176930,295,56640,None,None,None,None,None,None,None,None,None,None,2,44
44,66536,None,None,295,56293,295,56442,295,56640,None,None,None,None,None,None,2,14
324,66536,44,176930,276,55744,None,None,None,None,None,None,None,None,None,None,1,8
317,66536,None,None,317,5230,None,None,None,None,None,None,None,None,None,None,2,84
401,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,3632
401,66536,221,176930,1,55942,None,None,None,None,None,None,None,None,None,None,3,152
401,66536,None,None,1,55744,1,56140,1,55942,None,None,None,None,None,None,2,10
401,66536,401,176930,1,55942,None,None,None,None,None,None,None,None,None,None,2,211
170,66536,228,2071667,451,55744,451,56140,451,55942,None,None,None,None,None,None,4,53
443,66536,451,2071667,443,2561,443,925,None,None,None,None,None,None,None,None,1,1
266,66536,None,None,385,56140,385,55942,385,55744,None,None,None,None,None,None,1,3
266,66536,492,2071667,385,56140,385,55942,385,55744,None,None,None,None,None,None,1,18
153,66536,493,2071667,263,55744,263,56140,263,55942,None,None,None,None,None,None,1,141
153,66536,492,2071667,263,56140,263,55942,263,55744,None,None,None,None,None,None,1,1
153,66536,262,2071667,263,56140,263,55942,263,55744,None,None,None,None,None,None,1,387
153,66536,263,2071667,263,56140,263,55942,263,55744,None,None,None,None,None,None,1,947
153,66536,None,None,263,56140,263,55942,262,55744,None,None,None,None,None,None,3,12
266,66536,207,176930,385,55744,None,None,None,None,None,None,None,None,None,None,1,508
153,66536,207,176930,262,55942,263,56140,263,55744,None,None,None,None,None,None,1,1
153,66536,493,2071667,262,55942,263,56140,263,55744,None,None,None,None,None,None,1,135
153,66536,None,None,263,56140,262,55942,263,55744,None,None,None,None,None,None,1,4
153,66536,262,2071667,263,56140,262,55942,263,55744,None,None,None,None,None,None,1,55
153,66536,263,2071667,263,56140,262,55942,263,55744,None,None,None,None,None,None,1,770
153,66536,307,2071667,263,56140,262,55942,263,55744,None,None,None,None,None,None,1,6
216,66536,308,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,131
153,66536,None,None,262,56140,263,55942,263,55744,None,None,None,None,None,None,1,3
153,66536,228,2071667,262,56140,263,55942,263,55744,None,None,None,None,None,None,1,1
153,66536,494,2071667,262,56140,263,55942,263,55744,None,None,None,None,None,None,1,124
153,66536,262,2071667,262,55744,262,55942,263,56140,None,None,None,None,None,None,1,382
153,66536,263,2071667,262,55744,262,55942,263,56140,None,None,None,None,None,None,1,279
216,66536,307,2071667,277,47489,277,47090,277,47291,None,None,None,None,None,None,2,611
309,66536,330,2071667,309,2561,309,925,None,None,None,None,None,None,None,None,1,40
298,66536,356,176930,332,56140,332,55744,332,55942,None,None,None,None,None,None,1,1
298,66536,332,2071667,332,56140,332,55744,332,55942,None,None,None,None,None,None,1,41
44,66536,296,2071667,295,56442,295,56640,295,56293,None,None,None,None,None,None,1,65
207,66536,64,2071667,63,55744,63,55942,63,56140,None,None,None,None,None,None,1,763
207,66536,None,None,65,47291,65,47090,207,2561,None,None,None,None,None,None,2,15
136,66536,21,2071667,21,56140,21,55942,21,55744,None,None,None,None,None,None,3,306
136,66536,207,176930,21,55942,21,56140,21,55744,None,None,None,None,None,None,1,1
170,66536,21,2071667,451,56140,451,55942,451,55744,None,None,None,None,None,None,1,1
170,66536,450,2071667,451,56140,451,55942,451,55744,None,None,None,None,None,None,3,43
153,66536,494,2071667,263,56140,263,55942,263,55744,None,None,None,None,None,None,2,152
153,66536,262,2071667,262,56140,263,55942,263,55744,None,None,None,None,None,None,1,212
153,66536,263,2071667,262,56140,263,55942,263,55744,None,None,None,None,None,None,1,507
153,66536,307,2071667,262,56140,263,55942,263,55744,None,None,None,None,None,None,1,10
153,66536,147,176930,263,55744,None,None,None,None,None,None,None,None,None,None,2,60
147,66536,None,None,83,56640,83,56293,83,56442,None,None,None,None,None,None,1,4
170,66536,7,2071667,451,55744,451,55942,451,56140,None,None,None,None,None,None,2,231
313,66536,81,2071667,82,55942,82,56140,82,55744,None,None,None,None,None,None,2,579
170,66536,313,176930,451,56140,451,55942,451,55744,None,None,None,None,None,None,1,1
445,66536,None,None,445,925,445,2561,None,None,None,None,None,None,None,None,5,31
136,66536,22,2071667,21,56140,21,55942,21,55744,None,None,None,None,None,None,2,326
136,66536,136,176930,21,56140,21,55744,21,55942,None,None,None,None,None,None,2,2
445,66536,228,2071667,445,2561,445,925,None,None,None,None,None,None,None,None,1,66
170,66536,445,176930,451,55744,451,55942,451,56140,None,None,None,None,None,None,1,1
170,66536,450,2071667,451,55744,451,55942,451,56140,None,None,None,None,None,None,2,927
170,66536,451,2071667,451,55744,451,55942,451,56140,None,None,None,None,None,None,2,192
136,66536,445,176930,21,56140,21,55942,21,55744,None,None,None,None,None,None,1,1
136,66536,21,2071667,21,56140,21,55744,21,55942,None,None,None,None,None,None,6,419
312,66536,23,2071667,312,5230,None,None,None,None,None,None,None,None,None,None,4,1032
136,66536,23,2071667,21,47489,21,47090,21,47291,None,None,None,None,None,None,3,298
216,5230,307,2071667,216,66536,277,47291,277,47090,None,None,None,None,None,None,1,161
216,5230,308,2071667,216,66536,277,47291,277,47090,None,None,None,None,None,None,1,91
144,66536,309,2071667,311,55744,311,55942,311,56140,None,None,None,None,None,None,2,214
153,66536,None,None,263,55744,263,56140,262,55942,None,None,None,None,None,None,2,9
144,66536,309,2071667,311,56140,311,55942,311,55744,None,None,None,None,None,None,3,427
147,66536,None,None,83,56293,83,56442,83,56640,None,None,None,None,None,None,5,75
147,66536,197,176930,83,56442,None,None,None,None,None,None,None,None,None,None,2,38
197,66536,243,2071667,238,55942,238,56140,238,55744,None,None,None,None,None,None,1,21
151,66536,243,2071667,151,925,151,2561,None,None,None,None,None,None,None,None,1,1
360,66536,144,176930,360,925,360,2561,None,None,None,None,None,None,None,None,1,1
360,66536,243,2071667,360,925,360,2561,None,None,None,None,None,None,None,None,2,62
151,66536,144,176930,151,2561,151,925,None,None,None,None,None,None,None,None,1,1
360,66536,280,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,1
144,66536,280,2071667,311,55744,311,55942,311,56140,None,None,None,None,None,None,1,1
144,66536,311,2071667,311,55744,311,55942,311,56140,None,None,None,None,None,None,1,65
147,66536,None,None,83,56640,83,56442,83,56293,None,None,None,None,None,None,2,9
147,66536,197,176930,83,56640,None,None,None,None,None,None,None,None,None,None,1,25
151,66536,197,176930,151,925,151,2561,None,None,None,None,None,None,None,None,2,2
250,66536,None,None,279,55942,279,55744,279,56140,None,None,None,None,None,None,1,6
144,66536,311,2071667,311,55744,311,56140,311,55942,None,None,None,None,None,None,2,108
144,66536,309,2071667,311,55744,311,56140,311,55942,None,None,None,None,None,None,5,1379
147,66536,618,2071667,83,56293,83,56442,83,56640,None,None,None,None,None,None,1,1225
153,66536,None,None,262,55942,262,55744,262,56140,None,None,None,None,None,None,4,20
138,66536,None,None,138,5230,None,None,None,None,None,None,None,None,None,None,2,21
138,66536,266,176930,None,None,None,None,None,None,None,None,None,None,None,None,3,204
266,66536,None,None,385,47489,385,47090,385,47291,None,None,None,None,None,None,1,4
266,66536,494,2071667,385,47489,385,47090,385,47291,None,None,None,None,None,None,1,99
153,66536,493,2071667,262,55942,262,55744,262,56140,None,None,None,None,None,None,2,50
170,66536,494,2071667,451,55744,451,56140,451,55942,None,None,None,None,None,None,1,1
170,66536,492,2071667,451,55744,451,56140,451,55942,None,None,None,None,None,None,3,107
443,66536,493,2071667,443,925,443,2561,None,None,None,None,None,None,None,None,1,1
170,66536,494,2071667,451,55744,451,55942,451,56140,None,None,None,None,None,None,1,1
170,66536,494,2071667,451,56140,451,55942,451,55744,None,None,None,None,None,None,1,1
113,66536,450,2071667,113,925,113,2561,None,None,None,None,None,None,None,None,2,2
401,66536,401,176930,2,55744,None,None,None,None,None,None,None,None,None,None,1,86
170,2561,None,None,451,47489,451,47291,451,47090,None,None,None,None,None,None,2,61
170,66536,445,176930,451,56140,None,None,None,None,None,None,None,None,None,None,4,197
136,66536,445,176930,21,55744,None,None,None,None,None,None,None,None,None,None,1,5
170,66536,445,176930,451,55942,451,55744,451,56140,None,None,None,None,None,None,1,1
170,66536,450,2071667,451,55942,451,55744,451,56140,None,None,None,None,None,None,1,864
136,66536,None,None,22,47090,22,47291,136,2561,None,None,None,None,None,None,2,12
170,66536,45,176930,451,56140,451,55744,451,55942,None,None,None,None,None,None,2,2
170,66536,450,2071667,451,56140,451,55744,451,55942,None,None,None,None,None,None,3,715
170,66536,8,2071667,451,55744,451,56140,451,55942,None,None,None,None,None,None,1,54
445,66536,445,176930,445,2561,445,925,None,None,None,None,None,None,None,None,1,1
445,66536,450,2071667,445,2561,445,925,None,None,None,None,None,None,None,None,2,691
153,66536,None,None,262,55942,262,56140,262,55744,None,None,None,None,None,None,3,14
153,66536,None,None,153,2561,153,925,None,None,None,None,None,None,None,None,18,8014
216,5230,307,2071667,277,55942,277,55744,277,56140,None,None,None,None,None,None,1,72
216,5230,308,2071667,277,55942,277,55744,277,56140,None,None,None,None,None,None,1,108
250,66536,197,176930,279,55942,279,56140,279,55744,None,None,None,None,None,None,1,1
250,66536,280,2071667,279,55942,279,56140,279,55744,None,None,None,None,None,None,1,420
250,66536,None,None,280,47090,250,2561,None,None,None,None,None,None,None,None,1,4
197,66536,None,None,237,47090,237,47291,197,2561,None,None,None,None,None,None,1,5
151,66536,147,176930,151,925,151,2561,None,None,None,None,None,None,None,None,1,1
138,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,7
266,66536,None,None,386,53140,386,53341,266,5230,None,None,None,None,None,None,1,11
266,66536,266,176930,385,55942,None,None,None,None,None,None,None,None,None,None,1,89
170,66536,266,176930,451,56140,None,None,None,None,None,None,None,None,None,None,2,631
113,66536,266,176930,113,925,113,2561,None,None,None,None,None,None,None,None,1,1
170,66536,45,176930,451,55744,451,56140,451,55942,None,None,None,None,None,None,1,1
401,66536,401,176930,1,55744,None,None,None,None,None,None,None,None,None,None,1,109
26,66536,445,176930,26,5230,None,None,None,None,None,None,None,None,None,None,1,1
26,66536,276,2071667,26,5230,None,None,None,None,None,None,None,None,None,None,2,156
299,66536,145,176930,24,56140,None,None,None,None,None,None,None,None,None,None,1,179
299,66536,None,None,24,55942,24,55340,25,56140,None,None,None,None,None,None,1,5
221,66536,None,None,76,55744,76,56140,76,55942,None,None,None,None,None,None,2,6
221,66536,145,176930,76,55744,76,56140,76,55942,None,None,None,None,None,None,1,1
221,66536,76,2071667,76,55744,76,56140,76,55942,None,None,None,None,None,None,1,42
313,5230,81,2071667,81,53140,81,53341,313,66536,None,None,None,None,None,None,1,407
170,5230,81,2071667,451,55744,451,56140,451,55942,None,None,None,None,None,None,1,1
170,5230,7,2071667,451,55744,451,56140,451,55942,None,None,None,None,None,None,2,228
170,5230,451,2071667,451,55744,451,56140,451,55942,None,None,None,None,None,None,1,189
170,5230,None,None,451,56140,451,55744,451,55942,None,None,None,None,None,None,5,1098
28,66536,17,2071667,27,2561,28,925,None,None,None,None,None,None,None,None,3,376
28,66536,208,2071667,27,2561,28,925,None,None,None,None,None,None,None,None,1,110
313,66536,7,2071667,82,56140,82,55942,82,55744,None,None,None,None,None,None,1,3
170,66536,387,2071667,451,55744,451,55942,451,56140,None,None,None,None,None,None,1,1
170,66536,387,2071667,451,55744,451,56140,451,55942,None,None,None,None,None,None,1,1
250,66536,197,176930,280,47291,None,None,None,None,None,None,None,None,None,None,1,15
324,66536,None,None,276,55744,276,56140,276,55942,None,None,None,None,None,None,1,3
324,66536,280,2071667,276,55744,276,56140,276,55942,None,None,None,None,None,None,1,1
324,66536,278,2071667,276,55744,276,56140,276,55942,None,None,None,None,None,None,1,77
324,66536,277,2071667,276,55744,276,56140,276,55942,None,None,None,None,None,None,1,73
83,66536,294,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,1,21
175,66536,None,None,175,5230,None,None,None,None,None,None,None,None,None,None,1,86
197,66536,279,176930,238,56140,None,None,None,None,None,None,None,None,None,None,1,4
44,66536,277,2071667,295,56293,295,56640,295,56442,None,None,None,None,None,None,2,2
44,66536,295,2071667,295,56293,295,56640,295,56442,None,None,None,None,None,None,3,391
44,66536,296,2071667,295,56293,295,56640,295,56442,None,None,None,None,None,None,3,1052
147,66536,None,None,83,56442,83,56640,83,56293,None,None,None,None,None,None,1,4
279,66536,305,176930,240,55942,None,None,None,None,None,None,None,None,None,None,1,5
352,66536,None,None,145,55942,145,55744,145,56140,None,None,None,None,None,None,1,12
250,66536,352,176930,280,47291,None,None,None,None,None,None,None,None,None,None,1,4
360,66536,243,2071667,360,2561,360,925,None,None,None,None,None,None,None,None,1,1
324,66536,144,176930,276,55744,None,None,None,None,None,None,None,None,None,None,1,122
151,66536,352,176930,151,925,151,2561,None,None,None,None,None,None,None,None,1,1
83,66536,2,176930,293,55744,None,None,None,None,None,None,None,None,None,None,1,28
83,66536,None,None,294,47090,88,47291,83,925,None,None,None,None,None,None,1,3
83,66536,2,176930,294,47090,88,47291,83,925,None,None,None,None,None,None,1,1
83,66536,294,2071667,294,47090,88,47291,83,925,None,None,None,None,None,None,1,351
83,66536,302,2071667,293,56140,293,55942,293,55744,None,None,None,None,None,None,1,33
44,66536,None,None,295,56640,295,56442,295,56293,None,None,None,None,None,None,1,4
44,66536,300,2071667,295,56640,295,56442,295,56293,None,None,None,None,None,None,1,457
291,66536,302,2071667,291,2561,291,925,None,None,None,None,None,None,None,None,1,1
174,66536,465,2071667,275,56140,275,55744,275,55942,None,None,None,None,None,None,1,1
174,66536,467,2071667,275,56140,275,55744,275,55942,None,None,None,None,None,None,1,16
83,66536,293,2071667,294,47090,88,47291,83,2561,None,None,None,None,None,None,1,52
192,66536,None,None,116,56140,116,55744,116,55942,None,None,None,None,None,None,1,4
192,66536,116,2071667,116,56140,116,55744,116,55942,None,None,None,None,None,None,1,189
147,2561,618,2071667,83,56293,147,66536,None,None,None,None,None,None,None,None,1,178
147,2561,None,None,83,56293,147,66536,None,None,None,None,None,None,None,None,1,84
216,2561,None,None,277,55942,277,55744,277,56140,None,None,None,None,None,None,2,123
153,66536,618,2071667,263,55942,262,55744,263,56140,None,None,None,None,None,None,1,1
153,66536,494,2071667,263,55942,262,55744,263,56140,None,None,None,None,None,None,1,102
216,66536,266,176930,277,47489,277,47291,277,47090,None,None,None,None,None,None,1,1
216,66536,307,2071667,277,47489,277,47291,277,47090,None,None,None,None,None,None,1,759
153,66536,298,2071667,263,56140,262,55942,263,55744,None,None,None,None,None,None,1,1
153,66536,493,2071667,263,56140,262,55942,263,55744,None,None,None,None,None,None,1,21
153,66536,153,176930,263,55942,263,55744,263,56140,None,None,None,None,None,None,1,1
401,66536,None,None,1,56140,1,55942,401,2561,None,None,None,None,None,None,1,326
313,66536,None,None,82,53539,82,53341,82,53140,None,None,None,None,None,None,2,469
136,66536,21,2071667,21,47489,21,47090,21,47291,None,None,None,None,None,None,4,355
312,66536,21,2071667,312,5230,None,None,None,None,None,None,None,None,None,None,12,2292
136,66536,17,2071667,21,47489,21,47090,21,47291,None,None,None,None,None,None,1,6
170,66536,7,2071667,170,925,451,47090,451,47291,None,None,None,None,None,None,2,79
170,66536,451,2071667,170,925,451,47090,451,47291,None,None,None,None,None,None,1,80
170,66536,45,176930,451,47090,None,None,None,None,None,None,None,None,None,None,5,2195
113,66536,45,176930,113,925,113,2561,None,None,None,None,None,None,None,None,2,2
170,66536,45,176930,451,47489,451,47090,451,47291,None,None,None,None,None,None,1,1
170,66536,7,2071667,451,47489,451,47090,451,47291,None,None,None,None,None,None,1,57
313,66536,313,176930,82,53140,None,None,None,None,None,None,None,None,None,None,2,162
313,66536,45,176930,82,53140,None,None,None,None,None,None,None,None,None,None,1,22
170,66536,313,176930,450,47291,None,None,None,None,None,None,None,None,None,None,2,136
170,66536,45,176930,450,47291,None,None,None,None,None,None,None,None,None,None,7,1671
170,66536,450,2071667,451,47489,451,47090,451,47291,None,None,None,None,None,None,3,850
44,66536,None,None,296,47090,296,47291,44,925,None,None,None,None,None,None,1,500
144,66536,None,None,311,56242,311,56044,311,56440,None,None,None,None,None,None,5,1150
144,66536,None,None,309,47291,309,47090,144,925,None,None,None,None,None,None,1,58
144,66536,309,2071667,311,56242,311,56044,144,925,None,None,None,None,None,None,1,87
44,66536,6,2071667,295,47489,295,47291,295,47090,None,None,None,None,None,None,1,1
144,66536,311,2071667,311,56242,311,56440,311,56044,None,None,None,None,None,None,1,78
144,66536,309,2071667,311,56242,311,56440,311,56044,None,None,None,None,None,None,1,617
144,66536,None,None,311,56242,311,56440,311,56044,None,None,None,None,None,None,2,795
144,66536,None,None,311,56440,311,56242,311,56044,None,None,None,None,None,None,1,231
44,66536,296,2071667,44,2561,295,47291,295,47090,None,None,None,None,None,None,1,330
144,66536,None,None,311,56044,311,56440,311,56242,None,None,None,None,None,None,2,3533
144,66536,144,176930,311,56044,None,None,None,None,None,None,None,None,None,None,2,697
353,66536,296,2071667,353,925,353,2561,None,None,None,None,None,None,None,None,1,1
291,66536,296,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,1,1
192,66536,467,2071667,116,47489,116,47090,116,47291,None,None,None,None,None,None,1,38
181,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,12
181,66536,83,176930,93,47291,None,None,None,None,None,None,None,None,None,None,1,8
83,66536,293,2071667,293,47489,293,47291,293,47090,None,None,None,None,None,None,2,117
192,66536,None,None,116,47489,116,47291,116,47090,None,None,None,None,None,None,3,520
192,66536,114,2071667,116,47489,116,47291,116,47090,None,None,None,None,None,None,1,60
192,66536,None,None,115,47291,115,47090,192,2561,None,None,None,None,None,None,2,60
192,66536,235,2071667,115,47291,115,47090,192,2561,None,None,None,None,None,None,1,5
2,66536,None,None,261,52740,261,52941,2,2561,None,None,None,None,None,None,1,70
83,66536,None,None,293,56440,293,56242,293,56044,None,None,None,None,None,None,4,1097
174,66536,None,None,275,56440,275,56044,275,56242,None,None,None,None,None,None,3,1074
192,66536,114,2071667,192,925,115,47291,None,None,None,None,None,None,None,None,1,1
192,66536,116,2071667,192,925,115,47291,None,None,None,None,None,None,None,None,1,88
192,66536,None,None,115,47291,192,2561,None,None,None,None,None,None,None,None,1,3
192,66536,116,2071667,115,47291,192,2561,None,None,None,None,None,None,None,None,1,1
192,66536,114,2071667,115,47291,192,2561,None,None,None,None,None,None,None,None,1,43
192,66536,235,2071667,115,47291,192,2561,None,None,None,None,None,None,None,None,1,67
83,66536,235,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,288
83,66536,294,2071667,293,56242,293,56044,293,56440,None,None,None,None,None,None,1,50
83,66536,2,176930,293,56044,None,None,None,None,None,None,None,None,None,None,1,11
83,66536,83,176930,293,56044,None,None,None,None,None,None,None,None,None,None,1,20
48,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,63
44,5230,None,None,296,47090,296,47291,44,66536,None,None,None,None,None,None,1,4
44,5230,295,2071667,296,47090,296,47291,44,66536,None,None,None,None,None,None,1,50
174,66536,174,176930,275,56242,None,None,None,None,None,None,None,None,None,None,5,3267
174,66536,174,176930,275,56440,275,56044,275,56242,None,None,None,None,None,None,1,1
174,66536,467,2071667,275,56440,275,56044,275,56242,None,None,None,None,None,None,1,51
48,66536,467,2071667,291,2561,291,925,None,None,None,None,None,None,None,None,1,243
192,66536,83,176930,116,47489,None,None,None,None,None,None,None,None,None,None,2,54
192,66536,192,176930,116,47489,None,None,None,None,None,None,None,None,None,None,1,134
192,66536,2,176930,115,47291,None,None,None,None,None,None,None,None,None,None,1,54
83,66536,2,176930,293,56242,None,None,None,None,None,None,None,None,None,None,2,256
83,66536,83,176930,293,56242,None,None,None,None,None,None,None,None,None,None,4,261
83,66536,324,176930,293,56242,None,None,None,None,None,None,None,None,None,None,2,109
159,66536,2,176930,159,5230,None,None,None,None,None,None,None,None,None,None,1,1
44,66536,324,176930,295,47489,295,47090,295,47291,None,None,None,None,None,None,1,1
44,66536,300,2071667,295,47489,295,47090,295,47291,None,None,None,None,None,None,1,183
174,66536,None,None,275,56044,275,56440,275,56242,None,None,None,None,None,None,1,3
174,66536,465,2071667,275,56044,275,56440,275,56242,None,None,None,None,None,None,1,1
174,66536,467,2071667,275,56044,275,56440,275,56242,None,None,None,None,None,None,1,31
83,66536,None,None,293,56044,293,56440,293,56242,None,None,None,None,None,None,5,722
83,66536,465,2071667,293,56044,293,56440,293,56242,None,None,None,None,None,None,1,1
83,66536,293,2071667,293,56044,293,56440,293,56242,None,None,None,None,None,None,1,72
181,66536,None,None,93,56440,93,56242,93,56044,None,None,None,None,None,None,1,3
181,66536,293,2071667,93,56440,93,56242,93,56044,None,None,None,None,None,None,1,1
181,66536,116,2071667,93,56440,93,56242,93,56044,None,None,None,None,None,None,1,12
2,66536,None,None,261,52941,261,52740,2,2561,None,None,None,None,None,None,2,361
83,66536,None,None,293,56440,293,56044,293,56242,None,None,None,None,None,None,3,777
174,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,342
174,5230,None,None,275,56440,275,56044,275,56242,None,None,None,None,None,None,1,13
174,66536,293,2071667,275,56440,275,56044,275,56242,None,None,None,None,None,None,1,1
174,66536,465,2071667,275,56440,275,56044,275,56242,None,None,None,None,None,None,1,367
291,66536,467,2071667,291,2561,291,925,None,None,None,None,None,None,None,None,6,396
174,66536,293,2071667,276,47291,276,47090,174,2561,None,None,None,None,None,None,1,1
174,66536,467,2071667,276,47291,276,47090,174,2561,None,None,None,None,None,None,1,37
83,66536,467,2071667,293,47489,293,47291,293,47090,None,None,None,None,None,None,1,1
192,66536,116,2071667,116,47489,116,47090,116,47291,None,None,None,None,None,None,1,114
192,66536,114,2071667,116,47489,116,47090,116,47291,None,None,None,None,None,None,1,39
192,66536,235,2071667,116,47489,116,47090,116,47291,None,None,None,None,None,None,2,113
44,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,358
313,2561,None,None,82,53539,82,53341,82,53140,None,None,None,None,None,None,1,192
313,5230,None,None,82,53539,82,53341,82,53140,None,None,None,None,None,None,1,398
313,5230,81,2071667,313,66536,81,53140,81,53341,None,None,None,None,None,None,1,725
