0.10319999999999999,5.026388539834129e-06
0.9260799999999999,0.010002513194269681
1.9756799999999999,0.020005026388539293
3.1622399999999997,0.03000251319426907
4.3328,0.040000000000004886
5.41632,0.0500025131942814
6.48352,0.06000000000001808
7.47584,0.07000251319428424
8.4224,0.08000000000000712
9.36768,0.09000251319426983
10.27456,0.10000502638853254
11.15968,0.11000251319425541
12.04928,0.12000502638851812
12.933119999999999,0.130002513194241
13.805119999999999,0.1400050263885037
14.663679999999998,0.15000251319422658
15.53984,0.1600050263884893
16.39616,0.17000251319421217
17.27872,0.18000502638847488
18.14624,0.19000251319419775
19.00256,0.20000502638846046
19.87808,0.21000251319418334
20.73728,0.22000502638844605
21.580479999999998,0.23000251319416892
22.46656,0.24000502638843163
23.37216,0.2500025131941545
24.27808,0.2600050263884172
25.20192,0.2700025131941401
26.113919999999997,0.2800050263884028
27.0784,0.2900025131941257
28.01088,0.3000050263883884
28.977919999999997,0.31000251319411126
29.9472,0.32000502638837397
30.925440000000002,0.33000251319409685
31.91104,0.34000502638835955
32.90112,0.35000251319408243
33.919039999999995,0.36000502638834514
34.96384,0.370002513194068
35.9984,0.3800050263883307
37.077119999999994,0.3900025131940536
38.1104,0.4000050263883163
39.177119999999995,0.4100025131940392
40.23168,0.4200050263883019
41.350719999999995,0.43000251319402477
42.47232,0.4400050263882875
43.61376,0.45000251319401036
44.70464,0.46000502638827306
45.86496,0.47000251319399594
47.041599999999995,0.48000502638825865
48.21151999999999,0.4900025131939815
49.361599999999996,0.5000050263882443
50.592639999999996,0.5100025131939672
51.807359999999996,0.5200050263882299
53.03744,0.5300025131939528
54.29184,0.5400050263882155
55.51744,0.5500025131939383
56.742399999999996,0.560005026388201
58.05632,0.5700025131939239
59.35872,0.5800050263881866
60.68095999999999,0.5900025131939095
61.98687999999999,0.6000050263881722
63.336639999999996,0.6100025131938951
64.68704,0.6200050263881578
66.02944,0.6300025131938807
67.42079999999999,0.6400050263881434
68.79231999999999,0.6500025131938663
70.24224,0.660005026388129
71.69792,0.6700025131938518
73.19104,0.6800050263881146
74.70783999999999,0.6900025131938374
76.15744,0.7000050263881001
77.75488,0.710002513193823
79.30336,0.7200050263880857
80.90816,0.7300025131938086
82.7008,0.7400050263880713
84.496,0.7500025131937942
86.32383999999999,0.7600050263880569
88.18528,0.7700025131937798
90.1792,0.7800050263880425
92.20479999999999,0.7900025131937654
94.46112,0.8000050263880281
96.81504,0.8100025131937509
99.30367999999999,0.8200050263880136
101.96735999999999,0.8300025131937365
104.97728,0.8400050263879992
108.04256,0.8500025131937221
111.47583999999999,0.8600050263879848
115.48095999999998,0.8700025131937077
119.7024,0.8800050263879704
124.40352,0.8900025131936933
129.35584,0.900005026387956
135.05856,0.9100025131936789
141.0208,0.9200050263879416
147.59872,0.9300025131936644
155.75039999999998,0.9400050263879272
165.45919999999998,0.95000251319365
178.42559999999997,0.9600050263879127
196.13983999999996,0.9700025131936356
226.26847999999998,0.9800050263878983
293.29408,0.9900025131936212
