x,y
0,0.021680216802168018
0,0.059329320722269985
0,0.08827832872703625
0,0.12470023980815348
0,0.13606911447084233
0,0.15901060070671375
0,0.17448979591836736
0,0.22490272373540854
0,0.2258064516129032
0,0.23251589464123526
0,0.2353876739562624
0,0.5860349127182045
0,0.5863201094391245
0,0.600263852242744
0,0.6640253565768621
0,0.6697054698457223
0,0.6846986089644513
0,0.7136506276150628
0,0.7299509001636661
0,0.7697674418604651
0,0.8075979189162659
0,0.8387388870595983
