x,y
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.007772020725388602
0,0.01818181818181818
0,0.03067765567765568
0,0.031197301854974706
0,0.03450754852624011
0,0.03480040941658137
0,0.037694013303769404
