x,y
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.11773255813953487
0,0.12146596858638745
0,0.1361323155216285
0,0.8586810228802153
0,0.8846694796061885
0,0.8880952380952379
0,0.8913824057450629
0,0.8990536277602523
0,0.9058976582827408
0,0.908284023668639
0,0.9232927970065482
