grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_ratio,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.1515,39.766,1844,167,0.090563991,123,0.06670282,290,0.157266811,1554,0.842733189,73,17,0.232876712,3,0.04109589,20,0.273972603,53,0.726027397
-86.1515,39.7665,3900,2825,0.724358974,55,0.014102564,2880,0.738461538,1020,0.261538462,93,40,0.430107527,2,0.021505376,42,0.451612903,51,0.548387097
-86.1515,39.767,853,771,0.903868699,70,0.082063306,841,0.985932005,12,0.014067995,12,6,0.5,3,0.25,9,0.75,3,0.25
-86.1515,39.768,325,2,0.006153846,57,0.175384615,59,0.181538462,266,0.818461538,15,1,0.066666667,3,0.2,4,0.266666667,11,0.733333333
-86.1515,39.7695,4229,2914,0.689051785,1020,0.241191771,3934,0.930243556,295,0.069756444,90,47,0.522222222,11,0.122222222,58,0.644444444,32,0.355555556
-86.1515,39.771,10464,9356,0.89411315,65,0.006211774,9421,0.900324924,1043,0.099675076,68,33,0.485294118,4,0.058823529,37,0.544117647,31,0.455882353
-86.1515,39.7725,156,84,0.538461538,72,0.461538462,156,1,0,0,2,1,0.5,1,0.5,2,1,0,0
-86.1515,39.7735,5304,230,0.043363499,1168,0.220211161,1398,0.263574661,3906,0.736425339,87,14,0.16091954,30,0.344827586,44,0.505747126,43,0.494252874
-86.1515,39.775,2402,692,0.288093256,550,0.228975853,1242,0.517069109,1160,0.482930891,56,8,0.142857143,18,0.321428571,26,0.464285714,30,0.535714286
-86.1515,39.7775,6561,0,0,1692,0.257887517,1692,0.257887517,4869,0.742112483,47,0,0,12,0.255319149,12,0.255319149,35,0.744680851
-86.151,39.761,942,184,0.195329087,213,0.22611465,397,0.421443737,545,0.578556263,29,6,0.206896552,4,0.137931034,10,0.344827586,19,0.655172414
-86.151,39.7625,732,0,0,38,0.051912568,38,0.051912568,694,0.948087432,5,0,0,1,0.2,1,0.2,4,0.8
-86.151,39.7665,10435,8350,0.800191663,193,0.018495448,8543,0.818687111,1892,0.181312889,132,68,0.515151515,5,0.037878788,73,0.553030303,59,0.446969697
-86.151,39.767,68,51,0.75,17,0.25,68,1,0,0,2,1,0.5,1,0.5,2,1,0,0
-86.151,39.7695,6612,3830,0.579249849,1860,0.281306715,5690,0.860556564,922,0.139443436,169,76,0.449704142,28,0.165680473,104,0.615384615,65,0.384615385
-86.151,39.771,3772,925,0.245227996,571,0.151378579,1496,0.396606575,2276,0.603393425,44,12,0.272727273,11,0.25,23,0.522727273,21,0.477272727
-86.151,39.7735,2246,618,0.275155833,1114,0.495992876,1732,0.771148709,514,0.228851291,59,20,0.338983051,18,0.305084746,38,0.644067797,21,0.355932203
-86.151,39.775,1989,264,0.132730015,533,0.267973856,797,0.400703871,1192,0.599296129,70,11,0.157142857,17,0.242857143,28,0.4,42,0.6
-86.151,39.7775,1427,0,0,486,0.340574632,486,0.340574632,941,0.659425368,25,0,0,10,0.4,10,0.4,15,0.6
-86.1505,39.761,1758,70,0.039817975,444,0.252559727,514,0.292377702,1244,0.707622298,33,2,0.060606061,12,0.363636364,14,0.424242424,19,0.575757576
-86.1505,39.7625,222,0,0,16,0.072072072,16,0.072072072,206,0.927927928,5,0,0,1,0.2,1,0.2,4,0.8
-86.1505,39.7665,7332,4988,0.68030551,915,0.124795417,5903,0.805100927,1429,0.194899073,93,55,0.591397849,12,0.129032258,67,0.720430108,26,0.279569892
-86.1505,39.767,4050,2329,0.575061728,1188,0.293333333,3517,0.868395062,533,0.131604938,61,30,0.491803279,14,0.229508197,44,0.721311475,17,0.278688525
-86.1505,39.7675,3117,1551,0.49759384,607,0.194738531,2158,0.692332371,959,0.307667629,124,58,0.467741935,22,0.177419355,80,0.64516129,44,0.35483871
-86.1505,39.768,7529,4282,0.568734228,1706,0.226590517,5988,0.795324744,1541,0.204675256,79,37,0.46835443,15,0.189873418,52,0.658227848,27,0.341772152
-86.1505,39.7685,2888,2213,0.766274238,525,0.181786704,2738,0.948060942,150,0.051939058,48,28,0.583333333,11,0.229166667,39,0.8125,9,0.1875
-86.1505,39.769,8887,1559,0.175424778,1134,0.127602115,2693,0.303026893,6194,0.696973107,88,28,0.318181818,21,0.238636364,49,0.556818182,39,0.443181818
-86.1505,39.7695,15827,1494,0.094395653,7101,0.448663676,8595,0.543059329,7232,0.456940671,85,14,0.164705882,23,0.270588235,37,0.435294118,48,0.564705882
-86.1505,39.77,2936,42,0.014305177,1032,0.351498638,1074,0.365803815,1862,0.634196185,49,3,0.06122449,18,0.367346939,21,0.428571429,28,0.571428571
-86.1505,39.7705,4324,0,0,1822,0.421369103,1822,0.421369103,2502,0.578630897,58,0,0,27,0.465517241,27,0.465517241,31,0.534482759
-86.1505,39.771,14713,315,0.021409638,6880,0.467613675,7195,0.489023313,7518,0.510976687,233,10,0.042918455,109,0.467811159,119,0.510729614,114,0.489270386
-86.1505,39.7715,6301,0,0,4049,0.642596413,4049,0.642596413,2252,0.357403587,137,0,0,68,0.496350365,68,0.496350365,69,0.503649635
-86.1505,39.772,6556,7,0.001067724,2955,0.450732154,2962,0.451799878,3594,0.548200122,188,1,0.005319149,87,0.462765957,88,0.468085106,100,0.531914894
-86.1505,39.7725,5540,31,0.005595668,2661,0.48032491,2692,0.485920578,2848,0.514079422,140,1,0.007142857,74,0.528571429,75,0.535714286,65,0.464285714
-86.1505,39.773,10496,882,0.084032012,4602,0.438452744,5484,0.522484756,5012,0.477515244,93,3,0.032258065,46,0.494623656,49,0.52688172,44,0.47311828
-86.1505,39.7735,26852,8284,0.308505884,8085,0.301094891,16369,0.609600775,10483,0.390399225,169,54,0.319526627,38,0.224852071,92,0.544378698,77,0.455621302
-86.1505,39.774,3408,987,0.289612676,684,0.200704225,1671,0.490316901,1737,0.509683099,73,24,0.328767123,11,0.150684932,35,0.479452055,38,0.520547945
-86.1505,39.7745,3702,1389,0.375202593,539,0.145596975,1928,0.520799568,1774,0.479200432,83,16,0.192771084,21,0.253012048,37,0.445783133,46,0.554216867
-86.1505,39.775,7920,545,0.068813131,3748,0.473232323,4293,0.542045455,3627,0.457954545,164,15,0.091463415,47,0.286585366,62,0.37804878,102,0.62195122
-86.1505,39.7755,830,7,0.008433735,209,0.251807229,216,0.260240964,614,0.739759036,52,1,0.019230769,12,0.230769231,13,0.25,39,0.75
-86.1505,39.7775,1737,0,0,605,0.34830167,605,0.34830167,1132,0.65169833,21,0,0,7,0.333333333,7,0.333333333,14,0.666666667
-86.15,39.761,830,27,0.03253012,248,0.298795181,275,0.331325301,555,0.668674699,18,2,0.111111111,5,0.277777778,7,0.388888889,11,0.611111111
-86.15,39.7615,203,0,0,18,0.088669951,18,0.088669951,185,0.911330049,5,0,0,1,0.2,1,0.2,4,0.8
-86.15,39.7665,5004,1939,0.387490008,2588,0.517186251,4527,0.904676259,477,0.095323741,113,37,0.327433628,35,0.309734513,72,0.637168142,41,0.362831858
-86.15,39.7695,864,67,0.077546296,0,0,67,0.077546296,797,0.922453704,16,4,0.25,0,0,4,0.25,12,0.75
-86.15,39.771,744,0,0,0,0,0,0,744,1,23,0,0,0,0,0,0,23,1
-86.15,39.7735,2471,1615,0.653581546,0,0,1615,0.653581546,856,0.346418454,29,10,0.344827586,0,0,10,0.344827586,19,0.655172414
-86.15,39.775,3671,94,0.025606102,2956,0.805230183,3050,0.830836284,621,0.169163716,57,3,0.052631579,22,0.385964912,25,0.438596491,32,0.561403509
-86.15,39.7755,1217,34,0.027937551,314,0.258011504,348,0.285949055,869,0.714050945,70,2,0.028571429,15,0.214285714,17,0.242857143,53,0.757142857
-86.15,39.776,2641,73,0.027641045,1008,0.381673608,1081,0.409314654,1560,0.590685346,42,2,0.047619048,13,0.30952381,15,0.357142857,27,0.642857143
-86.15,39.7765,2777,0,0,785,0.28267915,785,0.28267915,1992,0.71732085,37,0,0,16,0.432432432,16,0.432432432,21,0.567567568
-86.15,39.777,1828,0,0,632,0.345733042,632,0.345733042,1196,0.654266958,27,0,0,11,0.407407407,11,0.407407407,16,0.592592593
-86.15,39.7775,4766,0,0,1762,0.369702056,1762,0.369702056,3004,0.630297944,27,0,0,9,0.333333333,9,0.333333333,18,0.666666667
-86.1495,39.761,3869,0,0,332,0.085810287,332,0.085810287,3537,0.914189713,13,0,0,6,0.461538462,6,0.461538462,7,0.538461538
-86.1495,39.7615,1144,0,0,44,0.038461538,44,0.038461538,1100,0.961538462,5,0,0,1,0.2,1,0.2,4,0.8
-86.1495,39.7665,3266,814,0.249234538,774,0.23698714,1588,0.486221678,1678,0.513778322,85,29,0.341176471,23,0.270588235,52,0.611764706,33,0.388235294
-86.1495,39.7695,571,2,0.003502627,74,0.129597198,76,0.133099825,495,0.866900175,17,1,0.058823529,3,0.176470588,4,0.235294118,13,0.764705882
-86.1495,39.7735,643,3,0.00466563,0,0,3,0.00466563,640,0.99533437,16,1,0.0625,0,0,1,0.0625,15,0.9375
-86.1495,39.775,1057,8,0.00756859,751,0.710501419,759,0.718070009,298,0.281929991,24,1,0.041666667,14,0.583333333,15,0.625,9,0.375
-86.1495,39.7775,940,0,0,120,0.127659574,120,0.127659574,820,0.872340426,12,0,0,3,0.25,3,0.25,9,0.75
-86.149,39.761,3340,0,0,401,0.12005988,401,0.12005988,2939,0.87994012,14,0,0,6,0.428571429,6,0.428571429,8,0.571428571
-86.149,39.7615,5699,0,0,2597,0.455693981,2597,0.455693981,3102,0.544306019,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.762,1010,0,0,273,0.27029703,273,0.27029703,737,0.72970297,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.7625,828,0,0,250,0.301932367,250,0.301932367,578,0.698067633,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.763,791,0,0,237,0.299620733,237,0.299620733,554,0.700379267,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.7635,805,0,0,234,0.29068323,234,0.29068323,571,0.70931677,9,0,0,4,0.444444444,4,0.444444444,5,0.555555556
-86.149,39.764,2020,0,0,228,0.112871287,228,0.112871287,1792,0.887128713,14,0,0,6,0.428571429,6,0.428571429,8,0.571428571
-86.149,39.7645,806,79,0.098014888,201,0.249379653,280,0.347394541,526,0.652605459,34,3,0.088235294,9,0.264705882,12,0.352941176,22,0.647058824
-86.149,39.765,799,146,0.182728411,203,0.254067584,349,0.436795995,450,0.563204005,21,4,0.19047619,5,0.238095238,9,0.428571429,12,0.571428571
-86.149,39.7655,820,215,0.262195122,182,0.22195122,397,0.484146341,423,0.515853659,25,4,0.16,9,0.36,13,0.52,12,0.48
-86.149,39.766,918,308,0.335511983,152,0.165577342,460,0.501089325,458,0.498910675,31,10,0.322580645,5,0.161290323,15,0.483870968,16,0.516129032
-86.149,39.7665,6613,3041,0.459851807,2231,0.337365795,5272,0.797217602,1341,0.202782398,69,21,0.304347826,22,0.31884058,43,0.623188406,26,0.376811594
-86.149,39.767,3227,1160,0.359466997,1033,0.320111559,2193,0.679578556,1034,0.320421444,41,10,0.243902439,16,0.390243902,26,0.634146341,15,0.365853659
-86.149,39.7675,1745,49,0.028080229,776,0.44469914,825,0.47277937,920,0.52722063,36,1,0.027777778,15,0.416666667,16,0.444444444,20,0.555555556
-86.149,39.768,3042,567,0.186390533,935,0.307363577,1502,0.493754109,1540,0.506245891,60,2,0.033333333,31,0.516666667,33,0.55,27,0.45
-86.149,39.7685,3831,32,0.00835291,2308,0.602453667,2340,0.610806578,1491,0.389193422,89,1,0.011235955,52,0.584269663,53,0.595505618,36,0.404494382
-86.149,39.769,1071,0,0,843,0.787114846,843,0.787114846,228,0.212885154,48,0,0,28,0.583333333,28,0.583333333,20,0.416666667
-86.149,39.7695,2999,0,0,1166,0.388796265,1166,0.388796265,1833,0.611203735,29,0,0,15,0.517241379,15,0.517241379,14,0.482758621
-86.149,39.7735,499,0,0,0,0,0,0,499,1,9,0,0,0,0,0,0,9,1
-86.149,39.775,14843,0,0,9599,0.646702149,9599,0.646702149,5244,0.353297851,26,0,0,16,0.615384615,16,0.615384615,10,0.384615385
-86.1485,39.761,250,0,0,0,0,0,0,250,1,2,0,0,0,0,0,0,2,1
-86.1485,39.7665,3978,1903,0.478381096,782,0.196581197,2685,0.674962293,1293,0.325037707,18,6,0.333333333,6,0.333333333,12,0.666666667,6,0.333333333
-86.1485,39.767,1035,499,0.482125604,350,0.338164251,849,0.820289855,186,0.179710145,4,1,0.25,1,0.25,2,0.5,2,0.5
-86.1485,39.7675,391,0,0,150,0.383631714,150,0.383631714,241,0.616368286,3,0,0,1,0.333333333,1,0.333333333,2,0.666666667
-86.1485,39.768,2099,0,0,1220,0.581229157,1220,0.581229157,879,0.418770843,48,0,0,31,0.645833333,31,0.645833333,17,0.354166667
-86.1485,39.7685,3058,19,0.006213211,857,0.280248528,876,0.28646174,2182,0.71353826,71,2,0.028169014,42,0.591549296,44,0.61971831,27,0.38028169
-86.1485,39.769,3312,0,0,2021,0.610205314,2021,0.610205314,1291,0.389794686,117,0,0,69,0.58974359,69,0.58974359,48,0.41025641
-86.1485,39.7695,12218,0,0,8925,0.73047962,8925,0.73047962,3293,0.26952038,164,0,0,101,0.615853659,101,0.615853659,63,0.384146341
-86.1485,39.77,6738,0,0,2713,0.402641733,2713,0.402641733,4025,0.597358267,98,0,0,45,0.459183673,45,0.459183673,53,0.540816327
-86.1485,39.7705,4102,0,0,1577,0.384446611,1577,0.384446611,2525,0.615553389,46,0,0,23,0.5,23,0.5,23,0.5
-86.1485,39.771,6782,0,0,2634,0.388381009,2634,0.388381009,4148,0.611618991,60,0,0,27,0.45,27,0.45,33,0.55
-86.1485,39.772,3381,0,0,2149,0.635610766,2149,0.635610766,1232,0.364389234,70,0,0,52,0.742857143,52,0.742857143,18,0.257142857
-86.1485,39.773,4233,0,0,3503,0.827545476,3503,0.827545476,730,0.172454524,61,0,0,47,0.770491803,47,0.770491803,14,0.229508197
-86.1485,39.7735,7901,0,0,3406,0.431084673,3406,0.431084673,4495,0.568915327,48,0,0,26,0.541666667,26,0.541666667,22,0.458333333
-86.1485,39.775,8735,0,0,6575,0.752718947,6575,0.752718947,2160,0.247281053,65,0,0,37,0.569230769,37,0.569230769,28,0.430769231
-86.1485,39.7755,3991,0,0,435,0.108995239,435,0.108995239,3556,0.891004761,26,0,0,4,0.153846154,4,0.153846154,22,0.846153846
-86.148,39.761,215,0,0,0,0,0,0,215,1,3,0,0,0,0,0,0,3,1
-86.148,39.7665,564,185,0.328014184,186,0.329787234,371,0.657801418,193,0.342198582,15,3,0.2,6,0.4,9,0.6,6,0.4
-86.148,39.775,1542,0,0,1248,0.809338521,1248,0.809338521,294,0.190661479,43,0,0,28,0.651162791,28,0.651162791,15,0.348837209
-86.1475,39.7665,467,21,0.04496788,220,0.471092077,241,0.516059957,226,0.483940043,20,2,0.1,9,0.45,11,0.55,9,0.45
-86.1475,39.7755,83,0,0,0,0,0,0,83,1,2,0,0,0,0,0,0,2,1
-86.147,39.761,206,0,0,0,0,0,0,206,1,12,0,0,0,0,0,0,12,1
-86.147,39.7665,490,0,0,282,0.575510204,282,0.575510204,208,0.424489796,16,0,0,10,0.625,10,0.625,6,0.375
-86.147,39.775,1435,0,0,654,0.455749129,654,0.455749129,781,0.544250871,10,0,0,7,0.7,7,0.7,3,0.3
-86.1465,39.7665,444,0,0,269,0.605855856,269,0.605855856,175,0.394144144,15,0,0,7,0.466666667,7,0.466666667,8,0.533333333
-86.146,39.7665,503,0,0,269,0.534791252,269,0.534791252,234,0.465208748,18,0,0,9,0.5,9,0.5,9,0.5
-86.146,39.775,807,0,0,563,0.697645601,563,0.697645601,244,0.302354399,10,0,0,7,0.7,7,0.7,3,0.3
-86.1455,39.7665,3349,0,0,1486,0.443714542,1486,0.443714542,1863,0.556285458,30,0,0,21,0.7,21,0.7,9,0.3
-86.1455,39.7685,866,0,0,722,0.833718245,722,0.833718245,144,0.166281755,16,0,0,9,0.5625,9,0.5625,7,0.4375
-86.1455,39.775,1000,0,0,666,0.666,666,0.666,334,0.334,10,0,0,7,0.7,7,0.7,3,0.3
-86.145,39.775,1942,0,0,578,0.297631308,578,0.297631308,1364,0.702368692,41,0,0,21,0.512195122,21,0.512195122,20,0.487804878
