grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_ratio,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.156,39.762,515,0,0,0,0,0,0,515,1,15,0,0,0,0,0,0,15,1
-86.156,39.7625,466,0,0,0,0,0,0,466,1,10,0,0,0,0,0,0,10,1
-86.156,39.763,670,0,0,29,0.043283582,29,0.043283582,641,0.956716418,19,0,0,5,0.263157895,5,0.263157895,14,0.736842105
-86.156,39.7635,823,0,0,609,0.739975699,609,0.739975699,214,0.260024301,33,0,0,16,0.484848485,16,0.484848485,17,0.515151515
-86.156,39.764,1860,0,0,1128,0.606451613,1128,0.606451613,732,0.393548387,72,0,0,42,0.583333333,42,0.583333333,30,0.416666667
-86.156,39.7645,2511,0,0,2199,0.875746714,2199,0.875746714,312,0.124253286,42,0,0,26,0.619047619,26,0.619047619,16,0.380952381
-86.156,39.765,1800,0,0,1449,0.805,1449,0.805,351,0.195,23,0,0,17,0.739130435,17,0.739130435,6,0.260869565
-86.156,39.7655,4126,0,0,3248,0.787203102,3248,0.787203102,878,0.212796898,87,0,0,53,0.609195402,53,0.609195402,34,0.390804598
-86.156,39.766,4731,0,0,3605,0.76199535,3605,0.76199535,1126,0.23800465,40,0,0,25,0.625,25,0.625,15,0.375
-86.156,39.7665,4001,0,0,3879,0.969507623,3879,0.969507623,122,0.030492377,36,0,0,31,0.861111111,31,0.861111111,5,0.138888889
-86.156,39.767,10790,0,0,10246,0.949582947,10246,0.949582947,544,0.050417053,181,0,0,123,0.679558011,123,0.679558011,58,0.320441989
-86.156,39.7675,8712,0,0,8277,0.950068871,8277,0.950068871,435,0.049931129,78,0,0,60,0.769230769,60,0.769230769,18,0.230769231
-86.156,39.768,8886,0,0,8191,0.921787081,8191,0.921787081,695,0.078212919,69,0,0,56,0.811594203,56,0.811594203,13,0.188405797
-86.156,39.7685,13017,0,0,11327,0.870169778,11327,0.870169778,1690,0.129830222,133,0,0,94,0.706766917,94,0.706766917,39,0.293233083
-86.156,39.769,7383,0,0,6779,0.918190437,6779,0.918190437,604,0.081809563,125,0,0,80,0.64,80,0.64,45,0.36
-86.156,39.7695,12668,0,0,9202,0.726397221,9202,0.726397221,3466,0.273602779,120,0,0,77,0.641666667,77,0.641666667,43,0.358333333
-86.156,39.77,3058,0,0,2428,0.793982995,2428,0.793982995,630,0.206017005,30,0,0,18,0.6,18,0.6,12,0.4
-86.156,39.7705,2525,0,0,1471,0.582574257,1471,0.582574257,1054,0.417425743,43,0,0,11,0.255813953,11,0.255813953,32,0.744186047
-86.156,39.771,7186,0,0,110,0.015307542,110,0.015307542,7076,0.984692458,33,0,0,4,0.121212121,4,0.121212121,29,0.878787879
-86.156,39.7715,4566,0,0,2,0.00043802,2,0.00043802,4564,0.99956198,32,0,0,1,0.03125,1,0.03125,31,0.96875
-86.156,39.772,14549,0,0,0,0,0,0,14549,1,33,0,0,0,0,0,0,33,1
-86.156,39.7725,3185,0,0,0,0,0,0,3185,1,23,0,0,0,0,0,0,23,1
-86.156,39.773,3788,0,0,0,0,0,0,3788,1,32,0,0,0,0,0,0,32,1
-86.156,39.7735,2573,0,0,0,0,0,0,2573,1,17,0,0,0,0,0,0,17,1
-86.156,39.774,3363,0,0,519,0.154326494,519,0.154326494,2844,0.845673506,29,0,0,7,0.24137931,7,0.24137931,22,0.75862069
-86.156,39.7745,1829,0,0,1182,0.646254784,1182,0.646254784,647,0.353745216,39,0,0,12,0.307692308,12,0.307692308,27,0.692307692
-86.156,39.775,4102,0,0,1321,0.32203803,1321,0.32203803,2781,0.67796197,24,0,0,8,0.333333333,8,0.333333333,16,0.666666667
-86.156,39.7755,1025,0,0,274,0.267317073,274,0.267317073,751,0.732682927,14,0,0,8,0.571428571,8,0.571428571,6,0.428571429
-86.156,39.7775,835,0,0,791,0.947305389,791,0.947305389,44,0.052694611,8,0,0,6,0.75,6,0.75,2,0.25
-86.1555,39.761,1357,0,0,47,0.034635225,47,0.034635225,1310,0.965364775,34,0,0,3,0.088235294,3,0.088235294,31,0.911764706
-86.1555,39.7655,421,0,0,382,0.90736342,382,0.90736342,39,0.09263658,10,0,0,8,0.8,8,0.8,2,0.2
-86.1555,39.7665,1261,0,0,1221,0.968279144,1221,0.968279144,40,0.031720856,28,0,0,19,0.678571429,19,0.678571429,9,0.321428571
-86.1555,39.767,2611,0,0,2485,0.951742627,2485,0.951742627,126,0.048257373,46,0,0,31,0.673913043,31,0.673913043,15,0.326086957
-86.1555,39.768,401,0,0,401,1,401,1,0,0,2,0,0,2,1,2,1,0,0
-86.1555,39.7685,184,0,0,184,1,184,1,0,0,2,0,0,2,1,2,1,0,0
-86.1555,39.769,486,0,0,486,1,486,1,0,0,3,0,0,3,1,3,1,0,0
-86.1555,39.7695,1048,0,0,837,0.798664122,837,0.798664122,211,0.201335878,14,0,0,11,0.785714286,11,0.785714286,3,0.214285714
-86.1555,39.771,11607,0,0,34,0.002929267,34,0.002929267,11573,0.997070733,12,0,0,1,0.083333333,1,0.083333333,11,0.916666667
-86.1555,39.7715,304,0,0,0,0,0,0,304,1,5,0,0,0,0,0,0,5,1
-86.1555,39.772,2737,0,0,0,0,0,0,2737,1,14,0,0,0,0,0,0,14,1
-86.1555,39.7725,2288,0,0,24,0.01048951,24,0.01048951,2264,0.98951049,10,0,0,1,0.1,1,0.1,9,0.9
-86.1555,39.773,2836,0,0,0,0,0,0,2836,1,24,0,0,0,0,0,0,24,1
-86.1555,39.7735,4319,0,0,244,0.056494559,244,0.056494559,4075,0.943505441,21,0,0,2,0.095238095,2,0.095238095,19,0.904761905
-86.1555,39.774,6749,0,0,1319,0.195436361,1319,0.195436361,5430,0.804563639,78,0,0,31,0.397435897,31,0.397435897,47,0.602564103
-86.1555,39.7745,3443,0,0,1905,0.553296544,1905,0.553296544,1538,0.446703456,51,0,0,16,0.31372549,16,0.31372549,35,0.68627451
-86.1555,39.775,7159,0,0,3322,0.464031289,3322,0.464031289,3837,0.535968711,75,0,0,26,0.346666667,26,0.346666667,49,0.653333333
-86.1555,39.7755,2985,0,0,2406,0.806030151,2406,0.806030151,579,0.193969849,34,0,0,21,0.617647059,21,0.617647059,13,0.382352941
-86.1555,39.776,527,0,0,522,0.990512334,522,0.990512334,5,0.009487666,17,0,0,15,0.882352941,15,0.882352941,2,0.117647059
-86.1555,39.7765,719,0,0,660,0.917941586,660,0.917941586,59,0.082058414,23,0,0,14,0.608695652,14,0.608695652,9,0.391304348
-86.1555,39.777,281,0,0,253,0.900355872,253,0.900355872,28,0.099644128,11,0,0,9,0.818181818,9,0.818181818,2,0.181818182
-86.1555,39.7775,1508,0,0,1251,0.829575597,1251,0.829575597,257,0.170424403,11,0,0,10,0.909090909,10,0.909090909,1,0.090909091
-86.1555,39.778,600,0,0,597,0.995,597,0.995,3,0.005,8,0,0,7,0.875,7,0.875,1,0.125
-86.1555,39.7785,125,0,0,125,1,125,1,0,0,3,0,0,3,1,3,1,0,0
-86.1555,39.779,132,0,0,125,0.946969697,125,0.946969697,7,0.053030303,7,0,0,5,0.714285714,5,0.714285714,2,0.285714286
-86.1555,39.7795,156,0,0,141,0.903846154,141,0.903846154,15,0.096153846,8,0,0,5,0.625,5,0.625,3,0.375
-86.1555,39.78,1336,0,0,1286,0.96257485,1286,0.96257485,50,0.03742515,19,0,0,11,0.578947368,11,0.578947368,8,0.421052632
-86.1555,39.7805,467,0,0,412,0.882226981,412,0.882226981,55,0.117773019,3,0,0,1,0.333333333,1,0.333333333,2,0.666666667
-86.155,39.761,2736,0,0,290,0.105994152,290,0.105994152,2446,0.894005848,40,0,0,5,0.125,5,0.125,35,0.875
-86.155,39.7655,539,0,0,413,0.766233766,413,0.766233766,126,0.233766234,24,0,0,15,0.625,15,0.625,9,0.375
-86.155,39.7665,884,0,0,866,0.979638009,866,0.979638009,18,0.020361991,27,0,0,21,0.777777778,21,0.777777778,6,0.222222222
-86.155,39.767,2098,0,0,2088,0.995233556,2088,0.995233556,10,0.004766444,21,0,0,17,0.80952381,17,0.80952381,4,0.19047619
-86.155,39.768,408,0,0,408,1,408,1,0,0,1,0,0,1,1,1,1,0,0
-86.155,39.7695,788,0,0,391,0.496192893,391,0.496192893,397,0.503807107,19,0,0,11,0.578947368,11,0.578947368,8,0.421052632
-86.155,39.771,6401,0,0,218,0.034057179,218,0.034057179,6183,0.965942821,26,0,0,4,0.153846154,4,0.153846154,22,0.846153846
-86.155,39.774,872,0,0,261,0.299311927,261,0.299311927,611,0.700688073,58,0,0,19,0.327586207,19,0.327586207,39,0.672413793
-86.155,39.775,2428,0,0,2196,0.904448105,2196,0.904448105,232,0.095551895,45,0,0,29,0.644444444,29,0.644444444,16,0.355555556
-86.155,39.7755,291,0,0,278,0.95532646,278,0.95532646,13,0.04467354,5,0,0,4,0.8,4,0.8,1,0.2
-86.155,39.7765,95,0,0,93,0.978947368,93,0.978947368,2,0.021052632,4,0,0,3,0.75,3,0.75,1,0.25
-86.155,39.7775,311,0,0,255,0.819935691,255,0.819935691,56,0.180064309,14,0,0,9,0.642857143,9,0.642857143,5,0.357142857
-86.155,39.78,114,0,0,114,1,114,1,0,0,2,0,0,2,1,2,1,0,0
-86.1545,39.761,3788,0,0,134,0.035374868,134,0.035374868,3654,0.964625132,38,0,0,4,0.105263158,4,0.105263158,34,0.894736842
-86.1545,39.7615,915,0,0,29,0.031693989,29,0.031693989,886,0.968306011,17,0,0,1,0.058823529,1,0.058823529,16,0.941176471
-86.1545,39.762,1766,0,0,0,0,0,0,1766,1,33,0,0,0,0,0,0,33,1
-86.1545,39.7625,1628,0,0,0,0,0,0,1628,1,8,0,0,0,0,0,0,8,1
-86.1545,39.763,940,0,0,0,0,0,0,940,1,8,0,0,0,0,0,0,8,1
-86.1545,39.7635,1228,0,0,672,0.54723127,672,0.54723127,556,0.45276873,52,0,0,18,0.346153846,18,0.346153846,34,0.653846154
-86.1545,39.764,980,0,0,980,1,980,1,0,0,31,0,0,31,1,31,1,0,0
-86.1545,39.7645,2076,0,0,2076,1,2076,1,0,0,12,0,0,12,1,12,1,0,0
-86.1545,39.765,4668,0,0,4601,0.985646958,4601,0.985646958,67,0.014353042,52,0,0,36,0.692307692,36,0.692307692,16,0.307692308
-86.1545,39.7655,4864,0,0,4504,0.925986842,4504,0.925986842,360,0.074013158,34,0,0,30,0.882352941,30,0.882352941,4,0.117647059
-86.1545,39.766,6444,0,0,5518,0.856300435,5518,0.856300435,926,0.143699565,61,0,0,41,0.672131148,41,0.672131148,20,0.327868852
-86.1545,39.7665,3893,0,0,3800,0.976110968,3800,0.976110968,93,0.023889032,71,0,0,54,0.76056338,54,0.76056338,17,0.23943662
-86.1545,39.767,2972,0,0,2972,1,2972,1,0,0,22,0,0,22,1,22,1,0,0
-86.1545,39.7675,100,0,0,98,0.98,98,0.98,2,0.02,8,0,0,7,0.875,7,0.875,1,0.125
-86.1545,39.7685,256,0,0,256,1,256,1,0,0,2,0,0,2,1,2,1,0,0
-86.1545,39.769,189,0,0,187,0.989417989,187,0.989417989,2,0.010582011,4,0,0,3,0.75,3,0.75,1,0.25
-86.1545,39.7695,3011,0,0,1920,0.637661906,1920,0.637661906,1091,0.362338094,44,0,0,23,0.522727273,23,0.522727273,21,0.477272727
-86.1545,39.771,7804,0,0,5029,0.644413121,5029,0.644413121,2775,0.355586879,107,0,0,50,0.46728972,50,0.46728972,57,0.53271028
-86.1545,39.7725,142,0,0,142,1,142,1,0,0,1,0,0,1,1,1,1,0,0
-86.1545,39.7735,62,0,0,0,0,0,0,62,1,1,0,0,0,0,0,0,1,1
-86.1545,39.774,750,0,0,29,0.038666667,29,0.038666667,721,0.961333333,11,0,0,1,0.090909091,1,0.090909091,10,0.909090909
-86.1545,39.775,875,0,0,710,0.811428571,710,0.811428571,165,0.188571429,24,0,0,18,0.75,18,0.75,6,0.25
-86.1545,39.7755,132,0,0,132,1,132,1,0,0,5,0,0,5,1,5,1,0,0
-86.1545,39.7775,262,0,0,225,0.858778626,225,0.858778626,37,0.141221374,9,0,0,7,0.777777778,7,0.777777778,2,0.222222222
-86.154,39.761,1746,0,0,188,0.107674685,188,0.107674685,1558,0.892325315,17,0,0,5,0.294117647,5,0.294117647,12,0.705882353
-86.154,39.7645,241,0,0,238,0.987551867,238,0.987551867,3,0.012448133,5,0,0,4,0.8,4,0.8,1,0.2
-86.154,39.765,431,0,0,427,0.990719258,427,0.990719258,4,0.009280742,9,0,0,8,0.888888889,8,0.888888889,1,0.111111111
-86.154,39.7665,1786,0,0,1786,1,1786,1,0,0,16,0,0,16,1,16,1,0,0
-86.154,39.767,2069,0,0,2063,0.997100048,2063,0.997100048,6,0.002899952,23,0,0,22,0.956521739,22,0.956521739,1,0.043478261
-86.154,39.7675,1427,0,0,1280,0.896986685,1280,0.896986685,147,0.103013315,64,0,0,45,0.703125,45,0.703125,19,0.296875
-86.154,39.768,1328,0,0,1310,0.986445783,1310,0.986445783,18,0.013554217,21,0,0,16,0.761904762,16,0.761904762,5,0.238095238
-86.154,39.7685,2728,0,0,2699,0.989369501,2699,0.989369501,29,0.010630499,20,0,0,17,0.85,17,0.85,3,0.15
-86.154,39.769,3108,0,0,2497,0.803410553,2497,0.803410553,611,0.196589447,49,0,0,28,0.571428571,28,0.571428571,21,0.428571429
-86.154,39.7695,3804,0,0,2975,0.782071504,2975,0.782071504,829,0.217928496,52,0,0,35,0.673076923,35,0.673076923,17,0.326923077
-86.154,39.77,1698,0,0,1551,0.913427562,1551,0.913427562,147,0.086572438,28,0,0,23,0.821428571,23,0.821428571,5,0.178571429
-86.154,39.7705,1657,0,0,1408,0.849728425,1408,0.849728425,249,0.150271575,64,0,0,43,0.671875,43,0.671875,21,0.328125
-86.154,39.771,3937,0,0,3665,0.930911862,3665,0.930911862,272,0.069088138,97,0,0,73,0.75257732,73,0.75257732,24,0.24742268
-86.154,39.7715,1904,0,0,1813,0.952205882,1813,0.952205882,91,0.047794118,50,0,0,38,0.76,38,0.76,12,0.24
-86.154,39.772,3168,0,0,2892,0.912878788,2892,0.912878788,276,0.087121212,75,0,0,49,0.653333333,49,0.653333333,26,0.346666667
-86.154,39.7725,1594,0,0,1432,0.898368883,1432,0.898368883,162,0.101631117,34,0,0,26,0.764705882,26,0.764705882,8,0.235294118
-86.154,39.773,4033,0,0,3548,0.879742127,3548,0.879742127,485,0.120257873,41,0,0,30,0.731707317,30,0.731707317,11,0.268292683
-86.154,39.7735,3653,0,0,499,0.136600055,499,0.136600055,3154,0.863399945,46,0,0,22,0.47826087,22,0.47826087,24,0.52173913
-86.154,39.774,2451,0,0,43,0.01754386,43,0.01754386,2408,0.98245614,14,0,0,1,0.071428571,1,0.071428571,13,0.928571429
-86.154,39.7745,1304,0,0,0,0,0,0,1304,1,8,0,0,0,0,0,0,8,1
-86.154,39.775,2916,0,0,1448,0.496570645,1448,0.496570645,1468,0.503429355,106,0,0,41,0.386792453,41,0.386792453,65,0.613207547
-86.154,39.7755,1057,0,0,820,0.775780511,820,0.775780511,237,0.224219489,32,0,0,16,0.5,16,0.5,16,0.5
-86.154,39.776,688,0,0,14,0.020348837,14,0.020348837,674,0.979651163,10,0,0,2,0.2,2,0.2,8,0.8
-86.154,39.7765,1795,0,0,60,0.033426184,60,0.033426184,1735,0.966573816,10,0,0,2,0.2,2,0.2,8,0.8
-86.154,39.777,360,0,0,75,0.208333333,75,0.208333333,285,0.791666667,9,0,0,2,0.222222222,2,0.222222222,7,0.777777778
-86.154,39.7775,812,0,0,599,0.737684729,599,0.737684729,213,0.262315271,29,0,0,13,0.448275862,13,0.448275862,16,0.551724138
-86.154,39.779,120,0,0,120,1,120,1,0,0,2,0,0,2,1,2,1,0,0
-86.154,39.7795,152,0,0,152,1,152,1,0,0,2,0,0,2,1,2,1,0,0
-86.154,39.78,163,0,0,163,1,163,1,0,0,2,0,0,2,1,2,1,0,0
-86.1535,39.761,316,0,0,19,0.060126582,19,0.060126582,297,0.939873418,17,0,0,4,0.235294118,4,0.235294118,13,0.764705882
-86.1535,39.7665,4827,0,0,4720,0.977833023,4720,0.977833023,107,0.022166977,34,0,0,24,0.705882353,24,0.705882353,10,0.294117647
-86.1535,39.767,456,0,0,423,0.927631579,423,0.927631579,33,0.072368421,22,0,0,14,0.636363636,14,0.636363636,8,0.363636364
-86.1535,39.7695,743,0,0,556,0.748317631,556,0.748317631,187,0.251682369,32,0,0,16,0.5,16,0.5,16,0.5
-86.1535,39.771,1173,0,0,1017,0.867007673,1017,0.867007673,156,0.132992327,63,0,0,40,0.634920635,40,0.634920635,23,0.365079365
-86.1535,39.7725,4991,0,0,4912,0.984171509,4912,0.984171509,79,0.015828491,9,0,0,6,0.666666667,6,0.666666667,3,0.333333333
-86.1535,39.7735,624,0,0,65,0.104166667,65,0.104166667,559,0.895833333,13,0,0,6,0.461538462,6,0.461538462,7,0.538461538
-86.1535,39.774,3214,0,0,538,0.167392657,538,0.167392657,2676,0.832607343,31,0,0,12,0.387096774,12,0.387096774,19,0.612903226
-86.1535,39.775,1909,0,0,1769,0.926663174,1769,0.926663174,140,0.073336826,24,0,0,20,0.833333333,20,0.833333333,4,0.166666667
-86.1535,39.7775,1403,0,0,1356,0.966500356,1356,0.966500356,47,0.033499644,19,0,0,13,0.684210526,13,0.684210526,6,0.315789474
-86.153,39.761,392,0,0,30,0.076530612,30,0.076530612,362,0.923469388,11,0,0,1,0.090909091,1,0.090909091,10,0.909090909
-86.153,39.765,93,0,0,93,1,93,1,0,0,2,0,0,2,1,2,1,0,0
-86.153,39.7655,61,0,0,61,1,61,1,0,0,2,0,0,2,1,2,1,0,0
-86.153,39.7665,5264,0,0,5206,0.988981763,5206,0.988981763,58,0.011018237,26,0,0,19,0.730769231,19,0.730769231,7,0.269230769
-86.153,39.767,286,0,0,285,0.996503497,285,0.996503497,1,0.003496503,5,0,0,4,0.8,4,0.8,1,0.2
-86.153,39.7695,669,0,0,190,0.284005979,190,0.284005979,479,0.715994021,30,0,0,13,0.433333333,13,0.433333333,17,0.566666667
-86.153,39.771,1156,0,0,1028,0.889273356,1028,0.889273356,128,0.110726644,41,0,0,28,0.682926829,28,0.682926829,13,0.317073171
-86.153,39.7725,334,0,0,275,0.823353293,275,0.823353293,59,0.176646707,4,0,0,3,0.75,3,0.75,1,0.25
-86.153,39.7735,4022,0,0,2941,0.731228245,2941,0.731228245,1081,0.268771755,39,0,0,24,0.615384615,24,0.615384615,15,0.384615385
-86.153,39.774,649,0,0,549,0.845916795,549,0.845916795,100,0.154083205,25,0,0,15,0.6,15,0.6,10,0.4
-86.153,39.775,1010,0,0,657,0.65049505,657,0.65049505,353,0.34950495,29,0,0,17,0.586206897,17,0.586206897,12,0.413793103
-86.153,39.7775,1084,0,0,1010,0.931734317,1010,0.931734317,74,0.068265683,17,0,0,12,0.705882353,12,0.705882353,5,0.294117647
-86.1525,39.761,1097,0,0,33,0.030082042,33,0.030082042,1064,0.969917958,10,0,0,1,0.1,1,0.1,9,0.9
-86.1525,39.764,62,0,0,62,1,62,1,0,0,1,0,0,1,1,1,1,0,0
-86.1525,39.765,132,0,0,123,0.931818182,123,0.931818182,9,0.068181818,5,0,0,3,0.6,3,0.6,2,0.4
-86.1525,39.7655,8223,0,0,7875,0.957679679,7875,0.957679679,348,0.042320321,79,0,0,51,0.64556962,51,0.64556962,28,0.35443038
-86.1525,39.766,2962,0,0,2874,0.970290344,2874,0.970290344,88,0.029709656,63,0,0,43,0.682539683,43,0.682539683,20,0.317460317
-86.1525,39.7665,5991,0,0,5958,0.994491738,5958,0.994491738,33,0.005508262,43,0,0,40,0.930232558,40,0.930232558,3,0.069767442
-86.1525,39.767,5832,0,0,5722,0.981138546,5722,0.981138546,110,0.018861454,85,0,0,59,0.694117647,59,0.694117647,26,0.305882353
-86.1525,39.7675,1818,0,0,1763,0.969746975,1763,0.969746975,55,0.030253025,53,0,0,39,0.735849057,39,0.735849057,14,0.264150943
-86.1525,39.768,2210,0,0,2194,0.992760181,2194,0.992760181,16,0.007239819,49,0,0,45,0.918367347,45,0.918367347,4,0.081632653
-86.1525,39.7685,13097,0,0,12804,0.977628465,12804,0.977628465,293,0.022371535,71,0,0,40,0.563380282,40,0.563380282,31,0.436619718
-86.1525,39.769,3424,0,0,1441,0.420852804,1441,0.420852804,1983,0.579147196,65,0,0,16,0.246153846,16,0.246153846,49,0.753846154
-86.1525,39.7695,5170,0,0,69,0.013346228,69,0.013346228,5101,0.986653772,38,0,0,3,0.078947368,3,0.078947368,35,0.921052632
-86.1525,39.77,3941,0,0,1626,0.412585638,1626,0.412585638,2315,0.587414362,55,0,0,31,0.563636364,31,0.563636364,24,0.436363636
-86.1525,39.7705,1497,0,0,1458,0.973947896,1458,0.973947896,39,0.026052104,23,0,0,22,0.956521739,22,0.956521739,1,0.043478261
-86.1525,39.771,3228,0,0,3190,0.988228005,3190,0.988228005,38,0.011771995,46,0,0,41,0.891304348,41,0.891304348,5,0.108695652
-86.1525,39.7715,608,0,0,504,0.828947368,504,0.828947368,104,0.171052632,42,0,0,28,0.666666667,28,0.666666667,14,0.333333333
-86.1525,39.772,340,0,0,331,0.973529412,331,0.973529412,9,0.026470588,14,0,0,12,0.857142857,12,0.857142857,2,0.142857143
-86.1525,39.7725,2032,0,0,1277,0.628444882,1277,0.628444882,755,0.371555118,19,0,0,11,0.578947368,11,0.578947368,8,0.421052632
-86.1525,39.773,267,0,0,32,0.119850187,32,0.119850187,235,0.880149813,17,0,0,3,0.176470588,3,0.176470588,14,0.823529412
-86.1525,39.7735,1231,0,0,738,0.599512591,738,0.599512591,493,0.400487409,39,0,0,25,0.641025641,25,0.641025641,14,0.358974359
-86.1525,39.774,873,0,0,794,0.909507446,794,0.909507446,79,0.090492554,26,0,0,17,0.653846154,17,0.653846154,9,0.346153846
-86.1525,39.775,1614,0,0,404,0.250309789,404,0.250309789,1210,0.749690211,31,0,0,11,0.35483871,11,0.35483871,20,0.64516129
-86.1525,39.7775,847,0,0,737,0.87012987,737,0.87012987,110,0.12987013,21,0,0,13,0.619047619,13,0.619047619,8,0.380952381
-86.152,39.761,361,0,0,32,0.088642659,32,0.088642659,329,0.911357341,9,0,0,1,0.111111111,1,0.111111111,8,0.888888889
-86.152,39.7655,1177,0,0,1165,0.989804588,1165,0.989804588,12,0.010195412,28,0,0,25,0.892857143,25,0.892857143,3,0.107142857
-86.152,39.766,153,0,0,153,1,153,1,0,0,17,0,0,17,1,17,1,0,0
-86.152,39.7665,2172,0,0,2160,0.994475138,2160,0.994475138,12,0.005524862,15,0,0,11,0.733333333,11,0.733333333,4,0.266666667
-86.152,39.767,175,0,0,170,0.971428571,170,0.971428571,5,0.028571429,6,0,0,4,0.666666667,4,0.666666667,2,0.333333333
-86.152,39.7695,3334,0,0,0,0,0,0,3334,1,12,0,0,0,0,0,0,12,1
-86.152,39.7705,73,0,0,73,1,73,1,0,0,2,0,0,2,1,2,1,0,0
-86.152,39.771,1055,0,0,1017,0.963981043,1017,0.963981043,38,0.036018957,24,0,0,22,0.916666667,22,0.916666667,2,0.083333333
-86.152,39.7715,524,0,0,460,0.877862595,460,0.877862595,64,0.122137405,27,0,0,18,0.666666667,18,0.666666667,9,0.333333333
-86.152,39.772,648,0,0,563,0.86882716,563,0.86882716,85,0.13117284,24,0,0,15,0.625,15,0.625,9,0.375
-86.152,39.7725,3618,0,0,2756,0.761746821,2756,0.761746821,862,0.238253179,40,0,0,22,0.55,22,0.55,18,0.45
-86.152,39.773,755,0,0,361,0.478145695,361,0.478145695,394,0.521854305,33,0,0,11,0.333333333,11,0.333333333,22,0.666666667
-86.152,39.7735,1453,0,0,1009,0.694425327,1009,0.694425327,444,0.305574673,39,0,0,24,0.615384615,24,0.615384615,15,0.384615385
-86.152,39.774,3522,0,0,1912,0.542873367,1912,0.542873367,1610,0.457126633,68,0,0,30,0.441176471,30,0.441176471,38,0.558823529
-86.152,39.7745,1161,0,0,214,0.184323859,214,0.184323859,947,0.815676141,32,0,0,12,0.375,12,0.375,20,0.625
-86.152,39.775,2582,0,0,747,0.289310612,747,0.289310612,1835,0.710689388,39,0,0,11,0.282051282,11,0.282051282,28,0.717948718
-86.152,39.7755,5683,0,0,2235,0.393278198,2235,0.393278198,3448,0.606721802,45,0,0,28,0.622222222,28,0.622222222,17,0.377777778
-86.152,39.776,834,0,0,773,0.926858513,773,0.926858513,61,0.073141487,50,0,0,36,0.72,36,0.72,14,0.28
-86.152,39.7765,764,0,0,751,0.982984293,751,0.982984293,13,0.017015707,20,0,0,18,0.9,18,0.9,2,0.1
-86.152,39.777,962,0,0,962,1,962,1,0,0,15,0,0,15,1,15,1,0,0
-86.152,39.7775,4608,0,0,4515,0.979817708,4515,0.979817708,93,0.020182292,33,0,0,24,0.727272727,24,0.727272727,9,0.272727273
-86.152,39.778,206,0,0,206,1,206,1,0,0,2,0,0,2,1,2,1,0,0
-86.152,39.7785,805,0,0,770,0.956521739,770,0.956521739,35,0.043478261,9,0,0,3,0.333333333,3,0.333333333,6,0.666666667
-86.152,39.7805,122,0,0,122,1,122,1,0,0,3,0,0,3,1,3,1,0,0
-86.1515,39.761,344,0,0,28,0.081395349,28,0.081395349,316,0.918604651,9,0,0,1,0.111111111,1,0.111111111,8,0.888888889
-86.1515,39.766,1147,0,0,1118,0.974716652,1118,0.974716652,29,0.025283348,39,0,0,30,0.769230769,30,0.769230769,9,0.230769231
-86.1515,39.7665,3749,0,0,3719,0.991997866,3719,0.991997866,30,0.008002134,47,0,0,37,0.787234043,37,0.787234043,10,0.212765957
-86.1515,39.767,108,0,0,100,0.925925926,100,0.925925926,8,0.074074074,8,0,0,5,0.625,5,0.625,3,0.375
-86.1515,39.7695,647,0,0,13,0.020092736,13,0.020092736,634,0.979907264,16,0,0,3,0.1875,3,0.1875,13,0.8125
-86.1515,39.771,9362,0,0,9349,0.998611408,9349,0.998611408,13,0.001388592,28,0,0,25,0.892857143,25,0.892857143,3,0.107142857
-86.1515,39.7725,60,0,0,60,1,60,1,0,0,1,0,0,1,1,1,1,0,0
-86.1515,39.7735,1001,0,0,927,0.926073926,927,0.926073926,74,0.073926074,47,0,0,32,0.680851064,32,0.680851064,15,0.319148936
-86.1515,39.775,840,0,0,564,0.671428571,564,0.671428571,276,0.328571429,19,0,0,9,0.473684211,9,0.473684211,10,0.526315789
-86.1515,39.7775,3450,0,0,2849,0.825797101,2849,0.825797101,601,0.174202899,35,0,0,25,0.714285714,25,0.714285714,10,0.285714286
-86.1515,39.7785,93,0,0,93,1,93,1,0,0,1,0,0,1,1,1,1,0,0
-86.151,39.761,481,0,0,96,0.1995842,96,0.1995842,385,0.8004158,13,0,0,4,0.307692308,4,0.307692308,9,0.692307692
-86.151,39.7625,294,0,0,294,1,294,1,0,0,1,0,0,1,1,1,1,0,0
-86.151,39.7665,7309,0,0,7254,0.992475031,7254,0.992475031,55,0.007524969,57,0,0,43,0.754385965,43,0.754385965,14,0.245614035
-86.151,39.7695,1744,0,0,1021,0.58543578,1021,0.58543578,723,0.41456422,35,0,0,17,0.485714286,17,0.485714286,18,0.514285714
-86.151,39.771,1800,0,0,1791,0.995,1791,0.995,9,0.005,24,0,0,22,0.916666667,22,0.916666667,2,0.083333333
-86.151,39.7735,603,0,0,580,0.96185738,580,0.96185738,23,0.03814262,18,0,0,16,0.888888889,16,0.888888889,2,0.111111111
-86.151,39.775,476,0,0,277,0.581932773,277,0.581932773,199,0.418067227,25,0,0,12,0.48,12,0.48,13,0.52
