grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-87.629,41.879,119,0,0.0,0,0.0,0,0.0,119,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.629,41.8795,97,0,0.0,0,0.0,0,0.0,97,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.629,41.88,352,0,0.0,0,0.0,0,0.0,352,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.629,41.8805,889,0,0.0,0,0.0,0,0.0,889,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.629,41.881,1355,0,0.0,0,0.0,0,0.0,1355,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.629,41.8815,2619,0,0.0,0,0.0,0,0.0,2619,1.0,24,0,0.0,0,0.0,0,0.0,24,1.0
-87.629,41.882,837,0,0.0,0,0.0,0,0.0,837,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.629,41.8825,889,0,0.0,0,0.0,0,0.0,889,1.0,11,0,0.0,0,0.0,0,0.0,11,1.0
-87.629,41.883,822,0,0.0,0,0.0,0,0.0,822,1.0,11,0,0.0,0,0.0,0,0.0,11,1.0
-87.629,41.8835,229,0,0.0,0,0.0,0,0.0,229,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-87.629,41.884,3799,0,0.0,0,0.0,0,0.0,3799,1.0,24,0,0.0,0,0.0,0,0.0,24,1.0
-87.629,41.8845,403,0,0.0,0,0.0,0,0.0,403,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-87.629,41.885,491,0,0.0,0,0.0,0,0.0,491,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.629,41.8855,135,0,0.0,0,0.0,0,0.0,135,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.629,41.886,125,0,0.0,0,0.0,0,0.0,125,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6285,41.8775,297,0,0.0,0,0.0,0,0.0,297,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6285,41.878,194,0,0.0,0,0.0,0,0.0,194,1.0,5,0,0.0,0,0.0,0,0.0,5,1.0
-87.6285,41.8785,48,0,0.0,0,0.0,0,0.0,48,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6285,41.879,58,0,0.0,0,0.0,0,0.0,58,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6285,41.8795,51,0,0.0,0,0.0,0,0.0,51,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6285,41.88,14,0,0.0,0,0.0,0,0.0,14,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6285,41.8805,85,0,0.0,0,0.0,0,0.0,85,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6285,41.883,1051,0,0.0,0,0.0,0,0.0,1051,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-87.6285,41.884,2561,0,0.0,0,0.0,0,0.0,2561,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-87.6285,41.8845,1724,0,0.0,0,0.0,0,0.0,1724,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-87.628,41.8765,113,0,0.0,0,0.0,0,0.0,113,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.628,41.878,155,0,0.0,0,0.0,0,0.0,155,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.628,41.8805,298,0,0.0,0,0.0,0,0.0,298,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.628,41.883,1641,0,0.0,0,0.0,0,0.0,1641,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.628,41.884,2126,0,0.0,0,0.0,0,0.0,2126,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-87.628,41.8845,30,0,0.0,0,0.0,0,0.0,30,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.6275,41.8765,63,0,0.0,0,0.0,0,0.0,63,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6275,41.878,826,0,0.0,0,0.0,0,0.0,826,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.6275,41.8805,266,0,0.0,0,0.0,0,0.0,266,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6275,41.883,539,0,0.0,0,0.0,0,0.0,539,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.6275,41.884,2008,0,0.0,0,0.0,0,0.0,2008,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.6275,41.8845,870,0,0.0,0,0.0,0,0.0,870,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.6275,41.885,71,0,0.0,0,0.0,0,0.0,71,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6275,41.8855,93,0,0.0,0,0.0,0,0.0,93,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6275,41.886,70,0,0.0,0,0.0,0,0.0,70,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.627,41.8765,578,0,0.0,0,0.0,0,0.0,578,1.0,5,0,0.0,0,0.0,0,0.0,5,1.0
-87.627,41.878,127,0,0.0,0,0.0,0,0.0,127,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.627,41.8805,123,0,0.0,0,0.0,0,0.0,123,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.627,41.883,845,0,0.0,0,0.0,0,0.0,845,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-87.627,41.884,848,0,0.0,0,0.0,0,0.0,848,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.627,41.8845,978,0,0.0,0,0.0,0,0.0,978,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6265,41.8765,36,0,0.0,0,0.0,0,0.0,36,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6265,41.878,239,0,0.0,0,0.0,0,0.0,239,1.0,5,0,0.0,0,0.0,0,0.0,5,1.0
-87.6265,41.8805,306,0,0.0,0,0.0,0,0.0,306,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.6265,41.883,1307,0,0.0,0,0.0,0,0.0,1307,1.0,5,0,0.0,0,0.0,0,0.0,5,1.0
-87.6265,41.884,2396,0,0.0,0,0.0,0,0.0,2396,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-87.6265,41.8845,562,0,0.0,0,0.0,0,0.0,562,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6265,41.885,424,0,0.0,0,0.0,0,0.0,424,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.626,41.8765,34,0,0.0,0,0.0,0,0.0,34,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.626,41.877,98,0,0.0,0,0.0,0,0.0,98,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.626,41.8775,46,0,0.0,0,0.0,0,0.0,46,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.626,41.878,554,0,0.0,0,0.0,0,0.0,554,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.626,41.8785,532,0,0.0,0,0.0,0,0.0,532,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.626,41.879,337,0,0.0,0,0.0,0,0.0,337,1.0,5,0,0.0,0,0.0,0,0.0,5,1.0
-87.626,41.8795,1428,0,0.0,0,0.0,0,0.0,1428,1.0,11,0,0.0,0,0.0,0,0.0,11,1.0
-87.626,41.88,708,0,0.0,0,0.0,0,0.0,708,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-87.626,41.8805,1363,0,0.0,0,0.0,0,0.0,1363,1.0,14,0,0.0,0,0.0,0,0.0,14,1.0
-87.626,41.881,1021,0,0.0,0,0.0,0,0.0,1021,1.0,22,0,0.0,0,0.0,0,0.0,22,1.0
-87.626,41.8815,917,0,0.0,0,0.0,0,0.0,917,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-87.626,41.882,764,0,0.0,0,0.0,0,0.0,764,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.626,41.8825,872,0,0.0,0,0.0,0,0.0,872,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.626,41.883,3860,0,0.0,0,0.0,0,0.0,3860,1.0,11,0,0.0,0,0.0,0,0.0,11,1.0
-87.626,41.8835,1347,0,0.0,0,0.0,0,0.0,1347,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-87.626,41.884,2265,0,0.0,0,0.0,0,0.0,2265,1.0,20,0,0.0,0,0.0,0,0.0,20,1.0
-87.626,41.8845,1711,0,0.0,0,0.0,0,0.0,1711,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
