grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-87.632,41.8915,83,66536,467,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,LTE+MW,4381,1,0.00022825838849577722,2470,1,0.0004048582995951417,108.53312,0.0,108.53312,108.53312,108.53312,108.53312,108.53312,108.53312,108.53312,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,467,2071667,293,56440,293,56044,293,56242,None,None,None,None,None,None,LTE+MW,4381,1,0.00022825838849577722,2470,1,0.0004048582995951417,221.82016,0.0,221.82016,221.82016,221.82016,221.82016,221.82016,221.82016,221.82016,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,47489,293,47090,293,47291,None,None,None,None,None,None,LTE,4381,65,0.01483679525222552,2470,65,0.02631578947368421,123.18400246153846,62.01073305206481,0.0,0.0,103.32032,139.34176,165.98463999999998,182.816128,214.49856,12.652492521982966,0.10271214012496009,68.57359423882133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,56440,293,56044,293,56242,None,None,None,None,None,None,LTE,4381,3,0.0006847751654873316,2470,3,0.0012145748987854252,238.30666666666664,8.385381286045108,227.33568,229.84723200000002,233.61455999999998,239.89343999999997,243.79215999999997,246.13139199999998,247.69088,7.9639420248332815,0.033418880538381705,0.3350464729315881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4381,2,0.00045651677699155445,2470,2,0.0008097165991902834,144.53279999999998,22.011199999999995,122.52159999999999,126.92383999999998,133.5272,144.53279999999998,155.5384,162.14176,166.54399999999998,25.60322214647773,0.17714471833713685,6.27605024694871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,116,2071667,116,56440,116,56242,116,56044,None,None,None,None,None,None,LTE+MW,4381,157,0.03583656699383703,2470,157,0.06356275303643724,189.50503541401275,84.65681960412371,0.0,20.053376000000036,170.02848,211.60959999999997,251.18207999999998,274.154304,308.46208,11.114195323417384,0.05864854883215181,54.00254079784152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,293,2071667,116,56440,116,56242,116,56044,None,None,None,None,None,None,LTE+MW,4381,1,0.00022825838849577722,2470,1,0.0004048582995951417,258.19712,0.0,258.19712,258.19712,258.19712,258.19712,258.19712,258.19712,258.19712,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,116,47489,116,47291,116,47090,None,None,None,None,None,None,LTE,4381,178,0.04062999315224834,2470,178,0.07206477732793522,102.51986696629211,52.818348013050475,0.0,1.857631999999998,69.36143999999999,116.49936,143.37032,160.562144,206.75552,6.512394710573735,0.0635232458184419,71.8266091157215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,116,56440,116,56242,116,56044,None,None,None,None,None,None,LTE,4381,243,0.05546678840447387,2470,243,0.09838056680161944,186.33170172839502,87.1269446332064,0.0,0.0,156.04704,209.86336,245.72944,272.910912,328.19935999999996,9.194227591381829,0.04934333506374414,59.16478257967401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4381,4,0.0009130335539831089,2470,4,0.0016194331983805667,252.442,16.420951274174094,238.77184,238.857088,238.98495999999997,245.93167999999997,259.38872,271.235168,279.1328,13.506232423008193,0.05350231903965343,1.144999257048345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,181,66536,116,2071667,93,56044,93,56440,93,56242,None,None,None,None,None,None,LTE+MW,4381,38,0.008673818762839534,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,181,66536,467,2071667,93,56044,93,56440,93,56242,None,None,None,None,None,None,LTE+MW,4381,1,0.00022825838849577722,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,181,66536,None,None,93,56044,93,56440,93,56242,None,None,None,None,None,None,LTE,4381,3,0.0006847751654873316,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,116,2071667,116,56140,116,55744,116,55942,None,None,None,None,None,None,LTE+MW,4381,79,0.0180324126911664,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,116,2071667,116,56140,116,55942,116,55744,None,None,None,None,None,None,LTE+MW,4381,117,0.026706231454005934,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,116,2071667,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,4381,265,0.06048847295138096,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,192,176930,116,56044,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,4381,307,0.0700753252682036,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,83,176930,116,56044,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,4381,6,0.0013695503309746632,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,116,47489,116,47090,116,47291,None,None,None,None,None,None,LTE,4381,319,0.07281442593015293,2470,319,0.1291497975708502,114.45776451410656,73.34676959178027,0.0,0.0,65.42751999999999,126.34624,169.78208,199.69888,340.09504,6.755407501046368,0.059020963145001715,111.12282348898044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
