grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-86.1675,39.761,1201,611,0.11567999999999999,18.49024,246.90175999999997,468.22384,565.7696,643.8195199999999,898.4435199999999,0,None,None,None,None,None,None,None,364,13.2328,26.601295999999994,50.7504,65.12376,75.68159999999999,83.37512,106.07376,611,0.11567999999999999,18.49024,246.90175999999997,468.22384,565.7696,643.8195199999999,898.4435199999999,975,0.11567999999999999,25.876608,60.95439999999999,139.71328,514.9681599999999,606.132384,898.4435199999999,402.5239862520458,222.84579214124548,None,None,61.318021978021974,20.022328000921032,402.5239862520458,222.84579214124548,275.1404262564102,241.88333451296876
-86.1675,39.7615,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1675,39.7655,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1675,39.767,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1675,39.7725,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1675,39.774,33,0,None,None,None,None,None,None,None,32,7.9195199999999994,9.042591999999999,13.29572,19.703599999999998,25.1904,27.199631999999998,36.47024,0,None,None,None,None,None,None,None,32,7.9195199999999994,9.042591999999999,13.29572,19.703599999999998,25.1904,27.199631999999998,36.47024,32,7.9195199999999994,9.042591999999999,13.29572,19.703599999999998,25.1904,27.199631999999998,36.47024,None,None,19.12959,7.214471172629356,None,None,19.12959,7.214471172629356,19.12959,7.214471172629356
-86.1675,39.776,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1675,39.7775,5,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1675,39.778,65,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1675,39.7785,159,0,None,None,None,None,None,None,None,99,0.24416,0.824992,8.257,36.21024,51.99016,65.640704,72.51039999999999,48,1.0411199999999998,2.3304639999999996,3.19788,3.7324,4.7378,9.015152000000008,81.34992,99,0.24416,0.824992,8.257,36.21024,51.99016,65.640704,72.51039999999999,147,0.24416,1.8252800000000002,3.6827199999999998,10.139199999999999,48.94767999999999,65.42406399999999,81.34992,None,None,32.177170909090904,24.058706322818406,9.79036,19.588849263884796,32.177170909090904,24.058706322818406,24.867191836734694,25.00654107503654
