grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-87.6265,41.893,4114,972,0.0,0.0,10.13524,32.46216,58.857879999999994,87.8788,154.03024,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096,0.0,4.4226399999999995,11.61456,27.16144,50.470439999999996,102.25688,182.30799999999996,2018,0.0,0.0,0.0,0.0,30.69652,64.24988799999997,154.03024,4114,0.0,0.0,0.0,16.31536,42.35996,80.66908800000006,182.30799999999996,38.306124773662546,33.28961512105866,0.0,0.0,38.127395496183205,35.97559496791876,18.450720158572842,30.002115743387616,28.47558926592124,34.6075055528529
-87.6265,41.8935,2049,81,0.0,6.87648,11.01184,17.41152,26.00112,31.583999999999996,40.28623999999999,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723,0.0,6.306303999999999,17.63168,38.42736,61.45192,108.11798399999999,164.28447999999997,326,0.0,0.0,0.0,0.0,0.0,21.138479999999998,40.28623999999999,2049,0.0,0.0,9.809759999999999,30.806399999999996,55.9656,102.59728000000001,164.28447999999997,18.73821234567901,9.6288589978963,0.0,0.0,46.53765947765525,37.08780698212383,4.655813496932515,9.412839806529478,39.87417397755002,37.48911148323546
-87.6265,41.894,6700,103,0.0,0.0,1.5229599999999999,11.429279999999999,29.62344,36.147071999999994,45.132799999999996,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141,0.0,2.50688,6.172,11.379999999999999,20.499679999999998,34.59616,106.96656,559,0.0,0.0,0.0,0.0,0.0,10.086975999999995,45.132799999999996,6700,0.0,0.0,4.8968,10.60912,19.606319999999997,33.597616000000016,106.96656,15.685586019417476,13.996699659290375,0.0,0.0,15.254891932909947,13.20907166599601,2.890188479427549,8.548600795888058,14.223269659701492,13.33082369434184
-87.6265,41.8945,6564,0,None,None,None,None,None,None,None,406,0.0,0.0,0.0,0.0,0.0,0.0,54.56048,6158,0.0,4.769856,11.350560000000002,19.08688,32.7618,63.23252000000002,184.8816,406,0.0,0.0,0.0,0.0,0.0,0.0,54.56048,6564,0.0,0.0,9.72088,18.080959999999997,30.92152,61.575967999999975,184.8816,None,None,1.0030135960591133,5.726667772872076,27.58675916856122,27.249880616520805,1.0030135960591133,5.726667772872076,25.94248727605119,27.19674134365483
-87.6265,41.895,1867,0,None,None,None,None,None,None,None,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642,0.0,20.648671999999998,28.03936,36.65736,56.04935999999999,97.69841600000004,182.84287999999998,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867,0.0,0.0,23.94448,33.86544,49.27216,90.28761600000007,182.84287999999998,None,None,0.0,0.0,47.58174635809988,33.520748063644255,0.0,0.0,41.8474705516872,35.04555397608482
-87.6265,41.8955,5615,0,None,None,None,None,None,None,None,306,0.0,0.0,0.0,0.0,112.58608000000001,174.50887999999998,248.83023999999997,5309,0.0,9.316448000000001,17.81184,29.250239999999998,66.77328,117.02697599999998,270.60192,306,0.0,0.0,0.0,0.0,112.58608000000001,174.50887999999998,248.83023999999997,5615,0.0,6.6610879999999995,16.80672,28.82976,68.38056,120.762144,270.60192,None,None,53.252969934640525,75.84503182655156,47.30725634206065,44.68133250437591,53.252969934640525,75.84503182655156,47.63127920213713,46.93544403228024
-87.6265,41.896,1138,0,None,None,None,None,None,None,None,171,0.0,0.0,0.0,0.0,0.0,104.97135999999999,132.15568,967,0.0,0.8534080000000002,10.2468,23.69472,46.489279999999994,78.22038399999998,147.37424,171,0.0,0.0,0.0,0.0,0.0,104.97135999999999,132.15568,1138,0.0,0.0,4.94224,21.358719999999998,46.47696,88.67411200000001,147.37424,None,None,25.488310643274847,45.33442322392053,32.08994275077559,30.290790150125765,25.488310643274847,45.33442322392053,31.097957609841828,33.07640040313714
-87.6265,41.8965,6335,0,None,None,None,None,None,None,None,268,0.0,0.0,0.0,0.0,29.290760000000002,41.88164800000001,99.47424,6067,0.0,8.311104,19.483199999999997,50.013439999999996,91.99936,152.15705600000004,305.51936,268,0.0,0.0,0.0,0.0,29.290760000000002,41.88164800000001,99.47424,6335,0.0,6.694176000000001,18.64576,44.29888,90.13663999999999,149.76883200000003,305.51936,None,None,15.689567761194029,19.66616588136641,64.48165849348936,57.43808875634347,15.689567761194029,19.66616588136641,62.417525846882384,57.20471727678263
-87.6265,41.897,88,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,88,0.0,17.586736000000002,31.518319999999996,36.94728,43.44328,47.981728000000004,57.779199999999996,0,None,None,None,None,None,None,None,88,0.0,17.586736000000002,31.518319999999996,36.94728,43.44328,47.981728000000004,57.779199999999996,None,None,None,None,34.91499636363636,13.108134628381286,None,None,34.91499636363636,13.108134628381286
-87.626,41.889,83,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,83,0.0,7.533248,12.8416,18.91536,29.346799999999998,34.385279999999995,39.60624,0,None,None,None,None,None,None,None,83,0.0,7.533248,12.8416,18.91536,29.346799999999998,34.385279999999995,39.60624,None,None,None,None,20.254951325301203,10.484454131236257,None,None,20.254951325301203,10.484454131236257
