grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-86.1665,39.7675,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,547,52,0.09506398537477148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7675,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,547,39,0.0712979890310786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7675,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,547,144,0.263254113345521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7675,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,547,8,0.014625228519195612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7675,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,547,93,0.170018281535649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7675,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,547,41,0.07495429616087751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7675,95,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,547,87,0.1590493601462523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.768,95,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,516,42,0.08139534883720931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.768,129,67011,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,516,42,0.08139534883720931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.768,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,516,42,0.08139534883720931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.768,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,516,37,0.07170542635658915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.768,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,516,67,0.1298449612403101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.768,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,516,126,0.2441860465116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.768,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,516,82,0.15891472868217055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.768,95,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,516,78,0.1511627906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7685,95,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,523,38,0.07265774378585087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7685,129,67011,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,523,44,0.0841300191204589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
