grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-87.673,41.885,29,0,0.0,29,1.0,29,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.673,41.886,33,0,0.0,33,1.0,33,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6725,41.8785,88,0,0.0,88,1.0,88,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6725,41.882,57,0,0.0,57,1.0,57,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6725,41.885,33,0,0.0,33,1.0,33,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6725,41.886,34,0,0.0,34,1.0,34,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.672,41.8785,85,0,0.0,85,1.0,85,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.672,41.882,295,0,0.0,295,1.0,295,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.672,41.885,37,0,0.0,37,1.0,37,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.672,41.886,107,0,0.0,107,1.0,107,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6715,41.8785,135,0,0.0,135,1.0,135,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6715,41.882,62,0,0.0,62,1.0,62,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6715,41.885,39,0,0.0,39,1.0,39,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6715,41.886,60,0,0.0,60,1.0,60,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.671,41.8785,218,0,0.0,218,1.0,218,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.671,41.882,38,0,0.0,38,1.0,38,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.671,41.885,36,0,0.0,36,1.0,36,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.671,41.886,33,0,0.0,33,1.0,33,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6705,41.8785,75,0,0.0,75,1.0,75,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6705,41.882,37,0,0.0,37,1.0,37,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6705,41.885,33,0,0.0,33,1.0,33,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6705,41.886,32,0,0.0,32,1.0,32,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.67,41.8785,77,0,0.0,77,1.0,77,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.67,41.882,36,0,0.0,36,1.0,36,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.67,41.885,29,0,0.0,29,1.0,29,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.67,41.886,32,0,0.0,32,1.0,32,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6695,41.8785,83,0,0.0,83,1.0,83,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6695,41.882,158,0,0.0,152,0.9620253164556962,152,0.9620253164556962,6,0.0379746835443038,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6695,41.885,32,0,0.0,32,1.0,32,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6695,41.886,73,0,0.0,73,1.0,73,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.669,41.8775,305,0,0.0,305,1.0,305,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.669,41.878,48,0,0.0,48,1.0,48,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.669,41.8785,391,0,0.0,391,1.0,391,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.879,184,0,0.0,184,1.0,184,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.8795,107,0,0.0,107,1.0,107,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.88,609,0,0.0,609,1.0,609,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.8805,118,0,0.0,118,1.0,118,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.881,135,0,0.0,135,1.0,135,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.8815,901,0,0.0,901,1.0,901,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.882,169,0,0.0,169,1.0,169,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.8825,63,0,0.0,63,1.0,63,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.669,41.883,198,0,0.0,194,0.9797979797979798,194,0.9797979797979798,4,0.020202020202020204,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.669,41.8835,60,0,0.0,60,1.0,60,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.669,41.884,40,0,0.0,40,1.0,40,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.669,41.8845,45,0,0.0,45,1.0,45,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.669,41.885,574,0,0.0,574,1.0,574,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-87.669,41.8855,73,0,0.0,73,1.0,73,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.669,41.886,12,0,0.0,12,1.0,12,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6685,41.8785,142,0,0.0,142,1.0,142,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6685,41.885,40,0,0.0,40,1.0,40,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.668,41.8785,53,0,0.0,53,1.0,53,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.668,41.885,55,0,0.0,55,1.0,55,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6675,41.8785,49,0,0.0,49,1.0,49,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6675,41.885,666,0,0.0,658,0.987987987987988,658,0.987987987987988,8,0.012012012012012012,5,0,0.0,3,0.6,3,0.6,2,0.4
-87.667,41.8785,58,0,0.0,58,1.0,58,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.667,41.8845,21,0,0.0,21,1.0,21,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.667,41.885,111,0,0.0,111,1.0,111,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6665,41.8785,31,0,0.0,31,1.0,31,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6665,41.879,420,0,0.0,415,0.9880952380952381,415,0.9880952380952381,5,0.011904761904761904,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6665,41.8795,48,0,0.0,48,1.0,48,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6665,41.88,49,0,0.0,49,1.0,49,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6665,41.8805,50,0,0.0,50,1.0,50,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6665,41.881,59,0,0.0,59,1.0,59,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6665,41.8815,658,0,0.0,646,0.9817629179331308,646,0.9817629179331308,12,0.0182370820668693,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.6665,41.882,63,0,0.0,63,1.0,63,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6665,41.8825,181,0,0.0,176,0.9723756906077348,176,0.9723756906077348,5,0.027624309392265192,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6665,41.883,99,0,0.0,95,0.9595959595959596,95,0.9595959595959596,4,0.04040404040404041,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6665,41.8835,59,0,0.0,52,0.8813559322033898,52,0.8813559322033898,7,0.11864406779661017,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6665,41.884,87,0,0.0,87,1.0,87,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6665,41.8845,39,0,0.0,39,1.0,39,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
