grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-87.6315,41.8915,1200,0,0.0,997,0.8308333333333333,997,0.8308333333333333,203,0.16916666666666666,13,0,0.0,8,0.6153846153846154,8,0.6153846153846154,5,0.38461538461538464
-87.6315,41.892,1298,0,0.0,704,0.5423728813559322,704,0.5423728813559322,594,0.4576271186440678,15,0,0.0,12,0.8,12,0.8,3,0.2
-87.6315,41.893,453,0,0.0,453,1.0,453,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6315,41.894,380,0,0.0,380,1.0,380,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6315,41.8945,108,0,0.0,108,1.0,108,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6315,41.8955,173,0,0.0,149,0.861271676300578,149,0.861271676300578,24,0.13872832369942195,11,0,0.0,8,0.7272727272727273,8,0.7272727272727273,3,0.2727272727272727
-87.6315,41.8965,38,0,0.0,33,0.868421052631579,33,0.868421052631579,5,0.13157894736842105,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6315,41.899,38,0,0.0,38,1.0,38,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.889,60,0,0.0,54,0.9,54,0.9,6,0.1,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.631,41.8895,398,0,0.0,394,0.9899497487437185,394,0.9899497487437185,4,0.010050251256281407,6,0,0.0,5,0.8333333333333334,5,0.8333333333333334,1,0.16666666666666666
-87.631,41.89,62,0,0.0,57,0.9193548387096774,57,0.9193548387096774,5,0.08064516129032258,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.631,41.8915,578,0,0.0,323,0.5588235294117647,323,0.5588235294117647,255,0.4411764705882353,40,0,0.0,17,0.425,17,0.425,23,0.575
-87.631,41.892,3118,0,0.0,1591,0.5102629890955741,1591,0.5102629890955741,1527,0.4897370109044259,8,0,0.0,5,0.625,5,0.625,3,0.375
-87.631,41.8925,396,0,0.0,391,0.9873737373737373,391,0.9873737373737373,5,0.012626262626262626,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.631,41.893,704,0,0.0,690,0.9801136363636364,690,0.9801136363636364,14,0.019886363636363636,8,0,0.0,6,0.75,6,0.75,2,0.25
-87.631,41.8935,214,0,0.0,189,0.883177570093458,189,0.883177570093458,25,0.11682242990654206,13,0,0.0,9,0.6923076923076923,9,0.6923076923076923,4,0.3076923076923077
-87.631,41.894,182,0,0.0,168,0.9230769230769231,168,0.9230769230769231,14,0.07692307692307693,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-87.631,41.8945,294,0,0.0,262,0.891156462585034,262,0.891156462585034,32,0.10884353741496598,12,0,0.0,8,0.6666666666666666,8,0.6666666666666666,4,0.3333333333333333
-87.631,41.895,253,0,0.0,253,1.0,253,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.8955,1594,0,0.0,1593,0.9993726474278545,1593,0.9993726474278545,1,0.0006273525721455458,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.631,41.896,209,0,0.0,176,0.8421052631578947,176,0.8421052631578947,33,0.15789473684210525,13,0,0.0,8,0.6153846153846154,8,0.6153846153846154,5,0.38461538461538464
-87.631,41.8965,250,0,0.0,250,1.0,250,1.0,0,0.0,7,0,0.0,7,1.0,7,1.0,0,0.0
-87.631,41.897,279,0,0.0,279,1.0,279,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.898,405,0,0.0,405,1.0,405,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.8985,130,0,0.0,130,1.0,130,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.899,182,0,0.0,173,0.9505494505494505,173,0.9505494505494505,9,0.04945054945054945,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.631,41.8995,370,0,0.0,359,0.9702702702702702,359,0.9702702702702702,11,0.02972972972972973,11,0,0.0,9,0.8181818181818182,9,0.8181818181818182,2,0.18181818181818182
-87.631,41.9,137,0,0.0,126,0.9197080291970803,126,0.9197080291970803,11,0.08029197080291971,5,0,0.0,3,0.6,3,0.6,2,0.4
-87.6305,41.889,82,0,0.0,76,0.926829268292683,76,0.926829268292683,6,0.07317073170731707,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.6305,41.8895,127,0,0.0,108,0.8503937007874016,108,0.8503937007874016,19,0.14960629921259844,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-87.6305,41.89,395,0,0.0,386,0.9772151898734177,386,0.9772151898734177,9,0.02278481012658228,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6305,41.8915,458,0,0.0,208,0.45414847161572053,208,0.45414847161572053,250,0.5458515283842795,12,0,0.0,9,0.75,9,0.75,3,0.25
-87.6305,41.892,1852,0,0.0,1514,0.8174946004319654,1514,0.8174946004319654,338,0.18250539956803455,6,0,0.0,3,0.5,3,0.5,3,0.5
-87.6305,41.8925,340,0,0.0,301,0.8852941176470588,301,0.8852941176470588,39,0.11470588235294117,5,0,0.0,3,0.6,3,0.6,2,0.4
-87.6305,41.893,576,0,0.0,576,1.0,576,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6305,41.8935,183,0,0.0,183,1.0,183,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-87.6305,41.894,39,0,0.0,34,0.8717948717948718,34,0.8717948717948718,5,0.1282051282051282,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6305,41.8945,58,0,0.0,58,1.0,58,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6305,41.8955,88,0,0.0,88,1.0,88,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6305,41.8965,635,0,0.0,625,0.984251968503937,625,0.984251968503937,10,0.015748031496062992,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.6305,41.8995,117,0,0.0,117,1.0,117,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.63,41.889,59,0,0.0,59,1.0,59,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.63,41.8895,69,0,0.0,65,0.9420289855072463,65,0.9420289855072463,4,0.057971014492753624,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.63,41.89,172,0,0.0,167,0.9709302325581395,167,0.9709302325581395,5,0.029069767441860465,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.63,41.8915,405,0,0.0,212,0.5234567901234568,212,0.5234567901234568,193,0.4765432098765432,19,0,0.0,9,0.47368421052631576,9,0.47368421052631576,10,0.5263157894736842
-87.63,41.892,3044,0,0.0,2130,0.6997371879106439,2130,0.6997371879106439,914,0.3002628120893561,41,0,0.0,17,0.4146341463414634,17,0.4146341463414634,24,0.5853658536585366
-87.63,41.8925,564,0,0.0,343,0.6081560283687943,343,0.6081560283687943,221,0.39184397163120566,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.63,41.893,334,0,0.0,327,0.9790419161676647,327,0.9790419161676647,7,0.020958083832335328,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.63,41.894,86,0,0.0,86,1.0,86,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.63,41.8945,52,0,0.0,44,0.8461538461538461,44,0.8461538461538461,8,0.15384615384615385,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.63,41.8955,245,0,0.0,241,0.9836734693877551,241,0.9836734693877551,4,0.0163265306122449,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.63,41.8965,108,0,0.0,102,0.9444444444444444,102,0.9444444444444444,6,0.05555555555555555,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.63,41.898,25,0,0.0,0,0.0,0,0.0,25,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.63,41.8985,46,0,0.0,0,0.0,0,0.0,46,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.63,41.899,57,0,0.0,0,0.0,0,0.0,57,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.63,41.8995,160,0,0.0,51,0.31875,51,0.31875,109,0.68125,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.63,41.9,42,0,0.0,0,0.0,0,0.0,42,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6295,41.889,139,0,0.0,139,1.0,139,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-87.6295,41.8895,141,0,0.0,134,0.950354609929078,134,0.950354609929078,7,0.04964539007092199,5,0,0.0,3,0.6,3,0.6,2,0.4
-87.6295,41.89,208,0,0.0,194,0.9326923076923077,194,0.9326923076923077,14,0.0673076923076923,8,0,0.0,5,0.625,5,0.625,3,0.375
-87.6295,41.891,154,0,0.0,139,0.9025974025974026,139,0.9025974025974026,15,0.09740259740259741,8,0,0.0,5,0.625,5,0.625,3,0.375
-87.6295,41.8915,817,0,0.0,522,0.6389228886168911,522,0.6389228886168911,295,0.36107711138310894,26,0,0.0,17,0.6538461538461539,17,0.6538461538461539,9,0.34615384615384615
-87.6295,41.892,3089,0,0.0,1946,0.6299773389446423,1946,0.6299773389446423,1143,0.3700226610553577,23,0,0.0,12,0.5217391304347826,12,0.5217391304347826,11,0.4782608695652174
-87.6295,41.8925,1141,0,0.0,872,0.7642418930762489,872,0.7642418930762489,269,0.2357581069237511,31,0,0.0,17,0.5483870967741935,17,0.5483870967741935,14,0.45161290322580644
-87.6295,41.893,2781,0,0.0,2032,0.7306724199928083,2032,0.7306724199928083,749,0.26932758000719165,15,0,0.0,7,0.4666666666666667,7,0.4666666666666667,8,0.5333333333333333
-87.6295,41.8935,1477,0,0.0,470,0.3182125930941097,470,0.3182125930941097,1007,0.6817874069058903,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.6295,41.894,859,0,0.0,486,0.5657741559953434,486,0.5657741559953434,373,0.4342258440046566,40,0,0.0,17,0.425,17,0.425,23,0.575
-87.6295,41.8945,818,0,0.0,636,0.7775061124694377,636,0.7775061124694377,182,0.22249388753056235,20,0,0.0,12,0.6,12,0.6,8,0.4
-87.6295,41.895,611,0,0.0,473,0.7741407528641571,473,0.7741407528641571,138,0.22585924713584288,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-87.6295,41.8955,2034,0,0.0,1862,0.9154375614552606,1862,0.9154375614552606,172,0.08456243854473942,9,0,0.0,5,0.5555555555555556,5,0.5555555555555556,4,0.4444444444444444
-87.6295,41.896,4495,0,0.0,3742,0.832480533926585,3742,0.832480533926585,753,0.16751946607341492,18,0,0.0,11,0.6111111111111112,11,0.6111111111111112,7,0.3888888888888889
-87.6295,41.8965,1237,0,0.0,967,0.7817299919159256,967,0.7817299919159256,270,0.21827000808407437,43,0,0.0,23,0.5348837209302325,23,0.5348837209302325,20,0.46511627906976744
-87.6295,41.897,709,0,0.0,530,0.7475317348377997,530,0.7475317348377997,179,0.2524682651622003,25,0,0.0,12,0.48,12,0.48,13,0.52
-87.6295,41.898,831,0,0.0,661,0.7954271961492179,661,0.7954271961492179,170,0.2045728038507822,15,0,0.0,11,0.7333333333333333,11,0.7333333333333333,4,0.26666666666666666
-87.6295,41.8985,1301,0,0.0,1056,0.8116833205226749,1056,0.8116833205226749,245,0.18831667947732514,29,0,0.0,17,0.5862068965517241,17,0.5862068965517241,12,0.41379310344827586
-87.6295,41.899,693,0,0.0,575,0.8297258297258298,575,0.8297258297258298,118,0.17027417027417027,11,0,0.0,6,0.5454545454545454,6,0.5454545454545454,5,0.45454545454545453
-87.6295,41.8995,1559,0,0.0,1286,0.8248877485567672,1286,0.8248877485567672,273,0.17511225144323284,31,0,0.0,16,0.5161290322580645,16,0.5161290322580645,15,0.4838709677419355
-87.6295,41.9,2501,0,0.0,1464,0.5853658536585366,1464,0.5853658536585366,1037,0.4146341463414634,21,0,0.0,11,0.5238095238095238,11,0.5238095238095238,10,0.47619047619047616
-87.629,41.889,65,0,0.0,65,1.0,65,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.629,41.8895,37,0,0.0,37,1.0,37,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.629,41.89,359,0,0.0,359,1.0,359,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.629,41.8915,2414,0,0.0,1747,0.723695111847556,1747,0.723695111847556,667,0.2763048881524441,9,0,0.0,7,0.7777777777777778,7,0.7777777777777778,2,0.2222222222222222
-87.629,41.892,424,0,0.0,146,0.3443396226415094,146,0.3443396226415094,278,0.6556603773584906,11,0,0.0,3,0.2727272727272727,3,0.2727272727272727,8,0.7272727272727273
-87.629,41.893,973,0,0.0,0,0.0,0,0.0,973,1.0,14,0,0.0,0,0.0,0,0.0,14,1.0
-87.629,41.894,300,0,0.0,0,0.0,0,0.0,300,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-87.629,41.8965,34,0,0.0,30,0.8823529411764706,30,0.8823529411764706,4,0.11764705882352941,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.6285,41.889,63,0,0.0,58,0.9206349206349206,58,0.9206349206349206,5,0.07936507936507936,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6285,41.89,245,0,0.0,241,0.9836734693877551,241,0.9836734693877551,4,0.0163265306122449,5,0,0.0,4,0.8,4,0.8,1,0.2
-87.6285,41.8915,503,0,0.0,294,0.584493041749503,294,0.584493041749503,209,0.415506958250497,8,0,0.0,6,0.75,6,0.75,2,0.25
-87.6285,41.892,637,0,0.0,348,0.5463108320251178,348,0.5463108320251178,289,0.45368916797488223,13,0,0.0,4,0.3076923076923077,4,0.3076923076923077,9,0.6923076923076923
-87.6285,41.8925,6,0,0.0,6,1.0,6,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6285,41.893,271,0,0.0,0,0.0,0,0.0,271,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6285,41.894,254,0,0.0,0,0.0,0,0.0,254,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6285,41.8965,53,0,0.0,53,1.0,53,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.628,41.889,572,0,0.0,566,0.9895104895104895,566,0.9895104895104895,6,0.01048951048951049,5,0,0.0,4,0.8,4,0.8,1,0.2
-87.628,41.8895,111,0,0.0,111,1.0,111,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.628,41.89,1035,0,0.0,1021,0.9864734299516909,1021,0.9864734299516909,14,0.01352657004830918,10,0,0.0,7,0.7,7,0.7,3,0.3
-87.628,41.891,143,0,0.0,143,1.0,143,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.628,41.8915,1178,0,0.0,710,0.6027164685908319,710,0.6027164685908319,468,0.39728353140916806,20,0,0.0,10,0.5,10,0.5,10,0.5
-87.628,41.892,1263,0,0.0,721,0.5708630245447348,721,0.5708630245447348,542,0.42913697545526525,20,0,0.0,7,0.35,7,0.35,13,0.65
-87.628,41.8925,633,0,0.0,511,0.8072669826224329,511,0.8072669826224329,122,0.19273301737756715,8,0,0.0,4,0.5,4,0.5,4,0.5
-87.628,41.893,483,0,0.0,71,0.14699792960662525,71,0.14699792960662525,412,0.8530020703933747,7,0,0.0,1,0.14285714285714285,1,0.14285714285714285,6,0.8571428571428571
-87.628,41.8935,154,0,0.0,0,0.0,0,0.0,154,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.628,41.894,1980,0,0.0,457,0.2308080808080808,457,0.2308080808080808,1523,0.7691919191919192,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.628,41.8945,270,0,0.0,137,0.5074074074074074,137,0.5074074074074074,133,0.4925925925925926,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.628,41.895,141,0,0.0,141,1.0,141,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.628,41.8955,78,0,0.0,70,0.8974358974358975,70,0.8974358974358975,8,0.10256410256410256,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-87.628,41.8965,494,0,0.0,144,0.291497975708502,144,0.291497975708502,350,0.708502024291498,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.628,41.897,309,0,0.0,300,0.970873786407767,300,0.970873786407767,9,0.02912621359223301,8,0,0.0,6,0.75,6,0.75,2,0.25
-87.6275,41.8895,39,0,0.0,39,1.0,39,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6275,41.89,425,0,0.0,425,1.0,425,1.0,0,0.0,5,0,0.0,5,1.0,5,1.0,0,0.0
-87.6275,41.891,30,0,0.0,25,0.8333333333333334,25,0.8333333333333334,5,0.16666666666666666,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6275,41.8915,1258,0,0.0,547,0.43481717011128773,547,0.43481717011128773,711,0.5651828298887123,5,0,0.0,4,0.8,4,0.8,1,0.2
-87.6275,41.892,238,0,0.0,108,0.453781512605042,108,0.453781512605042,130,0.5462184873949579,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6275,41.8925,92,0,0.0,42,0.45652173913043476,42,0.45652173913043476,50,0.5434782608695652,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.6275,41.893,613,0,0.0,53,0.0864600326264274,53,0.0864600326264274,560,0.9135399673735726,15,0,0.0,2,0.13333333333333333,2,0.13333333333333333,13,0.8666666666666667
-87.6275,41.894,313,0,0.0,55,0.1757188498402556,55,0.1757188498402556,258,0.8242811501597445,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.6275,41.8945,631,0,0.0,214,0.33914421553090335,214,0.33914421553090335,417,0.6608557844690967,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6275,41.895,22,0,0.0,22,1.0,22,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6275,41.8955,404,0,0.0,404,1.0,404,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6275,41.8965,787,0,0.0,716,0.9097839898348158,716,0.9097839898348158,71,0.09021601016518424,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6275,41.897,94,0,0.0,92,0.9787234042553191,92,0.9787234042553191,2,0.02127659574468085,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.627,41.89,129,0,0.0,119,0.9224806201550387,119,0.9224806201550387,10,0.07751937984496124,5,0,0.0,3,0.6,3,0.6,2,0.4
-87.627,41.891,27,0,0.0,27,1.0,27,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.627,41.8915,245,0,0.0,154,0.6285714285714286,154,0.6285714285714286,91,0.37142857142857144,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-87.627,41.892,585,0,0.0,284,0.48547008547008547,284,0.48547008547008547,301,0.5145299145299145,10,0,0.0,2,0.2,2,0.2,8,0.8
-87.627,41.8925,336,0,0.0,38,0.1130952380952381,38,0.1130952380952381,298,0.8869047619047619,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-87.627,41.893,338,0,0.0,28,0.08284023668639054,28,0.08284023668639054,310,0.9171597633136095,4,0,0.0,1,0.25,1,0.25,3,0.75
-87.627,41.894,383,0,0.0,95,0.24804177545691905,95,0.24804177545691905,288,0.7519582245430809,13,0,0.0,2,0.15384615384615385,2,0.15384615384615385,11,0.8461538461538461
-87.627,41.8945,142,0,0.0,115,0.8098591549295775,115,0.8098591549295775,27,0.19014084507042253,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-87.627,41.895,18,0,0.0,18,1.0,18,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.627,41.8955,150,0,0.0,136,0.9066666666666666,136,0.9066666666666666,14,0.09333333333333334,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-87.627,41.8965,2653,0,0.0,2580,0.9724839803995476,2580,0.9724839803995476,73,0.02751601960045232,21,0,0.0,15,0.7142857142857143,15,0.7142857142857143,6,0.2857142857142857
-87.627,41.897,818,0,0.0,818,1.0,818,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6265,41.8895,302,0,0.0,293,0.9701986754966887,293,0.9701986754966887,9,0.029801324503311258,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.6265,41.89,296,0,0.0,277,0.9358108108108109,277,0.9358108108108109,19,0.06418918918918919,12,0,0.0,8,0.6666666666666666,8,0.6666666666666666,4,0.3333333333333333
-87.6265,41.891,165,0,0.0,165,1.0,165,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-87.6265,41.8915,2356,0,0.0,2131,0.9044991511035654,2131,0.9044991511035654,225,0.09550084889643463,38,0,0.0,24,0.631578947368421,24,0.631578947368421,14,0.3684210526315789
-87.6265,41.892,2274,0,0.0,1908,0.8390501319261213,1908,0.8390501319261213,366,0.16094986807387862,38,0,0.0,21,0.5526315789473685,21,0.5526315789473685,17,0.4473684210526316
-87.6265,41.8925,551,0,0.0,149,0.27041742286751363,149,0.27041742286751363,402,0.7295825771324864,11,0,0.0,5,0.45454545454545453,5,0.45454545454545453,6,0.5454545454545454
-87.6265,41.893,2067,0,0.0,1587,0.7677793904208998,1587,0.7677793904208998,480,0.23222060957910015,40,0,0.0,22,0.55,22,0.55,18,0.45
-87.6265,41.8935,1290,0,0.0,900,0.6976744186046512,900,0.6976744186046512,390,0.3023255813953488,30,0,0.0,13,0.43333333333333335,13,0.43333333333333335,17,0.5666666666666667
-87.6265,41.894,1146,0,0.0,818,0.7137870855148342,818,0.7137870855148342,328,0.2862129144851658,21,0,0.0,14,0.6666666666666666,14,0.6666666666666666,7,0.3333333333333333
-87.6265,41.8945,1306,0,0.0,972,0.7442572741194488,972,0.7442572741194488,334,0.2557427258805513,32,0,0.0,17,0.53125,17,0.53125,15,0.46875
-87.6265,41.895,553,0,0.0,356,0.64376130198915,356,0.64376130198915,197,0.3562386980108499,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-87.6265,41.8955,1398,0,0.0,1093,0.7818311874105865,1093,0.7818311874105865,305,0.21816881258941345,44,0,0.0,23,0.5227272727272727,23,0.5227272727272727,21,0.4772727272727273
-87.6265,41.896,187,0,0.0,165,0.8823529411764706,165,0.8823529411764706,22,0.11764705882352941,10,0,0.0,5,0.5,5,0.5,5,0.5
-87.6265,41.8965,3828,0,0.0,3691,0.9642110762800418,3691,0.9642110762800418,137,0.035788923719958204,52,0,0.0,39,0.75,39,0.75,13,0.25
-87.6265,41.897,185,0,0.0,175,0.9459459459459459,175,0.9459459459459459,10,0.05405405405405406,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-87.626,41.891,37,0,0.0,37,1.0,37,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.626,41.8915,855,0,0.0,855,1.0,855,1.0,0,0.0,8,0,0.0,8,1.0,8,1.0,0,0.0
-87.626,41.892,555,0,0.0,551,0.9927927927927928,551,0.9927927927927928,4,0.007207207207207207,11,0,0.0,10,0.9090909090909091,10,0.9090909090909091,1,0.09090909090909091
-87.626,41.8925,704,0,0.0,495,0.703125,495,0.703125,209,0.296875,20,0,0.0,12,0.6,12,0.6,8,0.4
-87.626,41.893,871,0,0.0,762,0.8748564867967853,762,0.8748564867967853,109,0.1251435132032147,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.626,41.894,416,0,0.0,416,1.0,416,1.0,0,0.0,8,0,0.0,8,1.0,8,1.0,0,0.0
-87.626,41.8945,664,0,0.0,496,0.7469879518072289,496,0.7469879518072289,168,0.25301204819277107,28,0,0.0,15,0.5357142857142857,15,0.5357142857142857,13,0.4642857142857143
-87.626,41.8955,670,0,0.0,468,0.6985074626865672,468,0.6985074626865672,202,0.30149253731343284,39,0,0.0,23,0.5897435897435898,23,0.5897435897435898,16,0.41025641025641024
-87.626,41.896,407,0,0.0,407,1.0,407,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-87.626,41.8965,2571,0,0.0,2104,0.8183586153247764,2104,0.8183586153247764,467,0.18164138467522364,43,0,0.0,30,0.6976744186046512,30,0.6976744186046512,13,0.3023255813953488
