grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-87.632,41.889,559,0,0.0,467,0.8354203935599285,467,0.8354203935599285,92,0.16457960644007155,8,0,0.0,5,0.625,5,0.625,3,0.375
-87.632,41.8895,1210,0,0.0,471,0.38925619834710745,471,0.38925619834710745,739,0.6107438016528925,12,0,0.0,7,0.5833333333333334,7,0.5833333333333334,5,0.4166666666666667
-87.632,41.89,356,0,0.0,134,0.37640449438202245,134,0.37640449438202245,222,0.6235955056179775,13,0,0.0,6,0.46153846153846156,6,0.46153846153846156,7,0.5384615384615384
-87.632,41.891,41,0,0.0,41,1.0,41,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.632,41.8915,9448,0,0.0,4366,0.46210838272650295,4366,0.46210838272650295,5082,0.537891617273497,261,0,0.0,120,0.45977011494252873,120,0.45977011494252873,141,0.5402298850574713
-87.632,41.892,8306,0,0.0,3689,0.4441367686010113,3689,0.4441367686010113,4617,0.5558632313989886,235,0,0.0,107,0.4553191489361702,107,0.4553191489361702,128,0.5446808510638298
-87.632,41.893,6547,0,0.0,4115,0.6285321521307469,4115,0.6285321521307469,2432,0.3714678478692531,35,0,0.0,16,0.45714285714285713,16,0.45714285714285713,19,0.5428571428571428
-87.632,41.8935,3455,0,0.0,840,0.24312590448625182,840,0.24312590448625182,2615,0.7568740955137482,38,0,0.0,15,0.39473684210526316,15,0.39473684210526316,23,0.6052631578947368
-87.632,41.894,1171,0,0.0,535,0.4568744662681469,535,0.4568744662681469,636,0.5431255337318531,35,0,0.0,23,0.6571428571428571,23,0.6571428571428571,12,0.34285714285714286
-87.632,41.8945,7501,0,0.0,4903,0.6536461805092655,4903,0.6536461805092655,2598,0.34635381949073457,38,0,0.0,28,0.7368421052631579,28,0.7368421052631579,10,0.2631578947368421
-87.632,41.895,57,0,0.0,38,0.6666666666666666,38,0.6666666666666666,19,0.3333333333333333,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.632,41.8955,1519,0,0.0,1274,0.8387096774193549,1274,0.8387096774193549,245,0.16129032258064516,32,0,0.0,28,0.875,28,0.875,4,0.125
-87.632,41.8965,1850,0,0.0,685,0.37027027027027026,685,0.37027027027027026,1165,0.6297297297297297,35,0,0.0,15,0.42857142857142855,15,0.42857142857142855,20,0.5714285714285714
-87.632,41.897,35,0,0.0,35,1.0,35,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.632,41.899,450,0,0.0,202,0.4488888888888889,202,0.4488888888888889,248,0.5511111111111111,15,0,0.0,6,0.4,6,0.4,9,0.6
-87.6315,41.889,156,0,0.0,156,1.0,156,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-87.6315,41.8895,376,0,0.0,148,0.39361702127659576,148,0.39361702127659576,228,0.6063829787234043,11,0,0.0,5,0.45454545454545453,5,0.45454545454545453,6,0.5454545454545454
-87.6315,41.89,929,0,0.0,227,0.24434876210979548,227,0.24434876210979548,702,0.7556512378902045,37,0,0.0,17,0.4594594594594595,17,0.4594594594594595,20,0.5405405405405406
-87.6315,41.8915,6265,0,0.0,2753,0.43942537909018353,2753,0.43942537909018353,3512,0.5605746209098165,163,0,0.0,77,0.4723926380368098,77,0.4723926380368098,86,0.5276073619631901
-87.6315,41.892,12334,0,0.0,3952,0.320415112696611,3952,0.320415112696611,8382,0.679584887303389,368,0,0.0,175,0.47554347826086957,175,0.47554347826086957,193,0.5244565217391305
-87.6315,41.893,4990,0,0.0,3159,0.633066132264529,3159,0.633066132264529,1831,0.36693386773547093,33,0,0.0,13,0.3939393939393939,13,0.3939393939393939,20,0.6060606060606061
-87.6315,41.8935,2417,0,0.0,457,0.18907736863880845,457,0.18907736863880845,1960,0.8109226313611916,25,0,0.0,9,0.36,9,0.36,16,0.64
-87.6315,41.894,3070,0,0.0,2152,0.7009771986970684,2152,0.7009771986970684,918,0.2990228013029316,37,0,0.0,22,0.5945945945945946,22,0.5945945945945946,15,0.40540540540540543
-87.6315,41.8945,14279,0,0.0,6552,0.45885566216121576,6552,0.45885566216121576,7727,0.5411443378387842,37,0,0.0,27,0.7297297297297297,27,0.7297297297297297,10,0.2702702702702703
-87.6315,41.895,3,0,0.0,3,1.0,3,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6315,41.8955,7414,0,0.0,6563,0.8852171567305098,6563,0.8852171567305098,851,0.11478284326949015,31,0,0.0,26,0.8387096774193549,26,0.8387096774193549,5,0.16129032258064516
-87.6315,41.8965,3208,0,0.0,1671,0.5208852867830424,1671,0.5208852867830424,1537,0.4791147132169576,45,0,0.0,18,0.4,18,0.4,27,0.6
-87.6315,41.897,76,0,0.0,76,1.0,76,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6315,41.899,421,0,0.0,161,0.3824228028503563,161,0.3824228028503563,260,0.6175771971496437,27,0,0.0,10,0.37037037037037035,10,0.37037037037037035,17,0.6296296296296297
-87.6315,41.8995,22,0,0.0,22,1.0,22,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6315,41.9,60,0,0.0,60,1.0,60,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.889,122,0,0.0,65,0.5327868852459017,65,0.5327868852459017,57,0.4672131147540984,5,0,0.0,2,0.4,2,0.4,3,0.6
-87.631,41.8895,421,0,0.0,270,0.6413301662707839,270,0.6413301662707839,151,0.3586698337292161,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.631,41.89,618,0,0.0,532,0.86084142394822,532,0.86084142394822,86,0.13915857605177995,11,0,0.0,5,0.45454545454545453,5,0.45454545454545453,6,0.5454545454545454
-87.631,41.8915,4105,0,0.0,2112,0.5144945188794153,2112,0.5144945188794153,1993,0.48550548112058467,154,0,0.0,82,0.5324675324675324,82,0.5324675324675324,72,0.4675324675324675
-87.631,41.892,14485,0,0.0,7036,0.48574387297204,7036,0.48574387297204,7449,0.51425612702796,269,0,0.0,135,0.5018587360594795,135,0.5018587360594795,134,0.49814126394052044
-87.631,41.8925,5665,0,0.0,4731,0.8351279788172992,4731,0.8351279788172992,934,0.1648720211827008,67,0,0.0,39,0.582089552238806,39,0.582089552238806,28,0.417910447761194
-87.631,41.893,6803,0,0.0,4238,0.6229604586211965,4238,0.6229604586211965,2565,0.37703954137880347,48,0,0.0,31,0.6458333333333334,31,0.6458333333333334,17,0.3541666666666667
-87.631,41.8935,5539,0,0.0,2359,0.4258891496660047,2359,0.4258891496660047,3180,0.5741108503339953,93,0,0.0,52,0.5591397849462365,52,0.5591397849462365,41,0.44086021505376344
-87.631,41.894,9347,0,0.0,6291,0.673050176527228,6291,0.673050176527228,3056,0.326949823472772,182,0,0.0,113,0.6208791208791209,113,0.6208791208791209,69,0.3791208791208791
-87.631,41.8945,9960,0,0.0,7252,0.7281124497991968,7252,0.7281124497991968,2708,0.2718875502008032,146,0,0.0,94,0.6438356164383562,94,0.6438356164383562,52,0.3561643835616438
-87.631,41.895,3218,0,0.0,2524,0.7843380981976383,2524,0.7843380981976383,694,0.21566190180236172,95,0,0.0,61,0.6421052631578947,61,0.6421052631578947,34,0.35789473684210527
-87.631,41.8955,10153,0,0.0,8038,0.7916871860533833,8038,0.7916871860533833,2115,0.20831281394661677,152,0,0.0,100,0.6578947368421053,100,0.6578947368421053,52,0.34210526315789475
-87.631,41.896,3000,0,0.0,1409,0.4696666666666667,1409,0.4696666666666667,1591,0.5303333333333333,88,0,0.0,46,0.5227272727272727,46,0.5227272727272727,42,0.4772727272727273
-87.631,41.8965,12287,0,0.0,6489,0.5281191503214779,6489,0.5281191503214779,5798,0.471880849678522,186,0,0.0,84,0.45161290322580644,84,0.45161290322580644,102,0.5483870967741935
-87.631,41.897,3250,0,0.0,1880,0.5784615384615385,1880,0.5784615384615385,1370,0.42153846153846153,43,0,0.0,27,0.627906976744186,27,0.627906976744186,16,0.37209302325581395
-87.631,41.898,2208,0,0.0,1624,0.7355072463768116,1624,0.7355072463768116,584,0.2644927536231884,29,0,0.0,20,0.6896551724137931,20,0.6896551724137931,9,0.3103448275862069
-87.631,41.8985,2534,0,0.0,2131,0.840962904498816,2131,0.840962904498816,403,0.1590370955011839,97,0,0.0,71,0.7319587628865979,71,0.7319587628865979,26,0.26804123711340205
-87.631,41.899,2609,0,0.0,1926,0.738213875047911,1926,0.738213875047911,683,0.2617861249520889,146,0,0.0,97,0.6643835616438356,97,0.6643835616438356,49,0.3356164383561644
-87.631,41.8995,5982,0,0.0,4058,0.6783684386492812,4058,0.6783684386492812,1924,0.3216315613507188,139,0,0.0,87,0.6258992805755396,87,0.6258992805755396,52,0.37410071942446044
-87.631,41.9,829,0,0.0,686,0.827503015681544,686,0.827503015681544,143,0.17249698431845598,13,0,0.0,10,0.7692307692307693,10,0.7692307692307693,3,0.23076923076923078
-87.6305,41.889,170,0,0.0,0,0.0,0,0.0,170,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-87.6305,41.8895,174,0,0.0,55,0.3160919540229885,55,0.3160919540229885,119,0.6839080459770115,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-87.6305,41.89,613,0,0.0,534,0.8711256117455138,534,0.8711256117455138,79,0.12887438825448613,7,0,0.0,3,0.42857142857142855,3,0.42857142857142855,4,0.5714285714285714
-87.6305,41.8915,6749,0,0.0,2333,0.34568084160616386,2333,0.34568084160616386,4416,0.6543191583938361,428,0,0.0,222,0.5186915887850467,222,0.5186915887850467,206,0.48130841121495327
-87.6305,41.892,11580,0,0.0,6780,0.5854922279792746,6780,0.5854922279792746,4800,0.41450777202072536,273,0,0.0,159,0.5824175824175825,159,0.5824175824175825,114,0.4175824175824176
-87.6305,41.8925,17,0,0.0,6,0.35294117647058826,6,0.35294117647058826,11,0.6470588235294118,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-87.6305,41.893,10615,0,0.0,3181,0.2996702779086199,3181,0.2996702779086199,7434,0.7003297220913801,23,0,0.0,10,0.43478260869565216,10,0.43478260869565216,13,0.5652173913043478
-87.6305,41.8935,378,0,0.0,109,0.28835978835978837,109,0.28835978835978837,269,0.7116402116402116,13,0,0.0,3,0.23076923076923078,3,0.23076923076923078,10,0.7692307692307693
-87.6305,41.894,2689,0,0.0,1655,0.6154704351059873,1655,0.6154704351059873,1034,0.38452956489401263,55,0,0.0,24,0.43636363636363634,24,0.43636363636363634,31,0.5636363636363636
-87.6305,41.8945,7604,0,0.0,4716,0.6201998947922146,4716,0.6201998947922146,2888,0.3798001052077854,96,0,0.0,56,0.5833333333333334,56,0.5833333333333334,40,0.4166666666666667
-87.6305,41.895,105,0,0.0,93,0.8857142857142857,93,0.8857142857142857,12,0.11428571428571428,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.6305,41.8955,1424,0,0.0,1002,0.7036516853932584,1002,0.7036516853932584,422,0.29634831460674155,63,0,0.0,41,0.6507936507936508,41,0.6507936507936508,22,0.3492063492063492
-87.6305,41.896,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6305,41.8965,8915,0,0.0,6343,0.7114974761637689,6343,0.7114974761637689,2572,0.2885025238362311,173,0,0.0,105,0.6069364161849711,105,0.6069364161849711,68,0.3930635838150289
-87.6305,41.898,497,0,0.0,83,0.16700201207243462,83,0.16700201207243462,414,0.8329979879275654,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.6305,41.8985,879,0,0.0,770,0.875995449374289,770,0.875995449374289,109,0.12400455062571103,54,0,0.0,40,0.7407407407407407,40,0.7407407407407407,14,0.25925925925925924
-87.6305,41.8995,1888,0,0.0,864,0.4576271186440678,864,0.4576271186440678,1024,0.5423728813559322,69,0,0.0,26,0.37681159420289856,26,0.37681159420289856,43,0.6231884057971014
-87.6305,41.9,60,0,0.0,60,1.0,60,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.63,41.889,116,0,0.0,0,0.0,0,0.0,116,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.63,41.8895,114,0,0.0,0,0.0,0,0.0,114,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.63,41.89,447,0,0.0,306,0.6845637583892618,306,0.6845637583892618,141,0.31543624161073824,12,0,0.0,7,0.5833333333333334,7,0.5833333333333334,5,0.4166666666666667
-87.63,41.8915,2163,0,0.0,1089,0.5034674063800277,1089,0.5034674063800277,1074,0.49653259361997226,102,0,0.0,53,0.5196078431372549,53,0.5196078431372549,49,0.4803921568627451
-87.63,41.892,22183,0,0.0,10219,0.4606680791597169,10219,0.4606680791597169,11964,0.5393319208402831,322,0,0.0,153,0.4751552795031056,153,0.4751552795031056,169,0.5248447204968945
-87.63,41.8925,364,0,0.0,70,0.19230769230769232,70,0.19230769230769232,294,0.8076923076923077,9,0,0.0,3,0.3333333333333333,3,0.3333333333333333,6,0.6666666666666666
-87.63,41.893,3246,0,0.0,1348,0.4152803450400493,1348,0.4152803450400493,1898,0.5847196549599507,21,0,0.0,10,0.47619047619047616,10,0.47619047619047616,11,0.5238095238095238
-87.63,41.8935,894,0,0.0,138,0.15436241610738255,138,0.15436241610738255,756,0.8456375838926175,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
-87.63,41.894,5551,0,0.0,1808,0.32570707980544045,1808,0.32570707980544045,3743,0.6742929201945596,62,0,0.0,26,0.41935483870967744,26,0.41935483870967744,36,0.5806451612903226
-87.63,41.8945,2767,0,0.0,1347,0.4868088182146729,1347,0.4868088182146729,1420,0.5131911817853271,49,0,0.0,24,0.4897959183673469,24,0.4897959183673469,25,0.5102040816326531
-87.63,41.895,37,0,0.0,0,0.0,0,0.0,37,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.63,41.8955,7947,0,0.0,2965,0.3730967660752485,2965,0.3730967660752485,4982,0.6269032339247514,62,0,0.0,33,0.532258064516129,33,0.532258064516129,29,0.46774193548387094
-87.63,41.896,277,0,0.0,277,1.0,277,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-87.63,41.8965,6137,0,0.0,4074,0.6638422682092228,4074,0.6638422682092228,2063,0.33615773179077724,109,0,0.0,66,0.6055045871559633,66,0.6055045871559633,43,0.3944954128440367
-87.63,41.898,418,0,0.0,79,0.18899521531100477,79,0.18899521531100477,339,0.8110047846889952,28,0,0.0,11,0.39285714285714285,11,0.39285714285714285,17,0.6071428571428571
-87.63,41.8985,1880,0,0.0,996,0.5297872340425532,996,0.5297872340425532,884,0.4702127659574468,41,0,0.0,23,0.5609756097560976,23,0.5609756097560976,18,0.43902439024390244
-87.63,41.8995,1430,0,0.0,627,0.43846153846153846,627,0.43846153846153846,803,0.5615384615384615,47,0,0.0,25,0.5319148936170213,25,0.5319148936170213,22,0.46808510638297873
-87.63,41.9,70,0,0.0,70,1.0,70,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6295,41.889,443,0,0.0,135,0.3047404063205418,135,0.3047404063205418,308,0.6952595936794582,6,0,0.0,3,0.5,3,0.5,3,0.5
-87.6295,41.8895,949,0,0.0,710,0.7481559536354057,710,0.7481559536354057,239,0.2518440463645943,8,0,0.0,3,0.375,3,0.375,5,0.625
-87.6295,41.89,669,0,0.0,307,0.4588938714499253,307,0.4588938714499253,362,0.5411061285500748,24,0,0.0,10,0.4166666666666667,10,0.4166666666666667,14,0.5833333333333334
-87.6295,41.891,377,0,0.0,269,0.713527851458886,269,0.713527851458886,108,0.2864721485411141,13,0,0.0,9,0.6923076923076923,9,0.6923076923076923,4,0.3076923076923077
-87.6295,41.8915,4008,0,0.0,2174,0.5424151696606786,2174,0.5424151696606786,1834,0.45758483033932135,176,0,0.0,91,0.5170454545454546,91,0.5170454545454546,85,0.48295454545454547
-87.6295,41.892,20362,0,0.0,11677,0.5734701895688047,11677,0.5734701895688047,8685,0.42652981043119537,216,0,0.0,119,0.5509259259259259,119,0.5509259259259259,97,0.44907407407407407
-87.6295,41.8925,5737,0,0.0,3069,0.5349485793968973,3069,0.5349485793968973,2668,0.46505142060310267,109,0,0.0,68,0.6238532110091743,68,0.6238532110091743,41,0.3761467889908257
-87.6295,41.893,11861,0,0.0,7641,0.6442121237669673,7641,0.6442121237669673,4220,0.35578787623303265,127,0,0.0,55,0.4330708661417323,55,0.4330708661417323,72,0.5669291338582677
-87.6295,41.8935,5691,0,0.0,2598,0.4565102793885082,2598,0.4565102793885082,3093,0.5434897206114918,73,0,0.0,35,0.4794520547945205,35,0.4794520547945205,38,0.5205479452054794
-87.6295,41.894,8954,0,0.0,4458,0.4978780433325888,4458,0.4978780433325888,4496,0.5021219566674112,189,0,0.0,71,0.37566137566137564,71,0.37566137566137564,118,0.6243386243386243
-87.6295,41.8945,9546,0,0.0,5642,0.5910328933584748,5642,0.5910328933584748,3904,0.40896710664152525,176,0,0.0,82,0.4659090909090909,82,0.4659090909090909,94,0.5340909090909091
-87.6295,41.895,3382,0,0.0,1635,0.48344175044352455,1635,0.48344175044352455,1747,0.5165582495564754,88,0,0.0,52,0.5909090909090909,52,0.5909090909090909,36,0.4090909090909091
-87.6295,41.8955,10593,0,0.0,6172,0.5826489190975173,6172,0.5826489190975173,4421,0.4173510809024828,191,0,0.0,105,0.5497382198952879,105,0.5497382198952879,86,0.450261780104712
