grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-87.6765,41.8775,1684,0,0.0,0,0.0,0,0.0,1684,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.6765,41.878,213,0,0.0,0,0.0,0,0.0,213,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-87.6765,41.8785,820,0,0.0,0,0.0,0,0.0,820,1.0,16,0,0.0,0,0.0,0,0.0,16,1.0
-87.6765,41.879,720,0,0.0,0,0.0,0,0.0,720,1.0,17,0,0.0,0,0.0,0,0.0,17,1.0
-87.6765,41.8795,1944,0,0.0,0,0.0,0,0.0,1944,1.0,19,0,0.0,0,0.0,0,0.0,19,1.0
-87.6765,41.88,560,0,0.0,0,0.0,0,0.0,560,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.6765,41.8805,632,0,0.0,0,0.0,0,0.0,632,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-87.6765,41.881,5745,0,0.0,0,0.0,0,0.0,5745,1.0,25,0,0.0,0,0.0,0,0.0,25,1.0
-87.6765,41.8815,671,0,0.0,0,0.0,0,0.0,671,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-87.6765,41.882,1410,0,0.0,0,0.0,0,0.0,1410,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-87.6765,41.8825,630,0,0.0,0,0.0,0,0.0,630,1.0,22,0,0.0,0,0.0,0,0.0,22,1.0
-87.6765,41.883,502,0,0.0,0,0.0,0,0.0,502,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-87.6765,41.8835,133,0,0.0,0,0.0,0,0.0,133,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6765,41.884,49,0,0.0,0,0.0,0,0.0,49,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6765,41.8845,49,0,0.0,0,0.0,0,0.0,49,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6765,41.885,54,0,0.0,0,0.0,0,0.0,54,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6765,41.8855,53,0,0.0,0,0.0,0,0.0,53,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6765,41.886,51,0,0.0,0,0.0,0,0.0,51,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.676,41.8775,594,0,0.0,0,0.0,0,0.0,594,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.676,41.878,102,0,0.0,0,0.0,0,0.0,102,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.676,41.8785,2371,0,0.0,0,0.0,0,0.0,2371,1.0,16,0,0.0,0,0.0,0,0.0,16,1.0
-87.676,41.881,979,0,0.0,0,0.0,0,0.0,979,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-87.676,41.883,352,0,0.0,0,0.0,0,0.0,352,1.0,11,0,0.0,0,0.0,0,0.0,11,1.0
-87.6755,41.8785,356,0,0.0,0,0.0,0,0.0,356,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-87.6755,41.881,744,0,0.0,0,0.0,0,0.0,744,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-87.6755,41.883,298,0,0.0,0,0.0,0,0.0,298,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-87.675,41.8785,321,0,0.0,0,0.0,0,0.0,321,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-87.675,41.881,2031,0,0.0,0,0.0,0,0.0,2031,1.0,18,0,0.0,0,0.0,0,0.0,18,1.0
-87.675,41.883,297,0,0.0,0,0.0,0,0.0,297,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.6745,41.8785,315,0,0.0,0,0.0,0,0.0,315,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.6745,41.881,688,0,0.0,0,0.0,0,0.0,688,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-87.6745,41.883,296,0,0.0,0,0.0,0,0.0,296,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.674,41.8785,319,0,0.0,0,0.0,0,0.0,319,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.674,41.881,4505,0,0.0,0,0.0,0,0.0,4505,1.0,30,0,0.0,0,0.0,0,0.0,30,1.0
-87.674,41.883,309,0,0.0,0,0.0,0,0.0,309,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.6735,41.8785,321,0,0.0,0,0.0,0,0.0,321,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.6735,41.881,667,0,0.0,0,0.0,0,0.0,667,1.0,33,0,0.0,0,0.0,0,0.0,33,1.0
-87.6735,41.883,315,0,0.0,0,0.0,0,0.0,315,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
