grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.161,39.759,252,38,0.15079365079365079,188,0.746031746031746,226,0.8968253968253969,26,0.10317460317460317,5,1,0.2,3,0.6,4,0.8,1,0.2
-86.161,39.761,2544,1046,0.4111635220125786,0,0.0,1046,0.4111635220125786,1498,0.5888364779874213,87,41,0.47126436781609193,0,0.0,41,0.47126436781609193,46,0.5287356321839081
-86.1605,39.7515,1522,0,0.0,0,0.0,0,0.0,1522,1.0,28,0,0.0,0,0.0,0,0.0,28,1.0
-86.1605,39.7535,38,0,0.0,38,1.0,38,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1605,39.756,81,0,0.0,0,0.0,0,0.0,81,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1605,39.7565,16506,970,0.05876650914818854,3737,0.22640252029565006,4707,0.2851690294438386,11799,0.7148309705561614,143,17,0.11888111888111888,31,0.21678321678321677,48,0.3356643356643357,95,0.6643356643356644
-86.1605,39.7585,51,41,0.803921568627451,0,0.0,41,0.803921568627451,10,0.19607843137254902,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.1605,39.759,764,8,0.010471204188481676,730,0.9554973821989529,738,0.9659685863874345,26,0.034031413612565446,8,1,0.125,6,0.75,7,0.875,1,0.125
-86.1605,39.761,2663,1725,0.6477656778069846,45,0.016898235073225687,1770,0.6646639128802103,893,0.33533608711978974,130,63,0.4846153846153846,2,0.015384615384615385,65,0.5,65,0.5
-86.16,39.7515,1584,0,0.0,0,0.0,0,0.0,1584,1.0,28,0,0.0,0,0.0,0,0.0,28,1.0
-86.16,39.7535,38,0,0.0,38,1.0,38,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.16,39.756,198,0,0.0,27,0.13636363636363635,27,0.13636363636363635,171,0.8636363636363636,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.16,39.7565,11370,146,0.012840809146877748,2520,0.22163588390501318,2666,0.23447669305189092,8704,0.7655233069481091,166,2,0.012048192771084338,32,0.1927710843373494,34,0.20481927710843373,132,0.7951807228915663
-86.16,39.757,4157,73,0.017560740918931922,556,0.13375030069761848,629,0.1513110416165504,3528,0.8486889583834496,170,2,0.011764705882352941,17,0.1,19,0.11176470588235295,151,0.888235294117647
-86.16,39.7575,3879,23,0.005929363237947924,495,0.12761020881670534,518,0.13353957205465328,3361,0.8664604279453467,92,1,0.010869565217391304,20,0.21739130434782608,21,0.22826086956521738,71,0.7717391304347826
-86.16,39.758,4185,0,0.0,458,0.10943847072879331,458,0.10943847072879331,3727,0.8905615292712067,143,0,0.0,18,0.1258741258741259,18,0.1258741258741259,125,0.8741258741258742
-86.16,39.7585,20122,476,0.023655700228605508,1932,0.0960143126925753,2408,0.1196700129211808,17714,0.8803299870788192,263,16,0.060836501901140684,28,0.10646387832699619,44,0.16730038022813687,219,0.8326996197718631
-86.16,39.759,5901,168,0.028469750889679714,773,0.13099474665310964,941,0.15946449754278935,4960,0.8405355024572106,225,10,0.044444444444444446,18,0.08,28,0.12444444444444444,197,0.8755555555555555
-86.16,39.7595,5157,0,0.0,327,0.06340895869691682,327,0.06340895869691682,4830,0.9365910413030832,111,0,0.0,12,0.10810810810810811,12,0.10810810810810811,99,0.8918918918918919
-86.16,39.76,4750,0,0.0,325,0.06842105263157895,325,0.06842105263157895,4425,0.9315789473684211,105,0,0.0,9,0.08571428571428572,9,0.08571428571428572,96,0.9142857142857143
-86.16,39.7605,21858,10843,0.4960655137707018,382,0.017476438832464088,11225,0.5135419526031659,10633,0.4864580473968341,121,9,0.0743801652892562,9,0.0743801652892562,18,0.1487603305785124,103,0.8512396694214877
