grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-87.6825,41.8825,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6825,41.883,42,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,40,1.9136,16.614592000000002,23.616159999999997,28.59552,33.658879999999996,37.952256,39.139199999999995,0,None,None,None,None,None,None,None,40,1.9136,16.614592000000002,23.616159999999997,28.59552,33.658879999999996,37.952256,39.139199999999995,None,None,None,None,27.334960000000002,9.223065605335353,None,None,27.334960000000002,9.223065605335353
-87.682,41.8775,84,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,81,1.56512,1.9529599999999998,3.0710399999999995,5.6291199999999995,10.10944,13.32608,16.54272,0,None,None,None,None,None,None,None,81,1.56512,1.9529599999999998,3.0710399999999995,5.6291199999999995,10.10944,13.32608,16.54272,None,None,None,None,6.548057283950618,4.1589780433080605,None,None,6.548057283950618,4.1589780433080605
-87.682,41.8785,41,37,0.80416,1.5623679999999998,1.83808,2.2975999999999996,2.872,3.8140159999999987,4.48032,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,37,0.80416,1.5623679999999998,1.83808,2.2975999999999996,2.872,3.8140159999999987,4.48032,37,0.80416,1.5623679999999998,1.83808,2.2975999999999996,2.872,3.8140159999999987,4.48032,2.4963113513513506,0.8961072475937607,None,None,None,None,2.4963113513513506,0.8961072475937607,2.4963113513513506,0.8961072475937607
-87.682,41.881,40,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,38,26.53728,30.09856,38.4848,47.61776,52.299119999999995,55.55596799999999,56.98048,0,None,None,None,None,None,None,None,38,26.53728,30.09856,38.4848,47.61776,52.299119999999995,55.55596799999999,56.98048,None,None,None,None,44.76087578947369,9.032882136455564,None,None,44.76087578947369,9.032882136455564
-87.682,41.882,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.682,41.883,43,0,None,None,None,None,None,None,None,2,15.63712,15.729536000000001,15.86816,16.0992,16.33024,16.468864,16.56128,37,0.61504,9.173504,14.939519999999998,27.098879999999998,35.6352,40.701055999999994,53.858560000000004,2,15.63712,15.729536000000001,15.86816,16.0992,16.33024,16.468864,16.56128,39,0.61504,9.196672,15.288319999999999,25.722559999999998,35.54559999999999,40.460288000000006,53.858560000000004,None,None,16.0992,0.46208000000000027,26.05017945945946,12.988692274729635,16.0992,0.46208000000000027,25.539872820512823,12.84068216273973
-87.6815,41.8775,313,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,287,0.33888,0.670336,0.90368,1.33696,2.55568,6.364352000000004,14.36,0,None,None,None,None,None,None,None,287,0.33888,0.670336,0.90368,1.33696,2.55568,6.364352000000004,14.36,None,None,None,None,2.383580766550522,2.489164235603684,None,None,2.383580766550522,2.489164235603684
-87.6815,41.878,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6815,41.8785,80,39,0.68928,1.8151039999999998,2.2975999999999996,2.9868799999999998,3.7336,4.8709120000000015,6.3184,0,None,None,None,None,None,None,None,36,1.26368,1.66576,2.154,2.81456,3.24536,3.9059199999999996,4.939839999999999,39,0.68928,1.8151039999999998,2.2975999999999996,2.9868799999999998,3.7336,4.8709120000000015,6.3184,75,0.68928,1.7231999999999998,2.1827199999999998,2.9868799999999998,3.6187199999999997,4.434368000000001,6.3184,3.196020512820513,1.2451667464114866,None,None,2.798604444444444,0.8977123610490426,3.196020512820513,1.2451667464114866,3.0052608000000003,1.1101696341896103
-87.6815,41.879,3,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6815,41.8795,43,0,None,None,None,None,None,None,None,5,23.09088,27.318464,33.659839999999996,38.4848,40.43776,43.332736,45.262719999999995,0,None,None,None,None,None,None,None,5,23.09088,27.318464,33.659839999999996,38.4848,40.43776,43.332736,45.262719999999995,5,23.09088,27.318464,33.659839999999996,38.4848,40.43776,43.332736,45.262719999999995,None,None,36.187200000000004,7.531433269385051,None,None,36.187200000000004,7.531433269385051,36.187200000000004,7.531433269385051
-87.6815,41.88,113,0,None,None,None,None,None,None,None,32,2.1827199999999998,13.107807999999999,17.72024,25.73312,29.55288,36.600768,38.14016,27,3.5392,4.013312,5.259519999999999,6.02048,19.83984,37.726592000000004,40.32288,32,2.1827199999999998,13.107807999999999,17.72024,25.73312,29.55288,36.600768,38.14016,59,2.1827199999999998,4.736255999999999,6.1584,18.9552,29.581599999999998,37.244096,40.32288,None,None,24.437129999999996,8.518529894383185,13.831217777777775,14.044722967162286,24.437129999999996,8.518529894383185,19.583576949152544,12.551722996699784
-87.6815,41.8805,160,0,None,None,None,None,None,None,None,45,9.7648,13.027391999999999,22.17184,25.15872,28.94976,32.258303999999995,37.56576,45,0.6432,1.9815680000000002,3.2351999999999994,3.8502399999999994,4.76928,6.332544,8.2592,45,9.7648,13.027391999999999,22.17184,25.15872,28.94976,32.258303999999995,37.56576,90,0.6432,2.8902400000000004,3.8502399999999994,9.012,25.07256,30.156000000000006,37.56576,None,None,24.45922844444444,6.914627622960201,4.028103111111111,1.6386206452661771,24.45922844444444,6.914627622960201,14.243665777777776,11.38447614026408
-87.6815,41.881,831,0,None,None,None,None,None,None,None,303,0.42271999999999993,11.913088,21.924319999999998,29.1392,33.97472,38.94432,79.95648,434,1.376,7.894912,12.685279999999997,18.36448,25.570400000000003,34.92896,64.56255999999999,303,0.42271999999999993,11.913088,21.924319999999998,29.1392,33.97472,38.94432,79.95648,737,0.42271999999999993,9.261312,14.819519999999999,22.43968,30.792959999999997,38.20032,79.95648,None,None,27.90452066006601,10.878748971179672,20.070342857142858,10.501471596163892,27.90452066006601,10.878748971179672,23.291178507462686,11.333842191581967
-87.6815,41.8815,522,0,None,None,None,None,None,None,None,25,41.012159999999994,44.8032,51.92576,61.4608,67.08991999999999,80.898496,94.89088,467,1.4966399999999997,10.651776,16.857599999999998,24.238719999999997,33.44127999999999,44.449408,91.44448,25,41.012159999999994,44.8032,51.92576,61.4608,67.08991999999999,80.898496,94.89088,492,1.4966399999999997,10.982527999999999,17.130399999999998,25.304319999999997,35.979679999999995,48.13222400000001,94.89088,None,None,62.47633919999999,13.92803073307635,26.283307408993576,14.321571787480158,62.47633919999999,13.92803073307635,28.122384227642275,16.36221480256865
-87.6815,41.882,1920,0,None,None,None,None,None,None,None,42,8.83328,16.43328,22.920479999999998,31.610239999999997,40.58639999999999,45.983743999999994,61.52832,1765,0.91904,16.999552,26.4224,37.05344,45.139199999999995,51.933056,103.29663999999998,42,8.83328,16.43328,22.920479999999998,31.610239999999997,40.58639999999999,45.983743999999994,61.52832,1807,0.91904,16.963968,26.25824,36.898559999999996,44.97856,51.840384,103.29663999999998,None,None,31.919222857142852,11.710367148865569,36.130975002832855,14.214202726849992,31.919222857142852,11.710367148865569,36.033081483121194,14.17524461024732
-87.6815,41.8825,1406,0,None,None,None,None,None,None,None,111,14.48256,23.115519999999997,34.48703999999999,42.450559999999996,54.2832,63.4432,84.17344,1219,0.11072,19.069184,27.40928,37.59616,45.322239999999994,55.944832000000005,108.05631999999999,111,14.48256,23.115519999999997,34.48703999999999,42.450559999999996,54.2832,63.4432,84.17344,1330,0.11072,19.515079999999998,27.682119999999998,38.036159999999995,46.297439999999995,56.823488000000005,108.05631999999999,None,None,44.03186162162162,14.876669506569373,37.67784479081214,14.994687966440422,44.03186162162162,14.876669506569373,38.20814243609023,15.08756935490061
-87.6815,41.883,239,0,None,None,None,None,None,None,None,167,9.39904,27.159936000000002,43.5864,55.142399999999995,69.16336,84.37222399999999,132.55167999999998,59,1.4211199999999997,12.133887999999999,21.352,41.70944,53.81696,60.397056000000006,77.63712,167,9.39904,27.159936000000002,43.5864,55.142399999999995,69.16336,84.37222399999999,132.55167999999998,226,1.4211199999999997,19.96576,38.9156,52.605599999999995,64.79231999999999,78.98079999999999,132.55167999999998,None,None,56.56919377245508,21.751378294228708,38.393030508474574,19.225366225581595,56.56919377245508,21.751378294228708,51.82408920353981,22.579466349596316
-87.6815,41.8835,236,0,None,None,None,None,None,None,None,62,24.733439999999998,44.470048000000006,60.57047999999999,70.6248,84.06992,99.602496,125.54624,162,22.32256,59.797632,70.66559999999998,80.87552,93.36655999999999,105.75507200000001,161.03808,62,24.733439999999998,44.470048000000006,60.57047999999999,70.6248,84.06992,99.602496,125.54624,224,22.32256,56.126144,64.54879999999999,77.80192,91.27152,104.54950400000003,161.03808,None,None,71.04062451612903,20.16608793218806,81.81912790123457,21.07756473665186,71.04062451612903,20.16608793218806,78.83579214285714,21.3802299764658
-87.6815,41.884,131,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,125,21.76896,65.34374399999999,76.05056,86.90048,101.41568,108.545472,182.93312,0,None,None,None,None,None,None,None,125,21.76896,65.34374399999999,76.05056,86.90048,101.41568,108.545472,182.93312,None,None,None,None,88.5582592,22.46420591409306,None,None,88.5582592,22.46420591409306
-87.6815,41.8845,136,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,129,19.60256,74.970688,88.22784,101.36959999999999,119.13055999999999,135.17344,179.80671999999998,0,None,None,None,None,None,None,None,129,19.60256,74.970688,88.22784,101.36959999999999,119.13055999999999,135.17344,179.80671999999998,None,None,None,None,103.42644093023254,25.166904070674555,None,None,103.42644093023254,25.166904070674555
-87.6815,41.885,49,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,47,27.686079999999997,68.445504,86.79184000000001,106.37888,117.12016,127.63168,148.42496,0,None,None,None,None,None,None,None,47,27.686079999999997,68.445504,86.79184000000001,106.37888,117.12016,127.63168,148.42496,None,None,None,None,100.16558297872342,26.243200469714044,None,None,100.16558297872342,26.243200469714044
-87.6815,41.8855,52,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,50,62.494719999999994,89.98550399999999,103.30583999999999,112.5824,118.01048,126.82751999999999,141.76192,0,None,None,None,None,None,None,None,50,62.494719999999994,89.98550399999999,103.30583999999999,112.5824,118.01048,126.82751999999999,141.76192,None,None,None,None,110.20208640000003,15.165848990061026,None,None,110.20208640000003,15.165848990061026
-87.6815,41.886,56,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,54,68.23871999999999,82.908896,94.40263999999999,104.77055999999999,115.1672,124.58735999999999,134.06495999999999,0,None,None,None,None,None,None,None,54,68.23871999999999,82.908896,94.40263999999999,104.77055999999999,115.1672,124.58735999999999,134.06495999999999,None,None,None,None,104.20679703703705,16.026942131816156,None,None,104.20679703703705,16.026942131816156
-87.681,41.8775,179,0,None,None,None,None,None,None,None,69,51.81088,60.978303999999994,65.94112,75.70592,98.56704,120.57804800000001,146.81663999999998,98,0.53248,0.74688,0.87296,1.17568,1.60832,3.055807999999999,6.777919999999999,69,51.81088,60.978303999999994,65.94112,75.70592,98.56704,120.57804800000001,146.81663999999998,167,0.53248,0.854784,1.072,2.41248,71.68512,98.704896,146.81663999999998,None,None,83.2780104347826,22.804645504424677,1.5727118367346937,1.1626387716332143,83.2780104347826,22.804645504424677,35.33118850299401,42.82845578258821
-87.681,41.878,108,0,None,None,None,None,None,None,None,51,18.15104,28.030719999999995,32.223839999999996,38.14016,46.871039999999994,66.6304,81.79455999999999,48,0.22144,0.330048,0.53248,0.7504,0.99072,1.17568,2.12992,51,18.15104,28.030719999999995,32.223839999999996,38.14016,46.871039999999994,66.6304,81.79455999999999,99,0.22144,0.43443199999999993,0.80224,24.124799999999997,38.31248,55.050495999999995,81.79455999999999,None,None,42.025807058823524,14.52103205281726,0.7709733333333334,0.3803708167331219,42.025807058823524,14.52103205281726,22.023463434343437,23.103999626976837
-87.681,41.8785,1462,0,None,None,None,None,None,None,None,535,0.1352,5.309696000000001,9.01024,17.43168,34.090239999999994,48.988544,78.77951999999999,160,0.10368,0.22144,0.39936,1.4934399999999999,3.36024,9.714367999999997,27.8816,535,0.1352,5.309696000000001,9.01024,17.43168,34.090239999999994,48.988544,78.77951999999999,695,0.10368,0.6616320000000002,5.074559999999999,12.75168,28.144639999999995,46.132288,78.77951999999999,None,None,22.920759775700933,16.619577697648527,3.333264,4.968098236297667,22.920759775700933,16.619577697648527,18.411408230215827,16.920319314461345
-87.681,41.879,202,0,None,None,None,None,None,None,None,101,2.75712,14.90112,20.333759999999998,29.257599999999996,37.54176,47.75232,76.36928,43,0.11072,0.11071999999999999,0.11775999999999999,0.22144,0.32511999999999996,0.40441600000000033,0.44672,101,2.75712,14.90112,20.333759999999998,29.257599999999996,37.54176,47.75232,76.36928,144,0.11072,0.2144,0.33287999999999995,21.089280000000002,34.52144,40.273855999999995,76.36928,None,None,29.46823920792079,13.161580984108063,0.24754604651162795,0.10740942780801109,29.46823920792079,13.161580984108063,20.742615555555556,17.330186133762933
-87.681,41.8795,361,0,None,None,None,None,None,None,None,199,3.8553599999999997,14.082943999999998,20.623039999999996,26.916479999999996,36.00832,41.70143999999999,62.94272,81,0.10368,0.11775999999999999,0.22144,0.74688,1.5903999999999998,2.29504,3.51808,199,3.8553599999999997,14.082943999999998,20.623039999999996,26.916479999999996,36.00832,41.70143999999999,62.94272,280,0.10368,0.4208160000000002,2.21072,21.24544,31.649439999999995,40.667519999999996,62.94272,None,None,27.88607075376884,11.046190922583847,0.9998479012345677,0.8479137167941639,27.88607075376884,11.046190922583847,20.108270571428573,15.34762686972781
-87.681,41.88,139,0,None,None,None,None,None,None,None,84,1.5199999999999998,6.802688,12.636159999999999,20.112000000000002,25.8768,29.75392,51.35136,33,0.2144,1.529216,2.8064,4.88704,6.1856,8.072448,27.800959999999996,84,1.5199999999999998,6.802688,12.636159999999999,20.112000000000002,25.8768,29.75392,51.35136,117,0.2144,2.767744,5.756799999999999,16.682879999999997,23.133439999999997,29.38368,51.35136,None,None,19.83422476190476,9.507873316466586,5.487301818181819,4.959846048178617,19.83422476190476,9.507873316466586,15.787656752136751,10.654664952712997
-87.681,41.8805,66,0,None,None,None,None,None,None,None,63,2.22464,10.225856,12.26912,14.96448,20.141959999999997,22.394976,27.41952,0,None,None,None,None,None,None,None,63,2.22464,10.225856,12.26912,14.96448,20.141959999999997,22.394976,27.41952,63,2.22464,10.225856,12.26912,14.96448,20.141959999999997,22.394976,27.41952,None,None,15.738646349206347,5.163644971599189,None,None,15.738646349206347,5.163644971599189,15.738646349206347,5.163644971599189
-87.681,41.881,690,41,0.11488,0.34464,1.26368,23.550399999999996,28.1456,31.477119999999996,34.34912,191,1.3939199999999998,10.979199999999999,14.185279999999999,17.76192,23.15552,26.131199999999996,32.69408,362,0.29696,6.367776000000001,16.96304,34.374719999999996,48.17888,56.37363200000002,84.41984,232,0.11488,9.518015999999998,13.401439999999997,18.83744,23.90064,27.549120000000002,34.34912,594,0.11488,6.800320000000001,14.444799999999999,23.849599999999995,39.43872,52.48976,84.41984,18.666599024390244,12.4265377260795,18.323917068062826,6.089115400853286,32.721350718232046,18.7602330517099,18.384477241379308,7.604701803786689,27.121763771043767,16.91148715767333
-87.681,41.8815,55,0,None,None,None,None,None,None,None,18,20.74368,24.916288,28.6448,38.17632,46.81152,49.429248,58.13312,34,9.574399999999999,10.360096,12.4556,21.638079999999995,27.503120000000003,43.315968,56.51328,18,20.74368,24.916288,28.6448,38.17632,46.81152,49.429248,58.13312,52,9.574399999999999,10.925248,18.592959999999998,25.2904,40.449439999999996,47.370112,58.13312,None,None,38.08682666666667,10.596433266793124,23.36593882352941,12.58593355521944,38.08682666666667,10.596433266793124,28.46163076923077,13.837907445223102
-87.681,41.882,51,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,42,0.20032,7.313472000000002,11.952639999999999,16.89216,30.572479999999995,39.306735999999994,51.85536,0,None,None,None,None,None,None,None,42,0.20032,7.313472000000002,11.952639999999999,16.89216,30.572479999999995,39.306735999999994,51.85536,None,None,None,None,20.989594285714286,12.664604503604888,None,None,20.989594285714286,12.664604503604888
-87.681,41.8825,4830,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,4553,0.5184,16.355712,24.088959999999997,33.189119999999996,40.094719999999995,46.742912,80.27136,0,None,None,None,None,None,None,None,4553,0.5184,16.355712,24.088959999999997,33.189119999999996,40.094719999999995,46.742912,80.27136,None,None,None,None,32.53098788491105,11.912629897349266,None,None,32.53098788491105,11.912629897349266
