grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-86.1665,39.77,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,799,1,0.0012515644555694619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,799,391,0.48936170212765956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,799,209,0.2615769712140175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,799,13,0.016270337922403004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,47,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,799,57,0.07133917396745933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,90,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,799,33,0.04130162703379224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,90,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,799,4,0.0050062578222778474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,799,3,0.0037546933667083854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,98,35,0.35714285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,47,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,98,52,0.5306122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,90,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,98,3,0.030612244897959183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,90,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,98,4,0.04081632653061224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,98,4,0.04081632653061224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,152,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,573,9,0.015706806282722512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,573,123,0.21465968586387435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,573,3,0.005235602094240838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,47,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,573,23,0.04013961605584642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,58,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,573,275,0.4799301919720768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,58,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,573,3,0.005235602094240838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,90,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,573,105,0.18324607329842932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,90,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,573,4,0.006980802792321117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.771,97,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,573,28,0.04886561954624782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7715,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,2629,397,0.1510079878280715,1782,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7715,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,2629,10,0.003803727653100038,1782,10,0.005611672278338945,132.96192000000002,96.74937412152204,0.0,0.0,91.69888,102.15296,213.0128,258.550656,300.16895999999997,50.328509237050824,0.3785182196304838,143.27604259223116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7715,152,66736,302,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,2629,1772,0.6740205401293268,1782,1772,0.9943883277216611,87.78505616252822,56.78376150644206,0.0,0.0,40.65152,92.13568,130.28287999999998,157.59743999999998,311.23456,2.219004594591461,0.025277703194529155,113.22411580171368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7715,152,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,2629,407,0.15481171548117154,1782,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7715,46,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,2629,42,0.01597565614302016,1782,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7715,97,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,2629,1,0.0003803727653100038,1782,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.772,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,341,171,0.501466275659824,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.772,12,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,341,4,0.011730205278592375,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.772,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,341,50,0.1466275659824047,50,50,1.0,171.77072640000003,59.25007036704944,0.0,107.476096,143.35775999999998,172.3904,208.99424,240.56614399999998,291.08351999999996,13.783825632423532,0.08024548723351926,32.19669110672452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.772,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,341,36,0.10557184750733138,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.772,152,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,341,16,0.0469208211143695,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.772,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,341,17,0.04985337243401759,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.772,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,341,31,0.09090909090909091,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.772,46,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,341,16,0.0469208211143695,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7725,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,708,45,0.0635593220338983,50,24,0.48,166.71529999999998,80.96190658126326,0.0,26.426512,130.48672,189.27999999999997,222.3312,243.45484799999997,292.59776,27.185730562572722,0.16306680048305539,63.81787540747341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7725,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,708,161,0.2274011299435028,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7725,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,708,21,0.029661016949152543,50,21,0.42,115.52597333333333,105.73383987918007,0.0,0.0,5.47456,108.44288,226.90304,238.90048,291.31647999999996,37.95511043990018,0.32854179319819493,226.67339074355948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7725,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,708,24,0.03389830508474576,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7725,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,708,53,0.0748587570621469,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7725,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,708,404,0.5706214689265536,50,5,0.1,167.707904,92.655411311387,0.0,63.64467199999999,159.11167999999998,181.82528,222.59328,254.04287999999997,275.00928,68.16346959972773,0.4064416045634184,82.59738896004308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.773,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1914,557,0.2910135841170324,795,557,0.70062893081761,176.98805831238778,84.16314148345467,0.0,46.050048000000004,139.15967999999998,180.39648,244.98144,277.92441599999995,350.45471999999995,5.866245611650552,0.0331448667643808,61.19102814055048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.773,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1914,282,0.14733542319749215,795,232,0.2918238993710692,103.59791448275861,44.83121594282482,0.0,36.807680000000005,88.87424,102.91008,123.41056,161.650944,208.96512,4.841750745512866,0.04673598662373323,50.6746567400955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.773,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1914,468,0.2445141065830721,795,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.773,12,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1914,14,0.0073145245559038665,795,5,0.006289308176100629,57.727487999999994,47.62106985551601,0.0,0.0,0.0,86.31168,94.69823999999998,102.45580799999999,107.62752,35.033219338847765,0.6068724026038993,184.14705652111462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.773,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1914,1,0.0005224660397074191,795,1,0.0012578616352201257,96.79487999999999,0.0,96.79487999999999,96.79487999999999,96.79487999999999,96.79487999999999,96.79487999999999,96.79487999999999,96.79487999999999,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.773,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1914,588,0.3072100313479624,795,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.773,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1914,4,0.0020898641588296763,795,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,396,62,0.15656565656565657,163,62,0.3803680981595092,231.5599070967742,77.28268737491845,0.0,151.251936,197.67528,234.52704,293.36208,313.88755199999997,338.25791999999996,16.14552877846794,0.06972506156568958,30.141822104103046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,12,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,396,3,0.007575757575757576,163,3,0.018404907975460124,5.0336,7.118585387561211,0.0,0.0,0.0,0.0,7.5504,12.08064,15.1008,6.760813777151584,1.3431368756261093,541.2049999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,396,54,0.13636363636363635,163,54,0.3312883435582822,74.46843555555554,69.19088252978857,0.0,0.0,5.9532,62.61024,106.63487999999998,163.54166400000003,257.17823999999996,15.488804297145562,0.2079915360326118,233.60658693050834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,396,14,0.03535353535353535,163,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,396,45,0.11363636363636363,163,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,12,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,396,3,0.007575757575757576,163,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,396,44,0.1111111111111111,163,44,0.26993865030674846,85.71869090909091,35.857190945541795,0.0,31.251583999999994,74.51808,97.90144,109.54943999999999,116.10726399999999,139.54304,8.892335255549902,0.10373857978046681,47.35144891342042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,396,30,0.07575757575757576,163,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7735,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,396,141,0.3560606060606061,163,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.774,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1678,61,0.03635280095351609,292,61,0.2089041095890411,60.56696655737704,28.81178290970274,0.0,8.595839999999999,46.58016,64.00416,81.312,93.85728,115.46303999999999,6.068356948007441,0.1001925190071834,61.23509927652932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.774,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1678,113,0.06734207389749702,292,113,0.386986301369863,150.15607079646017,68.25246398597199,0.0,82.95231999999999,106.0384,126.80384,211.72096,235.707136,346.03904,10.56197207778852,0.0703399604276107,55.909123372423586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.774,12,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1678,60,0.03575685339690107,292,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.774,152,66736,144,519630,47,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1678,61,0.03635280095351609,292,61,0.2089041095890411,68.64300065573771,36.39503748224843,0.0,0.0,48.57216,83.98208,91.55328,104.48256,131.04,7.6655470878206815,0.11167266894792917,76.07178843871806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.774,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1678,144,0.08581644815256258,292,57,0.1952054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.774,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1678,197,0.11740166865315853,292,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.774,379,66736,194,125330,187,67011,10,677,None,None,None,None,None,None,None,None,LTE+Sub6,1678,992,0.5911799761620977,292,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.774,81,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1678,50,0.029797377830750895,292,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7745,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,232,157,0.6767241379310345,157,157,1.0,169.7319011464968,89.84686435532917,0.0,50.676096,106.88575999999999,160.82912,244.8928,284.3296,393.88447999999994,11.795571866641138,0.06949531459298448,75.82470038093274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7745,152,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,232,48,0.20689655172413793,157,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7745,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,232,4,0.017241379310344827,157,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7745,355,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,232,1,0.004310344827586207,157,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7745,379,66736,194,125330,187,67011,10,677,None,None,None,None,None,None,None,None,LTE+Sub6,232,22,0.09482758620689655,157,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.775,12,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1431,808,0.5646401118099231,1202,808,0.6722129783693843,150.12360782178217,90.77098202168911,0.0,0.0,86.37456,135.76032,233.91312,269.20864000000006,327.45536,5.252998246844674,0.03499115377696439,98.92997208556805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
