grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-86.1665,39.774,292,0,None,None,None,None,None,None,None,292,0.0,0.0,0.0,83.34144,111.90208,210.9162880000001,346.03904,0,None,None,None,None,None,None,None,292,0.0,0.0,0.0,83.34144,111.90208,210.9162880000001,346.03904,292,0.0,0.0,0.0,83.34144,111.90208,210.9162880000001,346.03904,None,None,85.10083561643836,74.07223665201262,None,None,85.10083561643836,74.07223665201262,85.10083561643836,74.07223665201262
-86.1665,39.7745,157,0,None,None,None,None,None,None,None,157,0.0,50.676096,106.88575999999999,160.82912,244.8928,284.3296,393.88447999999994,0,None,None,None,None,None,None,None,157,0.0,50.676096,106.88575999999999,160.82912,244.8928,284.3296,393.88447999999994,157,0.0,50.676096,106.88575999999999,160.82912,244.8928,284.3296,393.88447999999994,None,None,169.7319011464968,89.84686435532917,None,None,169.7319011464968,89.84686435532917,169.7319011464968,89.84686435532917
-86.1665,39.775,1202,0,None,None,None,None,None,None,None,870,0.0,0.0,86.00632,137.83679999999998,234.8184,272.370432,384.94784,332,0.0,0.011648000000000165,231.49527999999998,293.95007999999996,316.54368,338.45824,414.01088,870,0.0,0.0,86.00632,137.83679999999998,234.8184,272.370432,384.94784,1202,0.0,0.0,92.39416,186.49568,270.85992,309.204896,414.01088,None,None,150.22411880459768,93.3579616197735,247.61427277108427,110.19863530841266,150.22411880459768,93.3579616197735,177.12389510815308,107.51152501778667
-86.1665,39.7755,159,0,None,None,None,None,None,None,None,106,0.0,0.0,50.88758,109.50544,147.90903999999998,196.46463999999997,314.20543999999995,53,0.0,117.18828800000003,264.22464,293.31744,327.79456,349.82694399999997,368.20192,106,0.0,0.0,50.88758,109.50544,147.90903999999998,196.46463999999997,314.20543999999995,159,0.0,0.0,85.704,134.45952,279.61888,324.625536,368.20192,None,None,108.24117811320755,79.5711198748138,267.26903396226413,99.47946697868365,108.24117811320755,79.5711198748138,161.25046339622642,114.62867085205438
-86.1665,39.776,125,0,None,None,None,None,None,None,None,82,0.0,0.08364799999999971,80.41583999999999,120.20784,158.50567999999998,191.71289600000003,224.77855999999997,43,0.0,140.74700799999997,201.84464,243.72096,284.6336,316.24294399999997,348.65152,82,0.0,0.08364799999999971,80.41583999999999,120.20784,158.50567999999998,191.71289600000003,224.77855999999997,125,0.0,14.504704000000011,99.07743999999998,153.51615999999999,218.26783999999998,275.55744,348.65152,None,None,114.49006146341463,61.24324223173296,235.37035348837207,76.42098873297287,114.49006146341463,61.24324223173296,156.07288192000001,88.1300863785969
-86.1665,39.7765,113,0,None,None,None,None,None,None,None,73,0.0,89.45721599999999,100.23936,121.53023999999999,135.14432,150.40601599999997,202.14144,40,0.0,0.10483200000000004,156.37472,241.59359999999998,292.87615999999997,320.76358400000004,351.52096,73,0.0,89.45721599999999,100.23936,121.53023999999999,135.14432,150.40601599999997,202.14144,113,0.0,88.67912,106.60256,130.50624,196.92479999999998,291.33772799999997,351.52096,None,None,115.39837479452055,37.538798084979426,215.22244799999999,102.8808604188605,115.39837479452055,37.538798084979426,150.73432991150437,83.28149843192395
-86.1665,39.777,64,0,None,None,None,None,None,None,None,47,0.0,35.24745600000001,105.59952,135.65248,150.52319999999997,179.42976,191.31199999999998,17,0.0,80.109696,169.31295999999998,256.73248,321.05983999999995,342.85887999999994,358.17632000000003,47,0.0,35.24745600000001,105.59952,135.65248,150.52319999999997,179.42976,191.31199999999998,64,0.0,31.094088000000006,108.23936,141.62112,184.60303999999996,284.24678400000005,358.17632000000003,None,None,121.119514893617,49.97028502624257,226.5406494117647,108.73947790853124,121.119514893617,49.97028502624257,149.12200374999998,84.51327418547861
-86.166,39.767,75,0,None,None,None,None,None,None,None,31,0.0,22.946559999999998,25.39264,26.90688,39.25376,39.71968,41.3504,44,0.0,10.10688,15.03872,19.16928,23.06656,25.456063999999998,30.33608,31,0.0,22.946559999999998,25.39264,26.90688,39.25376,39.71968,41.3504,75,0.0,10.613375999999999,17.217599999999997,23.63968,26.82368,39.277056,41.3504,None,None,29.307870967741938,9.996272234998518,18.52688181818182,6.427245079672822,29.307870967741938,9.996272234998518,22.983024,9.681003810758193
-86.166,39.77,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.166,39.771,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.166,39.7715,30,0,None,None,None,None,None,None,None,30,0.0,12.370176000000004,27.98432,43.039359999999995,51.8336,63.458304,67.55839999999999,0,None,None,None,None,None,None,None,30,0.0,12.370176000000004,27.98432,43.039359999999995,51.8336,63.458304,67.55839999999999,30,0.0,12.370176000000004,27.98432,43.039359999999995,51.8336,63.458304,67.55839999999999,None,None,39.323648000000006,19.068967801483538,None,None,39.323648000000006,19.068967801483538,39.323648000000006,19.068967801483538
-86.166,39.774,368,0,None,None,None,None,None,None,None,368,0.0,0.0,0.0,100.30623999999999,149.37583999999998,204.34886400000005,295.8832,0,None,None,None,None,None,None,None,368,0.0,0.0,0.0,100.30623999999999,149.37583999999998,204.34886400000005,295.8832,368,0.0,0.0,0.0,100.30623999999999,149.37583999999998,204.34886400000005,295.8832,None,None,94.4469252173913,80.83038405097025,None,None,94.4469252173913,80.83038405097025,94.4469252173913,80.83038405097025
-86.1655,39.767,62,0,None,None,None,None,None,None,None,25,0.0,0.0,0.0,26.208,36.22528,38.345216,42.049279999999996,37,0.0,1.4908160000000001,5.82832,7.97536,10.073279999999999,15.569407999999996,40.884479999999996,25,0.0,0.0,0.0,26.208,36.22528,38.345216,42.049279999999996,62,0.0,0.0,4.81516,9.325119999999998,23.67456,36.970752,42.049279999999996,None,None,20.4119552,15.523083986572543,9.491392432432432,8.659963183672255,20.4119552,15.523083986572543,13.89484516129032,13.062029277859686
-86.1655,39.77,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1655,39.771,9,0,None,None,None,None,None,None,None,9,63.36512,64.76288,68.49024,70.81984,76.8768,88.15206400000001,91.32032,0,None,None,None,None,None,None,None,9,63.36512,64.76288,68.49024,70.81984,76.8768,88.15206400000001,91.32032,9,63.36512,64.76288,68.49024,70.81984,76.8768,88.15206400000001,91.32032,None,None,74.40483555555555,9.021128102118087,None,None,74.40483555555555,9.021128102118087,74.40483555555555,9.021128102118087
-86.1655,39.7715,20,0,None,None,None,None,None,None,None,20,0.0,20.756736,40.97183999999999,59.57952,70.47039999999998,84.75084800000002,99.008,0,None,None,None,None,None,None,None,20,0.0,20.756736,40.97183999999999,59.57952,70.47039999999998,84.75084800000002,99.008,20,0.0,20.756736,40.97183999999999,59.57952,70.47039999999998,84.75084800000002,99.008,None,None,55.53183999999999,25.995921615490378,None,None,55.53183999999999,25.995921615490378,55.53183999999999,25.995921615490378
-86.1655,39.774,178,0,None,None,None,None,None,None,None,137,0.0,0.0,0.0,108.90111999999999,186.98944,249.44739199999998,341.39552,41,0.0,0.0,0.11648,130.26608,155.7824,174.88512,234.94015999999996,137,0.0,0.0,0.0,108.90111999999999,186.98944,249.44739199999998,341.39552,178,0.0,0.0,0.0,111.53119999999998,174.66359999999997,242.63379199999997,341.39552,None,None,103.53499795620438,102.88951500060487,98.39481365853658,74.3772869677963,103.53499795620438,102.88951500060487,102.3510229213483,97.0914528810782
-86.165,39.767,62,0,None,None,None,None,None,None,None,31,0.0,0.0,7.04704,27.605759999999997,38.03072,49.15456,61.501439999999995,31,0.0,3.94944,7.803519999999999,10.85056,14.61104,17.66208,20.13504,31,0.0,0.0,7.04704,27.605759999999997,38.03072,49.15456,61.501439999999995,62,0.0,0.0,7.50096,14.422239999999999,27.576639999999994,41.466879999999996,61.501439999999995,None,None,25.340036129032256,18.146315855832817,11.0872464516129,5.016054205964214,25.340036129032256,18.146315855832817,18.213641290322578,15.100009697533253
-86.165,39.7695,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.165,39.77,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.165,39.771,32,0,None,None,None,None,None,None,None,32,0.0,17.716608,52.59072,73.32415999999999,76.70208,78.27456,91.08736,0,None,None,None,None,None,None,None,32,0.0,17.716608,52.59072,73.32415999999999,76.70208,78.27456,91.08736,32,0.0,17.716608,52.59072,73.32415999999999,76.70208,78.27456,91.08736,None,None,59.9144,26.462098026452853,None,None,59.9144,26.462098026452853,59.9144,26.462098026452853
-86.165,39.774,189,0,None,None,None,None,None,None,None,152,0.0,0.0,0.0,181.31423999999998,250.71792,287.159424,352.52352,37,0.0,23.44352,125.06175999999999,144.14847999999998,159.04448,169.57785599999997,184.54592,152,0.0,0.0,0.0,181.31423999999998,250.71792,287.159424,352.52352,189,0.0,0.0,0.0,159.04448,236.8176,283.669504,352.52352,None,None,149.56411000000003,117.01518999136113,124.91289297297297,54.44551952810556,149.56411000000003,117.01518999136113,144.73821037037035,108.11101795037362
-86.1645,39.767,61,0,None,None,None,None,None,None,None,29,0.0,27.279615999999997,47.290879999999994,53.93023999999999,69.77152,71.472128,83.74911999999999,32,0.0,7.391392,8.372959999999999,10.922239999999999,14.00096,16.073120000000003,17.12576,29,0.0,27.279615999999997,47.290879999999994,53.93023999999999,69.77152,71.472128,83.74911999999999,61,0.0,7.714239999999999,10.048639999999999,16.24992,53.69728,69.888,83.74911999999999,None,None,53.29160827586207,19.907698165081435,10.76538,3.8553953562767074,53.29160827586207,19.907698165081435,30.982767213114755,25.44084828482975
-86.1645,39.7695,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1645,39.77,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1645,39.771,35,0,None,None,None,None,None,None,None,35,0.0,25.765375999999996,67.73311999999999,77.57567999999999,84.91391999999999,99.63699199999999,111.82079999999999,0,None,None,None,None,None,None,None,35,0.0,25.765375999999996,67.73311999999999,77.57567999999999,84.91391999999999,99.63699199999999,111.82079999999999,35,0.0,25.765375999999996,67.73311999999999,77.57567999999999,84.91391999999999,99.63699199999999,111.82079999999999,None,None,70.39279085714286,27.874871742336513,None,None,70.39279085714286,27.874871742336513,70.39279085714286,27.874871742336513
-86.1645,39.774,627,0,None,None,None,None,None,None,None,588,0.0,0.0,0.0,0.0,0.0,284.883648,360.02592,39,0.0,162.40857599999998,177.11888,190.01855999999998,199.85616,219.82732799999997,243.39968,588,0.0,0.0,0.0,0.0,0.0,284.883648,360.02592,627,0.0,0.0,0.0,0.0,173.77664,281.50073599999996,360.02592,None,None,61.58225251700679,115.76795784251921,178.96535794871795,51.57197177795801,61.58225251700679,115.76795784251921,68.88359400318978,116.35191279779445
-86.164,39.767,62,0,None,None,None,None,None,None,None,29,0.0,0.0,42.39872,52.9984,61.501439999999995,70.47039999999998,85.96224,33,0.0,7.70368,9.6992,11.919360000000001,14.524159999999998,15.75808,16.839679999999998,29,0.0,0.0,42.39872,52.9984,61.501439999999995,70.47039999999998,85.96224,62,0.0,5.894208000000001,10.16336,15.092479999999998,52.09568,63.38841599999999,85.96224,None,None,47.04988689655172,23.465742257622995,11.843253333333331,3.613012143255698,47.04988689655172,23.465742257622995,28.31087225806451,23.93935854695961
-86.164,39.7695,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.164,39.77,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.164,39.771,42,0,None,None,None,None,None,None,None,42,0.0,46.661888000000005,74.43072,82.77664,90.7088,96.18918399999998,118.11071999999999,0,None,None,None,None,None,None,None,42,0.0,46.661888000000005,74.43072,82.77664,90.7088,96.18918399999998,118.11071999999999,42,0.0,46.661888000000005,74.43072,82.77664,90.7088,96.18918399999998,118.11071999999999,None,None,76.70930285714284,25.823730291966715,None,None,76.70930285714284,25.823730291966715,76.70930285714284,25.823730291966715
-86.164,39.774,189,0,None,None,None,None,None,None,None,153,0.0,0.0,0.0,219.09887999999998,256.75968,303.28294400000004,357.62624,36,0.0,13.96336,147.26549999999997,182.1352,205.24223999999998,219.78431999999998,233.90143999999998,153,0.0,0.0,0.0,219.09887999999998,256.75968,303.28294400000004,357.62624,189,0.0,0.0,0.11648,206.15392,248.72575999999998,292.5320960000001,357.62624,None,None,165.342405751634,121.26965243470633,159.3037533333333,68.14866640346008,165.342405751634,121.26965243470633,164.19218624338623,113.11659121011516
-86.1635,39.767,61,0,None,None,None,None,None,None,None,28,0.0,4.239872000000001,48.775999999999996,56.60928,64.70464,70.342272,88.75775999999999,33,1.7964799999999999,9.280767999999998,10.15104,10.616959999999999,11.453439999999999,12.052863999999998,13.892479999999999,28,0.0,4.239872000000001,48.775999999999996,56.60928,64.70464,70.342272,88.75775999999999,61,0.0,9.19808,10.40512,11.47456,56.143359999999994,68.02431999999999,88.75775999999999,None,None,51.983360000000005,22.577959947807507,10.366559999999998,2.161660609158588,51.983360000000005,22.577959947807507,29.469353442622953,25.818568348486934
-86.1635,39.7695,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1635,39.77,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
