grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-86.188,39.775,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.188,39.7765,92,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,92,0.0,3.930815999999999,56.62048,96.54303999999999,118.58223999999998,132.85670399999998,150.72704,0,None,None,None,None,None,None,None,92,0.0,3.930815999999999,56.62048,96.54303999999999,118.58223999999998,132.85670399999998,150.72704,None,None,None,None,83.03659478260869,48.00803218779748,None,None,83.03659478260869,48.00803218779748
-86.188,39.777,524,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,524,0.0,18.604992000000003,58.452960000000004,90.18655999999999,114.09472,131.041664,232.06143999999998,0,None,None,None,None,None,None,None,524,0.0,18.604992000000003,58.452960000000004,90.18655999999999,114.09472,131.041664,232.06143999999998,None,None,None,None,84.1429709923664,40.96479988412768,None,None,84.1429709923664,40.96479988412768
-86.188,39.7775,553,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,553,0.0,18.990143999999997,35.4752,62.147839999999995,84.36992,98.97331199999999,148.05631999999997,0,None,None,None,None,None,None,None,553,0.0,18.990143999999997,35.4752,62.147839999999995,84.36992,98.97331199999999,148.05631999999997,None,None,None,None,60.39389048824593,31.15309876870506,None,None,60.39389048824593,31.15309876870506
-86.188,39.778,11,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,11,25.979519999999997,26.91968,29.44288,36.677119999999995,37.9888,39.715199999999996,40.862719999999996,0,None,None,None,None,None,None,None,11,25.979519999999997,26.91968,29.44288,36.677119999999995,37.9888,39.715199999999996,40.862719999999996,None,None,None,None,33.93402181818181,5.202948963763142,None,None,33.93402181818181,5.202948963763142
-86.188,39.7785,156,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,156,0.0,0.0,3.26496,11.288319999999999,24.585279999999997,35.78144,68.92032,0,None,None,None,None,None,None,None,156,0.0,0.0,3.26496,11.288319999999999,24.585279999999997,35.78144,68.92032,None,None,None,None,14.98542564102564,14.309642963753909,None,None,14.98542564102564,14.309642963753909
-86.188,39.779,945,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,945,0.0,1.660416,13.744639999999999,25.517439999999997,39.54112,51.76025600000001,86.27199999999999,0,None,None,None,None,None,None,None,945,0.0,1.660416,13.744639999999999,25.517439999999997,39.54112,51.76025600000001,86.27199999999999,None,None,None,None,27.13654391534391,17.788252911813622,None,None,27.13654391534391,17.788252911813622
-86.188,39.7795,309,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,309,0.0,8.047232,17.86368,35.36448,49.676159999999996,62.112383999999984,100.69952,0,None,None,None,None,None,None,None,309,0.0,8.047232,17.86368,35.36448,49.676159999999996,62.112383999999984,100.69952,None,None,None,None,35.30564064724919,20.82801475794022,None,None,35.30564064724919,20.82801475794022
-86.1875,39.775,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1875,39.776,437,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,437,0.0,50.696704,80.5536,111.21855999999998,126.05888,139.261056,207.31072,0,None,None,None,None,None,None,None,437,0.0,50.696704,80.5536,111.21855999999998,126.05888,139.261056,207.31072,None,None,None,None,101.34616860411899,36.49795607095231,None,None,101.34616860411899,36.49795607095231
