grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-87.631,41.8945,802,0,0.0,784,0.9775561097256857,784,0.9775561097256857,18,0.022443890274314215,12,0,0.0,9,0.75,9,0.75,3,0.25
-87.631,41.895,250,0,0.0,250,1.0,250,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.8955,370,0,0.0,340,0.918918918918919,340,0.918918918918919,30,0.08108108108108109,11,0,0.0,7,0.6363636363636364,7,0.6363636363636364,4,0.36363636363636365
-87.631,41.896,172,0,0.0,155,0.9011627906976745,155,0.9011627906976745,17,0.09883720930232558,12,0,0.0,9,0.75,9,0.75,3,0.25
-87.631,41.8965,800,0,0.0,483,0.60375,483,0.60375,317,0.39625,12,0,0.0,10,0.8333333333333334,10,0.8333333333333334,2,0.16666666666666666
-87.631,41.897,321,0,0.0,321,1.0,321,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.898,172,0,0.0,172,1.0,172,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.8985,114,0,0.0,114,1.0,114,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.631,41.899,202,0,0.0,192,0.9504950495049505,192,0.9504950495049505,10,0.04950495049504951,8,0,0.0,6,0.75,6,0.75,2,0.25
-87.631,41.8995,337,0,0.0,323,0.9584569732937686,323,0.9584569732937686,14,0.04154302670623145,16,0,0.0,13,0.8125,13,0.8125,3,0.1875
-87.631,41.9,195,0,0.0,195,1.0,195,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6305,41.8895,51,0,0.0,0,0.0,0,0.0,51,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6305,41.89,17,0,0.0,0,0.0,0,0.0,17,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6305,41.8915,2462,0,0.0,0,0.0,0,0.0,2462,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.6305,41.892,847,0,0.0,294,0.34710743801652894,294,0.34710743801652894,553,0.6528925619834711,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.6305,41.893,829,0,0.0,637,0.7683956574185766,637,0.7683956574185766,192,0.2316043425814234,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.6305,41.894,52,0,0.0,42,0.8076923076923077,42,0.8076923076923077,10,0.19230769230769232,5,0,0.0,3,0.6,3,0.6,2,0.4
-87.6305,41.8945,532,0,0.0,524,0.9849624060150376,524,0.9849624060150376,8,0.015037593984962405,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6305,41.8955,117,0,0.0,117,1.0,117,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6305,41.8965,712,0,0.0,318,0.44662921348314605,318,0.44662921348314605,394,0.5533707865168539,9,0,0.0,5,0.5555555555555556,5,0.5555555555555556,4,0.4444444444444444
-87.6305,41.8995,64,0,0.0,64,1.0,64,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.63,41.89,69,0,0.0,0,0.0,0,0.0,69,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.63,41.8915,355,0,0.0,0,0.0,0,0.0,355,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.63,41.892,2822,0,0.0,831,0.2944720056697378,831,0.2944720056697378,1991,0.7055279943302623,24,0,0.0,9,0.375,9,0.375,15,0.625
-87.63,41.893,127,0,0.0,86,0.6771653543307087,86,0.6771653543307087,41,0.3228346456692913,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.63,41.894,227,0,0.0,222,0.9779735682819384,222,0.9779735682819384,5,0.022026431718061675,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.63,41.8945,317,0,0.0,310,0.9779179810725552,310,0.9779179810725552,7,0.022082018927444796,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.63,41.8955,969,0,0.0,959,0.9896800825593395,959,0.9896800825593395,10,0.010319917440660475,5,0,0.0,3,0.6,3,0.6,2,0.4
-87.63,41.8965,338,0,0.0,152,0.44970414201183434,152,0.44970414201183434,186,0.5502958579881657,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.63,41.8995,57,0,0.0,51,0.8947368421052632,51,0.8947368421052632,6,0.10526315789473684,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6295,41.8895,35,0,0.0,0,0.0,0,0.0,35,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6295,41.89,21,0,0.0,0,0.0,0,0.0,21,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6295,41.8915,408,0,0.0,0,0.0,0,0.0,408,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.6295,41.892,1118,0,0.0,779,0.6967799642218246,779,0.6967799642218246,339,0.3032200357781753,7,0,0.0,3,0.42857142857142855,3,0.42857142857142855,4,0.5714285714285714
-87.6295,41.893,126,0,0.0,85,0.6746031746031746,85,0.6746031746031746,41,0.3253968253968254,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.6295,41.894,62,0,0.0,52,0.8387096774193549,52,0.8387096774193549,10,0.16129032258064516,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6295,41.8945,359,0,0.0,359,1.0,359,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6295,41.895,217,0,0.0,214,0.9861751152073732,214,0.9861751152073732,3,0.013824884792626729,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6295,41.8955,197,0,0.0,172,0.8730964467005076,172,0.8730964467005076,25,0.12690355329949238,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-87.6295,41.896,577,0,0.0,573,0.9930675909878682,573,0.9930675909878682,4,0.006932409012131715,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6295,41.8965,735,0,0.0,629,0.85578231292517,629,0.85578231292517,106,0.14421768707482993,15,0,0.0,8,0.5333333333333333,8,0.5333333333333333,7,0.4666666666666667
-87.6295,41.897,68,0,0.0,60,0.8823529411764706,60,0.8823529411764706,8,0.11764705882352941,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6295,41.8995,78,0,0.0,71,0.9102564102564102,71,0.9102564102564102,7,0.08974358974358974,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6295,41.9,37,0,0.0,37,1.0,37,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.629,41.89,44,0,0.0,0,0.0,0,0.0,44,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.629,41.8915,632,0,0.0,0,0.0,0,0.0,632,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.629,41.892,868,0,0.0,350,0.4032258064516129,350,0.4032258064516129,518,0.5967741935483871,18,0,0.0,9,0.5,9,0.5,9,0.5
-87.629,41.8925,45,0,0.0,45,1.0,45,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.629,41.893,126,0,0.0,79,0.626984126984127,79,0.626984126984127,47,0.373015873015873,6,0,0.0,3,0.5,3,0.5,3,0.5
-87.629,41.894,53,0,0.0,43,0.8113207547169812,43,0.8113207547169812,10,0.18867924528301888,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.629,41.8945,248,0,0.0,222,0.8951612903225806,222,0.8951612903225806,26,0.10483870967741936,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-87.629,41.8955,176,0,0.0,167,0.9488636363636364,167,0.9488636363636364,9,0.05113636363636364,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.629,41.8965,539,0,0.0,49,0.09090909090909091,49,0.09090909090909091,490,0.9090909090909091,6,0,0.0,2,0.3333333333333333,2,0.3333333333333333,4,0.6666666666666666
-87.629,41.9,52,0,0.0,52,1.0,52,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6285,41.89,44,0,0.0,0,0.0,0,0.0,44,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6285,41.8915,333,0,0.0,0,0.0,0,0.0,333,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-87.6285,41.892,1251,0,0.0,858,0.6858513189448441,858,0.6858513189448441,393,0.31414868105515587,14,0,0.0,8,0.5714285714285714,8,0.5714285714285714,6,0.42857142857142855
-87.6285,41.8925,69,0,0.0,60,0.8695652173913043,60,0.8695652173913043,9,0.13043478260869565,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6285,41.893,116,0,0.0,71,0.6120689655172413,71,0.6120689655172413,45,0.3879310344827586,5,0,0.0,3,0.6,3,0.6,2,0.4
-87.6285,41.894,98,0,0.0,98,1.0,98,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6285,41.8945,143,0,0.0,143,1.0,143,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6285,41.8955,401,0,0.0,401,1.0,401,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6285,41.8965,318,0,0.0,264,0.8301886792452831,264,0.8301886792452831,54,0.16981132075471697,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.6285,41.9,54,0,0.0,54,1.0,54,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.628,41.89,132,0,0.0,0,0.0,0,0.0,132,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.628,41.8915,469,0,0.0,156,0.3326226012793177,156,0.3326226012793177,313,0.6673773987206824,6,0,0.0,2,0.3333333333333333,2,0.3333333333333333,4,0.6666666666666666
-87.628,41.892,1241,0,0.0,382,0.30781627719580984,382,0.30781627719580984,859,0.6921837228041902,15,0,0.0,5,0.3333333333333333,5,0.3333333333333333,10,0.6666666666666666
-87.628,41.8925,2943,0,0.0,951,0.32313965341488277,951,0.32313965341488277,1992,0.6768603465851172,13,0,0.0,8,0.6153846153846154,8,0.6153846153846154,5,0.38461538461538464
-87.628,41.893,2657,0,0.0,1462,0.5502446368084306,1462,0.5502446368084306,1195,0.44975536319156945,21,0,0.0,8,0.38095238095238093,8,0.38095238095238093,13,0.6190476190476191
-87.628,41.8935,1877,0,0.0,365,0.19445924347362814,365,0.19445924347362814,1512,0.8055407565263719,13,0,0.0,5,0.38461538461538464,5,0.38461538461538464,8,0.6153846153846154
-87.628,41.894,6377,0,0.0,580,0.09095185824055198,580,0.09095185824055198,5797,0.909048141759448,25,0,0.0,8,0.32,8,0.32,17,0.68
-87.628,41.8945,3574,0,0.0,745,0.20844991606043647,745,0.20844991606043647,2829,0.7915500839395635,15,0,0.0,9,0.6,9,0.6,6,0.4
-87.628,41.895,2109,0,0.0,451,0.21384542437174017,451,0.21384542437174017,1658,0.7861545756282599,13,0,0.0,6,0.46153846153846156,6,0.46153846153846156,7,0.5384615384615384
-87.628,41.8955,1996,0,0.0,1136,0.5691382765531062,1136,0.5691382765531062,860,0.4308617234468938,13,0,0.0,8,0.6153846153846154,8,0.6153846153846154,5,0.38461538461538464
-87.628,41.896,264,0,0.0,252,0.9545454545454546,252,0.9545454545454546,12,0.045454545454545456,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-87.628,41.8965,744,0,0.0,671,0.9018817204301075,671,0.9018817204301075,73,0.09811827956989247,10,0,0.0,6,0.6,6,0.6,4,0.4
-87.628,41.897,498,0,0.0,475,0.9538152610441767,475,0.9538152610441767,23,0.04618473895582329,8,0,0.0,5,0.625,5,0.625,3,0.375
-87.628,41.898,764,0,0.0,764,1.0,764,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.628,41.8985,86,0,0.0,86,1.0,86,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.628,41.899,90,0,0.0,86,0.9555555555555556,86,0.9555555555555556,4,0.044444444444444446,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.628,41.8995,72,0,0.0,72,1.0,72,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.628,41.9,852,0,0.0,847,0.994131455399061,847,0.994131455399061,5,0.005868544600938967,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6275,41.89,49,0,0.0,0,0.0,0,0.0,49,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6275,41.8915,2107,0,0.0,404,0.19174181300427148,404,0.19174181300427148,1703,0.8082581869957285,10,0,0.0,1,0.1,1,0.1,9,0.9
-87.6275,41.892,272,0,0.0,272,1.0,272,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-87.6275,41.8925,22,0,0.0,22,1.0,22,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6275,41.893,132,0,0.0,83,0.6287878787878788,83,0.6287878787878788,49,0.3712121212121212,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.6275,41.894,69,0,0.0,69,1.0,69,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6275,41.8945,208,0,0.0,208,1.0,208,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6275,41.8955,983,0,0.0,47,0.04781281790437437,47,0.04781281790437437,936,0.9521871820956256,6,0,0.0,1,0.16666666666666666,1,0.16666666666666666,5,0.8333333333333334
-87.6275,41.8965,207,0,0.0,160,0.7729468599033816,160,0.7729468599033816,47,0.22705314009661837,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.627,41.89,2358,0,0.0,2265,0.960559796437659,2265,0.960559796437659,93,0.039440203562340966,24,0,0.0,13,0.5416666666666666,13,0.5416666666666666,11,0.4583333333333333
-87.627,41.8915,837,0,0.0,58,0.06929510155316607,58,0.06929510155316607,779,0.9307048984468339,6,0,0.0,1,0.16666666666666666,1,0.16666666666666666,5,0.8333333333333334
-87.627,41.892,653,0,0.0,633,0.9693721286370597,633,0.9693721286370597,20,0.030627871362940276,13,0,0.0,9,0.6923076923076923,9,0.6923076923076923,4,0.3076923076923077
-87.627,41.8925,16,0,0.0,16,1.0,16,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.627,41.893,103,0,0.0,48,0.46601941747572817,48,0.46601941747572817,55,0.5339805825242718,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.627,41.894,108,0,0.0,108,1.0,108,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.627,41.8945,96,0,0.0,78,0.8125,78,0.8125,18,0.1875,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.627,41.8955,2341,0,0.0,72,0.030756087142246903,72,0.030756087142246903,2269,0.9692439128577531,14,0,0.0,3,0.21428571428571427,3,0.21428571428571427,11,0.7857142857142857
-87.627,41.8965,557,0,0.0,78,0.1400359066427289,78,0.1400359066427289,479,0.8599640933572711,6,0,0.0,3,0.5,3,0.5,3,0.5
-87.6265,41.89,215,0,0.0,145,0.6744186046511628,145,0.6744186046511628,70,0.32558139534883723,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.6265,41.8915,1000,0,0.0,42,0.042,42,0.042,958,0.958,9,0,0.0,3,0.3333333333333333,3,0.3333333333333333,6,0.6666666666666666
-87.6265,41.892,791,0,0.0,276,0.34892541087231355,276,0.34892541087231355,515,0.6510745891276865,8,0,0.0,3,0.375,3,0.375,5,0.625
-87.6265,41.8925,610,0,0.0,244,0.4,244,0.4,366,0.6,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.6265,41.893,923,0,0.0,677,0.733477789815818,677,0.733477789815818,246,0.26652221018418204,14,0,0.0,8,0.5714285714285714,8,0.5714285714285714,6,0.42857142857142855
-87.6265,41.8935,616,0,0.0,602,0.9772727272727273,602,0.9772727272727273,14,0.022727272727272728,10,0,0.0,6,0.6,6,0.6,4,0.4
-87.6265,41.894,433,0,0.0,433,1.0,433,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-87.6265,41.8945,708,0,0.0,702,0.9915254237288136,702,0.9915254237288136,6,0.00847457627118644,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.6265,41.895,349,0,0.0,349,1.0,349,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-87.6265,41.8955,1771,0,0.0,322,0.18181818181818182,322,0.18181818181818182,1449,0.8181818181818182,25,0,0.0,8,0.32,8,0.32,17,0.68
-87.6265,41.896,61,0,0.0,58,0.9508196721311475,58,0.9508196721311475,3,0.04918032786885246,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6265,41.8965,490,0,0.0,424,0.8653061224489796,424,0.8653061224489796,66,0.1346938775510204,12,0,0.0,8,0.6666666666666666,8,0.6666666666666666,4,0.3333333333333333
-87.6265,41.897,275,0,0.0,258,0.9381818181818182,258,0.9381818181818182,17,0.06181818181818182,10,0,0.0,6,0.6,6,0.6,4,0.4
-87.626,41.89,107,0,0.0,58,0.5420560747663551,58,0.5420560747663551,49,0.45794392523364486,7,0,0.0,3,0.42857142857142855,3,0.42857142857142855,4,0.5714285714285714
-87.626,41.8915,1450,0,0.0,54,0.037241379310344824,54,0.037241379310344824,1396,0.9627586206896551,7,0,0.0,1,0.14285714285714285,1,0.14285714285714285,6,0.8571428571428571
-87.626,41.892,70,0,0.0,70,1.0,70,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.626,41.8925,95,0,0.0,57,0.6,57,0.6,38,0.4,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.626,41.893,51,0,0.0,51,1.0,51,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.626,41.894,65,0,0.0,65,1.0,65,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.626,41.8945,106,0,0.0,104,0.9811320754716981,104,0.9811320754716981,2,0.018867924528301886,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.626,41.8955,560,0,0.0,94,0.16785714285714284,94,0.16785714285714284,466,0.8321428571428572,12,0,0.0,4,0.3333333333333333,4,0.3333333333333333,8,0.6666666666666666
-87.626,41.8965,473,0,0.0,425,0.8985200845665962,425,0.8985200845665962,48,0.1014799154334038,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.6255,41.89,144,0,0.0,56,0.3888888888888889,56,0.3888888888888889,88,0.6111111111111112,4,0,0.0,1,0.25,1,0.25,3,0.75
-87.6255,41.891,17,0,0.0,17,1.0,17,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6255,41.8915,1348,0,0.0,394,0.2922848664688427,394,0.2922848664688427,954,0.7077151335311572,9,0,0.0,3,0.3333333333333333,3,0.3333333333333333,6,0.6666666666666666
-87.6255,41.892,139,0,0.0,136,0.9784172661870504,136,0.9784172661870504,3,0.02158273381294964,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.6255,41.8925,378,0,0.0,341,0.9021164021164021,341,0.9021164021164021,37,0.09788359788359788,2,0,0.0,1,0.5,1,0.5,1,0.5
-87.6255,41.893,51,0,0.0,51,1.0,51,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-87.6255,41.894,210,0,0.0,201,0.9571428571428572,201,0.9571428571428572,9,0.04285714285714286,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6255,41.8945,108,0,0.0,89,0.8240740740740741,89,0.8240740740740741,19,0.17592592592592593,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.6255,41.8955,3911,0,0.0,285,0.07287138839171567,285,0.07287138839171567,3626,0.9271286116082843,29,0,0.0,3,0.10344827586206896,3,0.10344827586206896,26,0.896551724137931
-87.6255,41.8965,190,0,0.0,149,0.7842105263157895,149,0.7842105263157895,41,0.21578947368421053,4,0,0.0,3,0.75,3,0.75,1,0.25
-87.625,41.891,666,0,0.0,0,0.0,0,0.0,666,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-87.625,41.8915,2298,0,0.0,636,0.27676240208877284,636,0.27676240208877284,1662,0.7232375979112271,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
-87.625,41.892,53,0,0.0,49,0.9245283018867925,49,0.9245283018867925,4,0.07547169811320754,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.625,41.8925,216,0,0.0,93,0.4305555555555556,93,0.4305555555555556,123,0.5694444444444444,6,0,0.0,3,0.5,3,0.5,3,0.5
-87.625,41.893,220,0,0.0,220,1.0,220,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-87.625,41.894,64,0,0.0,64,1.0,64,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.625,41.8945,345,0,0.0,338,0.9797101449275363,338,0.9797101449275363,7,0.020289855072463767,5,0,0.0,4,0.8,4,0.8,1,0.2
-87.625,41.895,72,0,0.0,39,0.5416666666666666,39,0.5416666666666666,33,0.4583333333333333,6,0,0.0,2,0.3333333333333333,2,0.3333333333333333,4,0.6666666666666666
-87.625,41.8955,3055,0,0.0,214,0.07004909983633388,214,0.07004909983633388,2841,0.9299509001636661,4,0,0.0,2,0.5,2,0.5,2,0.5
-87.625,41.896,578,0,0.0,575,0.9948096885813149,575,0.9948096885813149,3,0.005190311418685121,5,0,0.0,4,0.8,4,0.8,1,0.2
-87.625,41.8965,919,0,0.0,227,0.2470076169749728,227,0.2470076169749728,692,0.7529923830250272,6,0,0.0,3,0.5,3,0.5,3,0.5
-87.6245,41.8915,715,0,0.0,53,0.07412587412587412,53,0.07412587412587412,662,0.9258741258741259,9,0,0.0,2,0.2222222222222222,2,0.2222222222222222,7,0.7777777777777778
-87.6245,41.892,517,0,0.0,517,1.0,517,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-87.6245,41.8925,908,0,0.0,828,0.9118942731277533,828,0.9118942731277533,80,0.0881057268722467,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-87.6245,41.893,53,0,0.0,48,0.9056603773584906,48,0.9056603773584906,5,0.09433962264150944,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-87.6245,41.894,58,0,0.0,58,1.0,58,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-87.6245,41.8945,104,0,0.0,97,0.9326923076923077,97,0.9326923076923077,7,0.0673076923076923,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-87.6245,41.895,1059,0,0.0,1059,1.0,1059,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
