grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-87.6315,41.8745,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.875,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.8755,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.876,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.8765,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.878,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.8805,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.8815,65,61,39.387519999999995,99.87071999999999,122.94335999999998,157.69343999999998,178.48,229.26272,409.06656,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,61,39.387519999999995,99.87071999999999,122.94335999999998,157.69343999999998,178.48,229.26272,409.06656,61,39.387519999999995,99.87071999999999,122.94335999999998,157.69343999999998,178.48,229.26272,409.06656,157.62693245901636,59.01442029269775,None,None,None,None,157.62693245901636,59.01442029269775,157.62693245901636,59.01442029269775
-87.6315,41.882,573,536,0.11072,87.71936,116.68288,160.38016,220.49392,250.16127999999998,313.81056,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,536,0.11072,87.71936,116.68288,160.38016,220.49392,250.16127999999998,313.81056,536,0.11072,87.71936,116.68288,160.38016,220.49392,250.16127999999998,313.81056,165.37572522388058,64.15305012939218,None,None,None,None,165.37572522388058,64.15305012939218,165.37572522388058,64.15305012939218
-87.6315,41.883,33,31,33.67872,83.71584,118.49055999999999,133.20832,152.44063999999997,170.63103999999998,243.07648,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,31,33.67872,83.71584,118.49055999999999,133.20832,152.44063999999997,170.63103999999998,243.07648,31,33.67872,83.71584,118.49055999999999,133.20832,152.44063999999997,170.63103999999998,243.07648,132.34999741935482,44.31965092807442,None,None,None,None,132.34999741935482,44.31965092807442,132.34999741935482,44.31965092807442
-87.6315,41.884,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.885,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.8855,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.8745,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.8755,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.876,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.8765,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.877,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.878,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.8785,5,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,5,113.8784,120.963712,131.59168,148.19456,153.66272,160.302464,164.72895999999997,0,None,None,None,None,None,None,None,5,113.8784,120.963712,131.59168,148.19456,153.66272,160.302464,164.72895999999997,None,None,None,None,142.41126400000002,17.828679454561513,None,None,142.41126400000002,17.828679454561513
-87.631,41.879,63,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,61,52.233599999999996,146.78912,211.32224,254.67711999999997,287.97247999999996,312.22528,368.03455999999994,0,None,None,None,None,None,None,None,61,52.233599999999996,146.78912,211.32224,254.67711999999997,287.97247999999996,312.22528,368.03455999999994,None,None,None,None,241.94776131147538,64.77331298762263,None,None,241.94776131147538,64.77331298762263
-87.631,41.8795,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.8805,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.881,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.8815,515,493,0.10368,118.0128,182.66752,220.46079999999998,255.31839999999997,290.73664,880.4563199999999,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,493,0.10368,118.0128,182.66752,220.46079999999998,255.31839999999997,290.73664,880.4563199999999,493,0.10368,118.0128,182.66752,220.46079999999998,255.31839999999997,290.73664,880.4563199999999,220.0593817444219,95.97107697787656,None,None,None,None,220.0593817444219,95.97107697787656,220.0593817444219,95.97107697787656
-87.631,41.882,142,139,61.215999999999994,176.48281599999999,194.63488,212.38143999999997,236.01631999999995,259.087744,311.83871999999997,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,139,61.215999999999994,176.48281599999999,194.63488,212.38143999999997,236.01631999999995,259.087744,311.83871999999997,139,61.215999999999994,176.48281599999999,194.63488,212.38143999999997,236.01631999999995,259.087744,311.83871999999997,212.32744517985608,41.478828829883724,None,None,None,None,212.32744517985608,41.478828829883724,212.32744517985608,41.478828829883724
-87.631,41.8825,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.883,307,5,57.29599999999999,68.924544,86.36736,88.06464,99.33823999999998,114.91404800000001,125.29792,0,None,None,None,None,None,None,None,276,0.10368,58.48384,88.45407999999999,107.86399999999999,123.98672,145.7216,207.07392,5,57.29599999999999,68.924544,86.36736,88.06464,99.33823999999998,114.91404800000001,125.29792,281,0.10368,57.29599999999999,88.04032,106.46527999999999,123.84128,145.66271999999998,207.07392,91.272832,21.96150579455826,None,None,104.84386579710144,34.06713992977858,91.272832,21.96150579455826,104.60238832740214,33.93700173225364
-87.631,41.8835,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.884,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.8845,27,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,25,11.344639999999998,12.01088,13.06336,17.60896,21.68384,25.34464,31.6224,0,None,None,None,None,None,None,None,25,11.344639999999998,12.01088,13.06336,17.60896,21.68384,25.34464,31.6224,None,None,None,None,18.429836799999997,5.426342973298109,None,None,18.429836799999997,5.426342973298109
-87.631,41.885,64,0,None,None,None,None,None,None,None,28,5.24864,37.01875199999999,42.538399999999996,46.063680000000005,50.20335999999999,53.06630399999999,57.168639999999996,33,9.68576,15.243392,20.61888,31.748479999999997,35.75488,39.243520000000004,46.703359999999996,28,5.24864,37.01875199999999,42.538399999999996,46.063680000000005,50.20335999999999,53.06630399999999,57.168639999999996,61,5.24864,20.05312,24.25792,37.06048,46.00576,50.293119999999995,57.168639999999996,None,None,44.246445714285706,10.324569308428257,28.58434909090909,9.523023392420289,44.246445714285706,10.324569308428257,35.773508196721316,12.605699133466592
-87.631,41.8855,289,0,None,None,None,None,None,None,None,225,5.605119999999999,15.450368000000001,27.09696,49.474239999999995,74.2208,97.31622399999998,217.16352,50,5.983359999999999,17.563328,26.8024,31.16,44.967839999999995,53.112064000000004,76.58304,225,5.605119999999999,15.450368000000001,27.09696,49.474239999999995,74.2208,97.31622399999998,217.16352,275,5.605119999999999,15.747968,27.0598,44.66112,68.91712,93.76281599999999,217.16352,None,None,54.116770844444446,33.256856715997,34.8518528,14.343686634438585,54.116770844444446,33.256856715997,50.614058472727265,31.583891983614166
-87.631,41.886,324,0,None,None,None,None,None,None,None,109,10.84224,27.851648000000004,48.47935999999999,65.94176,87.49247999999999,101.97696,146.11328,204,1.3952,9.946592,16.71128,41.17791999999999,73.49264,93.17804799999999,133.60576,109,10.84224,27.851648000000004,48.47935999999999,65.94176,87.49247999999999,101.97696,146.11328,313,1.3952,12.639488,22.40448,53.907199999999996,79.24607999999999,96.59648,146.11328,None,None,66.82450201834861,29.252912376414912,47.1956062745098,32.75581740721916,66.82450201834861,29.252912376414912,54.03122811501597,32.93556580081222
-87.6305,41.8745,2358,100,4.88288,28.634335999999998,49.272079999999995,83.26816,110.48143999999999,131.48128,157.91168,987,1.2793599999999998,29.748224000000008,48.15968,70.66624,86.92223999999999,99.47673599999999,153.23776,1182,1.71296,15.59648,30.816,54.63648,116.65168,135.764928,186.89855999999997,1087,1.2793599999999998,29.374336,48.15968,71.39583999999999,88.39648,102.21951999999999,157.91168,2269,1.2793599999999998,20.668928,37.46624,66.67967999999999,98.78335999999999,125.51193599999999,186.89855999999997,80.9399904,37.293328666002715,67.4967196757852,26.769282523964016,71.20219113367173,47.14022529914896,68.73345111315548,28.172937748511828,70.0195025473777,39.23497214319691
-87.6305,41.875,265,50,2.368,25.745855999999996,47.597919999999995,55.49024,67.53023999999999,86.445056,140.06144,87,0.11072,62.173056,86.9536,107.61792,125.16703999999999,139.658752,149.75168,114,4.8236799999999995,12.969664000000002,22.72656,31.2032,46.87536,54.729088,67.65311999999999,137,0.11072,43.46112,56.586879999999994,87.77856,114.51456,132.7264,149.75168,251,0.11072,19.78624,30.23008,52.26432,90.64704,123.7536,149.75168,57.780863999999994,25.468132491034044,102.00171586206893,30.497183768791206,33.77128421052631,15.383226523120967,85.86271883211677,35.78507117542959,62.20366087649403,38.45933035009582
-87.6305,41.8755,1682,256,25.30944,69.88159999999999,127.11616,173.55136,194.36383999999998,213.71519999999998,244.32384,352,18.33824,84.558528,108.05568,122.512,149.66896,162.527616,197.49056,1017,0.11072,43.494271999999995,71.62368,107.27551999999999,128.50112,147.311872,198.58303999999998,608,18.33824,80.45254399999999,110.53983999999998,138.10528,170.41008,195.60479999999998,244.32384,1625,0.11072,50.846208,86.86464000000001,116.19775999999999,143.49632,171.88467200000002,244.32384,157.05197875,50.751273750755246,124.43200522727271,32.395830144993404,100.84024943952802,38.4849578675101,138.16673092105262,44.17561395064496,114.80609604923076,44.53473175886707
-87.6305,41.876,362,0,None,None,None,None,None,None,None,141,2.4448,78.44992,100.59839999999998,113.7504,129.41312,148.05248,250.43231999999998,206,20.13696,48.72735999999999,67.69615999999999,150.74543999999997,187.07664,220.99487999999997,296.06016,141,2.4448,78.44992,100.59839999999998,113.7504,129.41312,148.05248,250.43231999999998,347,2.4448,53.776128,91.25855999999999,122.45504,171.10047999999998,214.32793600000002,296.06016,None,None,117.05195063829787,40.21040322599924,138.1455203883495,67.11897464880262,117.05195063829787,40.21040322599924,129.5743580403458,58.6408190383936
-87.6305,41.8765,341,0,None,None,None,None,None,None,None,177,12.319359999999998,107.10092800000001,133.66335999999998,157.60576,170.87872,184.695424,232.31423999999998,153,5.40864,29.261696,53.583999999999996,105.216,164.60224,222.20416000000003,290.70976,177,12.319359999999998,107.10092800000001,133.66335999999998,157.60576,170.87872,184.695424,232.31423999999998,330,5.40864,44.209343999999994,96.47072,144.28415999999999,170.12207999999995,191.50483200000002,290.70976,None,None,149.70042214689263,34.84268522741678,114.1250091503268,70.54894983944408,149.70042214689263,34.84268522741678,133.20636703030306,57.21425499076489
-87.6305,41.877,46,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,43,20.023039999999998,38.740224,55.31264,73.37216,94.18176,112.32064,137.03423999999998,0,None,None,None,None,None,None,None,43,20.023039999999998,38.740224,55.31264,73.37216,94.18176,112.32064,137.03423999999998,None,None,None,None,75.1813581395349,28.495473441103396,None,None,75.1813581395349,28.495473441103396
-87.6305,41.8775,44,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,40,5.78624,18.741184,45.51407999999999,54.794239999999995,67.54272,92.142656,133.59936,0,None,None,None,None,None,None,None,40,5.78624,18.741184,45.51407999999999,54.794239999999995,67.54272,92.142656,133.59936,None,None,None,None,56.827456,28.458274752571768,None,None,56.827456,28.458274752571768
-87.6305,41.878,2516,45,229.28928,247.838912,268.9936,287.19328,304.13408,323.833984,341.02559999999994,615,0.22336,18.80128,39.02672,65.95232,293.57151999999996,377.06009600000004,443.20192,1650,0.11072,30.889407999999996,49.076319999999996,90.30815999999999,147.80089999999998,196.48019200000002,335.52095999999995,660,0.22336,19.615936,42.239999999999995,71.7088,303.62376,375.07318399999997,443.20192,2310,0.11072,27.38912,47.591519999999996,87.02912,158.10559999999998,227.7070079999999,443.20192,285.87956622222225,28.155985006474772,137.39916279674796,139.29719611865508,103.39136601212122,62.03352327347031,147.52282666666667,139.76930137485502,116.00035477056278,93.42221418199426
-87.6305,41.8785,637,0,None,None,None,None,None,None,None,173,16.789759999999998,39.327872,63.692159999999994,102.01248,137.93535999999997,196.74316800000003,243.40095999999997,412,3.2665599999999997,53.72300799999999,83.84144,128.08128,164.94544,196.241248,326.41216,173,16.789759999999998,39.327872,63.692159999999994,102.01248,137.93535999999997,196.74316800000003,243.40095999999997,585,3.2665599999999997,47.962624000000005,73.87968,117.44,159.44,196.596224,326.41216,None,None,108.31669132947975,57.34168107961271,125.74082097087378,54.53691518982625,108.31669132947975,57.34168107961271,120.58804417094017,55.94911656986844
-87.6305,41.879,1583,0,None,None,None,None,None,None,None,290,2.83936,141.169952,177.48775999999998,216.77472,263.67127999999997,311.4003840000001,537.55648,1173,0.8710399999999999,42.8352,99.95903999999999,206.5408,276.77759999999995,326.04927999999995,564.9865599999999,290,2.83936,141.169952,177.48775999999998,216.77472,263.67127999999997,311.4003840000001,537.55648,1463,0.8710399999999999,51.966336,113.31360000000001,210.32768,274.84128,324.9320959999999,564.9865599999999,None,None,222.24274427586207,75.59034395311427,195.77383959079282,110.86344777760742,222.24274427586207,75.59034395311427,201.02058077922078,105.3488422414455
-87.6305,41.8795,114,0,None,None,None,None,None,None,None,110,59.06367999999999,94.368736,106.47335999999999,125.50880000000001,140.44312,153.182464,183.76287999999997,0,None,None,None,None,None,None,None,110,59.06367999999999,94.368736,106.47335999999999,125.50880000000001,140.44312,153.182464,183.76287999999997,110,59.06367999999999,94.368736,106.47335999999999,125.50880000000001,140.44312,153.182464,183.76287999999997,None,None,123.72274327272729,23.268927380005138,None,None,123.72274327272729,23.268927380005138,123.72274327272729,23.268927380005138
-87.6305,41.88,112,0,None,None,None,None,None,None,None,81,3.6931199999999995,24.54656,55.80768,88.90688,105.64576,122.54303999999999,137.22431999999998,25,5.192639999999999,17.543616,29.044479999999997,32.49696,38.51616,41.857535999999996,49.476479999999995,81,3.6931199999999995,24.54656,55.80768,88.90688,105.64576,122.54303999999999,137.22431999999998,106,3.6931199999999995,21.826879999999996,34.47656,74.21504,98.74576,121.01087999999999,137.22431999999998,None,None,81.27687901234567,34.29839200305718,31.381343999999995,10.222131535056667,81.27687901234567,34.29839200305718,69.50906415094339,37.04397303294301
-87.6305,41.8805,2103,97,9.362239999999998,20.440448000000004,25.87616,34.98144,45.22464,57.249856,79.25439999999999,226,4.01056,17.93632,26.51752,37.452,46.90888,56.93472,83.1888,1693,0.6729599999999999,5.90976,9.060479999999998,13.90368,19.81824,31.500927999999988,92.63327999999998,323,4.01056,18.411392000000003,26.27008,36.639359999999996,46.723839999999996,57.249855999999994,83.1888,2016,0.6729599999999999,6.23488,9.84864,15.564319999999999,25.046319999999994,43.670719999999996,92.63327999999998,36.14410226804123,13.910688169783835,37.71583008849557,14.769823848301739,16.79923170702894,12.218932938181343,37.24382513931888,14.535026906728142,20.07482876984127,14.678859283694871
-87.6305,41.881,803,44,20.491839999999996,38.598688,41.54903999999999,44.05647999999999,47.419039999999995,48.982912,55.91648,179,3.89568,31.486976,43.235679999999995,53.087999999999994,62.0288,70.15712,94.89343999999998,542,4.8751999999999995,9.557759999999998,12.6936,16.99072,23.90624,31.650944,84.71007999999999,223,3.89568,33.931776,42.176959999999994,50.13312,58.68576,68.03603199999999,94.89343999999998,765,3.89568,10.375424,14.247679999999999,22.246399999999998,44.43136,58.798463999999996,94.89343999999998,43.71485818181818,5.56674328446717,51.81936983240223,15.742733021329972,20.8621716605166,13.746674898806791,50.2202733632287,14.678244666359193,29.42015424836601,19.35709366018066
-87.6305,41.8815,2463,57,12.86912,22.539136,28.529919999999997,45.41088,81.94143999999999,140.547904,158.53184,309,0.78784,20.0016,33.66688,47.94976,63.73631999999999,86.68883199999999,123.41311999999999,2000,1.10528,20.709824000000005,31.201599999999996,38.64832,44.0944,49.367104,113.19648000000001,366,0.78784,20.546239999999997,31.40408,47.541920000000005,63.901999999999994,90.51856,158.53184,2366,0.78784,20.639359999999996,31.204799999999995,39.25168,45.7492,53.1592,158.53184,60.36688842105263,43.44707317089585,49.94109928802588,25.47361000011605,37.5129084,12.630686096318911,51.56478775956284,29.25945528853887,39.68661416737109,17.120429184282884
-87.6305,41.882,1993,153,9.59744,34.42432,44.57887999999999,50.964479999999995,64.68256,157.010688,167.38015999999996,1308,0.11488,8.850208000000002,26.20024,41.43536,59.018879999999996,80.94723199999999,131.9984,358,0.6729599999999999,19.837888,38.66296,45.26576,50.11528,55.809056000000005,96.40256000000001,1461,0.11488,10.46208,28.124799999999997,43.36416,59.57216,84.48575999999998,167.38015999999996,1819,0.11488,12.050816,29.51456,44.11935999999999,55.235679999999995,78.55193600000001,167.38015999999996,71.66786091503268,46.767927765770594,43.83371510703363,25.955053468269565,42.29055329608938,14.955265134481753,46.74858458590007,30.080009351788707,45.87119305112699,27.818897637188762
-87.6305,41.8825,271,54,5.1104,10.277408,17.1524,29.311999999999998,35.12064,39.73190400000001,45.131519999999995,118,0.22976,11.561248000000003,30.44104,47.18335999999999,59.774559999999994,73.30614399999999,106.41184,55,20.50272,31.9488,35.665279999999996,41.03872,48.32736,55.067584000000004,59.57216,172,0.22976,10.188896,27.04568,37.634879999999995,53.85136000000001,68.989312,106.41184,227,0.22976,14.801216,29.311999999999998,39.70848,51.45728,63.729792,106.41184,26.999727407407406,10.7755434871601,45.672390508474564,22.189198428013132,41.944744727272735,9.198504608584603,39.81004279069767,21.19751444067126,40.3272613215859,19.021104397211104
-87.6305,41.883,3021,288,0.45407999999999993,80.40905600000005,218.61736,247.69664,299.46776,328.05104,384.03488,1229,0.11072,23.28768,28.776,47.68735999999999,65.8864,79.130944,143.26463999999999,1350,0.20032,26.197216,35.558719999999994,55.28384,74.3928,113.74550400000021,927.74528,1517,0.11072,23.662079999999996,30.22048,55.522879999999994,79.45696,244.2503680000001,384.03488,2867,0.11072,24.527808,32.06192,55.40256,76.77344,234.708416,927.74528,233.63520944444443,90.77950062811806,48.401015069161915,22.761259006277815,82.55057197037037,110.86643103797002,83.56742771259063,85.2149616305382,83.08861527729333,98.13381385119806
-87.6305,41.8835,944,0,None,None,None,None,None,None,None,242,3.0310399999999995,12.477120000000001,26.90464,43.53376,75.02208,90.69148799999999,115.11744,655,1.5376,16.098048,28.322559999999996,63.522879999999994,86.97343999999998,138.08812800000004,626.4831999999999,242,3.0310399999999995,12.477120000000001,26.90464,43.53376,75.02208,90.69148799999999,115.11744,897,1.5376,14.439616,27.880959999999998,59.34528,83.36416,110.70272,626.4831999999999,None,None,49.960831404958675,29.212149416502687,76.46394699236639,76.74776711711645,49.960831404958675,29.212149416502687,69.3137195986622,68.33527113921578
-87.6305,41.884,1609,67,14.949119999999999,45.309184,52.97856,67.17792,79.48992,86.69209599999999,94.01248,342,1.7999999999999998,18.112448,27.53,33.968959999999996,45.62143999999999,67.91699200000002,116.14656,1118,0.33888,23.285760000000003,32.79944,39.49296,48.01096,69.62787200000001,386.31072,409,1.7999999999999998,19.801344,28.874559999999995,36.11936,56.91296,75.16608,116.14656,1527,0.33888,22.471552,31.37936,39.156479999999995,50.28368,71.967168,386.31072,65.70855641791043,16.67027298569054,38.45774011695906,18.519577843814666,49.910615169946325,51.27037079842432,42.92181026894865,20.833528274813073,48.03869558611657,45.281471649445386
-87.6305,41.8845,366,0,None,None,None,None,None,None,None,35,1.99808,4.025216,5.8147199999999994,9.039359999999999,14.55424,21.317504,24.1984,313,0.97472,8.626432000000001,11.67424,25.99936,48.56256,66.848,107.79552,35,1.99808,4.025216,5.8147199999999994,9.039359999999999,14.55424,21.317504,24.1984,348,0.97472,7.165951999999999,10.72336,21.44672,46.83471999999999,65.29888000000001,107.79552,None,None,10.859145142857143,6.356019976903503,31.92758619808307,23.379056029647383,10.859145142857143,6.356019976903503,29.808633793103446,23.14787872614965
