grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-87.632,41.8915,192,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4263,4,0.0009383063570255688,2470,4,0.0016194331983805667,252.442,16.420951274174094,238.77184,238.857088,238.98495999999997,245.93167999999997,259.38872,271.235168,279.1328,13.506232423008193,0.05350231903965343,1.144999257048345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,181,66536,116,2071667,93,56044,93,56440,93,56242,None,None,None,None,None,None,LTE+MW,4263,38,0.008913910391742904,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,181,66536,467,2071667,93,56044,93,56440,93,56242,None,None,None,None,None,None,LTE+MW,4263,1,0.0002345765892563922,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,181,66536,None,None,93,56044,93,56440,93,56242,None,None,None,None,None,None,LTE,4263,3,0.0007037297677691766,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,116,2071667,116,56140,116,55744,116,55942,None,None,None,None,None,None,LTE+MW,4263,79,0.018531550551254983,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,116,2071667,116,56140,116,55942,116,55744,None,None,None,None,None,None,LTE+MW,4263,117,0.02744546094299789,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,116,2071667,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,4263,265,0.062162796152943935,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,192,176930,116,56044,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,4263,307,0.0720150129017124,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,83,176930,116,56044,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,4263,6,0.0014074595355383533,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,116,47489,116,47090,116,47291,None,None,None,None,None,None,LTE,4263,268,0.06286652592071311,2470,268,0.10850202429149798,111.82773970149252,69.13430772114124,0.0,0.0,65.10871999999999,128.39808,169.44559999999996,195.617216,251.79455999999996,6.946917217305335,0.062121591975739604,103.42367068128738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,116,47489,116,47291,116,47090,None,None,None,None,None,None,LTE,4263,182,0.042692939244663386,2470,182,0.07368421052631578,102.26112527472527,52.31862465067286,0.0,3.048288000000005,69.83624,115.45152,142.81599999999997,160.47804799999997,206.75552,6.379498314822904,0.06238439385137152,70.83098925089533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,116,56044,116,56440,116,56242,None,None,None,None,None,None,LTE,4263,2,0.0004691531785127844,2470,2,0.0008097165991902834,154.60287999999997,13.072320000000005,141.53055999999998,144.14502399999998,148.06671999999998,154.60287999999997,161.13903999999997,165.060736,167.6752,15.205600463847674,0.09835263394736034,1.9346481208766912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4263,391,0.09171944639924935,2470,9,0.0036437246963562753,99.96945777777776,5.902562999318894,92.92351999999998,93.44447999999998,94.4992,97.8592,106.2256,107.79404799999999,109.40480000000001,3.236572044626527,0.032375608676613085,0.943362033463066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,116,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,LTE+MW,4263,47,0.011025099695050434,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,467,2071667,291,2561,291,925,None,None,None,None,None,None,None,None,LTE+MW,4263,81,0.019000703729767768,2470,81,0.03279352226720648,94.55185382716049,22.881777898720774,0.0,69.03296,88.87423999999999,98.82239999999999,108.39808,112.25023999999999,128.91776,4.182280515932852,0.04423266542798838,15.8478823960013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,467,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,LTE+MW,4263,120,0.028149190710767064,2470,120,0.048582995951417005,102.697408,45.37077898513083,0.0,38.048224,76.93151999999999,105.41872,121.96288,177.06105599999998,184.95584,6.813205920393033,0.06634253047937717,52.815976204885054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,None,None,291,925,291,2561,None,None,None,None,None,None,None,None,LTE,4263,127,0.02979122683556181,2470,90,0.03643724696356275,131.48960177777775,74.46164338842868,0.0,40.624896,73.17536,120.00959999999999,211.0116,224.70095999999995,233.38208,12.911516796561447,0.09819420411951953,86.77891550399279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,None,None,291,925,48,5230,None,None,None,None,None,None,None,None,LTE,4263,77,0.0180623973727422,2470,77,0.031174089068825912,57.20010597402597,40.0966422890575,0.0,0.0,17.57568,55.89536,84.31103999999999,108.51648000000002,152.12992,7.516722992092083,0.13141099765628678,132.97014734865868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4263,246,0.057705840957072485,2470,75,0.030364372469635626,100.05099519999999,41.40205692224647,0.0,48.408448,82.3408,100.04256,136.80016,148.35430399999998,155.66464,7.864247785281795,0.07860239440458655,46.337523046006346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,2561,None,None,293,56440,293,56242,293,56044,None,None,None,None,None,None,LTE,4263,49,0.011494252873563218,2470,49,0.019838056680161944,155.10649469387752,45.37876768310632,0.0,116.86220799999998,139.22143999999997,158.43872,185.09792,203.828352,229.93984,10.664010405529984,0.06875282963860908,23.162062758246453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,116,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,LTE+MW,4263,39,0.009148486980999296,2470,39,0.015789473684210527,140.21478153846152,141.94445766224976,0.0,0.0,0.0,78.46303999999999,312.19183999999996,333.4736639999999,352.33696,37.38970499498707,0.2666602235851354,277.31993188565025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,47489,293,47291,293,47090,None,None,None,None,None,None,LTE+MW,4263,63,0.014778325123152709,2470,63,0.025506072874493926,151.70198095238092,68.50957825943932,0.0,67.00319999999999,110.50768,151.95999999999998,198.67392,255.174528,274.70079999999996,14.198645675864176,0.09359565107011433,55.18891916520316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,53539,293,53341,293,53140,None,None,None,None,None,None,LTE+MW,4263,17,0.003987802017358668,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,56044,293,56440,293,56242,None,None,None,None,None,None,LTE+MW,4263,22,0.005160684963640629,2470,22,0.008906882591093117,80.7648509090909,33.17373381245345,0.0,36.305136000000005,74.35607999999999,84.82527999999999,105.05063999999999,112.59996800000002,122.75104,11.6345319723939,0.1440543979396403,45.653673044654944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,LTE+MW,4263,28,0.006568144499178982,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,56140,293,55942,293,55744,None,None,None,None,None,None,LTE+MW,4263,30,0.007037297677691766,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,465,2071667,293,56044,293,56440,293,56242,None,None,None,None,None,None,LTE+MW,4263,1,0.0002345765892563922,2470,1,0.0004048582995951417,73.2576,0.0,73.2576,73.2576,73.2576,73.2576,73.2576,73.2576,73.2576,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,83,176930,293,56440,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,4263,72,0.01688951442646024,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,47489,293,47090,293,47291,None,None,None,None,None,None,LTE,4263,65,0.015247478301665493,2470,65,0.02631578947368421,123.18400246153846,62.01073305206481,0.0,0.0,103.32032,139.34176,165.98463999999998,182.816128,214.49856,12.652492521982966,0.10271214012496009,68.57359423882133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,47489,293,47291,293,47090,None,None,None,None,None,None,LTE,4263,1,0.0002345765892563922,2470,1,0.0004048582995951417,49.21344,0.0,49.21344,49.21344,49.21344,49.21344,49.21344,49.21344,49.21344,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,53539,293,53341,293,53140,None,None,None,None,None,None,LTE,4263,3,0.0007037297677691766,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,56044,293,56440,293,56242,None,None,None,None,None,None,LTE,4263,8,0.0018766127140511376,2470,3,0.0012145748987854252,99.93493333333333,1.1058426001721764,98.39008,98.811392,99.44336,100.49664,100.70736,100.833792,100.91808,1.050264270155303,0.010509480870439398,0.03313475644983948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,56440,293,56044,293,56242,None,None,None,None,None,None,LTE,4263,74,0.017358667604973024,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,56440,293,56242,293,56044,None,None,None,None,None,None,LTE,4263,58,0.013605442176870748,2470,58,0.02348178137651822,162.26838068965517,80.90265696422983,0.0,44.69644799999999,122.37071999999999,165.12543999999997,204.56975999999997,281.701984,322.22432,17.474899640023004,0.10769134174971805,67.26506550955648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,88,53341,294,53140,83,2561,None,None,None,None,None,None,LTE,4263,174,0.04081632653061224,2470,174,0.07044534412955465,137.12790712643678,76.17741706772672,0.0,0.0,94.69112,148.49903999999998,196.13744,223.08230400000002,269.51295999999996,9.499866913827766,0.06927741488148399,83.50886770030593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4263,110,0.025803424818203143,2470,3,0.0012145748987854252,189.01237333333333,8.111654469783312,179.13376,181.087232,184.01743999999997,188.90111999999996,193.95167999999998,196.982016,199.00224,7.703972391850821,0.0407590902965091,0.49839103253969447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4263,4,0.0009383063570255688,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,83,66536,293,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,LTE+MW,2626,22,0.008377760853008377,1448,22,0.015193370165745856,31.841614545454544,16.845146090525123,0.0,21.112768000000003,23.245040000000003,28.368159999999996,35.56648,42.605664000000004,89.20576,5.9078484163964555,0.185538594720531,75.7340542879128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,293,2071667,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,2626,64,0.024371667936024372,1448,64,0.04419889502762431,231.28295,74.67643064745864,0.0,138.5632,207.45792,240.38,281.33456,307.84729600000003,338.85952000000003,15.355341051883684,0.06639201485402917,28.210557672816822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,None,None,116,56440,116,56242,116,56044,None,None,None,None,None,None,LTE,2626,68,0.025894897182025894,1448,68,0.04696132596685083,61.187025882352934,33.65002496789198,0.0,7.447712,45.08375999999999,68.2048,81.73903999999999,97.625632,165.48096,6.712693791817421,0.10970779662872031,81.84344435967482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,2626,8,0.0030464584920030465,1448,8,0.0055248618784530384,87.98595999999999,41.967488250158596,0.0,28.755328000000002,80.89024,99.73199999999999,116.8544,125.12768,131.89247999999998,24.40809507429183,0.27740897609450227,61.56459201424011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,318,66536,None,None,45,56044,45,56440,45,56242,None,None,None,None,None,None,LTE,2626,41,0.015613099771515614,1448,41,0.028314917127071824,46.441412682926824,36.67006522709404,0.0,0.11488,14.08992,39.10144,73.95232,98.07263999999999,114.33984,9.420753847930055,0.20285243931421987,168.7113597564899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,181,66536,116,2071667,93,56440,93,56242,93,56044,None,None,None,None,None,None,LTE+MW,2626,12,0.00456968773800457,1448,12,0.008287292817679558,38.56266666666666,13.235719728888522,0.0,27.378144,38.742,40.606399999999994,47.0248,49.14899199999999,49.284800000000004,6.285254121552608,0.16298805722856155,31.878128158969027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,181,66536,293,2071667,93,56440,93,56242,93,56044,None,None,None,None,None,None,LTE+MW,2626,1,0.0003808073115003808,1448,1,0.0006906077348066298,51.61024,0.0,51.61024,51.61024,51.61024,51.61024,51.61024,51.61024,51.61024,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,181,66536,None,None,93,56440,93,56242,93,56044,None,None,None,None,None,None,LTE,2626,3,0.0011424219345011425,1448,3,0.0020718232044198894,40.35466666666667,3.852410649946631,37.104319999999994,37.322112,37.648799999999994,38.19328,41.979839999999996,44.251776,45.7664,3.658793085900975,0.09066592263350727,2.466092858095537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,114,2071667,116,55744,116,56140,116,55942,None,None,None,None,None,None,LTE+MW,2626,62,0.02361005331302361,1448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,114,2071667,116,56140,116,55942,116,55744,None,None,None,None,None,None,LTE+MW,2626,110,0.041888804265041886,1448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,114,2071667,192,925,115,47291,None,None,None,None,None,None,None,None,LTE+MW,2626,1,0.0003808073115003808,1448,1,0.0006906077348066298,179.89439999999996,0.0,179.89439999999996,179.89439999999996,179.89439999999996,179.89439999999996,179.89439999999996,179.89439999999996,179.89439999999996,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,116,2071667,116,47489,116,47090,116,47291,None,None,None,None,None,None,LTE+MW,2626,88,0.03351104341203351,1448,88,0.06077348066298342,145.5029090909091,29.104607885285873,0.0,130.756544,136.77143999999998,149.60735999999997,161.15296,172.24041599999998,179.2704,5.103713873447499,0.0350763699869309,10.827095236848585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,116,2071667,116,56140,116,55942,116,55744,None,None,None,None,None,None,LTE+MW,2626,206,0.07844630616907845,1448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,116,2071667,192,925,115,47291,None,None,None,None,None,None,None,None,LTE+MW,2626,44,0.016755521706016754,1448,44,0.03038674033149171,163.6552509090909,34.69603742609796,0.0,154.420224,166.27064,172.05311999999998,176.92304,179.703072,195.0352,8.604377216847487,0.05257623674798644,12.162746950553407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,116,2071667,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,2626,222,0.08453922315308454,1448,76,0.052486187845303865,35.64837052631579,16.329502006166784,0.0,9.78608,28.423199999999998,37.68447999999999,47.22192,53.4272,70.33536,3.0812862546343758,0.08643554275109872,56.780383185145304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,192,176930,116,47489,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,2626,35,0.013328255902513329,1448,35,0.024171270718232045,83.18219885714285,30.708212862574893,0.0,32.851264,80.17887999999999,92.75904,104.04223999999999,108.694464,116.5456,8.538595152695748,0.10264930802514532,36.87908153314409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,235,2071667,116,47489,116,47090,116,47291,None,None,None,None,None,None,LTE+MW,2626,31,0.011805026656511805,1448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,235,2071667,116,56140,116,55942,116,55744,None,None,None,None,None,None,LTE+MW,2626,73,0.027798933739527798,1448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.892,192,66536,293,2071667,116,56140,116,55942,116,55744,None,None,None,None,None,None,LTE+MW,2626,1,0.0003808073115003808,1448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
