grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.1665,39.7725,823,0,0.0,714,0.8675577156743621,714,0.8675577156743621,109,0.1324422843256379,16,0,0.0,12,0.75,12,0.75,4,0.25
-86.1665,39.773,1037,0,0.0,894,0.8621022179363549,894,0.8621022179363549,143,0.13789778206364514,16,0,0.0,10,0.625,10,0.625,6,0.375
-86.1665,39.7735,1007,0,0.0,879,0.8728897715988083,879,0.8728897715988083,128,0.12711022840119166,21,0,0.0,14,0.6666666666666666,14,0.6666666666666666,7,0.3333333333333333
-86.1665,39.774,691,0,0.0,550,0.7959479015918958,550,0.7959479015918958,141,0.2040520984081042,15,0,0.0,11,0.7333333333333333,11,0.7333333333333333,4,0.26666666666666666
-86.1665,39.7745,490,0,0.0,435,0.8877551020408163,435,0.8877551020408163,55,0.11224489795918367,11,0,0.0,8,0.7272727272727273,8,0.7272727272727273,3,0.2727272727272727
-86.1665,39.775,856,0,0.0,749,0.875,749,0.875,107,0.125,14,0,0.0,9,0.6428571428571429,9,0.6428571428571429,5,0.35714285714285715
-86.1665,39.7755,1113,0,0.0,1029,0.9245283018867925,1029,0.9245283018867925,84,0.07547169811320754,14,0,0.0,12,0.8571428571428571,12,0.8571428571428571,2,0.14285714285714285
-86.1665,39.776,396,0,0.0,316,0.797979797979798,316,0.797979797979798,80,0.20202020202020202,11,0,0.0,8,0.7272727272727273,8,0.7272727272727273,3,0.2727272727272727
-86.1665,39.7765,231,0,0.0,193,0.8354978354978355,193,0.8354978354978355,38,0.1645021645021645,13,0,0.0,9,0.6923076923076923,9,0.6923076923076923,4,0.3076923076923077
-86.1665,39.777,81,0,0.0,76,0.9382716049382716,76,0.9382716049382716,5,0.06172839506172839,5,0,0.0,4,0.8,4,0.8,1,0.2
-86.166,39.767,203,0,0.0,194,0.9556650246305419,194,0.9556650246305419,9,0.04433497536945813,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.166,39.77,273,0,0.0,229,0.8388278388278388,229,0.8388278388278388,44,0.16117216117216118,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.166,39.771,159,0,0.0,159,1.0,159,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.166,39.774,2495,0,0.0,1654,0.6629258517034068,1654,0.6629258517034068,841,0.3370741482965932,12,0,0.0,7,0.5833333333333334,7,0.5833333333333334,5,0.4166666666666667
-86.1655,39.767,174,0,0.0,157,0.9022988505747126,157,0.9022988505747126,17,0.09770114942528736,8,0,0.0,5,0.625,5,0.625,3,0.375
-86.1655,39.77,219,0,0.0,186,0.8493150684931506,186,0.8493150684931506,33,0.1506849315068493,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.1655,39.771,237,0,0.0,237,1.0,237,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1655,39.774,184,0,0.0,151,0.8206521739130435,151,0.8206521739130435,33,0.1793478260869565,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.165,39.767,174,0,0.0,156,0.896551724137931,156,0.896551724137931,18,0.10344827586206896,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.165,39.77,279,0,0.0,245,0.8781362007168458,245,0.8781362007168458,34,0.12186379928315412,5,0,0.0,4,0.8,4,0.8,1,0.2
-86.165,39.771,131,0,0.0,131,1.0,131,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.165,39.774,186,0,0.0,145,0.7795698924731183,145,0.7795698924731183,41,0.22043010752688172,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.1645,39.767,1094,0,0.0,641,0.5859232175502742,641,0.5859232175502742,453,0.4140767824497258,10,0,0.0,8,0.8,8,0.8,2,0.2
-86.1645,39.77,253,0,0.0,202,0.7984189723320159,202,0.7984189723320159,51,0.2015810276679842,5,0,0.0,3,0.6,3,0.6,2,0.4
-86.1645,39.771,125,0,0.0,125,1.0,125,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
