grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-86.188,39.775,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.188,39.7765,92,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,84,3.02368,9.126784000000002,69.70831999999999,102.53536,120.64255999999999,134.21337599999998,150.72704,0,None,None,None,None,None,None,None,84,3.02368,9.126784000000002,69.70831999999999,102.53536,120.64255999999999,134.21337599999998,150.72704,None,None,None,None,90.94484190476189,42.48598457132799,None,None,90.94484190476189,42.48598457132799
-86.188,39.777,524,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,505,8.41536,27.765119999999996,62.62208,92.29952,114.85568,131.3504,232.06143999999998,0,None,None,None,None,None,None,None,505,8.41536,27.765119999999996,62.62208,92.29952,114.85568,131.3504,232.06143999999998,None,None,None,None,87.30874613861384,38.27338454537145,None,None,87.30874613861384,38.27338454537145
-86.188,39.7775,553,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,523,1.4432,25.346687999999997,39.80351999999999,64.20736,85.94944000000001,100.06656000000001,148.05631999999997,0,None,None,None,None,None,None,None,523,1.4432,25.346687999999997,39.80351999999999,64.20736,85.94944000000001,100.06656000000001,148.05631999999997,None,None,None,None,63.858167189292544,28.371875350378637,None,None,63.858167189292544,28.371875350378637
-86.188,39.778,11,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,11,25.979519999999997,26.91968,29.44288,36.677119999999995,37.9888,39.715199999999996,40.862719999999996,0,None,None,None,None,None,None,None,11,25.979519999999997,26.91968,29.44288,36.677119999999995,37.9888,39.715199999999996,40.862719999999996,None,None,None,None,33.93402181818181,5.202948963763142,None,None,33.93402181818181,5.202948963763142
-86.188,39.7785,156,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,138,0.22592,2.8023999999999996,5.01152,12.398879999999998,25.18224,38.410239999999995,68.92032,0,None,None,None,None,None,None,None,138,0.22592,2.8023999999999996,5.01152,12.398879999999998,25.18224,38.410239999999995,68.92032,None,None,None,None,16.94004637681159,14.084143889799401,None,None,16.94004637681159,14.084143889799401
-86.188,39.779,945,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,886,0.22592,8.25888,15.903199999999998,27.16928,40.632,52.33056,86.27199999999999,0,None,None,None,None,None,None,None,886,0.22592,8.25888,15.903199999999998,27.16928,40.632,52.33056,86.27199999999999,None,None,None,None,28.943604966139954,16.887571392478613,None,None,28.943604966139954,16.887571392478613
-86.188,39.7795,309,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,289,4.6848,12.544767999999998,21.035519999999998,37.41312,51.3824,63.268224,100.69952,0,None,None,None,None,None,None,None,289,4.6848,12.544767999999998,21.035519999999998,37.41312,51.3824,63.268224,100.69952,None,None,None,None,37.748937577854676,19.276813161536364,None,None,37.748937577854676,19.276813161536364
-86.1875,39.775,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1875,39.776,437,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,420,0.43583999999999995,61.854976,84.26704,112.33663999999999,127.29599999999998,139.44569600000003,207.31072,0,None,None,None,None,None,None,None,420,0.43583999999999995,61.854976,84.26704,112.33663999999999,127.29599999999998,139.44569600000003,207.31072,None,None,None,None,105.44827542857142,30.878132597393193,None,None,105.44827542857142,30.878132597393193
