grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-87.632,41.8965,186,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,170,0.11072,92.68972000000002,140.548,180.77472,214.23711999999998,262.21363199999996,364.38144,0,None,None,None,None,None,None,None,170,0.11072,92.68972000000002,140.548,180.77472,214.23711999999998,262.21363199999996,364.38144,None,None,None,None,178.90150729411764,68.17916294492582,None,None,178.90150729411764,68.17916294492582
-87.632,41.899,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.632,41.9,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.889,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.8895,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.89,381,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,348,2.64832,63.51865600000001,92.63239999999999,131.30367999999999,157.09823999999998,177.302112,272.19936,0,None,None,None,None,None,None,None,348,2.64832,63.51865600000001,92.63239999999999,131.30367999999999,157.09823999999998,177.302112,272.19936,None,None,None,None,125.12225655172413,43.62798183182395,None,None,125.12225655172413,43.62798183182395
-87.6315,41.8915,1145,151,1.0067199999999998,31.211519999999997,74.26975999999999,102.10559999999998,220.86672,390.1088,524.20736,0,None,None,None,None,None,None,None,867,0.68384,30.9728,76.83615999999999,115.16704,155.0872,205.56819199999993,337.86208,151,1.0067199999999998,31.211519999999997,74.26975999999999,102.10559999999998,220.86672,390.1088,524.20736,1018,0.68384,30.977759999999996,76.03863999999999,114.25312,160.36223999999999,221.79644800000005,524.20736,164.1670638410596,136.18879955286187,None,None,119.1224060899654,66.04888852029869,164.1670638410596,136.18879955286187,125.80388282907661,81.99286792676945
-87.6315,41.892,2709,147,2.89984,14.887552,35.8896,112.42559999999999,174.22476,202.69977600000004,280.95423999999997,38,2.00256,22.325952,55.54959999999999,83.55824,95.09296,104.44172800000001,112.14079999999998,2328,1.6742399999999997,26.961664,39.618719999999996,55.717279999999995,72.71719999999999,89.88278400000002,183.8336,185,2.00256,15.128191999999999,48.96192,98.11071999999999,163.80128,194.671552,280.95423999999997,2513,1.6742399999999997,26.325888,39.62688,56.71039999999999,75.03584,97.644672,280.95423999999997,113.35730503401362,74.11164366076248,71.24639157894738,32.3000642333468,57.76131381443299,26.33065375057425,104.70749578378377,69.77155312146354,61.217359840827704,33.925533227296924
-87.6315,41.893,2448,0,None,None,None,None,None,None,None,304,0.33919999999999995,23.643712,34.58328,52.70192,91.32576,127.75510399999997,197.05952,1885,0.11072,18.139775999999998,28.6272,45.754239999999996,74.07808,112.82828799999999,267.2928,304,0.33919999999999995,23.643712,34.58328,52.70192,91.32576,127.75510399999997,197.05952,2189,0.11072,18.487039999999997,29.855999999999998,46.720639999999996,76.688,115.809024,267.2928,None,None,66.14746210526316,41.120634201298316,57.00838276923076,40.4809891546498,66.14746210526316,41.120634201298316,58.27758337140247,40.69333766307161
-87.6315,41.8935,1452,553,5.93152,111.201536,163.24255999999997,209.17952,253.71007999999998,293.362048,436.62528,0,None,None,None,None,None,None,None,816,1.3056,32.99968,49.35904,68.60159999999999,87.53023999999999,110.44448,265.4624,553,5.93152,111.201536,163.24255999999997,209.17952,253.71007999999998,293.362048,436.62528,1369,1.3056,40.923648,62.919039999999995,96.85792,192.0688,256.12224,436.62528,208.2808467269439,69.20979525134103,None,None,70.92314186274508,32.61153115540143,208.2808467269439,69.20979525134103,126.4080292184076,84.32976104881276
-87.6315,41.894,527,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,484,0.11072,22.523904,42.07039999999999,65.82719999999999,87.48303999999999,110.81561599999999,197.23391999999998,0,None,None,None,None,None,None,None,484,0.11072,22.523904,42.07039999999999,65.82719999999999,87.48303999999999,110.81561599999999,197.23391999999998,None,None,None,None,67.58619900826446,35.788170230415,None,None,67.58619900826446,35.788170230415
-87.6315,41.8945,1473,0,None,None,None,None,None,None,None,358,8.62144,24.521727999999996,38.16976,114.56384,156.75568,183.76051199999995,334.05056,1038,0.11072,20.777152,38.900319999999994,61.50655999999999,124.34895999999999,163.3619200000001,366.25984,358,8.62144,24.521727999999996,38.16976,114.56384,156.75568,183.76051199999995,334.05056,1396,0.11072,21.534399999999998,38.45104,68.95519999999999,134.94832,174.43872,366.25984,None,None,102.82616759776538,65.03727011743388,84.01483938342967,60.24558876065245,102.82616759776538,65.03727011743388,88.83894790830944,62.05607097443818
-87.6315,41.8955,938,0,None,None,None,None,None,None,None,356,0.11072,58.83776,93.11936,124.12512,142.94064,160.41728,252.528,362,0.20831999999999998,49.187135999999995,62.10175999999999,110.3552,162.63328,188.796992,310.45952,356,0.11072,58.83776,93.11936,124.12512,142.94064,160.41728,252.528,718,0.11072,50.916672,73.77232,121.80735999999999,150.38832,178.53753600000005,310.45952,None,None,116.8603404494382,43.518056464869424,114.54719734806629,60.64029209158935,116.8603404494382,43.518056464869424,115.69410395543174,52.86135003456639
-87.6315,41.8965,761,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,692,0.48896,128.172768,185.14927999999998,224.33328,286.41024,354.912064,598.04288,0,None,None,None,None,None,None,None,692,0.48896,128.172768,185.14927999999998,224.33328,286.41024,354.912064,598.04288,None,None,None,None,237.75751514450863,96.1457113707356,None,None,237.75751514450863,96.1457113707356
-87.6315,41.898,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.899,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
