grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.164,39.774,1240,0,0.0,166,0.1338709677419355,166,0.1338709677419355,1074,0.8661290322580645,15,0,0.0,5,0.3333333333333333,5,0.3333333333333333,10,0.6666666666666666
-86.164,39.778,364,0,0.0,364,1.0,364,1.0,0,0.0,8,0,0.0,8,1.0,8,1.0,0,0.0
-86.1635,39.7615,503,0,0.0,126,0.2504970178926441,126,0.2504970178926441,377,0.7495029821073559,21,0,0.0,5,0.23809523809523808,5,0.23809523809523808,16,0.7619047619047619
-86.1635,39.7655,148,0,0.0,27,0.18243243243243243,27,0.18243243243243243,121,0.8175675675675675,10,0,0.0,1,0.1,1,0.1,9,0.9
-86.1635,39.7665,3,0,0.0,0,0.0,0,0.0,3,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1635,39.767,842,0,0.0,653,0.7755344418052257,653,0.7755344418052257,189,0.22446555819477435,34,0,0.0,24,0.7058823529411765,24,0.7058823529411765,10,0.29411764705882354
-86.1635,39.7695,6503,0,0.0,357,0.05489773950484392,357,0.05489773950484392,6146,0.9451022604951561,24,0,0.0,4,0.16666666666666666,4,0.16666666666666666,20,0.8333333333333334
-86.1635,39.77,3615,0,0.0,429,0.11867219917012448,429,0.11867219917012448,3186,0.8813278008298755,37,0,0.0,2,0.05405405405405406,2,0.05405405405405406,35,0.9459459459459459
-86.1635,39.771,3086,0,0.0,400,0.12961762799740764,400,0.12961762799740764,2686,0.8703823720025924,12,0,0.0,1,0.08333333333333333,1,0.08333333333333333,11,0.9166666666666666
-86.1635,39.7715,224,0,0.0,186,0.8303571428571429,186,0.8303571428571429,38,0.16964285714285715,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.1635,39.7725,41,0,0.0,0,0.0,0,0.0,41,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1635,39.773,473,0,0.0,0,0.0,0,0.0,473,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1635,39.774,797,0,0.0,171,0.21455457967377667,171,0.21455457967377667,626,0.7854454203262233,13,0,0.0,5,0.38461538461538464,5,0.38461538461538464,8,0.6153846153846154
-86.1635,39.7755,817,0,0.0,817,1.0,817,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1635,39.776,48,0,0.0,48,1.0,48,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
