grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-87.6835,41.878,88,66536,None,None,449,55942,449,55744,449,56140,None,None,None,None,None,None,LTE,317,50,0.15772870662460567,129,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.878,88,66536,None,None,88,2561,88,925,None,None,None,None,None,None,None,None,LTE,317,28,0.08832807570977919,129,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8785,224,925,224,176930,224,66536,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,738,94,0.12737127371273713,327,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8785,224,925,None,None,224,55340,224,56140,224,55942,None,None,None,None,None,None,LTE,738,101,0.13685636856368563,327,101,0.308868501529052,10.20043405940594,9.61294126492652,0.0,0.45952,2.9868799999999998,6.548159999999999,21.48256,26.30752,29.98368,1.5734810038415605,0.154256279162026,240.32949657522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8785,88,2561,447,2071667,449,55942,449,56140,449,55744,None,None,None,None,None,None,LTE+MW,738,146,0.1978319783197832,327,146,0.44648318042813456,109.00302246575343,61.61430525263875,0.0,4.0207999999999995,77.88864000000001,125.21919999999999,156.03575999999998,179.38511999999997,204.71616,8.388243524197946,0.07695422874015594,86.46051848648675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8785,88,66536,447,2071667,88,2561,447,47090,447,47291,None,None,None,None,None,None,LTE+MW,738,10,0.013550135501355014,327,10,0.03058103975535168,148.60473599999997,17.369883412160952,122.21759999999999,127.46784,140.44047999999998,145.87967999999998,158.01648,164.228864,186.07424,9.035720858073967,0.06080372067061152,3.6970924473897506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8785,88,66536,447,2071667,88,925,None,None,88,2561,None,None,None,None,None,None,LTE+MW,738,81,0.10975609756097561,327,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8785,88,66536,88,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,738,157,0.2127371273712737,327,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8785,88,66536,None,None,449,55744,449,56140,449,55942,None,None,None,None,None,None,LTE,738,70,0.0948509485094851,327,70,0.21406727828746178,137.0671188571428,51.96410200803033,0.0,73.68544,120.44592,142.55968,162.72719999999998,176.859392,265.27936,10.216927436741646,0.07453959433837785,38.89305786890952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8785,88,66536,None,None,449,55942,449,55744,449,56140,None,None,None,None,None,None,LTE,738,79,0.1070460704607046,327,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,224,925,224,176930,224,66536,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,5959,129,0.021647927504614868,529,42,0.07939508506616257,36.85733333333333,18.028282129508497,0.0,9.408672000000001,24.756639999999997,41.87376,49.513279999999995,55.360671999999994,64.10304,4.5761010173308225,0.124157137901028,64.74297854545452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,224,925,88,176930,224,66536,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,5959,77,0.012921631146165465,529,30,0.05671077504725898,29.256106666666668,14.181433349086952,0.0,11.304192,18.69672,28.66256,39.71976,45.343136,61.34591999999999,4.259174200439609,0.14558239922239397,63.58270489004549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,224,925,None,None,224,2050,224,2561,None,None,None,None,None,None,None,None,LTE,5959,4,0.0006712535660345696,529,4,0.007561436672967864,27.657359999999997,16.7487347669727,0.0,8.650464000000001,21.62616,34.06192,40.09312,41.540608,42.5056,13.775834345835046,0.4980892733737077,99.23716969997922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,224,925,None,None,224,55340,224,55942,224,56140,None,None,None,None,None,None,LTE,5959,4,0.0006712535660345696,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,224,925,None,None,224,55340,224,56140,224,55942,None,None,None,None,None,None,LTE,5959,60,0.010068803490518544,529,60,0.11342155009451796,31.484778666666664,8.77485362228671,0.0,22.470527999999998,27.743519999999997,31.93664,36.12976,40.081632,50.31744,1.8635032632914132,0.05918743412556773,21.018914150210513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,224,925,None,None,224,55942,224,56140,224,66536,None,None,None,None,None,None,LTE,5959,16,0.0026850142641382784,529,4,0.007561436672967864,40.897279999999995,4.015051891271148,34.23423999999999,36.336543999999996,39.489999999999995,42.62048,44.02776,44.079456,44.11392,3.3023801805705193,0.08074816174988947,2.6081062503945245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,224,925,None,None,224,56140,224,55942,224,66536,None,None,None,None,None,None,LTE,5959,5,0.0008390669575432119,529,5,0.00945179584120983,16.818431999999998,9.240980332909274,1.03392,6.042687999999999,13.555839999999998,18.03616,23.895039999999998,26.100735999999998,27.571199999999997,6.7982784068277216,0.4042159463395709,81.69526563759743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,2561,447,2071667,449,55942,449,56140,449,55744,None,None,None,None,None,None,LTE+MW,5959,49,0.008222856183923478,529,49,0.09262759924385633,124.34470530612245,30.650334936184468,0.0,105.850432,115.33952,129.58463999999998,139.23456,149.84947200000002,170.94144,7.202828710003351,0.057926300056530836,16.44173556737229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,224,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,5959,1857,0.3116294680315489,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,447,2071667,88,2561,447,47090,447,47291,None,None,None,None,None,None,LTE+MW,5959,48,0.008055042792414835,529,48,0.09073724007561437,149.68743999999998,55.70919984946592,0.0,88.03993599999998,133.05888,163.38207999999997,178.68336,215.14412800000002,265.75168,13.227330478977185,0.08836633507111342,37.481324034721396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,447,2071667,88,925,None,None,88,2561,None,None,None,None,None,None,LTE+MW,5959,48,0.008055042792414835,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,88,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,5959,1071,0.179728142305756,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,88,176930,449,56140,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,5959,1584,0.26581641214968954,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,None,None,449,55744,449,55942,449,56140,None,None,None,None,None,None,LTE,5959,36,0.006041282094311126,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,None,None,449,55744,449,56140,449,55942,None,None,None,None,None,None,LTE,5959,54,0.009061923141466689,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,None,None,449,55942,449,55744,449,56140,None,None,None,None,None,None,LTE,5959,63,0.010572243665044471,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,None,None,449,56140,449,55744,449,55942,None,None,None,None,None,None,LTE,5959,15,0.002517200872629636,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,66536,None,None,449,56140,449,55942,449,55744,None,None,None,None,None,None,LTE,5959,140,0.023493874811209934,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,925,224,176930,447,47090,447,47291,None,None,None,None,None,None,None,None,LTE+Sub6,5959,87,0.014599765061251888,529,87,0.16446124763705103,24.442602298850574,13.87912861546601,0.0,2.5962879999999995,14.01536,24.81408,36.24464,41.51763199999999,49.9728,2.447757986728428,0.10014310083683418,87.24917361338214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,925,88,176930,447,47090,447,47291,449,47489,None,None,None,None,None,None,LTE+Sub6,5959,142,0.02382950159422722,529,142,0.2684310018903592,22.26083154929577,14.196007743808151,0.0,0.7467200000000008,10.85616,22.631359999999997,33.05672,42.367744,50.20256,1.9596926225080553,0.08803321736514605,110.04783250715849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,925,88,176930,447,47090,447,47291,None,None,None,None,None,None,None,None,LTE+Sub6,5959,44,0.007383789226380265,529,44,0.0831758034026465,36.32818909090909,12.265261720035651,0.0,23.504448,31.850479999999997,38.140159999999995,43.74056,48.88144,56.40608,3.0417000421830362,0.08372836957469491,30.845935435201458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,925,88,176930,88,66536,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,5959,403,0.06762879677798288,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,925,None,None,449,47291,449,47489,449,47090,None,None,None,None,None,None,LTE,5959,9,0.0015103205235777815,529,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.879,88,925,None,None,449,56140,449,55942,449,55744,None,None,None,None,None,None,LTE,5959,14,0.0023493874811209934,529,14,0.026465028355387523,30.910925714285717,12.159032944167015,9.42016,12.280672,24.038639999999997,33.832159999999995,39.80592,45.400576,48.134719999999994,5.345654913209501,0.17293739316059906,41.87027873445705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8795,88,2561,447,2071667,449,55942,449,56140,449,55744,None,None,None,None,None,None,LTE+MW,578,20,0.03460207612456748,93,20,0.21505376344086022,135.62732799999998,37.683413829610714,0.0,107.53916799999999,132.51407999999998,138.54528,155.63367999999997,163.88780799999998,191.16031999999998,13.86121002882513,0.10220071598568345,20.889972695972663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8795,88,66536,224,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,578,137,0.2370242214532872,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8795,88,66536,447,2071667,88,2561,447,47090,447,47291,None,None,None,None,None,None,LTE+MW,578,73,0.12629757785467127,93,73,0.7849462365591398,220.64186958904108,78.42151748536115,0.0,138.97868799999998,188.70976,227.47136,254.784,308.38476799999995,386.36992,15.098705490867594,0.06843082647454835,34.18427948752514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8795,88,66536,447,2071667,88,925,None,None,88,2561,None,None,None,None,None,None,LTE+MW,578,73,0.12629757785467127,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8795,88,66536,88,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,578,48,0.08304498269896193,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8795,88,66536,88,176930,449,56140,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,578,140,0.2422145328719723,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8795,88,66536,None,None,449,55942,449,55744,449,56140,None,None,None,None,None,None,LTE,578,82,0.14186851211072665,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8795,88,66536,None,None,449,56140,449,55942,449,55744,None,None,None,None,None,None,LTE,578,5,0.00865051903114187,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,166,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,400,63,0.1575,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,224,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,400,11,0.0275,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,447,2071667,88,2561,447,47090,447,47291,None,None,None,None,None,None,LTE+MW,400,60,0.15,60,60,1.0,203.65854933333327,91.12622512539957,0.0,48.445824,151.98448,233.29983999999996,259.68448,287.4752,385.63903999999997,19.352347651852554,0.09502349749225632,54.176790453965054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,447,2071667,88,925,None,None,88,2561,None,None,None,None,None,None,LTE+MW,400,61,0.1525,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,88,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,400,56,0.14,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,88,176930,449,56140,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,400,71,0.1775,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,None,None,449,55744,449,56140,449,55942,None,None,None,None,None,None,LTE,400,8,0.02,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,None,None,449,55942,449,55744,449,56140,None,None,None,None,None,None,LTE,400,64,0.16,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.88,88,66536,None,None,449,56140,449,55942,449,55744,None,None,None,None,None,None,LTE,400,6,0.015,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8805,88,66536,166,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,945,52,0.05502645502645503,53,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8805,88,66536,447,2071667,88,2561,447,47090,447,47291,None,None,None,None,None,None,LTE+MW,945,12,0.012698412698412698,53,12,0.22641509433962265,98.59301333333333,48.98702497880932,0.0,24.152640000000005,86.0424,92.94624,131.32544000000001,154.61273599999998,173.83296,23.262497767963662,0.2359446879802267,66.80387494330381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8805,88,66536,447,2071667,88,925,None,None,88,2561,None,None,None,None,None,None,LTE+MW,945,55,0.0582010582010582,53,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8805,88,66536,449,2071667,88,2561,447,47090,447,47291,None,None,None,None,None,None,LTE+MW,945,41,0.04338624338624339,53,41,0.7735849056603774,171.59503609756095,58.07934281364387,0.0,115.18912,137.62048,180.26879999999997,207.60255999999998,242.7232,262.3008,14.9209222538447,0.08695427672722048,31.000289588731533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8805,88,66536,88,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,945,360,0.38095238095238093,53,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8805,88,66536,88,176930,449,56140,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,945,372,0.39365079365079364,53,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8805,88,66536,None,None,449,55942,449,55744,449,56140,None,None,None,None,None,None,LTE,945,53,0.056084656084656084,53,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,166,5230,None,None,152,56140,152,55942,152,55744,None,None,None,None,None,None,LTE,1664,63,0.03786057692307692,475,63,0.13263157894736843,89.98021587301587,31.859172050140586,0.0,59.369983999999995,81.10528,94.89088,110.68687999999999,120.73888,133.8352,6.602829953985526,0.0733809081243341,33.92397336605736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,275,5230,None,None,275,925,275,2050,None,None,None,None,None,None,None,None,LTE,1664,1,0.0006009615384615385,475,1,0.002105263157894737,73.86783999999999,0.0,73.86783999999999,73.86783999999999,73.86783999999999,73.86783999999999,73.86783999999999,73.86783999999999,73.86783999999999,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,275,66536,166,176930,275,925,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1664,69,0.04146634615384615,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,275,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1664,42,0.025240384615384616,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,275,925,166,176930,275,66536,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1664,41,0.024639423076923076,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,166,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1664,3,0.0018028846153846155,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,382,176930,88,2561,447,47090,447,47291,None,None,None,None,None,None,LTE+Sub6,1664,1,0.0006009615384615385,475,1,0.002105263157894737,249.39136,0.0,249.39136,249.39136,249.39136,249.39136,249.39136,249.39136,249.39136,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,447,2071667,88,925,None,None,88,2561,None,None,None,None,None,None,LTE+MW,1664,226,0.13581730769230768,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,449,2071667,88,2561,447,47090,447,47291,None,None,None,None,None,None,LTE+MW,1664,326,0.19591346153846154,475,326,0.6863157894736842,231.53648957055216,71.52723980633365,0.0,157.59199999999998,204.8952,239.8336,273.10352,305.7472,375.27743999999996,6.516712604310671,0.02814551009388498,25.824733473306388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,449,2071667,88,2561,447,47291,447,47090,None,None,None,None,None,None,LTE+MW,1664,181,0.10877403846153846,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,449,2071667,88,925,None,None,88,2561,None,None,None,None,None,None,LTE+MW,1664,182,0.109375,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,88,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1664,92,0.055288461538461536,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,88,176930,449,56140,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1664,82,0.04927884615384615,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,None,None,449,55744,449,56140,449,55942,None,None,None,None,None,None,LTE,1664,84,0.05048076923076923,475,84,0.17684210526315788,185.70815619047616,84.55668110319185,0.0,19.741632000000003,181.56032,223.95744,241.60736,248.914752,275.83808,15.176589507060068,0.08172279461702169,56.10036734413362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.881,88,66536,None,None,449,55942,449,55744,449,56140,None,None,None,None,None,None,LTE,1664,271,0.16286057692307693,475,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8815,88,66536,449,2071667,88,2561,447,47291,447,47090,None,None,None,None,None,None,LTE+MW,326,45,0.13803680981595093,42,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8815,88,66536,449,2071667,88,925,None,None,88,2561,None,None,None,None,None,None,LTE+MW,326,58,0.17791411042944785,42,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8815,88,66536,88,176930,449,55942,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,326,94,0.2883435582822086,42,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8815,88,66536,88,176930,449,56140,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,326,87,0.2668711656441718,42,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.6835,41.8815,88,66536,None,None,449,55744,449,56140,449,55942,None,None,None,None,None,None,LTE,326,42,0.12883435582822086,42,42,1.0,238.5330742857143,98.07323148554327,0.0,83.871616,214.6016,268.74144,316.39936,336.9204479999999,343.58783999999997,24.893831322915474,0.10436217869349937,45.74415023494635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
