grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-86.1675,39.78,235,0,None,None,None,None,None,None,None,138,0.0,26.718719999999998,36.10136,44.6592,52.788039999999995,61.288,72.84112,97,0.0,1.2262080000000002,2.76544,4.22576,6.2916799999999995,8.516639999999999,14.615519999999998,138,0.0,26.718719999999998,36.10136,44.6592,52.788039999999995,61.288,72.84112,235,0.0,2.478816,4.619759999999999,29.216160000000002,46.26584,56.92195199999999,72.84112,None,None,43.48442550724637,13.805623614106516,4.682817319587628,2.984630329406547,43.48442550724637,13.805623614106516,27.468442553191483,21.921111451284336
-86.1675,39.7805,452,0,None,None,None,None,None,None,None,244,0.0,8.696015999999998,15.163519999999998,24.11448,40.25132,49.74572800000001,94.91087999999999,208,0.0,0.587648,1.51336,3.2063999999999995,5.4974799999999995,8.591376,39.2816,244,0.0,8.696015999999998,15.163519999999998,24.11448,40.25132,49.74572800000001,94.91087999999999,452,0.0,0.955504,3.07268,10.031679999999998,26.00724,43.337264,94.91087999999999,None,None,28.37050295081967,18.376612049226097,4.220850769230769,4.619698239116859,28.37050295081967,18.376612049226097,17.25738867256637,18.35744029972673
-86.1675,39.781,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.167,39.761,1360,52,0.0,50.033824,61.554559999999995,80.63695999999999,110.7178,119.548064,149.37488,248,0.0,27.124848000000014,48.53208,62.7556,73.49611999999999,83.627648,104.46528,1060,0.0,25.857871999999997,41.44912,66.00296,96.03411999999999,141.706016,256.01759999999996,300,0.0,36.864608,51.62656,64.73396,77.56859999999999,95.698032,149.37488,1360,0.0,26.4764,44.037000000000006,65.61992,90.48443999999999,127.23875199999999,256.01759999999996,84.73396615384617,29.790519986956493,59.35602225806451,23.291570243794656,74.71599615094338,47.330654133082014,63.75486586666666,26.35483227020275,72.29809976470588,43.81670104507689
-86.167,39.7615,2860,64,0.0,51.98768,75.73536,103.78664,114.10904,132.78651200000002,186.38687999999996,445,0.0,21.765376,42.52848,55.30272,65.0632,82.95820800000001,115.60288,2351,0.0,34.5008,53.15503999999999,95.40368000000001,149.52936,213.73183999999998,331.91567999999995,509,0.0,23.677056000000007,44.47391999999999,57.51071999999999,71.50112,98.09529599999999,186.38687999999996,2860,0.0,33.502208,50.841919999999995,80.53735999999999,132.57768,204.14585599999998,331.91567999999995,95.40333749999999,36.46731088521737,53.5421571235955,23.444408380097702,107.18432394725649,68.69031510513027,58.80564542239685,28.98921678384197,98.57427241958041,66.11048718212558
-86.167,39.762,65,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,65,0.0,18.291744,21.521119999999996,28.3832,31.92176,52.850688,73.37599999999999,0,None,None,None,None,None,None,None,65,0.0,18.291744,21.521119999999996,28.3832,31.92176,52.850688,73.37599999999999,None,None,None,None,30.701366153846152,14.389369647712073,None,None,30.701366153846152,14.389369647712073
-86.167,39.7625,36,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,36,0.0,28.44104,30.907839999999997,40.2748,51.18784,56.8652,63.12368,0,None,None,None,None,None,None,None,36,0.0,28.44104,30.907839999999997,40.2748,51.18784,56.8652,63.12368,None,None,None,None,40.99831999999999,12.982957681692652,None,None,40.99831999999999,12.982957681692652
-86.167,39.763,37,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,37,0.0,29.14528,35.58688,49.40496,64.92703999999999,70.130304,75.59712,0,None,None,None,None,None,None,None,37,0.0,29.14528,35.58688,49.40496,64.92703999999999,70.130304,75.59712,None,None,None,None,47.90067891891892,18.638987185602026,None,None,47.90067891891892,18.638987185602026
-86.167,39.7635,70,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,70,0.0,20.591583999999997,25.220959999999998,33.505919999999996,40.79264,46.078832000000006,50.52368,0,None,None,None,None,None,None,None,70,0.0,20.591583999999997,25.220959999999998,33.505919999999996,40.79264,46.078832000000006,50.52368,None,None,None,None,32.082030857142854,12.005595559140474,None,None,32.082030857142854,12.005595559140474
-86.167,39.764,91,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,91,0.0,12.938719999999998,20.25624,30.962239999999998,41.42688,47.530879999999996,57.92608,0,None,None,None,None,None,None,None,91,0.0,12.938719999999998,20.25624,30.962239999999998,41.42688,47.530879999999996,57.92608,None,None,None,None,30.711656263736263,13.71245030909699,None,None,30.711656263736263,13.71245030909699
-86.167,39.7645,129,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,129,0.0,9.551808,13.30208,31.375999999999998,47.83984,55.231359999999995,64.33088,0,None,None,None,None,None,None,None,129,0.0,9.551808,13.30208,31.375999999999998,47.83984,55.231359999999995,64.33088,None,None,None,None,31.032233178294575,18.546522899697102,None,None,31.032233178294575,18.546522899697102
-86.167,39.765,134,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,134,0.0,5.400399999999999,8.69312,42.91168,55.58928,63.975536000000005,73.70671999999999,0,None,None,None,None,None,None,None,134,0.0,5.400399999999999,8.69312,42.91168,55.58928,63.975536000000005,73.70671999999999,None,None,None,None,32.85169074626865,24.68267547653431,None,None,32.85169074626865,24.68267547653431
-86.167,39.7655,339,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,339,0.0,2.779584,51.722719999999995,94.28895999999999,147.45583999999997,173.40368,285.74832,0,None,None,None,None,None,None,None,339,0.0,2.779584,51.722719999999995,94.28895999999999,147.45583999999997,173.40368,285.74832,None,None,None,None,94.38758395280234,65.05607850526025,None,None,94.38758395280234,65.05607850526025
-86.167,39.766,1629,69,0.0,0.0,18.844959999999997,27.641759999999998,39.39776,47.337728,57.547839999999994,0,None,None,None,None,None,None,None,1560,0.0,29.446608,55.55312,93.77383999999998,127.42139999999998,173.233104,246.71935999999997,69,0.0,0.0,18.844959999999997,27.641759999999998,39.39776,47.337728,57.547839999999994,1629,0.0,24.797632,50.37568,91.22543999999999,124.90559999999999,171.68006400000002,246.71935999999997,26.54748289855072,17.103423534264486,None,None,95.44090569230768,53.40672098139521,26.54748289855072,17.103423534264486,92.52276807857581,54.188363532715556
-86.167,39.7665,356,101,0.0,0.0,9.0056,22.864639999999998,32.018559999999994,52.69727999999999,69.13936,0,None,None,None,None,None,None,None,255,0.0,16.256576000000003,24.056639999999998,35.85776,49.553999999999995,78.12131199999999,150.48816,101,0.0,0.0,9.0056,22.864639999999998,32.018559999999994,52.69727999999999,69.13936,356,0.0,5.40104,21.295199999999998,29.41144,47.4142,69.3836,150.48816,23.498891089108902,18.470752095630043,None,None,40.34984125490196,25.53928754433376,23.498891089108902,18.470752095630043,35.56909415730337,24.93395481234405
-86.167,39.767,714,81,0.0,0.0,2.48208,11.306560000000001,19.26336,36.97248,52.89056,0,None,None,None,None,None,None,None,633,0.0,20.362080000000002,28.93984,35.58688,53.3968,147.711936,242.83087999999998,81,0.0,0.0,2.48208,11.306560000000001,19.26336,36.97248,52.89056,714,0.0,10.600176,26.18148,34.247679999999995,49.19528,143.90056000000007,242.83087999999998,14.283786666666666,13.588395175337876,None,None,55.73637522906793,48.74307175088861,14.283786666666666,13.588395175337876,51.03377064425771,47.959580335798435
-86.167,39.7675,604,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,604,0.0,61.469232000000005,86.26084,119.49096,153.65884,175.331888,219.93504000000001,0,None,None,None,None,None,None,None,604,0.0,61.469232000000005,86.26084,119.49096,153.65884,175.331888,219.93504000000001,None,None,None,None,117.53811894039734,46.629981043759166,None,None,117.53811894039734,46.629981043759166
-86.167,39.768,199,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,199,0.0,73.408192,106.0152,184.18207999999998,220.71159999999998,246.522016,323.21216,0,None,None,None,None,None,None,None,199,0.0,73.408192,106.0152,184.18207999999998,220.71159999999998,246.522016,323.21216,None,None,None,None,163.11015718592964,73.38748266016556,None,None,163.11015718592964,73.38748266016556
-86.167,39.7685,296,92,0.0,6.381455999999999,21.623919999999995,35.99248,54.227619999999995,59.53490399999999,79.40111999999999,0,None,None,None,None,None,None,None,204,0.0,24.425088,62.03768,80.51167999999998,99.71756,198.325232,462.6832,92,0.0,6.381455999999999,21.623919999999995,35.99248,54.227619999999995,59.53490399999999,79.40111999999999,296,0.0,7.2192799999999995,39.83728,65.0128,87.17711999999999,160.33416,462.6832,35.69190608695652,19.671943839690716,None,None,95.9351180392157,73.09214625118278,35.69190608695652,19.671943839690716,77.21087648648648,67.67316613731292
-86.167,39.769,93,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,93,0.0,27.820607999999996,33.02016,66.02543999999999,146.36032,171.34963199999996,224.85375999999997,0,None,None,None,None,None,None,None,93,0.0,27.820607999999996,33.02016,66.02543999999999,146.36032,171.34963199999996,224.85375999999997,None,None,None,None,89.60518193548387,63.73357093636886,None,None,89.60518193548387,63.73357093636886
-86.167,39.7695,162,17,0.0,0.0,0.0,0.0,1.0971199999999999,1.4682560000000002,1.8504,0,None,None,None,None,None,None,None,145,0.0,18.499519999999997,119.08207999999999,173.66575999999998,213.19151999999997,254.92528,339.04175999999995,17,0.0,0.0,0.0,0.0,1.0971199999999999,1.4682560000000002,1.8504,162,0.0,1.0984319999999999,25.46428,164.786,207.83192000000003,250.591904,339.04175999999995,0.5728,0.6574729334800206,None,None,157.71303503448274,83.30679439190726,0.5728,0.6574729334800206,141.22301037037036,92.36405620632779
-86.167,39.77,471,31,0.0,0.0,0.0,8.70944,159.208,170.80496,184.95376,0,None,None,None,None,None,None,None,440,0.0,13.087136000000019,167.43447999999998,191.20408,208.8724,236.731216,293.02959999999996,31,0.0,0.0,0.0,8.70944,159.208,170.80496,184.95376,471,0.0,0.022639999999999997,162.13207999999997,189.26943999999997,206.88808,234.78624,293.02959999999996,75.53860129032257,78.63459520360314,None,None,173.0625789090909,70.21157372055589,75.53860129032257,78.63459520360314,166.6438033121019,74.81287648342442
-86.167,39.7705,396,269,0.0,0.0,9.23152,68.252,116.98207999999998,133.093152,173.67664,0,None,None,None,None,None,None,None,127,0.0,41.955040000000004,57.425999999999995,87.58751999999998,126.41304,156.78953600000003,189.56752,269,0.0,0.0,9.23152,68.252,116.98207999999998,133.093152,173.67664,396,0.0,0.0,31.5612,75.82991999999999,119.01028,139.64656,189.56752,66.79432654275094,52.186827934060815,None,None,91.01761511811024,45.575978570697025,66.79432654275094,52.186827934060815,74.56290646464645,51.420067024505286
-86.167,39.771,81,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,81,0.0,0.0,23.1272,52.4496,81.63999999999999,101.40015999999999,112.12607999999999,0,None,None,None,None,None,None,None,81,0.0,0.0,23.1272,52.4496,81.63999999999999,101.40015999999999,112.12607999999999,None,None,None,None,53.23403851851851,34.49803750544985,None,None,53.23403851851851,34.49803750544985
-86.167,39.7715,62,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,62,0.0,3.185952,15.747199999999998,21.478319999999997,26.28192,42.284559999999985,72.20976,0,None,None,None,None,None,None,None,62,0.0,3.185952,15.747199999999998,21.478319999999997,26.28192,42.284559999999985,72.20976,None,None,None,None,22.811499354838713,15.439666810069893,None,None,22.811499354838713,15.439666810069893
-86.167,39.772,258,0,None,None,None,None,None,None,None,116,0.0,12.127679999999998,25.044439999999998,32.96776,39.70192,44.12376,63.32928,142,0.0,23.884127999999997,30.80312,37.697199999999995,44.49156,48.910751999999995,69.20464,116,0.0,12.127679999999998,25.044439999999998,32.96776,39.70192,44.12376,63.32928,258,0.0,20.173968000000002,27.472439999999995,35.886399999999995,41.745439999999995,47.095056,69.20464,None,None,31.06178344827586,12.48857669839847,36.815184225352105,12.862692657432612,31.06178344827586,12.48857669839847,34.22838387596899,13.01445197008503
-86.167,39.7725,68,0,None,None,None,None,None,None,None,68,0.0,47.467439999999996,60.85912,72.30023999999999,82.5522,91.842352,107.94784,0,None,None,None,None,None,None,None,68,0.0,47.467439999999996,60.85912,72.30023999999999,82.5522,91.842352,107.94784,68,0.0,47.467439999999996,60.85912,72.30023999999999,82.5522,91.842352,107.94784,None,None,69.46857647058822,21.515561486665998,None,None,69.46857647058822,21.515561486665998,69.46857647058822,21.515561486665998
-86.167,39.773,305,0,None,None,None,None,None,None,None,305,0.0,14.585855999999998,21.489919999999998,28.831039999999998,35.571999999999996,41.72230400000001,59.22863999999999,0,None,None,None,None,None,None,None,305,0.0,14.585855999999998,21.489919999999998,28.831039999999998,35.571999999999996,41.72230400000001,59.22863999999999,305,0.0,14.585855999999998,21.489919999999998,28.831039999999998,35.571999999999996,41.72230400000001,59.22863999999999,None,None,28.045639606557376,11.312278839662294,None,None,28.045639606557376,11.312278839662294,28.045639606557376,11.312278839662294
-86.167,39.7735,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.167,39.774,53,0,None,None,None,None,None,None,None,53,0.0,6.971743999999999,19.11904,28.395519999999998,33.77552,43.020672,48.93824,0,None,None,None,None,None,None,None,53,0.0,6.971743999999999,19.11904,28.395519999999998,33.77552,43.020672,48.93824,53,0.0,6.971743999999999,19.11904,28.395519999999998,33.77552,43.020672,48.93824,None,None,26.11511245283019,12.516467006047778,None,None,26.11511245283019,12.516467006047778,26.11511245283019,12.516467006047778
-86.167,39.7755,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.167,39.776,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.167,39.7765,19,0,None,None,None,None,None,None,None,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,None,None,None,None,None,None,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0
-86.167,39.777,258,0,None,None,None,None,None,None,None,115,0.0,0.0,0.0,0.97664,29.68976,70.67772800000003,101.66816,143,0.0,0.24416,2.13464,5.69696,9.905840000000001,14.839488,39.40576,115,0.0,0.0,0.0,0.97664,29.68976,70.67772800000003,101.66816,258,0.0,0.0,0.39308,4.20128,10.031679999999998,36.376544,101.66816,None,None,17.286848,29.30684833226952,7.221532867132866,6.960314741354815,17.286848,29.30684833226952,11.708010542635657,20.849948291993815
-86.167,39.7775,1310,0,None,None,None,None,None,None,None,233,0.0,0.0,0.24416,3.1396800000000002,36.72336,81.536224,111.94224,1077,0.0,0.937408,1.9774399999999999,3.7303999999999995,6.810239999999999,10.465567999999998,27.143359999999998,233,0.0,0.0,0.24416,3.1396800000000002,36.72336,81.536224,111.94224,1310,0.0,0.24352000000000001,1.75928,3.6527999999999996,7.285200000000001,13.050192000000008,111.94224,None,None,20.973137854077255,31.44945273161852,4.901591457753017,4.1636062876614375,20.973137854077255,31.44945273161852,7.76011841221374,15.097690117919136
-86.167,39.778,2051,0,None,None,None,None,None,None,None,888,0.0,0.0,0.0,0.0,1.3868,3.4701760000000004,101.37552,1163,0.0,0.58928,2.3993599999999997,4.66128,7.6540799999999996,11.376863999999998,122.28847999999999,888,0.0,0.0,0.0,0.0,1.3868,3.4701760000000004,101.37552,2051,0.0,0.0,0.0,2.32992,5.58128,10.23312,122.28847999999999,None,None,3.610964324324324,12.963264388629478,6.503429957007738,10.731165757556106,3.610964324324324,12.963264388629478,5.251109390541199,11.836823971515718
-86.167,39.7785,9,0,None,None,None,None,None,None,None,5,0.0,0.097664,0.24416,47.38256,49.063359999999996,53.749792,56.87407999999999,4,0.0,0.72552,1.8137999999999996,2.42928,2.71984,3.2232640000000004,3.55888,5,0.0,0.097664,0.24416,47.38256,49.063359999999996,53.749792,56.87407999999999,9,0.0,0.0,0.24416,2.44016,47.38256,50.625504,56.87407999999999,None,None,30.712832,25.181940470480342,2.10436,1.2995520575952315,30.712832,25.181940470480342,17.997955555555553,23.56120140593057
-86.167,39.7805,192,0,None,None,None,None,None,None,None,126,0.0,1.4472,19.865599999999997,27.89108,41.297239999999995,72.37024,100.60928,66,0.0,2.3469599999999997,12.22524,16.891039999999997,25.3816,35.8748,77.24528,126,0.0,1.4472,19.865599999999997,27.89108,41.297239999999995,72.37024,100.60928,192,0.0,1.3448000000000004,15.8928,24.57792,34.614599999999996,64.321248,100.60928,None,None,33.65122857142857,23.98019539651642,19.72216,13.5372008759163,33.65122857142857,23.98019539651642,28.86311125,22.00314848487878
-86.1665,39.761,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1665,39.7615,1846,138,0.0,50.923536,87.39695999999998,107.27008000000001,139.62752,171.00516799999997,235.87232,301,0.0,24.350399999999997,33.539519999999996,43.163199999999996,51.0376,62.094719999999995,84.0752,1407,0.0,29.943232000000002,57.10679999999999,92.01888,126.20616,166.42748799999998,253.66992,439,0.0,27.026624,37.21415999999999,49.155519999999996,82.92432,133.269536,235.87232,1846,0.0,28.025039999999997,48.76671999999999,81.39992000000001,119.40564,159.48087999999998,253.66992,111.59330782608694,48.597214361310186,42.02181049833887,17.24216288114039,93.86211331911869,51.138498751908614,63.891666150341685,44.60341983768035,86.73479679306608,51.275356180206586
-86.1665,39.7625,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1665,39.763,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1665,39.7635,32,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,32,4.7048,6.071344,8.9194,13.45384,16.87372,18.786191999999996,23.422399999999996,0,None,None,None,None,None,None,None,32,4.7048,6.071344,8.9194,13.45384,16.87372,18.786191999999996,23.422399999999996,None,None,None,None,12.931455,5.1477705393864435,None,None,12.931455,5.1477705393864435
-86.1665,39.764,27,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,27,0.0,6.19072,9.284479999999999,12.519519999999998,14.88696,16.544736,18.00416,0,None,None,None,None,None,None,None,27,0.0,6.19072,9.284479999999999,12.519519999999998,14.88696,16.544736,18.00416,None,None,None,None,11.785925925925925,4.208351991188791,None,None,11.785925925925925,4.208351991188791
-86.1665,39.7645,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1665,39.765,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1665,39.7655,179,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,179,0.0,87.51862399999999,107.45343999999999,128.41696,156.11311999999998,183.24736000000001,220.41696000000002,0,None,None,None,None,None,None,None,179,0.0,87.51862399999999,107.45343999999999,128.41696,156.11311999999998,183.24736000000001,220.41696000000002,None,None,None,None,130.22535731843573,41.00782858237966,None,None,130.22535731843573,41.00782858237966
-86.1665,39.766,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1665,39.7665,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.1665,39.767,649,148,0.0,0.0,0.0,0.0,24.658959999999997,107.31867200000005,224.39104,0,None,None,None,None,None,None,None,501,0.0,9.4288,18.969279999999998,32.56144,48.517599999999995,63.504799999999996,174.89471999999998,148,0.0,0.0,0.0,0.0,24.658959999999997,107.31867200000005,224.39104,649,0.0,0.0,10.70672,27.0168,47.519999999999996,69.46888000000001,224.39104,27.618883243243243,50.329065650841706,None,None,36.16221125748503,25.511413849712692,27.618883243243243,50.329065650841706,34.21396388289676,33.05903695522444
