grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-86.1665,39.7525,526,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,526,0.0,1.8272,13.11168,25.692479999999996,38.1609,57.74191999999999,128.28832,0,None,None,None,None,None,None,None,526,0.0,1.8272,13.11168,25.692479999999996,38.1609,57.74191999999999,128.28832,None,None,None,None,28.143064790874522,21.347030842782637,None,None,28.143064790874522,21.347030842782637
-86.1665,39.753,1291,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1291,0.0,4.3334399999999995,14.901119999999999,27.5264,40.48272,53.62976,172.27712,0,None,None,None,None,None,None,None,1291,0.0,4.3334399999999995,14.901119999999999,27.5264,40.48272,53.62976,172.27712,None,None,None,None,29.201730131680872,19.871588302373265,None,None,29.201730131680872,19.871588302373265
-86.1665,39.7535,614,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,614,0.0,4.4444159999999995,26.35552,45.259519999999995,71.33968,96.77344,201.64511999999996,0,None,None,None,None,None,None,None,614,0.0,4.4444159999999995,26.35552,45.259519999999995,71.33968,96.77344,201.64511999999996,None,None,None,None,50.49409172638436,34.593944955420014,None,None,50.49409172638436,34.593944955420014
-86.1665,39.754,1691,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1691,0.0,10.588799999999999,33.576319999999996,55.4112,81.68991999999999,103.95519999999999,203.82784,0,None,None,None,None,None,None,None,1691,0.0,10.588799999999999,33.576319999999996,55.4112,81.68991999999999,103.95519999999999,203.82784,None,None,None,None,58.59446798344175,36.488662390020714,None,None,58.59446798344175,36.488662390020714
-86.1665,39.7545,570,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,570,0.0,14.72608,33.95912,48.228159999999995,64.7688,80.283008,139.01344,0,None,None,None,None,None,None,None,570,0.0,14.72608,33.95912,48.228159999999995,64.7688,80.283008,139.01344,None,None,None,None,48.506836491228064,24.970064248731155,None,None,48.506836491228064,24.970064248731155
-86.1665,39.755,340,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,340,0.0,2.6034559999999987,11.29776,33.53312,55.46656,71.01110400000002,114.34048,0,None,None,None,None,None,None,None,340,0.0,2.6034559999999987,11.29776,33.53312,55.46656,71.01110400000002,114.34048,None,None,None,None,35.68440141176471,27.27058983029857,None,None,35.68440141176471,27.27058983029857
-86.1665,39.7565,1495,0,None,None,None,None,None,None,None,279,0.0,16.613376000000002,45.54208,61.46528,72.29136,83.78438400000005,106.78368,1216,0.0,11.65744,29.49296,47.2792,73.27496,97.41568,162.01695999999998,279,0.0,16.613376000000002,45.54208,61.46528,72.29136,83.78438400000005,106.78368,1495,0.0,12.436992,30.645920000000004,50.872,72.67439999999999,95.210624,162.01695999999998,None,None,56.363948960573474,25.16451613324074,51.744145986842106,31.602478364045712,56.363948960573474,25.16451613324074,52.60630319732441,30.557367592964507
-86.166,39.7515,39,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,39,0.0,0.27571200000000007,4.130879999999999,6.675199999999999,11.99904,17.439808000000006,69.32864,0,None,None,None,None,None,None,None,39,0.0,0.27571200000000007,4.130879999999999,6.675199999999999,11.99904,17.439808000000006,69.32864,None,None,None,None,9.417526153846152,11.253932599983315,None,None,9.417526153846152,11.253932599983315
-86.166,39.752,483,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,483,0.0,7.101696000000002,23.13792,52.124159999999996,77.90064,95.755776,164.45792,0,None,None,None,None,None,None,None,483,0.0,7.101696000000002,23.13792,52.124159999999996,77.90064,95.755776,164.45792,None,None,None,None,52.322439420289854,34.47703504231671,None,None,52.322439420289854,34.47703504231671
-86.166,39.7525,2829,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2829,0.0,12.423360000000002,31.40224,45.86304,59.12256,77.71552000000001,163.71359999999999,0,None,None,None,None,None,None,None,2829,0.0,12.423360000000002,31.40224,45.86304,59.12256,77.71552000000001,163.71359999999999,None,None,None,None,45.96361037822552,25.08843883501637,None,None,45.96361037822552,25.08843883501637
-86.166,39.753,1010,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1010,0.0,7.140704000000003,25.37184,39.00704,54.7364,69.54704,127.68672,0,None,None,None,None,None,None,None,1010,0.0,7.140704000000003,25.37184,39.00704,54.7364,69.54704,127.68672,None,None,None,None,40.25760364356436,23.343727030808697,None,None,40.25760364356436,23.343727030808697
-86.166,39.7535,728,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,728,0.0,5.220704,20.30048,34.97296,51.616159999999994,73.61484800000005,165.44,0,None,None,None,None,None,None,None,728,0.0,5.220704,20.30048,34.97296,51.616159999999994,73.61484800000005,165.44,None,None,None,None,38.44394956043956,26.58368526066533,None,None,38.44394956043956,26.58368526066533
-86.166,39.754,876,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,876,0.0,6.99568,33.3184,63.5904,101.598,121.27904,217.3984,0,None,None,None,None,None,None,None,876,0.0,6.99568,33.3184,63.5904,101.598,121.27904,217.3984,None,None,None,None,66.17994922374429,42.18622561604426,None,None,66.17994922374429,42.18622561604426
-86.166,39.7545,518,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,518,0.0,7.842112,29.284079999999996,72.45215999999999,99.27511999999999,127.87766400000001,248.15648,0,None,None,None,None,None,None,None,518,0.0,7.842112,29.284079999999996,72.45215999999999,99.27511999999999,127.87766400000001,248.15648,None,None,None,None,69.27841374517375,45.153154087396,None,None,69.27841374517375,45.153154087396
-86.166,39.755,383,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,383,0.0,11.563711999999999,28.203199999999995,77.39583999999999,117.1472,153.742976,263.13824,0,None,None,None,None,None,None,None,383,0.0,11.563711999999999,28.203199999999995,77.39583999999999,117.1472,153.742976,263.13824,None,None,None,None,78.81856208877285,56.672328891189274,None,None,78.81856208877285,56.672328891189274
-86.166,39.7555,10,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,10,10.675279999999999,10.835336,29.20848,34.73712,40.03811999999999,42.03510399999999,42.87808,0,None,None,None,None,None,None,None,10,10.675279999999999,10.835336,29.20848,34.73712,40.03811999999999,42.03510399999999,42.87808,None,None,None,None,31.641848,11.274226269885485,None,None,31.641848,11.274226269885485
-86.166,39.7565,1881,0,None,None,None,None,None,None,None,48,0.0,19.848352,25.81696,85.48447999999999,102.40224,117.420728,120.07616,1833,0.0,35.915264,64.40383999999999,86.0288,110.70176,127.57484799999997,203.35743999999997,48,0.0,19.848352,25.81696,85.48447999999999,102.40224,117.420728,120.07616,1881,0.0,32.72128,64.17952,86.01791999999999,110.17632,127.07359999999998,203.35743999999997,None,None,70.44677666666666,39.55243911229061,84.249187299509,36.106114775754726,70.44677666666666,39.55243911229061,83.8969726741095,36.26351654457622
-86.1655,39.7515,34,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,34,0.0,0.0,0.0,0.0,1.9600799999999996,11.83664,18.674879999999998,0,None,None,None,None,None,None,None,34,0.0,0.0,0.0,0.0,1.9600799999999996,11.83664,18.674879999999998,None,None,None,None,2.901195294117647,5.192141357304968,None,None,2.901195294117647,5.192141357304968
