time,lat,lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,cell_set_type_v2,throughput,rtt,disruption,thput_confidence_level,bw,time_delta,cell_num,width
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,223.49136,None,None,1,420,182.6700001,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,240.8752,None,None,1,420,182.7800002,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,195.68912,None,None,1,420,182.8900001,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,245.74752,None,None,1,420,183,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,136.68432,None,None,1,420,183.1000001,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,183.21,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0.12032,None,None,1,420,183.3100002,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,165.42352,None,None,1,420,183.4200001,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,240.78128,None,None,1,420,183.5300002,5,420
1640549370,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,241.64688,None,None,1,420,183.6400001,5,420
1640549371,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,239.33184,None,None,1,420,183.75,5,420
1640549371,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,236.80176,None,None,1,420,183.8500001,5,420
1640549371,-86.16177546,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,234.80656,None,None,1,420,183.96,5,420
1640549371,-86.16177545,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,241.77344,None,None,1,420,184.0600002,5,420
1640549371,-86.16177544,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,245.42768,None,None,1,420,184.1700001,5,420
1640549371,-86.16177544,39.76822058,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,238.44448,None,None,1,420,184.2800002,5,420
1640549371,-86.16177543,39.76822058,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,244.09936,None,None,1,420,184.3900001,5,420
1640549371,-86.16177542,39.76822058,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,233.34624,None,None,1,420,184.5,5,420
1640549371,-86.16177541,39.76822058,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,247.51136,None,None,1,420,184.6000001,5,420
1640549372,-86.16177541,39.76822058,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,244.63968,None,None,1,420,184.71,5,420
1640549372,-86.1617754,39.76822059,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,249.07104,None,None,1,420,184.8100002,5,420
1640549372,-86.16177539,39.76822059,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,235.8096,None,None,1,420,184.9200001,5,420
1640549372,-86.16177539,39.76822059,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,241.31072,None,None,1,420,185.0300002,5,420
1640549372,-86.16177538,39.76822061,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,241.65776,None,None,1,420,185.1400001,5,420
1640549372,-86.16177537,39.76822062,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,244.74448,None,None,1,420,185.25,5,420
1640549372,-86.16177537,39.76822063,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,252.17408,None,None,1,420,185.3500001,5,420
1640549372,-86.16177536,39.76822064,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,245.09152,None,None,1,420,185.46,5,420
1640549372,-86.16177535,39.76822065,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,267.1776,None,None,1,420,185.5600002,5,420
1640549373,-86.16177534,39.76822067,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,208.84032,None,None,1,420,185.6700001,5,420
1640549373,-86.16177534,39.76822068,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,237.58432,None,None,1,420,185.7800002,5,420
1640549373,-86.16177533,39.76822069,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,240.8752,None,None,1,420,185.8900001,5,420
1640549373,-86.16177532,39.7682207,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,228.41264,None,None,1,420,186,5,420
1640549373,-86.16177532,39.76822071,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,244.95952,None,None,1,420,186.1000001,5,420
1640549373,-86.16177531,39.76822071,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,248.08432,None,None,1,420,186.21,5,420
1640549373,-86.16177531,39.76822071,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,234.59152,None,None,1,420,186.3100002,5,420
1640549373,-86.1617753,39.76822071,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,248.94448,None,None,1,420,186.4200001,5,420
1640549373,-86.1617753,39.76822071,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,248.50896,None,None,1,420,186.5300002,5,420
1640549373,-86.16177529,39.7682207,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,220.43184,None,None,1,420,186.6400001,5,420
1640549374,-86.16177529,39.7682207,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,237.23184,None,None,1,420,186.75,5,420
1640549374,-86.16177528,39.7682207,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,252.88592,None,None,1,420,186.8500001,5,420
1640549374,-86.16177528,39.7682207,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,248.49808,None,None,1,420,186.96,5,420
1640549374,-86.16177527,39.7682207,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,187.0600002,5,420
1640549374,-86.16177527,39.7682207,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,190.2272,None,None,1,420,187.1700001,5,420
1640549374,-86.16177529,39.76822069,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0.82064,None,None,1,420,187.2800002,5,420
1640549374,-86.1617753,39.76822069,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,187.3900001,5,420
1640549374,-86.16177531,39.76822068,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,4.01216,None,None,1,420,187.5,5,420
1640549374,-86.16177532,39.76822067,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,15.84592,None,None,1,420,187.6000001,5,420
1640549375,-86.16177533,39.76822067,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,12.52784,None,None,1,420,187.71,5,420
1640549375,-86.16177534,39.76822066,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,65.75456,None,None,1,420,187.8100002,5,420
1640549375,-86.16177535,39.76822066,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,128.06448,None,None,1,420,187.9200001,5,420
1640549375,-86.16177536,39.76822065,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,131.76224,None,None,1,420,188.0300002,5,420
1640549375,-86.16177537,39.76822064,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,128.764,None,None,1,420,188.1400001,5,420
1640549375,-86.16177538,39.76822064,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,123.30784,None,None,1,420,188.25,5,420
1640549375,-86.1617754,39.76822062,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,129.0784,None,None,1,420,188.3500001,5,420
1640549375,-86.16177541,39.76822061,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,129.51392,None,None,1,420,188.46,5,420
1640549375,-86.16177542,39.7682206,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,137.35184,None,None,1,420,188.5600002,5,420
1640549376,-86.16177543,39.76822059,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,130.16992,None,None,1,420,188.6700001,5,420
1640549376,-86.16177544,39.76822058,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,188.7800002,5,420
1640549376,-86.16177545,39.76822057,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,134.49648,None,None,1,420,188.8900001,5,420
1640549376,-86.16177546,39.76822056,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,118.66144,None,None,1,420,189,5,420
1640549376,-86.16177547,39.76822055,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,135.81936,None,None,1,420,189.1000001,5,420
1640549376,-86.16177548,39.76822054,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,131.388,None,None,1,420,189.21,5,420
1640549376,-86.16177549,39.76822053,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,134.37536,None,None,1,420,189.3100002,5,420
1640549376,-86.16177551,39.76822051,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,138.37664,None,None,1,420,189.4200001,5,420
1640549376,-86.16177552,39.7682205,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,133.16272,None,None,1,420,189.5300002,5,420
1640549376,-86.16177553,39.76822049,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,135.47232,None,None,1,420,189.6400001,5,420
1640549377,-86.16177554,39.76822048,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,132.47952,None,None,1,420,189.75,5,420
1640549377,-86.16177555,39.76822047,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,134.36992,None,None,1,420,189.8500001,5,420
1640549377,-86.16177556,39.76822045,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,134.06096,None,None,1,420,189.96,5,420
1640549377,-86.16177557,39.76822044,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,108.8704,None,None,1,420,190.0600002,5,420
1640549377,-86.16177558,39.76822043,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,106.61664,None,None,1,420,190.1700001,5,420
1640549377,-86.16177559,39.76822042,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,113.63248,None,None,1,420,190.2800002,5,420
1640549377,-86.1617756,39.76822041,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,102.74736,None,None,1,420,190.3900001,5,420
1640549377,-86.16177561,39.7682204,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,108.2648,None,None,1,420,190.5,5,420
1640549377,-86.16177561,39.76822039,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,105.9824,None,None,1,420,190.6000001,5,420
1640549378,-86.16177561,39.76822038,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,111.22352,None,None,1,420,190.71,5,420
1640549378,-86.16177562,39.76822037,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,108.68256,None,None,1,420,190.8100002,5,420
1640549378,-86.16177562,39.76822037,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,116.21152,None,None,1,420,190.9200001,5,420
1640549378,-86.16177563,39.76822036,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,108.81456,None,None,1,420,191.0300002,5,420
1640549378,-86.16177563,39.76822035,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,114.55248,None,None,1,420,191.1400001,5,420
1640549378,-86.16177563,39.76822034,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,114.49808,None,None,1,420,191.25,5,420
1640549378,-86.16177564,39.76822033,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,104.27984,None,None,1,420,191.3500001,5,420
1640549378,-86.16177564,39.76822033,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,114.76896,None,None,1,420,191.46,5,420
1640549378,-86.16177562,39.76822034,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,98.87952,None,None,1,420,191.5600002,5,420
1640549379,-86.16177562,39.76822034,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,131.77712,None,None,1,420,191.6700001,5,420
1640549379,-86.1617756,39.76822035,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,106.57712,None,None,1,420,191.7800002,5,420
1640549379,-86.16177559,39.76822036,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,89.26544,None,None,1,420,191.8900001,5,420
1640549379,-86.16177558,39.76822036,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,86.15152,None,None,1,420,192,5,420
1640549379,-86.16177557,39.76822037,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,113.57808,None,None,1,420,192.1000001,5,420
1640549379,-86.16177556,39.76822037,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,116.73152,None,None,1,420,192.21,5,420
1640549379,-86.16177555,39.76822038,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,90.41912,None,None,1,420,192.3100002,5,420
1640549379,-86.16177554,39.76822038,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,192.4200001,5,420
1640549379,-86.16177553,39.76822039,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,192.5300002,5,420
1640549379,-86.16177547,39.76822031,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,192.6400001,5,420
1640549380,-86.1617754,39.76822022,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,192.75,5,420
1640549380,-86.16177532,39.76822012,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0.01152,None,None,1,420,192.8500001,5,420
1640549380,-86.16177524,39.76822001,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0.0392,None,None,1,420,192.96,5,420
1640549380,-86.16177517,39.76821991,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,193.0600002,5,420
1640549380,-86.16177508,39.7682198,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0.48536,None,None,1,420,193.1700001,5,420
1640549380,-86.16177501,39.76821971,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,1.84,None,None,1,420,193.2800002,5,420
1640549380,-86.16177493,39.7682196,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,8.39168,None,None,1,420,193.3900001,5,420
1640549380,-86.16177485,39.7682195,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,32.77504,None,None,1,420,193.5,5,420
1640549380,-86.16177482,39.76821945,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,112.15984,None,None,1,420,193.6000001,5,420
1640549381,-86.16177483,39.76821944,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,198.53872,None,None,1,420,193.71,5,420
1640549381,-86.16177484,39.76821943,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,231.6368,None,None,1,420,193.8100002,5,420
1640549381,-86.16177485,39.76821941,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,331.73184,None,None,1,420,193.9200001,5,420
1640549381,-86.16177486,39.7682194,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,408.81792,None,None,1,420,194.0300002,5,420
1640549381,-86.16177486,39.76821939,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,394.33776,None,None,1,420,194.1400001,5,420
1640549381,-86.16177487,39.76821938,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,426.38352,None,None,1,420,194.25,5,420
1640549381,-86.16177488,39.76821936,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,131.89104,None,None,1,420,194.3500001,5,420
1640549381,-86.16177489,39.76821935,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0.69408,None,None,1,420,194.46,5,420
1640549381,-86.1617749,39.76821934,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,194.5600002,5,420
1640549382,-86.1617749,39.76821933,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,2.6784,None,None,1,420,194.6700001,5,420
1640549382,-86.16177489,39.76821931,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,194.7800002,5,420
1640549382,-86.16177489,39.7682193,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,10.63744,None,None,1,420,194.8900001,5,420
1640549382,-86.16177488,39.76821929,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,41.93728,None,None,1,420,195,5,420
1640549382,-86.16177488,39.76821927,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,122.78928,None,None,1,420,195.1000001,5,420
1640549382,-86.16177487,39.76821926,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,224.64816,None,None,1,420,195.21,5,420
1640549382,-86.16177487,39.76821925,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,301.89632,None,None,1,420,195.3100002,5,420
1640549382,-86.16177486,39.76821923,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,367.75168,None,None,1,420,195.4200001,5,420
1640549382,-86.16177486,39.76821922,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,411.16304,None,None,1,420,195.5300002,5,420
1640549382,-86.16177485,39.76821921,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,428.10048,None,None,1,420,195.6400001,5,420
1640549383,-86.16177485,39.76821919,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,224.87808,None,None,1,420,195.75,5,420
1640549383,-86.16177486,39.76821917,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,195.8500001,5,420
1640549383,-86.16177487,39.76821915,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,143.97168,None,None,1,420,195.96,5,420
1640549383,-86.16177487,39.76821914,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,326.56944,None,None,1,420,196.0600002,5,420
1640549383,-86.16177488,39.76821911,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,175.9928,None,None,1,420,196.1700001,5,420
1640549383,-86.16177489,39.7682191,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,183.28496,None,None,1,420,196.2800002,5,420
1640549383,-86.1617749,39.76821908,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,168.91024,None,None,1,420,196.3900001,5,420
1640549383,-86.1617749,39.76821906,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,190.46688,None,None,1,420,196.5,5,420
1640549383,-86.16177491,39.76821904,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,172.78496,None,None,1,420,196.6000001,5,420
1640549384,-86.16177492,39.76821902,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,195.31744,None,None,1,420,196.71,5,420
1640549384,-86.16177492,39.76821901,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,176.05408,None,None,1,420,196.8100002,5,420
1640549384,-86.16177494,39.768219,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,187.7272,None,None,1,420,196.9200001,5,420
1640549384,-86.16177495,39.76821899,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,191.65232,None,None,1,420,197.0300002,5,420
1640549384,-86.16177496,39.76821899,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,180.81616,None,None,1,420,197.1400001,5,420
1640549384,-86.16177497,39.76821898,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,187.48496,None,None,1,420,197.25,5,420
1640549384,-86.16177498,39.76821897,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,183.12032,None,None,1,420,197.3500001,5,420
1640549384,-86.161775,39.76821896,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,182.69024,None,None,1,420,197.46,5,420
1640549384,-86.16177501,39.76821896,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,189.0896,None,None,1,420,197.5600002,5,420
1640549385,-86.16177502,39.76821895,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,172.88432,None,None,1,420,197.6700001,5,420
1640549385,-86.16177503,39.76821894,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,205.49216,None,None,1,420,197.7800002,5,420
1640549385,-86.16177504,39.76821894,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,177.4872,None,None,1,420,197.8900001,5,420
1640549385,-86.16177505,39.76821893,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,204.12576,None,None,1,420,198,5,420
1640549385,-86.16177506,39.76821892,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,178.13232,None,None,1,420,198.1000001,5,420
