seconds_since_epoch,throughput,time_delay,,,,<0.05,>0.15
1640549249,240.6928,58.70000005,,0.0999999,,TRUE,TRUE
1640549249,244.31984,58.79999995,,0.10000015,,TRUE,TRUE
1640549249,146.40784,58.9000001,,0.0999999,,TRUE,TRUE
1640549249,165.0152,59,,0.0999999,,TRUE,TRUE
1640549249,166.33264,59.0999999,,0.10000015,,TRUE,TRUE
1640549249,159.47056,59.20000005,,0.0999999,,TRUE,TRUE
1640549249,168.88448,59.29999995,,0.10000015,,TRUE,TRUE
1640549249,161.69712,59.4000001,,0.0999999,,TRUE,TRUE
1640549250,174.40192,59.5,,0.20000005,,TRUE,FALSE
1640549250,161.91216,59.70000005,,0.0999999,,TRUE,TRUE
1640549250,168.88448,59.79999995,,0.10000015,,TRUE,TRUE
1640549250,162.79408,59.9000001,,0.0999999,,TRUE,TRUE
1640549250,163.01456,60,,0.0999999,,TRUE,TRUE
1640549250,160.83152,60.0999999,,0.10000015,,TRUE,TRUE
1640549250,158.15312,60.20000005,,0.0999999,,TRUE,TRUE
1640549250,161.90672,60.29999995,,0.10000015,,TRUE,TRUE
1640549250,149.41696,60.4000001,,0.0999999,,TRUE,TRUE
1640549251,157.7176,60.5,,0.0999999,,TRUE,TRUE
1640549251,155.83264,60.5999999,,0.10000015,,TRUE,TRUE
1640549251,160.47904,60.70000005,,0.0999999,,TRUE,TRUE
1640549251,160.04352,60.79999995,,0.10000015,,TRUE,TRUE
1640549251,152.3104,60.9000001,,0.0999999,,TRUE,TRUE
1640549251,199.38688,61,,0.0999999,,TRUE,TRUE
1640549251,136.59104,61.0999999,,0.10000015,,TRUE,TRUE
1640549251,155.05552,61.20000005,,0.0999999,,TRUE,TRUE
1640549251,151.7592,61.29999995,,0.10000015,,TRUE,TRUE
1640549251,147.53744,61.4000001,,0.0999999,,TRUE,TRUE
1640549252,148.65072,61.5,,0.0999999,,TRUE,TRUE
1640549252,147.99472,61.5999999,,0.10000015,,TRUE,TRUE
1640549252,142.02,61.70000005,,0.0999999,,TRUE,TRUE
1640549252,142.58752,61.79999995,,0.10000015,,TRUE,TRUE
1640549252,139.7104,61.9000001,,0.0999999,,TRUE,TRUE
1640549252,143.34288,62,,0.0999999,,TRUE,TRUE
1640549252,145.1176,62.0999999,,0.10000015,,TRUE,TRUE
1640549252,149.54352,62.20000005,,0.0999999,,TRUE,TRUE
1640549252,148.98144,62.29999995,,0.10000015,,TRUE,TRUE
1640549252,143.45856,62.4000001,,0.0999999,,TRUE,TRUE
1640549253,144.55552,62.5,,0.0999999,,TRUE,TRUE
1640549253,74.29744,62.5999999,,0.10000015,,TRUE,TRUE
1640549253,101.18912,62.70000005,,0.0999999,,TRUE,TRUE
1640549253,137.83088,62.79999995,,0.10000015,,TRUE,TRUE
1640549253,151.56048,62.9000001,,0.0999999,,TRUE,TRUE
1640549253,195.3856,63,,0.0999999,,TRUE,TRUE
1640549253,255.03488,63.0999999,,0.10000015,,TRUE,TRUE
1640549253,138.20112,63.20000005,,0.0999999,,TRUE,TRUE
1640549253,104.2976,63.29999995,,0.10000015,,TRUE,TRUE
1640549253,113.21072,63.4000001,,0.0999999,,TRUE,TRUE
1640549254,211.51328,63.5,,0.0999999,,TRUE,TRUE
1640549254,140.43856,63.5999999,,0.10000015,,TRUE,TRUE
1640549254,124.89472,63.70000005,,0.0999999,,TRUE,TRUE
1640549254,153.31344,63.79999995,,0.10000015,,TRUE,TRUE
1640549254,161.27248,63.9000001,,0.0999999,,TRUE,TRUE
1640549254,176.03376,64,,0.20000005,,TRUE,FALSE
1640549254,224.71344,64.20000005,,0.0999999,,TRUE,TRUE
1640549254,107.58848,64.29999995,,0.10000015,,TRUE,TRUE
1640549254,113.66256,64.4000001,,0.0999999,,TRUE,TRUE
1640549255,159.58624,64.5,,0.0999999,,TRUE,TRUE
1640549255,264.02416,64.5999999,,0.10000015,,TRUE,TRUE
1640549255,170.07536,64.70000005,,0.0999999,,TRUE,TRUE
1640549255,79.95232,64.79999995,,0.10000015,,TRUE,TRUE
1640549255,215.97728,64.9000001,,0.0999999,,TRUE,TRUE
1640549255,163.9904,65,,0.0999999,,TRUE,TRUE
1640549255,260.60992,65.0999999,,0.10000015,,TRUE,TRUE
1640549255,263.22688,65.20000005,,0.0999999,,TRUE,TRUE
1640549255,265.12656,65.29999995,,0.10000015,,TRUE,TRUE
1640549255,230.5072,65.4000001,,0.0999999,,TRUE,TRUE
1640549256,201.69104,65.5,,0.0999999,,TRUE,TRUE
1640549256,201.8176,65.5999999,,0.10000015,,TRUE,TRUE
1640549256,231.88448,65.70000005,,0.0999999,,TRUE,TRUE
1640549256,209.1928,65.79999995,,0.10000015,,TRUE,TRUE
1640549256,223.56208,65.9000001,,0.0999999,,TRUE,TRUE
1640549256,213.63504,66,,0.0999999,,TRUE,TRUE
1640549256,193.7904,66.0999999,,0.10000015,,TRUE,TRUE
1640549256,154.32592,66.20000005,,0.0999999,,TRUE,TRUE
1640549256,143.63264,66.29999995,,0.10000015,,TRUE,TRUE
1640549256,154.9152,66.4000001,,0.0999999,,TRUE,TRUE
1640549257,139.8968,66.5,,0.0999999,,TRUE,TRUE
1640549257,94.10656,66.5999999,,0.10000015,,TRUE,TRUE
1640549257,190.08576,66.70000005,,0.0999999,,TRUE,TRUE
1640549257,183.32848,66.79999995,,0.29999995,,TRUE,FALSE
1640549257,74.82048,67.0999999,,0.10000015,,TRUE,TRUE
1640549257,0.02264,67.20000005,,0.0999999,,TRUE,TRUE
1640549257,67.79328,67.29999995,,0.10000015,,TRUE,TRUE
1640549257,78.9888,67.4000001,,0.0999999,,TRUE,TRUE
1640549258,139.60704,67.5,,0.0999999,,TRUE,TRUE
1640549258,158.40912,67.5999999,,0.10000015,,TRUE,TRUE
1640549258,179.70576,67.70000005,,0.0999999,,TRUE,TRUE
1640549258,283.44816,67.79999995,,0.10000015,,TRUE,TRUE
1640549258,231.04608,67.9000001,,0.0999999,,TRUE,TRUE
1640549258,178.35824,68,,0.20000005,,TRUE,FALSE
1640549258,132.98576,68.20000005,,0.0999999,,TRUE,TRUE
1640549258,203.32,68.29999995,,0.10000015,,TRUE,TRUE
1640549258,164.90352,68.4000001,,0.0999999,,TRUE,TRUE
1640549259,168.13312,68.5,,0.0999999,,TRUE,TRUE
1640549259,176.11936,68.5999999,,0.10000015,,TRUE,TRUE
1640549259,170.36512,68.70000005,,0.0999999,,TRUE,TRUE
1640549259,160.98928,68.79999995,,0.10000015,,TRUE,TRUE
1640549259,77.48752,68.9000001,,0.0999999,,TRUE,TRUE
1640549259,33.72368,69,,0.0999999,,TRUE,TRUE
1640549259,137.0904,69.0999999,,0.10000015,,TRUE,TRUE
1640549259,131.8384,69.20000005,,0.0999999,,TRUE,TRUE
1640549259,197.37536,69.29999995,,0.10000015,,TRUE,TRUE
1640549259,223.58384,69.4000001,,0.0999999,,TRUE,TRUE
1640549260,260.8,69.5,,0.0999999,,TRUE,TRUE
1640549260,237.68224,69.5999999,,0.10000015,,TRUE,TRUE
1640549260,148.34032,69.70000005,,0.0999999,,TRUE,TRUE
1640549260,137.91792,69.79999995,,0.10000015,,TRUE,TRUE
1640549260,127.58256,69.9000001,,0.0999999,,TRUE,TRUE
1640549260,169.1688,70,,0.0999999,,TRUE,TRUE
1640549260,135.73488,70.0999999,,0.10000015,,TRUE,TRUE
1640549260,133.26064,70.20000005,,0.0999999,,TRUE,TRUE
1640549260,160.46672,70.29999995,,0.10000015,,TRUE,TRUE
1640549260,210.50736,70.4000001,,0.0999999,,TRUE,TRUE
1640549261,144.68608,70.5,,0.0999999,,TRUE,TRUE
1640549261,176.20784,70.5999999,,0.10000015,,TRUE,TRUE
1640549261,163.69088,70.70000005,,0.0999999,,TRUE,TRUE
1640549261,107.91776,70.79999995,,0.10000015,,TRUE,TRUE
1640549261,155.7536,70.9000001,,0.0999999,,TRUE,TRUE
1640549261,140.48064,71,,0.0999999,,TRUE,TRUE
1640549261,241.1976,71.0999999,,0.10000015,,TRUE,TRUE
1640549261,225.59936,71.20000005,,0.0999999,,TRUE,TRUE
1640549261,221.3272,71.29999995,,0.10000015,,TRUE,TRUE
1640549261,118.30208,71.4000001,,0.0999999,,TRUE,TRUE
1640549262,209.11376,71.5,,0.0999999,,TRUE,TRUE
1640549262,174.4168,71.5999999,,0.20000005,,TRUE,FALSE
1640549262,175.5192,71.79999995,,0.10000015,,TRUE,TRUE
1640549262,177.6464,71.9000001,,0.0999999,,TRUE,TRUE
1640549262,181.49392,72,,0.0999999,,TRUE,TRUE
1640549262,163.27168,72.0999999,,0.10000015,,TRUE,TRUE
1640549262,135.10208,72.20000005,,0.0999999,,TRUE,TRUE
1640549262,166.69456,72.29999995,,0.10000015,,TRUE,TRUE
1640549262,108.59008,72.4000001,,0.0999999,,TRUE,TRUE
1640549263,253.98,72.5,,0.0999999,,TRUE,TRUE
1640549263,259.23344,72.5999999,,0.10000015,,TRUE,TRUE
1640549263,213.03744,72.70000005,,0.0999999,,TRUE,TRUE
1640549263,161.69568,72.79999995,,0.10000015,,TRUE,TRUE
1640549263,175.98192,72.9000001,,0.0999999,,TRUE,TRUE
1640549263,164.51296,73,,0.0999999,,TRUE,TRUE
1640549263,210.36448,73.0999999,,0.10000015,,TRUE,TRUE
1640549263,167.58192,73.20000005,,0.0999999,,TRUE,TRUE
1640549263,144.7528,73.29999995,,0.10000015,,TRUE,TRUE
1640549263,49.70304,73.4000001,,0.0999999,,TRUE,TRUE
1640549264,121.1288,73.5,,0.0999999,,TRUE,TRUE
1640549264,213.94256,73.5999999,,0.10000015,,TRUE,TRUE
1640549264,239.94288,73.70000005,,0.0999999,,TRUE,TRUE
1640549264,107.38432,73.79999995,,0.10000015,,TRUE,TRUE
1640549264,116.87584,73.9000001,,0.0999999,,TRUE,TRUE
1640549264,177.54848,74,,0.0999999,,TRUE,TRUE
1640549264,259.28384,74.0999999,,0.10000015,,TRUE,TRUE
1640549264,181.8656,74.20000005,,0.0999999,,TRUE,TRUE
1640549264,182.23984,74.29999995,,0.10000015,,TRUE,TRUE
1640549264,163.86384,74.4000001,,0.0999999,,TRUE,TRUE
1640549265,126.56608,74.5,,0.20000005,,TRUE,FALSE
1640549265,123.02912,74.70000005,,3.79999995,,TRUE,FALSE
1640549269,0.06976,78.5,,0.0999999,,TRUE,TRUE
1640549269,0.01216,78.5999999,,0.10000015,,TRUE,TRUE
1640549269,0.19816,78.70000005,,0.20000005,,TRUE,FALSE
1640549269,0.20928,78.9000001,,0.0999999,,TRUE,TRUE
1640549269,0.64752,79,,0.0999999,,TRUE,TRUE
1640549269,3.0832,79.0999999,,0.10000015,,TRUE,TRUE
1640549269,10.7144,79.20000005,,0.0999999,,TRUE,TRUE
1640549269,35.07216,79.29999995,,0.10000015,,TRUE,TRUE
1640549269,48.73136,79.4000001,,0.0999999,,TRUE,TRUE
1640549270,45.74056,79.5,,0.0999999,,TRUE,TRUE
1640549270,42.03328,79.5999999,,0.10000015,,TRUE,TRUE
1640549270,50.77296,79.70000005,,0.0999999,,TRUE,TRUE
1640549270,31.27664,79.79999995,,0.10000015,,TRUE,TRUE
1640549270,49.09824,79.9000001,,0.0999999,,TRUE,TRUE
1640549270,49.2944,80,,0.0999999,,TRUE,TRUE
1640549270,46.18144,80.0999999,,0.10000015,,TRUE,TRUE
1640549270,45.51392,80.20000005,,0.0999999,,TRUE,TRUE
1640549270,49.7712,80.29999995,,0.10000015,,TRUE,TRUE
1640549270,30.43136,80.4000001,,0.0999999,,TRUE,TRUE
1640549271,41.95264,80.5,,0.0999999,,TRUE,TRUE
1640549271,44.84256,80.5999999,,0.10000015,,TRUE,TRUE
1640549271,43.73376,80.70000005,,0.0999999,,TRUE,TRUE
1640549271,47.72864,80.79999995,,0.10000015,,TRUE,TRUE
1640549271,46.85856,80.9000001,,0.0999999,,TRUE,TRUE
1640549271,27.44944,81,,0.0999999,,TRUE,TRUE
1640549271,44.40608,81.0999999,,0.20000005,,TRUE,FALSE
1640549271,8.18976,81.29999995,,0.10000015,,TRUE,TRUE
1640549271,3.41528,81.4000001,,0.0999999,,TRUE,TRUE
1640549272,6.17872,81.5,,0.0999999,,TRUE,TRUE
1640549272,23.37344,81.5999999,,0.10000015,,TRUE,TRUE
1640549272,24.64368,81.70000005,,0.0999999,,TRUE,TRUE
1640549272,34.46056,81.79999995,,0.10000015,,TRUE,TRUE
1640549272,41.39152,81.9000001,,0.0999999,,TRUE,TRUE
1640549272,39.76064,82,,0.0999999,,TRUE,TRUE
1640549272,52.72848,82.0999999,,0.10000015,,TRUE,TRUE
1640549272,46.27472,82.20000005,,0.0999999,,TRUE,TRUE
1640549272,42.6368,82.29999995,,0.10000015,,TRUE,TRUE
1640549272,40.64704,82.4000001,,0.0999999,,TRUE,TRUE
1640549273,47.76768,82.5,,0.0999999,,TRUE,TRUE
1640549273,47.1008,82.5999999,,0.10000015,,TRUE,TRUE
1640549273,53.56,82.70000005,,0.0999999,,TRUE,TRUE
1640549273,49.10144,82.79999995,,0.10000015,,TRUE,TRUE
1640549273,48.08192,82.9000001,,0.0999999,,TRUE,TRUE
1640549273,37.89104,83,,0.0999999,,TRUE,TRUE
1640549273,48.87552,83.0999999,,0.10000015,,TRUE,TRUE
1640549273,45.88896,83.20000005,,0.0999999,,TRUE,TRUE
1640549273,50.44064,83.29999995,,0.10000015,,TRUE,TRUE
1640549273,48.67136,83.4000001,,0.0999999,,TRUE,TRUE
1640549274,50.5128,83.5,,0.0999999,,TRUE,TRUE
1640549274,33.21744,83.5999999,,0.10000015,,TRUE,TRUE
1640549274,48.53936,83.70000005,,0.0999999,,TRUE,TRUE
1640549274,45.54656,83.79999995,,0.10000015,,TRUE,TRUE
1640549274,46.45568,83.9000001,,0.0999999,,TRUE,TRUE
1640549274,44.5544,84,,0.0999999,,TRUE,TRUE
1640549274,47.4424,84.0999999,,0.10000015,,TRUE,TRUE
1640549274,42.08016,84.20000005,,0.20000005,,TRUE,FALSE
1640549274,50.1208,84.4000001,,0.0999999,,TRUE,TRUE
1640549275,51.72,84.5,,0.0999999,,TRUE,TRUE
1640549275,49.90288,84.5999999,,0.10000015,,TRUE,TRUE
1640549275,47.26256,84.70000005,,0.0999999,,TRUE,TRUE
1640549275,30.97312,84.79999995,,0.10000015,,TRUE,TRUE
1640549275,13.82608,84.9000001,,0.0999999,,TRUE,TRUE
1640549275,17.61232,85,,0.0999999,,TRUE,TRUE
1640549275,14.6032,85.0999999,,0.10000015,,TRUE,TRUE
1640549275,19.57488,85.20000005,,0.0999999,,TRUE,TRUE
1640549275,16.59296,85.29999995,,0.10000015,,TRUE,TRUE
1640549275,20.41872,85.4000001,,0.0999999,,TRUE,TRUE
1640549276,21.30608,85.5,,0.0999999,,TRUE,TRUE
1640549276,19.05088,85.5999999,,0.10000015,,TRUE,TRUE
1640549276,22.09408,85.70000005,,0.0999999,,TRUE,TRUE
1640549276,23.15152,85.79999995,,0.10000015,,TRUE,TRUE
1640549276,20.55616,85.9000001,,0.0999999,,TRUE,TRUE
