time,lat,lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,cell_set_type_v2,throughput,rtt,disruption,thput_confidence_level,bw,time_delta,cell_num,width
1640549629,-86.16178284,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,68.652,None,None,1,20,442.0600002,1,20
1640549629,-86.16178284,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,72.18512,None,None,1,20,442.1700001,1,20
1640549629,-86.16178284,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,74.69344,None,None,1,20,442.2800002,1,20
1640549629,-86.16178284,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,85.44112,None,None,1,20,442.3900001,1,20
1640549629,-86.16178284,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,81.92432,None,None,1,20,442.5,1,20
1640549629,-86.16178284,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,64.62896,None,None,1,20,442.6000001,1,20
1640549630,-86.16178285,39.76822495,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,66.85008,None,None,1,20,442.71,1,20
1640549630,-86.16178285,39.76822495,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,81.4888,None,None,1,20,442.8100002,1,20
1640549630,-86.16178285,39.76822495,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,85.94336,None,None,1,20,442.9200001,1,20
1640549630,-86.16178285,39.76822495,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.7976,None,None,1,20,443.0300002,1,20
1640549630,-86.16178285,39.76822495,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.95488,None,None,1,20,443.1400001,1,20
1640549630,-86.16178285,39.76822495,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,56.58688,None,None,1,20,443.25,1,20
1640549630,-86.16178285,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,54.34944,None,None,1,20,443.3500001,1,20
1640549630,-86.16178285,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.60496,None,None,1,20,443.46,1,20
1640549630,-86.16178286,39.76822496,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.4808,None,None,1,20,443.5600002,1,20
1640549631,-86.16178286,39.76822497,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,57.37488,None,None,1,20,443.6700001,1,20
1640549631,-86.16178286,39.76822497,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.05904,None,None,1,20,443.7800002,1,20
1640549631,-86.16178286,39.76822498,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.58672,None,None,1,20,443.8900001,1,20
1640549631,-86.16178286,39.76822498,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,60.89168,None,None,1,20,444,1,20
1640549631,-86.16178287,39.76822498,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,65.87968,None,None,1,20,444.1000001,1,20
1640549631,-86.16178287,39.76822499,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,59.98256,None,None,1,20,444.21,1,20
1640549631,-86.16178287,39.76822499,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,59.42592,None,None,1,20,444.3100002,1,20
1640549631,-86.16178287,39.76822499,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,61.18432,None,None,1,20,444.4200001,1,20
1640549631,-86.16178287,39.76822499,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,57.6784,None,None,1,20,444.5300002,1,20
1640549631,-86.16178287,39.768225,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,69.40736,None,None,1,20,444.6400001,1,20
1640549632,-86.16178287,39.768225,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,64.14448,None,None,1,20,444.75,1,20
1640549632,-86.16178286,39.768225,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,74.25792,None,None,1,20,444.8500001,1,20
1640549632,-86.16178286,39.768225,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,444.96,1,20
1640549632,-86.16178286,39.768225,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,55.86016,None,None,1,20,445.0600002,1,20
1640549632,-86.16178286,39.76822501,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,67.30192,None,None,1,20,445.1700001,1,20
1640549632,-86.16178286,39.76822501,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,63.83552,None,None,1,20,445.2800002,1,20
1640549632,-86.16178286,39.76822501,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,59.74576,None,None,1,20,445.3900001,1,20
1640549632,-86.16178286,39.76822501,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.91392,None,None,1,20,445.5,1,20
1640549632,-86.16178286,39.76822502,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,59.47488,None,None,1,20,445.6000001,1,20
1640549633,-86.16178287,39.76822502,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,57.89888,None,None,1,20,445.71,1,20
1640549633,-86.16178287,39.76822502,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,55.25856,None,None,1,20,445.8100002,1,20
1640549633,-86.16178287,39.76822503,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,70.39952,None,None,1,20,445.9200001,1,20
1640549633,-86.16178287,39.76822503,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,68.63568,None,None,1,20,446.0300002,1,20
1640549633,-86.16178287,39.76822503,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,56.98432,None,None,1,20,446.1400001,1,20
1640549633,-86.16178288,39.76822504,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,56.97344,None,None,1,20,446.25,1,20
1640549633,-86.16178288,39.76822504,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,73.39232,None,None,1,20,446.3500001,1,20
1640549633,-86.16178288,39.76822504,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,64.30912,None,None,1,20,446.46,1,20
1640549633,-86.16178288,39.76822504,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,56.88496,None,None,1,20,446.5600002,1,20
1640549634,-86.16178288,39.76822505,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,68.7296,None,None,1,20,446.6700001,1,20
1640549634,-86.16178287,39.76822505,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,65.74224,None,None,1,20,446.7800002,1,20
1640549634,-86.16178287,39.76822505,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.47536,None,None,1,20,446.8900001,1,20
1640549634,-86.16178287,39.76822506,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,57.22656,None,None,1,20,447,1,20
1640549634,-86.16178287,39.76822506,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.36816,None,None,1,20,447.1000001,1,20
1640549634,-86.16178287,39.76822506,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,59.14416,None,None,1,20,447.21,1,20
1640549634,-86.16178286,39.76822507,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.3152,None,None,1,20,447.3100002,1,20
1640549634,-86.16178286,39.76822507,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.44032,None,None,1,20,447.4200001,1,20
1640549634,-86.16178286,39.76822506,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.7592,None,None,1,20,447.5300002,1,20
1640549634,-86.16178287,39.76822504,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.28992,None,None,1,20,447.6400001,1,20
1640549635,-86.16178288,39.76822502,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.16576,None,None,1,20,447.75,1,20
1640549635,-86.16178288,39.76822501,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,63.008,None,None,1,20,447.8500001,1,20
1640549635,-86.16178289,39.76822498,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,68.43696,None,None,1,20,447.96,1,20
1640549635,-86.1617829,39.76822497,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,37.2024,None,None,1,20,448.0600002,1,20
1640549635,-86.16178291,39.76822495,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.17664,None,None,1,20,448.1700001,1,20
1640549635,-86.16178291,39.76822493,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.23856,None,None,1,20,448.2800002,1,20
1640549635,-86.16178292,39.76822491,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,56.708,None,None,1,20,448.3900001,1,20
1640549635,-86.16178293,39.76822489,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.61936,None,None,1,20,448.5,1,20
1640549635,-86.16178293,39.76822488,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,64.44656,None,None,1,20,448.6000001,1,20
1640549636,-86.16178293,39.76822487,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,57.92064,None,None,1,20,448.71,1,20
1640549636,-86.16178293,39.76822487,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,55.01088,None,None,1,20,448.8100002,1,20
1640549636,-86.16178292,39.76822486,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,448.9200001,1,20
1640549636,-86.16178292,39.76822486,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.0300002,1,20
1640549636,-86.16178292,39.76822485,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.1400001,1,20
1640549636,-86.16178292,39.76822484,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.25,1,20
1640549636,-86.16178292,39.76822484,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.3500001,1,20
1640549636,-86.16178291,39.76822483,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.46,1,20
1640549636,-86.16178291,39.76822483,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.5600002,1,20
1640549637,-86.16178291,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.6700001,1,20
1640549637,-86.16178291,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.7800002,1,20
1640549637,-86.16178291,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,449.8900001,1,20
1640549637,-86.16178291,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450,1,20
1640549637,-86.16178291,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.1000001,1,20
1640549637,-86.16178291,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.21,1,20
1640549637,-86.1617829,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.3100002,1,20
1640549637,-86.1617829,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.4200001,1,20
1640549637,-86.1617829,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.5300002,1,20
1640549637,-86.1617829,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.6400001,1,20
1640549638,-86.1617829,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.75,1,20
1640549638,-86.1617829,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.8500001,1,20
1640549638,-86.1617829,39.76822482,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,450.96,1,20
1640549638,-86.1617829,39.76822483,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,451.0600002,1,20
1640549638,-86.1617829,39.76822483,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,451.1700001,1,20
1640549638,-86.1617829,39.76822484,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,451.2800002,1,10
1640549638,-86.1617829,39.76822484,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,451.3900001,1,10
1640549638,-86.1617829,39.76822485,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,451.5,1,10
1640549638,-86.1617829,39.76822485,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,451.6000001,1,10
1640549639,-86.1617829,39.76822486,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,451.71,1,10
1640549639,-86.1617829,39.76822486,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,451.8100002,1,10
1640549639,-86.1617829,39.76822487,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,451.9200001,1,10
1640549639,-86.1617829,39.76822487,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.0300002,1,10
1640549639,-86.1617829,39.76822488,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.1400001,1,10
1640549639,-86.1617829,39.76822489,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.25,1,10
1640549639,-86.16178291,39.76822489,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.3500001,1,10
1640549639,-86.16178291,39.7682249,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.46,1,10
1640549639,-86.16178291,39.7682249,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.5600002,1,10
1640549640,-86.16178291,39.76822491,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.6700001,1,10
1640549640,-86.16178291,39.76822492,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.7800002,1,10
1640549640,-86.16178291,39.76822492,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,452.8900001,1,10
1640549640,-86.1617829,39.76822493,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,453,1,10
1640549640,-86.1617829,39.76822493,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,453.1000001,1,10
1640549640,-86.1617829,39.76822493,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,30.49104,None,None,1,10,453.21,1,10
1640549640,-86.16178289,39.76822494,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0.01216,None,None,1,10,453.3100002,1,10
1640549640,-86.16178289,39.76822494,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0.16872,None,None,1,10,453.4200001,1,10
1640549640,-86.16178288,39.76822495,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0.1892,None,None,1,10,453.5300002,1,10
1640549640,-86.16178288,39.76822495,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0.46992,None,None,1,10,453.6400001,1,10
1640549641,-86.16178288,39.76822495,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,3.082,None,None,1,10,453.75,1,10
1640549641,-86.16178287,39.76822496,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,10.12096,None,None,1,10,453.8500001,1,10
1640549641,-86.16178287,39.76822496,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,27.366,None,None,1,10,453.96,1,10
1640549641,-86.16178287,39.76822497,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,36.49064,None,None,1,10,454.0600002,1,10
1640549641,-86.16178288,39.76822498,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,29.41448,None,None,1,10,454.1700001,1,10
1640549641,-86.16178288,39.76822498,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,39.46488,None,None,1,10,454.2800002,1,10
1640549641,-86.16178288,39.76822499,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,34.8424,None,None,1,10,454.3900001,1,10
1640549641,-86.16178289,39.768225,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.92496,None,None,1,10,454.5,1,10
1640549641,-86.16178289,39.76822501,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,36.00608,None,None,1,10,454.6000001,1,10
1640549642,-86.16178289,39.76822501,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,27.13952,None,None,1,10,454.71,1,10
1640549642,-86.1617829,39.76822502,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,32.24704,None,None,1,10,454.8100002,1,10
1640549642,-86.1617829,39.76822503,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.6368,None,None,1,10,454.9200001,1,10
1640549642,-86.1617829,39.76822503,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,33.2312,None,None,1,10,455.0300002,1,10
1640549642,-86.1617829,39.76822504,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.5056,None,None,1,10,455.1400001,1,10
1640549642,-86.16178291,39.76822504,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,455.25,1,10
1640549642,-86.16178291,39.76822505,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.38976,None,None,1,10,455.3500001,1,10
1640549642,-86.16178291,39.76822506,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.60896,None,None,1,10,455.46,1,10
1640549642,-86.16178292,39.76822506,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.9828,None,None,1,10,455.5600002,1,10
1640549643,-86.16178292,39.76822507,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.72288,None,None,1,10,455.6700001,1,10
1640549643,-86.16178292,39.76822507,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,29.02832,None,None,1,10,455.7800002,1,10
1640549643,-86.16178293,39.76822508,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,27.15528,None,None,1,10,455.8900001,1,10
1640549643,-86.16178293,39.76822509,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.52896,None,None,1,10,456,1,10
1640549643,-86.16178293,39.76822509,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,14.59632,None,None,1,10,456.1000001,1,10
1640549643,-86.16178293,39.7682251,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,3.05264,None,None,1,10,456.21,1,10
1640549643,-86.16178293,39.7682251,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,10.45144,None,None,1,10,456.3100002,1,10
1640549643,-86.16178293,39.76822511,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,27.58976,None,None,1,10,456.4200001,1,10
1640549643,-86.16178293,39.76822512,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,39.73792,None,None,1,10,456.5300002,1,10
1640549643,-86.16178294,39.76822512,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.29408,None,None,1,10,456.6400001,1,10
1640549644,-86.16178294,39.76822513,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.10736,None,None,1,10,456.75,1,10
1640549644,-86.16178294,39.76822513,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,22.14992,None,None,1,10,456.8500001,1,10
1640549644,-86.16178294,39.76822514,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.7168,None,None,1,10,456.96,1,10
1640549644,-86.16178294,39.76822515,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.17648,None,None,1,10,457.0600002,1,10
1640549644,-86.16178294,39.76822515,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.43568,None,None,1,10,457.1700001,1,10
1640549644,-86.16178294,39.76822516,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.65984,None,None,1,10,457.2800002,1,10
1640549644,-86.16178294,39.76822516,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.5496,None,None,1,10,457.3900001,1,10
1640549644,-86.16178295,39.76822517,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.77728,None,None,1,10,457.5,1,10
1640549644,-86.16178295,39.76822518,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.89416,None,None,1,10,457.6000001,1,10
1640549645,-86.16178295,39.76822518,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.65376,None,None,1,10,457.71,1,10
1640549645,-86.16178295,39.76822519,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,457.8100002,1,10
1640549645,-86.16178295,39.76822519,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,35.36096,None,None,1,10,457.9200001,1,10
1640549645,-86.16178296,39.7682252,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.008,None,None,1,10,458.0300002,1,10
1640549645,-86.16178296,39.76822521,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.32784,None,None,1,10,458.1400001,1,10
1640549645,-86.16178296,39.76822521,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.43456,None,None,1,10,458.25,1,10
1640549645,-86.16178296,39.76822522,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.1352,None,None,1,10,458.3500001,1,10
1640549645,-86.16178297,39.76822522,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,38.87776,None,None,1,10,458.46,1,10
1640549645,-86.16178297,39.76822523,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,35.01936,None,None,1,10,458.5600002,1,10
1640549646,-86.16178297,39.76822523,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,40.72176,None,None,1,10,458.6700001,1,10
1640549646,-86.16178298,39.76822524,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,40.61696,None,None,1,10,458.7800002,1,10
1640549646,-86.16178298,39.76822524,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,32.26192,None,None,1,10,458.8900001,1,10
1640549646,-86.16178298,39.76822525,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,13.82064,None,None,1,10,459,1,10
1640549646,-86.16178299,39.76822525,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,12.66928,None,None,1,10,459.1000001,1,10
1640549646,-86.16178299,39.76822526,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,13.00072,None,None,1,10,459.21,1,10
1640549646,-86.16178299,39.76822526,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,18.23024,None,None,1,10,459.3100002,1,10
1640549646,-86.16178299,39.76822526,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,6.86064,None,None,1,10,459.4200001,1,10
1640549646,-86.161783,39.76822527,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,20.63168,None,None,1,10,459.5300002,1,10
1640549646,-86.161783,39.76822527,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,13.40288,None,None,1,20,459.6400001,1,20
1640549647,-86.161783,39.76822527,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,16.31264,None,None,1,20,459.75,1,20
1640549647,-86.161783,39.76822528,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,15.75056,None,None,1,20,459.8500001,1,20
1640549647,-86.16178301,39.76822528,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,15.97488,None,None,1,20,459.96,1,20
1640549647,-86.16178301,39.76822528,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,18.56096,None,None,1,20,460.0600002,1,20
1640549647,-86.16178301,39.76822529,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,11.94112,None,None,1,20,460.1700001,1,20
1640549647,-86.16178302,39.76822529,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,14.03024,None,None,1,20,460.2800002,1,20
1640549647,-86.16178302,39.76822529,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,11.21984,None,None,1,20,460.3900001,1,20
